signal_date,ticker,name,market,traded_value_rank_20d,traded_value_rank_60d,layer1_quality_floor_risk_pctile_by_week,RS20,RS60,BIAS60,drawdown_60d,drawdown_120d,BIAS60_percentile,layer1_pass_bottom30,volatility_pctile_by_week,layer4_broad_opportunity_net_score,layer4_risk_aware_score,pool_rank,weighted_score,route_support_variant_count,route_support_variant_flags,route_support_mode_flags,rs20_momentum_component,bias60_overheat_penalty_component,volatility_risk_penalty_component,quality_support_component,low_base_bonus_component,route_support_bonus_component,route_support_source_quality,risk_adjusted_rs20_score,score_formula,future_return_used
2021-11-12,6509,聚和,TPEx,26.0,46.0,0.3821548821548821,0.1711390939494415,0.2961470320746799,0.1200706947973047,-0.1560549313358302,-0.1560549313358302,0.8768873403019745,True,0.911864406779661,0.5817365868093572,0.6240867754143976,34,,,,,0.7875,0.8768873403019745,0.911864406779661,0.6178451178451179,0.2461345018301262,0.5,route_support_unavailable_for_candidate_neutral_component,0.1910752995793098,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,3019,亞光,TWSE,198.0,279.0,0.3821548821548821,0.1111027580178938,0.0340209555066379,0.0686262299165523,-0.0305084745762712,-0.0901378579003181,0.7682926829268293,True,0.2983050847457627,0.6096156755535196,0.7317089022470606,2,,,,,0.5875,0.7682926829268293,0.2983050847457627,0.6178451178451179,0.2144367856722045,0.5,route_support_unavailable_for_candidate_neutral_component,0.1904457306119532,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,4919,新唐,TWSE,29.0,9.0,0.3821548821548821,0.0648428513845207,-0.0582715318738051,-0.0163934426229508,-0.2035928143712575,-0.2035928143712575,0.2363530778164924,True,0.7389830508474576,0.602316052577492,0.6113115927339571,38,,,,,0.3875,0.2363530778164924,0.7389830508474576,0.6178451178451179,0.5924767769918932,0.5,route_support_unavailable_for_candidate_neutral_component,0.188678302557973,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,3105,穩懋,TPEx,66.0,82.0,0.3821548821548821,0.1243499695898702,0.0540753662430633,0.0796200478801451,-0.0251046025104602,-0.1151898734177214,0.8019744483159117,True,0.6271186440677966,0.6196093139276597,0.6813703879627125,10,,,,,0.675,0.8019744483159117,0.6271186440677966,0.6178451178451179,0.2298991213239437,0.5,route_support_unavailable_for_candidate_neutral_component,0.186155866001483,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,2377,微星,TWSE,64.0,83.0,0.3821548821548821,0.1190832490882551,0.1004664224122124,0.1500786068448422,-0.048048048048048,-0.1243093922651933,0.913472706155633,True,0.3559322033898305,0.5314150839312795,0.6223376564611672,35,,,,,0.65,0.913472706155633,0.3559322033898305,0.6178451178451179,0.1908709838874236,0.5,route_support_unavailable_for_candidate_neutral_component,0.1826951759793067,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,8086,宏捷科,TPEx,127.0,121.0,0.3821548821548821,0.0639646312440054,0.0082886182637786,0.0025749191913658,-0.1285714285714285,-0.1866666666666666,0.3716608594657375,True,0.5050847457627119,0.6181698601526585,0.6875926528122738,7,,,,,0.375,0.3716608594657375,0.5050847457627119,0.6178451178451179,0.5109007613885662,0.5,route_support_unavailable_for_candidate_neutral_component,0.1769765765988792,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,2308,台達電,TWSE,41.0,38.0,0.3821548821548821,0.0621789169582911,-0.1043374764042183,0.0119220703692933,-0.0661896243291592,-0.1919504643962848,0.445993031358885,True,0.4271186440677966,0.5702927580718717,0.5931471193997264,49,,,,,0.3625,0.445993031358885,0.4271186440677966,0.6178451178451179,0.4839092590395165,0.5,route_support_unavailable_for_candidate_neutral_component,0.1640887375796165,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,2383,台光電,TWSE,146.0,103.0,0.3821548821548821,0.0716056309062818,0.0918859697012104,0.0329857890245259,-0.0682730923694778,-0.0682730923694778,0.6097560975609756,True,0.3423728813559322,0.506543622277297,0.5757610728825586,62,,,,,0.45,0.6097560975609756,0.3423728813559322,0.6178451178451179,0.2590546467713672,0.5,route_support_unavailable_for_candidate_neutral_component,0.157173323716486,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,2103,台橡,TWSE,350.0,426.0,0.3821548821548821,0.0763738322125284,0.0257524231198431,0.0576558008352768,0.0,-0.0972222222222222,0.7293844367015099,True,0.2813559322033898,0.5374373733656174,0.6048430736787732,43,,,,,0.475,0.7293844367015099,0.2813559322033898,0.6178451178451179,0.2406041639781477,0.5,route_support_unavailable_for_candidate_neutral_component,0.1519981986343086,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,5871,中租-KY,TWSE,97.0,76.0,0.3821548821548821,0.0539080390139656,0.0703108112183481,0.0052188943921816,-0.1032028469750889,-0.1032028469750889,0.3960511033681765,True,0.3796610169491525,0.6255410596594443,0.6705742361177379,12,,,,,0.325,0.3960511033681765,0.3796610169491525,0.6178451178451179,0.3979138164538737,0.5,route_support_unavailable_for_candidate_neutral_component,0.1515787467619042,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,3003,健和興,TWSE,112.0,129.0,0.3821548821548821,0.078987306980967,0.1087635582884172,0.0524041058887089,-0.0634615384615384,-0.0634615384615384,0.7078977932636469,True,0.4101694915254237,0.6697940297415274,0.7425429672421097,1,,,,,0.5,0.7078977932636469,0.4101694915254237,0.6178451178451179,0.2090100955954614,0.5,route_support_unavailable_for_candidate_neutral_component,0.1478668791285575,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,2504,國產,TWSE,302.0,383.0,0.3821548821548821,0.116072359581242,0.2495305044798916,0.1732490784623486,0.0,0.0,0.9314750290360048,True,0.4915254237288136,0.4672749194893641,0.5389626446077769,79,,,,,0.6375,0.9314750290360048,0.4915254237288136,0.6178451178451179,0.0675029036004645,0.5,route_support_unavailable_for_candidate_neutral_component,0.1427544017857266,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,3707,漢磊,TPEx,8.0,7.0,0.3821548821548821,0.1342119908882524,0.7234922620954953,0.2294405632873095,-0.0996978851963745,-0.0996978851963745,0.9564459930313588,True,0.8135593220338984,0.5422583577981841,0.5426460254136339,77,,,,,0.7,0.9564459930313588,0.8135593220338984,0.6178451178451179,0.1414522739314573,0.5,route_support_unavailable_for_candidate_neutral_component,0.1366144849096719,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,2455,全新,TWSE,116.0,149.0,0.3821548821548821,0.0775595753945053,0.0957718729670229,0.0509117051173125,-0.0726643598615917,-0.1036789297658863,0.7020905923344948,True,0.5186440677966102,0.5462506219024931,0.5959459810424188,48,,,,,0.4875,0.7020905923344948,0.5186440677966102,0.6178451178451179,0.2607779253855606,0.5,route_support_unavailable_for_candidate_neutral_component,0.1364823657180744,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,3533,嘉澤,TWSE,221.0,221.0,0.3821548821548821,0.094535804257039,0.1525596050089921,0.1229370963884237,0.0,0.0,0.8809523809523809,True,0.335593220338983,0.518924567536426,0.5768994796814667,61,,,,,0.55,0.8809523809523809,0.335593220338983,0.6178451178451179,0.0902380952380952,0.5,route_support_unavailable_for_candidate_neutral_component,0.1339135658440743,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,3016,嘉晶,TWSE,70.0,85.0,0.3821548821548821,0.0959603814891836,0.1685633628623186,0.0867355425360859,-0.0841121495327102,-0.0841121495327102,0.8228803716608595,True,0.6033898305084746,0.55326698728811,0.6108432357085651,39,,,,,0.5625,0.8228803716608595,0.6033898305084746,0.6178451178451179,0.1825075710703701,0.5,route_support_unavailable_for_candidate_neutral_component,0.1289282713960821,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,2481,強茂,TWSE,11.0,20.0,0.3821548821548821,0.0742412801968031,-0.0236433898390988,0.019304236113459,-0.1862348178137651,-0.1862348178137651,0.5180023228803716,True,0.9491525423728814,0.5717289074684667,0.6178624872405051,36,,,,,0.4625,0.5180023228803716,0.9491525423728814,0.6178451178451179,0.4445192875873234,0.5,route_support_unavailable_for_candidate_neutral_component,0.1287562007348756,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,6488,環球晶,TPEx,46.0,43.0,0.3821548821548821,0.0048230847171379,0.0081786526280398,-0.0240672143699687,-0.1456521739130435,-0.1593582887700534,0.1933797909407665,True,0.2338983050847457,0.5824069920512845,0.5975174589612449,46,,,,,0.1,0.1933797909407665,0.2338983050847457,0.6178451178451179,0.5577503359067204,0.5,route_support_unavailable_for_candidate_neutral_component,0.1234814907569084,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,1314,中石化,TWSE,196.0,201.0,0.3821548821548821,0.061815846418872,-0.0359899297474393,0.0479999999999999,-0.0150375939849625,-0.1437908496732026,0.6875725900116144,True,0.1898305084745762,0.516021465215009,0.5715889012016655,63,,,,,0.35,0.6875725900116144,0.1898305084745762,0.6178451178451179,0.3163367063175767,0.5,route_support_unavailable_for_candidate_neutral_component,0.1233452869666789,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,3714,富采,TWSE,143.0,146.0,0.3821548821548821,0.0684289169582912,-0.1220621101848327,0.0486415325600926,-0.0833333333333333,-0.0876777251184834,0.6922183507549361,True,0.4,0.5341089615213337,0.5831122085821665,58,,,,,0.4125,0.6922183507549361,0.4,0.6178451178451179,0.2456634061939807,0.5,route_support_unavailable_for_candidate_neutral_component,0.1169329150349986,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,3653,健策,TWSE,69.0,96.0,0.3821548821548821,0.1125088289817517,0.2621920754468316,0.1513637824872029,-0.045510455104551,-0.045510455104551,0.9146341463414634,True,0.6305084745762712,0.4897529933258723,0.5568667524878704,72,,,,,0.6,0.9146341463414634,0.6305084745762712,0.6178451178451179,0.0940385237185704,0.5,route_support_unavailable_for_candidate_neutral_component,0.1154170689832219,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,3017,奇鋐,TWSE,49.0,72.0,0.3821548821548821,0.0926487386318164,0.1328405231316369,0.0603235179322609,-0.0883668903803133,-0.0883668903803133,0.7421602787456446,True,0.7932203389830509,0.586425358067955,0.6559498876531106,16,,,,,0.5375,0.7421602787456446,0.7932203389830509,0.6178451178451179,0.2240318516959539,0.5,route_support_unavailable_for_candidate_neutral_component,0.1144111407789418,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,2351,順德,TWSE,65.0,94.0,0.3821548821548821,0.1134689525454799,0.1769086906508534,0.1228070175438596,-0.1232876712328767,-0.1232876712328767,0.8803716608594657,True,0.8915254237288136,0.5802166198402646,0.6085827468696468,40,,,,,0.6125,0.8803716608594657,0.8915254237288136,0.6178451178451179,0.2045176841200897,0.5,route_support_unavailable_for_candidate_neutral_component,0.1091447817198587,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,2303,聯電,TWSE,7.0,5.0,0.3821548821548821,0.033900575164721,0.0565008943093008,0.0133275778341337,-0.1057142857142856,-0.1057142857142856,0.4558652729384436,True,0.3050847457627119,0.6223855110951944,0.6863786490596806,8,,,,,0.225,0.4558652729384436,0.3050847457627119,0.6178451178451179,0.3740669763840494,0.5,route_support_unavailable_for_candidate_neutral_component,0.1018997279732501,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,2408,南亞科,TWSE,124.0,105.0,0.3821548821548821,0.053171852594084,-0.0036222523493356,0.0525240660827821,-0.0171673819742489,-0.1782296650717703,0.7090592334494773,True,0.2576271186440678,0.5881032726853305,0.6352772564522778,27,,,,,0.3125,0.7090592334494773,0.2576271186440678,0.6178451178451179,0.3487596022576766,0.5,route_support_unavailable_for_candidate_neutral_component,0.0983578454403365,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,2542,興富發,TWSE,296.0,320.0,0.3821548821548821,0.0428353415392968,-0.0460583536089664,0.036501626310083,-0.0164609053497942,-0.0333670374115269,0.627177700348432,True,0.1220338983050847,0.4971397273590016,0.5848260143915563,57,,,,,0.2625,0.627177700348432,0.1220338983050847,0.6178451178451179,0.208551969457294,0.5,route_support_unavailable_for_candidate_neutral_component,0.0900427919031568,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,3481,群創,TWSE,32.0,24.0,0.3821548821548821,0.0396943968344523,-0.1645032812141993,0.0219845513963161,-0.1506172839506173,-0.2936344969199179,0.5394889663182346,True,0.5254237288135594,0.568699251922704,0.5876481810177555,52,,,,,0.2375,0.5394889663182346,0.5254237288135594,0.6178451178451179,0.5661165725033608,0.5,route_support_unavailable_for_candidate_neutral_component,0.0890777367331033,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,1710,東聯,TWSE,115.0,181.0,0.3821548821548821,0.0823022353439413,0.1476786526280398,0.0855154733565281,-0.0851851851851852,-0.0851851851851852,0.8182346109175378,True,0.7864406779661017,0.5614841538466501,0.6127589838552352,37,,,,,0.5125,0.8182346109175378,0.7864406779661017,0.6178451178451179,0.1859096514245565,0.5,route_support_unavailable_for_candidate_neutral_component,0.0857066562774672,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,2357,華碩,TWSE,87.0,97.0,0.3821548821548821,0.0525232283355368,0.1030357954851826,0.0737187453397623,-0.0463576158940397,-0.1066997518610421,0.7828106852497096,True,0.1322033898305084,0.618001135557423,0.6521551778371382,19,,,,,0.3,0.7828106852497096,0.1322033898305084,0.6178451178451179,0.2281459994677932,0.5,route_support_unavailable_for_candidate_neutral_component,0.0800347992391359,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,2353,宏碁,TWSE,204.0,223.0,0.3821548821548821,0.0402852787873171,0.0607946690551444,0.0589397431675996,-0.0055658627087198,-0.166407465007776,0.7357723577235772,True,0.1457627118644067,0.636847653914923,0.7207189853432311,4,,,,,0.25,0.7357723577235772,0.1457627118644067,0.6178451178451179,0.3222893407005609,0.5,route_support_unavailable_for_candidate_neutral_component,0.075671780497704,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,6706,惠特,TWSE,67.0,128.0,0.3821548821548821,0.0701696331386625,0.1677809918093262,0.0858895705521473,-0.0822222222222222,-0.0822222222222222,0.818815331010453,True,0.6406779661016949,0.6453290793607948,0.7220250691935667,3,,,,,0.4375,0.818815331010453,0.6406779661016949,0.6178451178451179,0.1820269282057899,0.5,route_support_unavailable_for_candidate_neutral_component,0.0688777252982192,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,2890,永豐金,TWSE,273.0,254.0,0.3821548821548821,0.0252204332037786,0.0541636150340547,0.0413932959561017,0.0,0.0,0.6544715447154471,True,0.0135593220338983,0.516575434311018,0.586577443784604,54,,,,,0.2,0.6544715447154471,0.0135593220338983,0.6178451178451179,0.1921544715447155,0.5,route_support_unavailable_for_candidate_neutral_component,0.068054149320127,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,6285,啟碁,TWSE,177.0,266.0,0.3821548821548821,0.0254546574378398,0.0321210986712052,0.0249942673698692,-0.0675844806007509,-0.0745341614906832,0.5603948896631823,True,0.3254237288135593,0.5744118816900485,0.6495449382466193,21,,,,,0.2125,0.5603948896631823,0.3254237288135593,0.6178451178451179,0.2889196081401808,0.5,route_support_unavailable_for_candidate_neutral_component,0.0648010348074312,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,2027,大成鋼,TWSE,48.0,57.0,0.3821548821548821,0.0504027476932578,-0.0814880140386269,0.0440797651000664,-0.0454545454545455,-0.2016528925619835,0.6747967479674797,True,0.6779661016949152,0.49050911133711,0.5436773726288856,74,,,,,0.2875,0.6747967479674797,0.6779661016949152,0.6178451178451179,0.3928061098792806,0.5,route_support_unavailable_for_candidate_neutral_component,0.0481199957755869,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,5483,中美晶,TPEx,88.0,74.0,0.3821548821548821,0.0235919604365522,0.1228292550376783,0.0428674351585014,-0.0203045685279187,-0.1105990783410137,0.6655052264808362,True,0.2203389830508474,0.5516519339914834,0.5972402558883783,47,,,,,0.1875,0.6655052264808362,0.2203389830508474,0.6178451178451179,0.2856992993893071,0.5,route_support_unavailable_for_candidate_neutral_component,0.046854906621674,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,1402,遠東新,TWSE,285.0,317.0,0.3821548821548821,0.0036891558661409,-0.0019555986628381,0.0243778136413827,0.0,-0.1026785714285715,0.5557491289198606,True,0.0779661016949152,0.543423809171302,0.6260888360308705,32,,,,,0.0875,0.5557491289198606,0.0779661016949152,0.6178451178451179,0.3254089237320945,0.5,route_support_unavailable_for_candidate_neutral_component,0.043460904866496,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,2886,兆豐金,TWSE,181.0,171.0,0.3821548821548821,0.0177558400352142,0.0519660922415663,0.0414746543778802,-0.0029411764705882,-0.0029411764705882,0.6550522648083623,True,0.0305084745762711,0.5774668259458945,0.6439448038229137,24,,,,,0.15,0.6550522648083623,0.0305084745762711,0.6178451178451179,0.1918931475029036,0.5,route_support_unavailable_for_candidate_neutral_component,0.0433843625133001,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,8422,可寧衛*,TWSE,214.0,309.0,0.3821548821548821,0.0690185395998006,0.3494002095142674,0.2138123474014649,0.0,0.0,0.9506387921022068,True,0.5152542372881356,0.5759014018988091,0.6390781441734108,26,,,,,0.425,0.9506387921022068,0.5152542372881356,0.6178451178451179,0.0588792102206736,0.5,route_support_unavailable_for_candidate_neutral_component,0.0397976236011167,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,4904,遠傳,TWSE,292.0,298.0,0.3821548821548821,0.0152633325427067,0.0092784889619186,0.044229046183921,-0.001557632398754,-0.0273141122913507,0.6753774680603949,True,0.0338983050847457,0.5216352161495522,0.5862276154164039,55,,,,,0.1375,0.6753774680603949,0.0338983050847457,0.6178451178451179,0.1827468060394889,0.5,route_support_unavailable_for_candidate_neutral_component,0.0325964852913075,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,2891,中信金,TWSE,139.0,120.0,0.3821548821548821,0.0051136995669869,0.0676552881420584,0.0365564748332543,0.0,0.0,0.6289198606271778,True,0.0406779661016949,0.6222088481731125,0.6680655747150928,13,,,,,0.1125,0.6289198606271778,0.0406779661016949,0.6178451178451179,0.2036527293844366,0.5,route_support_unavailable_for_candidate_neutral_component,0.0314040061086464,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,2330,台積電,TWSE,2.0,2.0,0.3821548821548821,-0.0186544163750421,-0.0055747720294945,0.0173773897420062,-0.0427892234548336,-0.0427892234548336,0.4970963995354239,True,0.0983050847457627,0.6263603166392532,0.6532912414757218,18,,,,,0.05,0.4970963995354239,0.0983050847457627,0.6178451178451179,0.2786045599871892,0.5,route_support_unavailable_for_candidate_neutral_component,0.0290861945402043,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,1301,台塑,TWSE,77.0,66.0,0.3821548821548821,-0.0864564542207481,0.0427566989523098,0.0083166583291647,-0.0889830508474576,-0.0889830508474576,0.4175377468060395,True,0.1728813559322033,0.5989646329250399,0.6071900212453809,41,,,,,0.0125,0.4175377468060395,0.1728813559322033,0.6178451178451179,0.3708650760841748,0.5,route_support_unavailable_for_candidate_neutral_component,0.0286538614207589,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,6290,良維,TPEx,304.0,396.0,0.3821548821548821,0.0198052707489049,0.0363868310667014,0.0592755214050494,-0.0102564102564103,-0.2956204379562044,0.7375145180023229,True,0.447457627118644,0.5471284824727336,0.651782414593847,20,,,,,0.1625,0.7375145180023229,0.447457627118644,0.6178451178451179,0.4794323355120934,0.5,route_support_unavailable_for_candidate_neutral_component,0.0186369611944052,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,3231,緯創,TWSE,257.0,263.0,0.3821548821548821,-0.0218367624842175,0.0388303380212982,0.0262501484736905,-0.0335570469798657,-0.121951219512195,0.5638792102206737,True,0.1186440677966101,0.5457685352982539,0.5993076953416058,45,,,,,0.0375,0.5638792102206737,0.1186440677966101,0.6178451178451179,0.3453058459156018,0.5,route_support_unavailable_for_candidate_neutral_component,0.0170037649621671,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,6244,茂迪,TPEx,249.0,330.0,0.3821548821548821,0.0139587860253942,0.1022649835632916,0.0542627078779157,-0.0797101449275362,-0.0941512125534949,0.7154471544715447,True,0.3457627118644067,0.5319783735482824,0.5902548641955255,50,,,,,0.125,0.7154471544715447,0.3457627118644067,0.6178451178451179,0.2431224847198542,0.5,route_support_unavailable_for_candidate_neutral_component,-0.0104197056346149,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,1722,台肥,TWSE,205.0,210.0,0.3821548821548821,0.0235678058471799,0.1957807468688774,0.109717868338558,-0.0139275766016713,-0.0139275766016713,0.8641114982578397,True,0.1762711864406779,0.6269650165704028,0.7075555477152603,5,,,,,0.175,0.8641114982578397,0.1762711864406779,0.6178451178451179,0.0978164924506387,0.5,route_support_unavailable_for_candidate_neutral_component,-0.0117770235376064,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,2476,鉅祥,TWSE,121.0,130.0,0.3821548821548821,0.0022176432921983,0.1353755030217407,0.0380051291710738,-0.1246334310850439,-0.1246334310850439,0.6387921022067363,True,0.6338983050847458,0.5257130190582764,0.5868406827913979,53,,,,,0.075,0.6387921022067363,0.6338983050847458,0.6178451178451179,0.3148733031109112,0.5,route_support_unavailable_for_candidate_neutral_component,-0.0450879692064632,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,3665,貿聯-KY,TWSE,179.0,196.0,0.3821548821548821,-0.0499422951629209,0.0653288672203145,0.0515211325120806,-0.0498154981549815,-0.0585009140767824,0.7038327526132404,True,0.2508474576271186,0.5819605499327118,0.6288725669735407,30,,,,,0.025,0.7038327526132404,0.2508474576271186,0.6178451178451179,0.2047763785289981,0.5,route_support_unavailable_for_candidate_neutral_component,-0.0465408155345482,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2021-11-12,6150,撼訊,TPEx,63.0,131.0,0.3821548821548821,0.0428607351401093,0.1832269797655863,0.1411723898716614,-0.06,-0.0911602209944751,0.902439024390244,True,0.8745762711864407,0.5051496080130541,0.5661236217496958,64,,,,,0.275,0.902439024390244,0.8745762711864407,0.6178451178451179,0.1553204869065264,0.5,route_support_unavailable_for_candidate_neutral_component,-0.0505721090762241,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
