snapshot_date,ticker,name,market,pool_rank,pool_selection_score,layer4_risk_aware_score,layer4_broad_opportunity_net_score,layer4_c_quota_base_score,route_support_variant_count,route_support_mode_count,two_plus_opportunity_labels,signal_date,baseline_candidate_score,candidate_source,candidate_rank_before_penalty,latest_revenue_year_month,revenue_month_count_available,revenue_spike_anomaly_score,revenue_lumpiness_score,revenue_concentration_ratio_top1_12m,revenue_concentration_ratio_top3_12m,revenue_growth_persistence_score,revenue_reversion_risk_score,low_base_distortion_flag,ttm_vs_recent_growth_gap,long_revenue_stability_context,source_quality,data_coverage,missingness,pit_asof_audit,monthly_revenue_yoy,trailing_3m_revenue_yoy,trailing_6m_revenue_yoy,ttm_revenue_yoy,3y_revenue_cagr,5y_revenue_cagr,abnormal_revenue_review_flag,revenue_anomaly_report_text,revenue_anomaly_penalty_score,revenue_hygiene_confidence_level,business_model_keyword_proxy_used_as_risk_basis,industry_classification_used_as_risk_basis,hard_exclude_applied,future_data_violation_count
2019-07-19,2317,鴻海,TWSE,5,0.7258416812398445,0.7258416812398445,0.6925218223549675,0.8063155792613822,,,True,2019-07-19,0.7258416812398445,layer4_primary80_top10_pool_selection_score,5,2019-06,54,0.725,0.0019621911563292792,0.11458898630261302,0.33498658121029096,0.725,0.07142857142857142,False,-0.02454242693719033,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.017050450555710084,0.07359980803658162,0.05136943275302319,0.09814223497377195,-0.2016656529372387,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.108738,high_no_major_revenue_anomaly,False,False,False,0
2019-07-19,3673,TPK-KY,TWSE,6,0.7178671408331613,0.7178671408331613,0.6450243412341659,0.7470950592440319,,,True,2019-07-19,0.7178671408331613,layer4_primary80_top10_pool_selection_score,6,2019-06,54,1.0,0.0021601731772299183,0.12842335741709737,0.3285089640383464,1.0,0.3,False,0.3716588123579545,recent_spike_against_weak_3y,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.6893554185473623,0.5992392220785792,0.542475531063819,0.31769660618940776,-0.12578018650157652,,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.084825,high_no_major_revenue_anomaly,False,False,False,0
2019-07-19,6456,GIS-KY,TWSE,7,0.7066027855625328,0.7066027855625328,0.6837855182905049,0.7880524953716249,,,True,2019-07-19,0.7066027855625328,layer4_primary80_top10_pool_selection_score,7,2019-06,51,0.5294117647058824,0.004001805269677886,0.13345128299442968,0.38063613105548344,0.6333333333333334,0.08333333333333333,False,0.1530157363973066,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.007106122778479218,-0.008071681853747514,0.16107678268793113,0.00806104629062454,-0.12717443565404285,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.139778,high_no_major_revenue_anomaly,False,False,False,0
2019-07-19,6188,廣明,TPEx,8,0.6979487937615736,0.6979487937615736,0.6796160801199509,0.7949712121026977,,,True,2019-07-19,0.6979487937615736,layer4_primary80_top10_pool_selection_score,8,2019-06,54,1.0,0.0009903384606230335,0.11845998655010087,0.31277636422881466,1.0,0.1,False,0.26053644818326727,recent_spike_against_weak_3y,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.4412200257851666,0.4695333906979098,0.5230273817713258,0.26249093358805853,-0.15476086967542702,,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.07583,high_no_major_revenue_anomaly,False,False,False,0
2019-07-19,6415,矽力*-KY,TWSE,9,0.6978987002480682,0.6978987002480682,0.6271620105147371,0.7169395937283507,,,True,2019-07-19,0.6978987002480682,layer4_primary80_top10_pool_selection_score,9,2019-06,54,0.2857142857142857,0.00038922664850462544,0.09600471534904491,0.2779075287071268,0.27499999999999997,0.005357142857142866,False,0.06864758097264367,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.09002018407455492,0.04089840919933807,-0.005340118987886222,0.021372603101911247,-0.13637683932416933,,False,成長連續性不足；只作 review / soft penalty，不 hard exclude。,0.167861,high_no_major_revenue_anomaly,False,False,False,0
2019-07-19,2330,台積電,TWSE,10,0.6970487044539576,0.6970487044539576,0.6511577242906678,0.7199698561598088,,,True,2019-07-19,0.6970487044539576,layer4_primary80_top10_pool_selection_score,10,2019-06,54,0.8571428571428571,0.0005008507670577454,0.10056255424408035,0.2919938379694194,0.22499999999999998,0.31607142857142856,False,0.21905172950090313,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.21905172950090313,0.03310086402029899,-0.04498242735293079,-0.0011988647916794104,-0.21434406050518207,,False,成長連續性不足；只作 review / soft penalty，不 hard exclude。,0.185727,high_no_major_revenue_anomaly,False,False,False,0
2019-07-26,5483,中美晶,TPEx,1,0.7363447406078241,0.7363447406078241,0.6963512792266705,0.7957888458563904,,,True,2019-07-26,0.7363447406078241,layer4_primary80_top10_pool_selection_score,1,2019-06,54,0.21428571428571427,0.0014935252727817773,0.09092532308714535,0.2636373476037773,0.4583333333333333,0.0,False,-0.04757072197892187,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.003097210017172447,-0.037668059924733543,-0.001127969674177387,0.05066793199609432,0.026325784390084594,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.134351,high_no_major_revenue_anomaly,False,False,False,0
2019-07-26,4119,旭富,TWSE,2,0.7221016485070423,0.7221016485070423,0.6392570881421079,0.7397356704893061,,,True,2019-07-26,0.7221016485070423,layer4_primary80_top10_pool_selection_score,2,2019-06,54,0.5945945945945946,0.002846890252067207,0.09977351989502711,0.2920721925865634,0.6416666666666666,0.07142857142857142,False,-0.06950079152841848,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,-0.013131955816549024,0.1392245653591937,0.2634611603164576,0.3329619518448761,-0.14059321320055906,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.112876,high_no_major_revenue_anomaly,False,False,False,0
2019-07-26,3406,玉晶光,TWSE,3,0.7220965435548179,0.7220965435548179,0.6472556023288163,0.7663743818540071,,,True,2019-07-26,0.7220965435548179,layer4_primary80_top10_pool_selection_score,3,2019-06,54,0.9761904761904762,0.0021338549569495714,0.11105653421397486,0.32363641118550773,0.44166666666666665,0.5672619047619047,False,0.4606407143416622,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.4606407143416622,0.28936487519111265,-0.059430353381561773,-0.0947807123841472,-0.22961134812280504,,True,近期營收暴增程度位於自身歷史高分位；成長連續性不足；營收暴增後回落風險偏高；只作 review / soft penalty，不 hard exclude。,0.422043,medium_minor_revenue_anomaly_review,False,False,False,0
2019-07-26,3293,鈊象,TPEx,4,0.7184105022710033,0.7184105022710033,0.6672359424789968,0.7733905862847789,,,True,2019-07-26,0.7184105022710033,layer4_primary80_top10_pool_selection_score,4,2019-06,54,0.8333333333333334,0.0007006128537021833,0.11282876729555037,0.3138448415822034,1.0,0.0,False,0.4858154995320241,recent_spike_against_weak_3y,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.680247036557426,0.5666422108094888,0.45949050593002405,0.19443153702540195,-0.13758492660101151,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.087235,high_no_major_revenue_anomaly,False,False,False,0
2019-07-26,3017,奇鋐,TWSE,5,0.7003933863885554,0.7003933863885554,0.6639840166473182,0.7591996784031171,,,True,2019-07-26,0.7003933863885554,layer4_primary80_top10_pool_selection_score,5,2019-06,54,1.0,0.00048776996032126515,0.10268610329819756,0.29672446030878097,1.0,0.0,False,0.20744340122043803,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.27966265275555346,0.3541729878611648,0.21446535374860343,0.14672958664072677,-0.14789558883911957,,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.069839,high_no_major_revenue_anomaly,False,False,False,0
2019-07-26,6238,勝麗,TPEx,6,0.6987579055462518,0.6987579055462518,0.6174961290942587,0.7213451083229974,,,True,2019-07-26,0.6987579055462518,layer4_primary80_top10_pool_selection_score,6,,0,,,,,,,False,,blocked,blocked_no_monthly_revenue_rows,blocked,blocked_no_monthly_revenue_rows,blocked_no_monthly_revenue_rows,,,,,,,False,營收時間序列資料不足，無法判斷 revenue anomaly。,0.0,blocked_missing_revenue_anomaly_context,False,False,False,0
2019-07-26,2886,兆豐金,TWSE,7,0.693677274298987,0.693677274298987,0.607095116283667,0.7331388161917469,,,True,2019-07-26,0.693677274298987,layer4_primary80_top10_pool_selection_score,7,2019-06,54,0.8648648648648649,0.00038019002502229823,0.10849489867927464,0.2974869316360822,0.6916666666666667,0.15802767052767056,False,0.10043751543665924,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.15300792425754373,0.06020731428263071,0.07895026334773259,0.052570408820884484,-0.18427678123565794,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.110864,high_no_major_revenue_anomaly,False,False,False,0
2019-07-26,2330,台積電,TWSE,8,0.690609404596757,0.690609404596757,0.5964790519277173,0.734483702242862,,,True,2019-07-26,0.690609404596757,layer4_primary80_top10_pool_selection_score,8,2019-06,54,0.8571428571428571,0.0005008507670577454,0.10056255424408035,0.2919938379694194,0.22499999999999998,0.31607142857142856,False,0.21905172950090313,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.21905172950090313,0.03310086402029899,-0.04498242735293079,-0.0011988647916794104,-0.21434406050518207,,False,成長連續性不足；只作 review / soft penalty，不 hard exclude。,0.185727,high_no_major_revenue_anomaly,False,False,False,0
2019-07-26,3711,日月光投控,TWSE,9,0.682331517563073,0.682331517563073,0.5962715125479505,0.730604867980815,,,True,2019-07-26,0.682331517563073,layer4_primary80_top10_pool_selection_score,9,2019-06,15,0.5,0.006176006193227557,0.09788919013351985,0.2900100738236134,0.575,0.0,False,0.4631990894135978,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,short_history_only,3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.017319488741091682,0.4631990894135978,,,,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.146456,high_no_major_revenue_anomaly,False,False,False,0
2019-07-26,2455,全新,TWSE,10,0.6808991137784837,0.6808991137784837,0.6112739434828584,0.710663469012796,,,True,2019-07-26,0.6808991137784837,layer4_primary80_top10_pool_selection_score,10,2019-06,54,0.8095238095238095,0.0005451919710361836,0.10319688153189492,0.3035974430446996,0.5499999999999999,0.20119047619047623,False,0.19271092493375153,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.19271092493375153,0.11968266672944283,-0.02284984566489645,-0.07248802378711106,-0.20673277195419615,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.137991,high_no_major_revenue_anomaly,False,False,False,0
2019-08-02,3673,TPK-KY,TWSE,1,0.7481576010347357,0.7481576010347357,0.6842747473777396,0.7797124952113768,,,True,2019-08-02,0.7481576010347357,layer4_primary80_top10_pool_selection_score,1,2019-06,54,1.0,0.0021601731772299183,0.12842335741709737,0.3285089640383464,1.0,0.3,False,0.3716588123579545,recent_spike_against_weak_3y,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.6893554185473623,0.5992392220785792,0.542475531063819,0.31769660618940776,-0.12578018650157652,,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.084825,high_no_major_revenue_anomaly,False,False,False,0
2019-08-02,2603,長榮,TWSE,2,0.7398769554194579,0.7398769554194579,0.6541188636136943,0.7471521260825793,,,True,2019-08-02,0.7398769554194579,layer4_primary80_top10_pool_selection_score,2,2019-06,54,0.7567567567567568,0.0005874788689258472,0.09197974696516849,0.27008557000758443,1.0,0.0,False,0.02125667190048497,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.16203513830618466,0.2128309824463177,0.22673967039518672,0.20548299849470175,-0.09323969161341472,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.055227,high_no_major_revenue_anomaly,False,False,False,0
2019-08-02,3711,日月光投控,TWSE,3,0.7360023640179223,0.7360023640179223,0.6540582928955004,0.7589609294403884,,,True,2019-08-02,0.7360023640179223,layer4_primary80_top10_pool_selection_score,3,2019-06,15,0.5,0.006176006193227557,0.09788919013351985,0.2900100738236134,0.575,0.0,False,0.4631990894135978,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,short_history_only,3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.017319488741091682,0.4631990894135978,,,,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.146456,high_no_major_revenue_anomaly,False,False,False,0
2019-08-02,2367,燿華,TWSE,4,0.7321978281395615,0.7321978281395615,0.6899974137224485,0.7646070200877616,,,True,2019-08-02,0.7321978281395615,layer4_primary80_top10_pool_selection_score,4,2019-06,54,0.6666666666666666,0.0011515313858916497,0.09209301940435247,0.271876945088349,0.8833333333333333,0.21428571428571427,False,0.17133975909610077,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.24675289996984584,0.2376923710163381,0.16375760611265644,0.07541314087374507,-0.060950191027459244,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.08073,high_no_major_revenue_anomaly,False,False,False,0
2019-08-02,2330,台積電,TWSE,5,0.7275939801512881,0.7275939801512881,0.6790546161109674,0.7941829193328163,,,True,2019-08-02,0.7275939801512881,layer4_primary80_top10_pool_selection_score,5,2019-06,54,0.8571428571428571,0.0005008507670577454,0.10056255424408035,0.2919938379694194,0.22499999999999998,0.31607142857142856,False,0.21905172950090313,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.21905172950090313,0.03310086402029899,-0.04498242735293079,-0.0011988647916794104,-0.21434406050518207,,False,成長連續性不足；只作 review / soft penalty，不 hard exclude。,0.185727,high_no_major_revenue_anomaly,False,False,False,0
2019-08-02,2886,兆豐金,TWSE,6,0.7248353375383448,0.7248353375383448,0.6686654357338472,0.777902698320997,,,True,2019-08-02,0.7248353375383448,layer4_primary80_top10_pool_selection_score,6,2019-06,54,0.8648648648648649,0.00038019002502229823,0.10849489867927464,0.2974869316360822,0.6916666666666667,0.15802767052767056,False,0.10043751543665924,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.15300792425754373,0.06020731428263071,0.07895026334773259,0.052570408820884484,-0.18427678123565794,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.110864,high_no_major_revenue_anomaly,False,False,False,0
2019-08-02,4107,邦特,TPEx,7,0.7237768467398699,0.7237768467398699,0.6190071678944817,0.7148192013096616,,,True,2019-08-02,0.7237768467398699,layer4_primary80_top10_pool_selection_score,7,2019-06,54,0.8918918918918919,0.0003935412580360426,0.09288292032734725,0.2744620411907185,1.0,0.0,False,0.0398474518344174,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.18162988462155583,0.1614120983033136,0.1666764507697962,0.14178243278713842,-0.1338094195363817,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.056983,high_no_major_revenue_anomaly,False,False,False,0
2019-08-02,3037,欣興,TWSE,8,0.7198207681666218,0.7198207681666218,0.6880999977320884,0.795660877027437,,,True,2019-08-02,0.7198207681666218,layer4_primary80_top10_pool_selection_score,8,2019-06,54,0.675,0.0005183137734078953,0.09583247280972533,0.28093121815521227,0.8333333333333334,0.0,False,0.008664342903868416,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.08527882377604934,0.14081796903402366,0.09296936758499363,0.13215362613015524,-0.16084532895350567,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.081749,high_no_major_revenue_anomaly,False,False,False,0
2019-08-02,8016,矽創,TWSE,9,0.7104879459345667,0.7104879459345667,0.6579466603398766,0.7687388631986065,,,True,2019-08-02,0.7104879459345667,layer4_primary80_top10_pool_selection_score,9,2019-06,54,1.0,0.0008556253749247011,0.10330115970395932,0.30128794152847843,1.0,0.0,False,0.12388239577359283,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.30568869848996916,0.30756143829368776,0.27577161775138603,0.18367904252009493,-0.15861976248618825,,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.066666,high_no_major_revenue_anomaly,False,False,False,0
2019-08-02,4919,新唐,TWSE,10,0.7077095846460626,0.7077095846460626,0.6108135239803881,0.707722174295902,,,True,2019-08-02,0.7077095846460626,layer4_primary80_top10_pool_selection_score,10,2019-06,54,0.19047619047619047,0.000339304092267179,0.0940554851208619,0.2791353925341778,0.16666666666666666,0.08333333333333333,False,-0.0004135317785123327,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.01145726226042898,-0.03727556560057732,-0.059431484164391035,0.011870794038941312,-0.17753049876341043,,False,成長連續性不足；只作 review / soft penalty，不 hard exclude。,0.180912,high_no_major_revenue_anomaly,False,False,False,0
2019-08-08,2367,燿華,TWSE,1,0.7739029460343186,0.7739029460343186,0.7180675643115262,0.7993841634170784,,,True,2019-08-08,0.7739029460343186,layer4_primary80_top10_pool_selection_score,1,2019-06,54,0.6666666666666666,0.0011515313858916497,0.09209301940435247,0.271876945088349,0.8833333333333333,0.21428571428571427,False,0.17133975909610077,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.24675289996984584,0.2376923710163381,0.16375760611265644,0.07541314087374507,-0.060950191027459244,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.08073,high_no_major_revenue_anomaly,False,False,False,0
2019-08-08,2330,台積電,TWSE,2,0.7625992103875109,0.7625992103875109,0.691033920960409,0.7885224566404098,,,True,2019-08-08,0.7625992103875109,layer4_primary80_top10_pool_selection_score,2,2019-06,54,0.8571428571428571,0.0005008507670577454,0.10056255424408035,0.2919938379694194,0.22499999999999998,0.31607142857142856,False,0.21905172950090313,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.21905172950090313,0.03310086402029899,-0.04498242735293079,-0.0011988647916794104,-0.21434406050518207,,False,成長連續性不足；只作 review / soft penalty，不 hard exclude。,0.185727,high_no_major_revenue_anomaly,False,False,False,0
2019-08-08,4966,譜瑞-KY,TPEx,3,0.7295351424582577,0.7295351424582577,0.6477581951019615,0.7492866843372824,,,True,2019-08-08,0.7295351424582577,layer4_primary80_top10_pool_selection_score,3,2019-06,54,0.7837837837837838,0.0007297071405623571,0.10394195003488278,0.29441621708436866,1.0,0.16666666666666666,False,0.10734409795285282,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.10532622471246289,0.25138697776448304,0.23681497492546044,0.14404287981163022,-0.1437317989163026,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.064433,high_no_major_revenue_anomaly,False,False,False,0
2019-08-08,2308,台達電,TWSE,4,0.7236309009896145,0.7236309009896145,0.6641474236549914,0.7784171964635253,,,True,2019-08-08,0.7236309009896145,layer4_primary80_top10_pool_selection_score,4,2019-06,54,1.0,0.00045035264536948116,0.09928899494497667,0.2869263212746603,0.8916666666666666,0.054166666666666696,False,0.16893889964144648,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.281057694219095,0.2673361036847661,0.17202062634161042,0.1121187945776485,-0.15905798540350957,,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.082195,high_no_major_revenue_anomaly,False,False,False,0
2019-08-08,6271,同欣電,TWSE,5,0.7202391856019904,0.7202391856019904,0.6611363837067432,0.764499510224284,,,True,2019-08-08,0.7202391856019904,layer4_primary80_top10_pool_selection_score,5,2019-06,54,0.825,0.00028300419468969747,0.09625390508083,0.28751303955949536,0.175,0.32499999999999996,False,0.03539000939165593,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,-0.013709927362499985,0.03539000939165593,-0.013347989994819454,-0.02761033058058504,-0.24719496287354448,,False,成長連續性不足；只作 review / soft penalty，不 hard exclude。,0.183093,high_no_major_revenue_anomaly,False,False,False,0
2019-08-08,2395,研華,TWSE,6,0.7182426185443087,0.7182426185443087,0.6363235559608944,0.7399344063261792,,,True,2019-08-08,0.7182426185443087,layer4_primary80_top10_pool_selection_score,6,2019-06,54,0.65,0.0004308406698037535,0.09146453916386724,0.2737649343106877,1.0,0.0,False,0.018171904649797233,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.06313772678683027,0.10522137459151293,0.09482939183410899,0.0870494699417157,-0.1447381797015982,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.055769,high_no_major_revenue_anomaly,False,False,False,0
2019-08-08,3711,日月光投控,TWSE,7,0.7164410045113011,0.7164410045113011,0.6483102361424217,0.7596579667327753,,,True,2019-08-08,0.7164410045113011,layer4_primary80_top10_pool_selection_score,7,2019-06,15,0.5,0.006176006193227557,0.09788919013351985,0.2900100738236134,0.575,0.0,False,0.4631990894135978,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,short_history_only,3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.017319488741091682,0.4631990894135978,,,,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.146456,high_no_major_revenue_anomaly,False,False,False,0
2019-08-08,5299,杰力,TPEx,8,0.7140586267267173,0.7140586267267173,0.637712924366528,0.7334480290712584,,,True,2019-08-08,0.7140586267267173,layer4_primary80_top10_pool_selection_score,8,2019-06,54,0.3333333333333333,0.002484250043998582,0.09453969293417411,0.2721045807717856,1.0,0.0,False,0.021218946381264425,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.25872724235844324,0.23128581610007948,0.18842238810373813,0.23750829597717882,0.0954984552303606,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.056103,high_no_major_revenue_anomaly,False,False,False,0
2019-08-08,6643,M31,TPEx,9,0.7135809111918591,0.7135809111918591,0.6406187577256971,0.7338896769346582,,,True,2019-08-08,0.7135809111918591,layer4_primary80_top10_pool_selection_score,9,2019-06,25,0.5,0.0034937062713311113,0.11791353095497979,0.30876587005227785,1.0,0.0,False,0.06678264599858608,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,short_history_only,3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.1382950911979408,0.24378294062270234,0.25787188617198864,0.19108924017340256,,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.065966,high_no_major_revenue_anomaly,False,False,False,0
2019-08-08,6147,頎邦,TPEx,10,0.7115223105850456,0.7115223105850456,0.6891960181664495,0.8006605100244737,,,True,2019-08-08,0.7115223105850456,layer4_primary80_top10_pool_selection_score,10,2019-06,54,1.0,0.00036525072866150805,0.09104019473909973,0.2693826297085803,1.0,0.0,False,0.06740801932285567,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.15410864542930414,0.18570175440658843,0.19872013184411474,0.13131211252125907,-0.17429331543202664,,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.057338,high_no_major_revenue_anomaly,False,False,False,0
2019-08-16,3035,智原,TWSE,1,0.762772359124911,0.762772359124911,0.7072330353741704,0.7879320950062217,,,True,2019-08-16,0.762772359124911,layer4_primary80_top10_pool_selection_score,1,2019-07,55,0.8604651162790697,0.0008498048330492796,0.10101078494521476,0.28569558125744293,1.0,0.1,False,-0.0010464043578157778,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.11846847236146152,0.10616367180259179,0.09411869666167028,0.1195148767192773,-0.23910716479138538,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.057352,high_no_major_revenue_anomaly,False,False,False,0
2019-08-16,2367,燿華,TWSE,2,0.7477922759256757,0.7477922759256757,0.6794959866793862,0.7738688051372241,,,True,2019-08-16,0.7477922759256757,layer4_primary80_top10_pool_selection_score,2,2019-07,55,0.6097560975609756,0.0010526974373769697,0.09455929453557152,0.275035250482958,0.9416666666666667,0.21428571428571427,False,0.1454086033155455,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.1862245408082246,0.21362829017402873,0.19004449204418106,0.06821968685848323,-0.004154995327867561,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.071291,high_no_major_revenue_anomaly,False,False,False,0
