date,ticker,name,market,close,layer0_active_scope,layer0_core_top250,layer0_buffer_candidate_251_300,buffer_confirmation,RS20,rs20_rank,rs20_rank_within_layer0_active,RS60,bias20_raw,bias60_raw,bias120_raw,bias20_stock_specific_percentile_proxy,bias60_stock_specific_percentile_proxy,bias20_stock_specific_zscore,bias60_stock_specific_zscore,volatility20,volatility_percentile_cross_section_proxy,traded_value_rank_20d,traded_value_rank_60d,layer1_quality_risk_pctile_proxy,layer1_pass_bottom30_proxy,route_support_score,route_support_variant_count,route_support_flags,layer4_risk_aware_score,layer4_pool_rank,overheat_bias60_flag,overheat_volatility_flag,rs60_high_short_rs_weakening_proxy,recent_runup_penalty,recent_runup_penalty_flag,low_base_score,risk_adjusted_rs20_score,risk_adjusted_rs20_rank_active,source_quality,route_support_source_quality,layer4_source_quality,bias120_source_quality,diagnostic_only,not_live_trade_decision,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage
2026-07-08,2317,鴻海,TWSE,237.5,True,True,False,True,-0.1687818253035643,1809.0,263.0,-0.1282568487305908,-0.0668893036047539,-0.0478735843383556,,0.14378426568561714,0.16119555847111272,-1.0634707315476726,-0.9895561398934164,0.0204099218475979,0.3739754098360656,15.0,11.0,,False,,,,,,False,False,False,0.1375,False,0.5977220804507155,0.45373141386897853,214.0,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,2105,正新,TWSE,32.2,True,False,True,True,-0.0831172133231629,1415.0,216.0,-0.3234610089771239,0.0223033574093183,0.0042362970086027,,0.7059015831158191,0.7251077718799911,0.5414508971124704,0.5980831448173233,0.0337186478179202,0.6547131147540983,281.0,343.0,,False,,,,,,False,False,False,0.0,False,0.6617089907150633,0.45338264866781414,215.0,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,3583,辛耘,TWSE,785.0,True,True,False,True,-0.1181711684573416,1621.0,240.0,-0.1975232304969725,-0.0711707980831805,-0.0620332569949217,,0.18799305424593515,0.21090161974993538,-0.8853162121058111,-0.8032967439052855,0.0411028355862277,0.7684426229508197,186.0,145.0,,False,,,,,,False,False,False,0.0867046533713201,False,0.5980849027376496,0.45302167809077587,216.0,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,1409,新纖,TWSE,29.25,True,True,False,True,0.1500611140213028,165.0,57.0,0.3848245466182465,0.0688836104513064,0.3462202278218846,,0.6503003401446636,0.9672557287775944,0.3861314488962695,1.8419084496513385,0.053554241607168,0.9077868852459017,185.0,290.0,,False,,,,,,True,True,True,0.7383724265834104,True,0.49312146360740566,0.452821954392793,217.0,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,6182,合晶,TPEx,160.0,True,True,False,True,0.8102247041616806,13.0,3.0,3.1472835975734537,0.3214949411521783,0.9809948308416132,,0.9733535193778982,0.9954415527399966,1.932539421542833,2.607639381535406,0.0699093078089386,0.9902663934426229,26.0,56.0,0.3902027027027027,True,,,,,,True,True,True,1.0,True,0.24050790404225386,0.45232602850610404,218.0,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,8261,富鼎,TWSE,348.0,True,True,False,True,1.0908638385974188,4.0,1.0,1.819378286404544,0.389776357827476,0.9515842602112348,,0.9971430613854833,0.9999208203278624,2.763764439605659,3.7775804724107886,0.0624300105049758,0.9656762295081968,70.0,133.0,0.3902027027027027,True,,,,,,True,True,True,1.0,True,0.2383120862597563,0.4516574911910659,219.0,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,6488,環球晶,TPEx,1230.0,True,True,False,True,0.5071182341581388,30.0,10.0,1.1467056137318716,0.1741682974559688,0.4841927439465852,,0.862566637206854,0.9518985970712324,1.091923504357463,1.6635479254340853,0.0701461641852984,0.9912909836065574,38.0,46.0,,False,,,,,,True,True,True,1.0,True,0.26122580803756335,0.45107865131943486,220.0,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,8422,可寧衛*,TWSE,27.3,True,False,True,True,-0.1023403838621229,1541.0,230.0,-0.3743775383857632,-0.0359318442659133,-0.0256669541682775,,0.5050318796798327,0.626837213120562,0.0126133863317645,0.3234881588473504,0.0227082142378034,0.4287909836065574,321.0,403.0,,False,,,,,,False,False,False,0.0,False,0.6895262512808475,0.4510745170331924,221.0,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,2481,強茂,TWSE,211.5,True,True,False,True,0.423992455826881,43.0,16.0,0.7783025572100033,0.1897060891576429,0.4971861395250063,,0.880048527604002,0.9779890921174869,1.175229415564082,2.0138830286828355,0.0650384678229451,0.9728483606557377,72.0,58.0,0.3902027027027027,True,,,,,,True,True,True,1.0,True,0.26199178329752876,0.4498279642171692,222.0,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,1303,南亞,TWSE,182.0,True,True,False,True,0.8100397381954185,14.0,4.0,0.8079304324829446,0.2173098789378635,0.6397135006081356,,0.8539960856062923,0.9905034294421826,1.0537272072591526,2.345665563315958,0.0651821163696958,0.9748975409836066,29.0,35.0,,False,,,,,,True,True,False,1.0,True,0.23794417992488076,0.44897983617561055,223.0,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,3036,文曄,TWSE,210.5,True,True,False,True,-0.1826376811594202,1842.0,272.0,-0.3925112346955031,-0.044484793463459,-0.1256490134994807,,0.27724173918588957,0.07774739235605044,-0.5910551365640356,-1.4203878958332088,0.0201898125379121,0.36834016393442626,105.0,96.0,,False,,,,,,False,False,False,0.0,False,0.5938888094369299,0.4477432643427605,224.0,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,5425,台半,TPEx,136.0,True,True,False,True,0.4424604849678721,39.0,15.0,1.049460542573757,0.1469534050179211,0.4724457757407341,,0.8730062911579671,0.9831046163071282,1.1407177018056702,2.1225596716409623,0.0683564685335488,0.9841188524590164,98.0,125.0,0.3902027027027027,True,,,,,,True,True,True,1.0,True,0.25558997973749653,0.4473839444627247,225.0,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,2484,希華,TWSE,92.3,True,True,False,True,0.4934544241037377,33.0,12.0,1.328942291670555,0.2333801028930311,0.6733392757323502,,0.9498469270190468,0.9951639722716149,1.6433712442064097,2.587338390683809,0.0708064546055279,0.9943647540983607,67.0,136.0,0.3902027027027027,True,,,,,,True,True,True,1.0,True,0.24299773394485416,0.44717169417265384,226.0,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,4749,新應材,TPEx,877.0,True,True,False,True,-0.1396729990201669,1718.0,252.0,-0.36145869856737,-0.0452863052471151,-0.1175878722833377,,0.20285724139101136,0.04116211934573605,-0.8314588192547547,-1.7373566458307192,0.030933320392553,0.6029713114754098,221.0,126.0,,False,,,,,,False,False,False,0.0,False,0.5371436527647148,0.4459182702712571,227.0,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,2312,金寶,TWSE,34.15,True,False,True,True,-0.1066269284712483,1562.0,231.0,0.2225314395576973,-0.0251908941696995,0.0524693736035133,,0.3266672508834327,0.4658445455612368,-0.4491346836167413,-0.0857198890796696,0.0387375538796694,0.7315573770491803,176.0,129.0,,False,,,,,,False,False,False,0.3947447447447447,False,0.6190943891479586,0.4450916310185031,228.0,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,5328,華容,TPEx,71.8,True,True,False,True,0.6548944825832699,23.0,6.0,1.343502410528668,0.1527192454344772,0.7427889477729679,,0.7605320121975544,0.9914796449075325,0.7080149467248679,2.385828187584325,0.0689555302567982,0.9861680327868853,100.0,196.0,,False,,,,,,True,True,True,1.0,True,0.25236330689414654,0.4449051777434184,229.0,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,7769,鴻勁,TWSE,6055.0,True,True,False,True,-0.1527874291795786,1771.0,259.0,0.161072419562092,-0.1136646417331479,-0.0601839276706375,,0.053272777861943676,0.06473422941678825,-1.613916423792753,-1.516201302466602,0.0355393534973964,0.6875,58.0,49.0,,False,,,,,,False,False,False,0.3496747967479675,False,0.5596724504009155,0.4437227348527115,230.0,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,3374,精材,TPEx,324.5,True,True,False,True,0.321835347886223,67.0,27.0,0.6043614944646754,0.1662174303683736,0.3280583881859418,,0.9537655674335783,0.9755300143854118,1.6825157927898131,1.9691142639239343,0.0543231159006715,0.9180327868852459,75.0,69.0,,False,,,,,,True,True,True,0.9954653230586844,True,0.2350333945367891,0.4414318555074473,231.0,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,3030,德律,TWSE,304.5,True,True,False,True,-0.139463262554769,1717.0,251.0,-0.3350805202281753,-0.0655209452201933,-0.14315863524446,,0.21359696934172712,0.07984516707125,-0.7940025640132037,-1.4061138034542775,0.0415738209691382,0.7776639344262295,237.0,172.0,,False,,,,,,False,False,False,0.0,False,0.5843401522780926,0.4385908819830388,232.0,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,1714,和桐,TWSE,17.75,True,True,False,True,0.2523407361067669,96.0,36.0,0.433011624175813,-0.0354571389756825,0.3877125545638151,,0.23657683185691442,0.959051693493467,-0.7173572934768001,1.739785935439066,0.0682871052060237,0.983094262295082,253.0,435.0,,False,,,,,,True,True,True,0.905211988045032,True,0.3233396794357268,0.43648883649807546,233.0,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,2359,所羅門,TWSE,135.5,True,True,False,True,-0.0869214181836416,1442.0,218.0,-0.0726375826755449,0.0009233610341643,0.0391768390106728,,0.5055858465978038,0.6440055248260418,0.0140020985453728,0.3691861878267765,0.0368290388804639,0.7059426229508197,332.0,308.0,,False,,,,,,False,False,False,0.1782874617737003,False,0.5885300430151974,0.43579152132334636,234.0,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,3533,嘉澤,TWSE,1990.0,True,True,False,True,-0.1723892871551375,1817.0,265.0,-0.4313124042861463,-0.08914063393981,-0.179719703215169,,0.1696247705628326,0.07806396022446688,-0.9556491101721762,-1.4182152858319803,0.0307960095751773,0.6004098360655737,126.0,83.0,,False,,,,,,False,False,False,0.0,False,0.5767045776754083,0.4346050342585215,235.0,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,6525,捷敏-KY,TWSE,199.0,True,True,False,True,0.647631226403605,24.0,7.0,1.019923902443118,0.2859450726978998,0.620125376536677,,0.9997169716568033,0.9999141852631812,3.4473776701458867,3.75748525938177,0.0667780442734447,0.9789959016393442,239.0,388.0,,False,,,,,,True,True,True,1.0,True,0.23228223970170406,0.4342868093597691,236.0,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,3653,健策,TWSE,3200.0,True,True,False,True,-0.2114229416422665,1883.0,280.0,-0.5246567251211965,-0.1056456120737842,-0.1914257438251458,,0.1855367998679036,0.06302605825602514,-0.8944641556754608,-1.5298570502708129,0.0322970496836718,0.6301229508196722,52.0,52.0,,False,,,,,,False,False,False,0.0,False,0.6197825302840343,0.4334189726495208,237.0,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,1718,中纖,TWSE,14.25,True,True,False,True,0.4897087587980717,34.0,13.0,0.6497603926487194,0.261620185922975,0.6873556866846913,,0.989942828730112,0.999957265137934,2.3242081159349666,3.928521461980706,0.0595825133961177,0.9549180327868853,241.0,411.0,,False,,,,,,True,True,True,1.0,True,0.23028393519357243,0.4333837982387078,238.0,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,2603,長榮,TWSE,196.0,True,True,False,True,-0.1417547982765373,1725.0,254.0,-0.3357568487305908,-0.0094756790903347,-0.0495433605431181,,0.4851039310908823,0.363587739922303,-0.0373475880249664,-0.3488852223087676,0.0340498951312878,0.6598360655737705,69.0,67.0,,False,,,,,,False,False,False,0.0,False,0.6196189623660329,0.432766270031154,239.0,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
2026-07-08,6435,大中,TPEx,388.0,True,True,False,True,0.3811594202898551,53.0,21.0,1.0646112494289184,0.1507377474605176,0.4690014197823,,0.8915856619198366,0.9779900116034616,1.235004911689736,2.0139005405382746,0.0587750160065967,0.9482581967213115,260.0,374.0,,False,,,,,,True,True,True,1.0,True,0.24187625711300328,0.43275094663177116,240.0,same_date_layer0_candidate_unadjusted_ohlcv_with_risk_proxy_fields,blocked_20260708_route_support_not_materialized,blocked_20260708_layer4_primary80_not_materialized,blocked_not_materialized_in_same_date_contract,True,True,False,False,False,False,False,False,False,True,False
