signal_date,entry_date,exit_date,ticker,name,variant,timing_variant,entry_price_column,exit_price_column,entry_price,exit_price,gross_return,formal_cost_model_cost,net_return_formal_cost,roundtrip_10bp_net_return,roundtrip_20bp_net_return,roundtrip_40bp_net_return,holding_days,selected_rank,RS20,RS60,pool_rank,in_31_high_confidence_subpool_reference,in_100_extended_watchlist_reference,00631L_plus_excess_return_reconstruction_used,forward_return_as_rule,future_return_as_rule,diagnostic_only,not_live_rule,blocked_reason
2022-04-22,2022-04-22,2022-04-29,1605,華新,dynamic80_top3_rs20_risk_tiebreak_proxy,same_week_close_to_next_rebalance_close_comparator,adj_close,adj_close,,,,,,,,,7.0,1.0,0.6097791089363854,0.8547395172754236,19,True,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-04-22,2022-04-25,2022-05-03,1605,華新,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_fixed_5td_exit,adj_close,adj_close,,,,,,,,,8.0,1.0,0.6097791089363854,0.8547395172754236,19,True,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-04-22,2022-04-25,2022-04-29,1605,華新,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_weekly_rebalance_exit,adj_close,adj_close,,,,,,,,,4.0,1.0,0.6097791089363854,0.8547395172754236,19,True,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-04-22,2022-04-25,2022-05-03,1605,華新,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_open_entry_fixed_5td_exit,open,adj_close,,,,,,,,,8.0,1.0,0.6097791089363854,0.8547395172754236,19,True,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-04-29,2022-04-29,2022-05-06,4736,泰博,dynamic80_top3_rs20_risk_tiebreak_proxy,same_week_close_to_next_rebalance_close_comparator,adj_close,adj_close,,,,,,,,,7.0,1.0,0.5850928731871053,0.6692569117752672,12,True,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-04-29,2022-05-03,2022-05-10,4736,泰博,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_fixed_5td_exit,adj_close,adj_close,,,,,,,,,7.0,1.0,0.5850928731871053,0.6692569117752672,12,True,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-04-29,2022-05-03,2022-05-06,4736,泰博,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_weekly_rebalance_exit,adj_close,adj_close,,,,,,,,,3.0,1.0,0.5850928731871053,0.6692569117752672,12,True,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-04-29,2022-05-03,2022-05-10,4736,泰博,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_open_entry_fixed_5td_exit,open,adj_close,,,,,,,,,7.0,1.0,0.5850928731871053,0.6692569117752672,12,True,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-05-06,2022-05-06,2022-05-13,6508,惠光,dynamic80_top3_rs20_risk_tiebreak_proxy,same_week_close_to_next_rebalance_close_comparator,adj_close,adj_close,,,,,,,,,7.0,1.0,0.2884711012222131,0.8506038159900721,64,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-05-06,2022-05-09,2022-05-16,6508,惠光,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_fixed_5td_exit,adj_close,adj_close,,,,,,,,,7.0,1.0,0.2884711012222131,0.8506038159900721,64,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-05-06,2022-05-09,2022-05-13,6508,惠光,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_weekly_rebalance_exit,adj_close,adj_close,,,,,,,,,4.0,1.0,0.2884711012222131,0.8506038159900721,64,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-05-06,2022-05-09,2022-05-16,6508,惠光,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_open_entry_fixed_5td_exit,open,adj_close,,,,,,,,,7.0,1.0,0.2884711012222131,0.8506038159900721,64,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-05-13,2022-05-13,2022-05-20,6470,宇智,dynamic80_top3_rs20_risk_tiebreak_proxy,same_week_close_to_next_rebalance_close_comparator,adj_close,adj_close,,,,,,,,,7.0,1.0,0.3396437547890238,0.5237216947440924,76,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-05-13,2022-05-16,2022-05-23,6470,宇智,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_fixed_5td_exit,adj_close,adj_close,,,,,,,,,7.0,1.0,0.3396437547890238,0.5237216947440924,76,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-05-13,2022-05-16,2022-05-20,6470,宇智,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_weekly_rebalance_exit,adj_close,adj_close,,,,,,,,,4.0,1.0,0.3396437547890238,0.5237216947440924,76,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-05-13,2022-05-16,2022-05-23,6470,宇智,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_open_entry_fixed_5td_exit,open,adj_close,,,,,,,,,7.0,1.0,0.3396437547890238,0.5237216947440924,76,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-05-20,2022-05-20,2022-05-27,3535,晶彩科,dynamic80_top3_rs20_risk_tiebreak_proxy,same_week_close_to_next_rebalance_close_comparator,adj_close,adj_close,,,,,,,,,7.0,1.0,0.4595851209405314,0.5486299253598007,50,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-05-20,2022-05-23,2022-05-30,3535,晶彩科,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_fixed_5td_exit,adj_close,adj_close,,,,,,,,,7.0,1.0,0.4595851209405314,0.5486299253598007,50,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-05-20,2022-05-23,2022-05-27,3535,晶彩科,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_weekly_rebalance_exit,adj_close,adj_close,,,,,,,,,4.0,1.0,0.4595851209405314,0.5486299253598007,50,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-05-20,2022-05-23,2022-05-30,3535,晶彩科,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_open_entry_fixed_5td_exit,open,adj_close,,,,,,,,,7.0,1.0,0.4595851209405314,0.5486299253598007,50,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-05-27,2022-05-27,2022-06-02,8261,富鼎,dynamic80_top3_rs20_risk_tiebreak_proxy,same_week_close_to_next_rebalance_close_comparator,adj_close,adj_close,,,,,,,,,6.0,1.0,0.3301560210688729,0.2207292154456058,78,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-05-27,2022-05-30,2022-06-07,8261,富鼎,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_fixed_5td_exit,adj_close,adj_close,,,,,,,,,8.0,1.0,0.3301560210688729,0.2207292154456058,78,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-05-27,2022-05-30,2022-06-02,8261,富鼎,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_weekly_rebalance_exit,adj_close,adj_close,,,,,,,,,3.0,1.0,0.3301560210688729,0.2207292154456058,78,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-05-27,2022-05-30,2022-06-07,8261,富鼎,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_open_entry_fixed_5td_exit,open,adj_close,,,,,,,,,8.0,1.0,0.3301560210688729,0.2207292154456058,78,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-06-02,2022-06-02,2022-06-10,8478,東哥遊艇,dynamic80_top3_rs20_risk_tiebreak_proxy,same_week_close_to_next_rebalance_close_comparator,adj_close,adj_close,,,,,,,,,8.0,1.0,0.3280228571313088,0.7719003345067867,59,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-06-02,2022-06-06,2022-06-13,8478,東哥遊艇,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_fixed_5td_exit,adj_close,adj_close,,,,,,,,,7.0,1.0,0.3280228571313088,0.7719003345067867,59,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-06-02,2022-06-06,2022-06-10,8478,東哥遊艇,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_weekly_rebalance_exit,adj_close,adj_close,,,,,,,,,4.0,1.0,0.3280228571313088,0.7719003345067867,59,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-06-02,2022-06-06,2022-06-13,8478,東哥遊艇,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_open_entry_fixed_5td_exit,open,adj_close,,,,,,,,,7.0,1.0,0.3280228571313088,0.7719003345067867,59,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-06-10,2022-06-10,2022-06-17,1522,堤維西,dynamic80_top3_rs20_risk_tiebreak_proxy,same_week_close_to_next_rebalance_close_comparator,adj_close,adj_close,,,,,,,,,7.0,1.0,0.4791158520259242,0.7742033697712492,28,True,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-06-10,2022-06-13,2022-06-20,1522,堤維西,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_fixed_5td_exit,adj_close,adj_close,,,,,,,,,7.0,1.0,0.4791158520259242,0.7742033697712492,28,True,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-06-10,2022-06-13,2022-06-17,1522,堤維西,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_weekly_rebalance_exit,adj_close,adj_close,,,,,,,,,4.0,1.0,0.4791158520259242,0.7742033697712492,28,True,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-06-10,2022-06-13,2022-06-20,1522,堤維西,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_open_entry_fixed_5td_exit,open,adj_close,,,,,,,,,7.0,1.0,0.4791158520259242,0.7742033697712492,28,True,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-06-17,2022-06-17,2022-06-24,4116,明基醫,dynamic80_top3_rs20_risk_tiebreak_proxy,same_week_close_to_next_rebalance_close_comparator,adj_close,adj_close,,,,,,,,,7.0,1.0,0.4952800468293996,1.6530944818442026,72,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-06-17,2022-06-20,2022-06-27,4116,明基醫,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_fixed_5td_exit,adj_close,adj_close,,,,,,,,,7.0,1.0,0.4952800468293996,1.6530944818442026,72,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-06-17,2022-06-20,2022-06-24,4116,明基醫,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_weekly_rebalance_exit,adj_close,adj_close,,,,,,,,,4.0,1.0,0.4952800468293996,1.6530944818442026,72,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-06-17,2022-06-20,2022-06-27,4116,明基醫,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_open_entry_fixed_5td_exit,open,adj_close,,,,,,,,,7.0,1.0,0.4952800468293996,1.6530944818442026,72,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-06-24,2022-06-24,2022-07-01,5258,虹堡,dynamic80_top3_rs20_risk_tiebreak_proxy,same_week_close_to_next_rebalance_close_comparator,adj_close,adj_close,,,,,,,,,7.0,1.0,0.4427943422517785,0.5434909067239776,32,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-06-24,2022-06-27,2022-07-04,5258,虹堡,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_fixed_5td_exit,adj_close,adj_close,,,,,,,,,7.0,1.0,0.4427943422517785,0.5434909067239776,32,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-06-24,2022-06-27,2022-07-01,5258,虹堡,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_weekly_rebalance_exit,adj_close,adj_close,,,,,,,,,4.0,1.0,0.4427943422517785,0.5434909067239776,32,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-06-24,2022-06-27,2022-07-04,5258,虹堡,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_open_entry_fixed_5td_exit,open,adj_close,,,,,,,,,7.0,1.0,0.4427943422517785,0.5434909067239776,32,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-07-01,2022-07-01,2022-07-08,5904,寶雅,dynamic80_top3_rs20_risk_tiebreak_proxy,same_week_close_to_next_rebalance_close_comparator,adj_close,adj_close,,,,,,,,,7.0,1.0,0.2770667446711952,0.0500102978134004,36,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-07-01,2022-07-04,2022-07-11,5904,寶雅,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_fixed_5td_exit,adj_close,adj_close,,,,,,,,,7.0,1.0,0.2770667446711952,0.0500102978134004,36,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-07-01,2022-07-04,2022-07-08,5904,寶雅,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_weekly_rebalance_exit,adj_close,adj_close,,,,,,,,,4.0,1.0,0.2770667446711952,0.0500102978134004,36,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-07-01,2022-07-04,2022-07-11,5904,寶雅,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_open_entry_fixed_5td_exit,open,adj_close,,,,,,,,,7.0,1.0,0.2770667446711952,0.0500102978134004,36,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-07-08,2022-07-08,2022-07-15,2206,三陽工業,dynamic80_top3_rs20_risk_tiebreak_proxy,same_week_close_to_next_rebalance_close_comparator,adj_close,adj_close,,,,,,,,,7.0,1.0,0.2247249676291841,0.3789656653418952,59,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-07-08,2022-07-11,2022-07-18,2206,三陽工業,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_fixed_5td_exit,adj_close,adj_close,,,,,,,,,7.0,1.0,0.2247249676291841,0.3789656653418952,59,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-07-08,2022-07-11,2022-07-15,2206,三陽工業,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_weekly_rebalance_exit,adj_close,adj_close,,,,,,,,,4.0,1.0,0.2247249676291841,0.3789656653418952,59,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-07-08,2022-07-11,2022-07-18,2206,三陽工業,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_open_entry_fixed_5td_exit,open,adj_close,,,,,,,,,7.0,1.0,0.2247249676291841,0.3789656653418952,59,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-07-15,2022-07-15,2022-07-22,2419,仲琦,dynamic80_top3_rs20_risk_tiebreak_proxy,same_week_close_to_next_rebalance_close_comparator,adj_close,adj_close,,,,,,,,,7.0,1.0,0.3847522610399911,0.4080598281439497,23,True,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-07-15,2022-07-18,2022-07-25,2419,仲琦,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_fixed_5td_exit,adj_close,adj_close,,,,,,,,,7.0,1.0,0.3847522610399911,0.4080598281439497,23,True,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-07-15,2022-07-18,2022-07-22,2419,仲琦,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_weekly_rebalance_exit,adj_close,adj_close,,,,,,,,,4.0,1.0,0.3847522610399911,0.4080598281439497,23,True,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-07-15,2022-07-18,2022-07-25,2419,仲琦,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_open_entry_fixed_5td_exit,open,adj_close,,,,,,,,,7.0,1.0,0.3847522610399911,0.4080598281439497,23,True,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-07-22,2022-07-22,2022-07-29,5904,寶雅,dynamic80_top3_rs20_risk_tiebreak_proxy,same_week_close_to_next_rebalance_close_comparator,adj_close,adj_close,,,,,,,,,7.0,1.0,0.2091092872327631,0.1963895379380715,38,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-07-22,2022-07-25,2022-08-01,5904,寶雅,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_fixed_5td_exit,adj_close,adj_close,,,,,,,,,7.0,1.0,0.2091092872327631,0.1963895379380715,38,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-07-22,2022-07-25,2022-07-29,5904,寶雅,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_weekly_rebalance_exit,adj_close,adj_close,,,,,,,,,4.0,1.0,0.2091092872327631,0.1963895379380715,38,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-07-22,2022-07-25,2022-08-01,5904,寶雅,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_open_entry_fixed_5td_exit,open,adj_close,,,,,,,,,7.0,1.0,0.2091092872327631,0.1963895379380715,38,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-07-29,2022-07-29,2022-08-05,2419,仲琦,dynamic80_top3_rs20_risk_tiebreak_proxy,same_week_close_to_next_rebalance_close_comparator,adj_close,adj_close,,,,,,,,,7.0,1.0,0.6413738497000887,0.5343158005101282,9,True,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-07-29,2022-08-01,2022-08-08,2419,仲琦,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_fixed_5td_exit,adj_close,adj_close,,,,,,,,,7.0,1.0,0.6413738497000887,0.5343158005101282,9,True,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-07-29,2022-08-01,2022-08-05,2419,仲琦,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_weekly_rebalance_exit,adj_close,adj_close,,,,,,,,,4.0,1.0,0.6413738497000887,0.5343158005101282,9,True,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-07-29,2022-08-01,2022-08-08,2419,仲琦,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_open_entry_fixed_5td_exit,open,adj_close,,,,,,,,,7.0,1.0,0.6413738497000887,0.5343158005101282,9,True,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-08-05,2022-08-05,2022-08-12,6442,光聖,dynamic80_top3_rs20_risk_tiebreak_proxy,same_week_close_to_next_rebalance_close_comparator,adj_close,adj_close,,,,,,,,,7.0,1.0,0.4133724742882256,0.7159235478697443,77,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-08-05,2022-08-08,2022-08-15,6442,光聖,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_fixed_5td_exit,adj_close,adj_close,,,,,,,,,7.0,1.0,0.4133724742882256,0.7159235478697443,77,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-08-05,2022-08-08,2022-08-12,6442,光聖,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_weekly_rebalance_exit,adj_close,adj_close,,,,,,,,,4.0,1.0,0.4133724742882256,0.7159235478697443,77,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-08-05,2022-08-08,2022-08-15,6442,光聖,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_open_entry_fixed_5td_exit,open,adj_close,,,,,,,,,7.0,1.0,0.4133724742882256,0.7159235478697443,77,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-08-12,2022-08-12,2022-08-19,3081,聯亞,dynamic80_top3_rs20_risk_tiebreak_proxy,same_week_close_to_next_rebalance_close_comparator,adj_close,adj_close,,,,,,,,,7.0,1.0,0.4562112591396676,0.1813875457822442,71,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-08-12,2022-08-15,2022-08-22,3081,聯亞,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_fixed_5td_exit,adj_close,adj_close,,,,,,,,,7.0,1.0,0.4562112591396676,0.1813875457822442,71,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-08-12,2022-08-15,2022-08-19,3081,聯亞,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_weekly_rebalance_exit,adj_close,adj_close,,,,,,,,,4.0,1.0,0.4562112591396676,0.1813875457822442,71,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-08-12,2022-08-15,2022-08-22,3081,聯亞,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_open_entry_fixed_5td_exit,open,adj_close,,,,,,,,,7.0,1.0,0.4562112591396676,0.1813875457822442,71,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-08-19,2022-08-19,2022-08-26,3047,訊舟,dynamic80_top3_rs20_risk_tiebreak_proxy,same_week_close_to_next_rebalance_close_comparator,adj_close,adj_close,,,,,,,,,7.0,1.0,0.4399191589919262,0.6702151928638771,35,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-08-19,2022-08-22,2022-08-29,3047,訊舟,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_fixed_5td_exit,adj_close,adj_close,,,,,,,,,7.0,1.0,0.4399191589919262,0.6702151928638771,35,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-08-19,2022-08-22,2022-08-26,3047,訊舟,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_weekly_rebalance_exit,adj_close,adj_close,,,,,,,,,4.0,1.0,0.4399191589919262,0.6702151928638771,35,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-08-19,2022-08-22,2022-08-29,3047,訊舟,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_open_entry_fixed_5td_exit,open,adj_close,,,,,,,,,7.0,1.0,0.4399191589919262,0.6702151928638771,35,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
2022-08-26,2022-08-26,2022-09-02,4743,合一,dynamic80_top3_rs20_risk_tiebreak_proxy,same_week_close_to_next_rebalance_close_comparator,adj_close,adj_close,,,,,,,,,7.0,1.0,0.491086587062038,0.6165460786945264,38,False,True,False,False,False,True,True,missing_selected_ticker_exact_entry_or_exit_price
