snapshot_date,ticker,name,market,pool_rank,pool_selection_score,layer4_risk_aware_score,layer4_broad_opportunity_net_score,layer4_c_quota_base_score,route_support_variant_count,route_support_mode_count,two_plus_opportunity_labels,signal_date,baseline_candidate_score,candidate_source,candidate_rank_before_penalty,latest_revenue_year_month,revenue_month_count_available,revenue_spike_anomaly_score,revenue_lumpiness_score,revenue_concentration_ratio_top1_12m,revenue_concentration_ratio_top3_12m,revenue_growth_persistence_score,revenue_reversion_risk_score,low_base_distortion_flag,ttm_vs_recent_growth_gap,long_revenue_stability_context,source_quality,data_coverage,missingness,pit_asof_audit,monthly_revenue_yoy,trailing_3m_revenue_yoy,trailing_6m_revenue_yoy,ttm_revenue_yoy,3y_revenue_cagr,5y_revenue_cagr,abnormal_revenue_review_flag,revenue_anomaly_report_text,revenue_anomaly_penalty_score,revenue_hygiene_confidence_level,business_model_keyword_proxy_used_as_risk_basis,industry_classification_used_as_risk_basis,hard_exclude_applied,future_data_violation_count
2025-05-29,3131,弘塑,TPEx,8,0.7026784661422713,0.7026784661422713,0.6544234821030935,0.745188046847733,,,True,2025-05-29,0.7026784661422713,layer4_primary80_top10_pool_selection_score,8,2025-04,124,0.9375,0.0013408390872712,0.1209325040670916,0.331791450105491,0.8333333333333334,0.0520833333333333,False,0.4028640730624346,recent_spike_against_weak_3y,MOPS_monthly_revenue_PIT_conservative_available_date,full_5y_monthly_revenue_proxy_ready,,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.6536397676681309,0.5604554061482885,0.3459877314222424,0.2507756946056962,-0.2149207350981689,-0.0624877966374002,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.111837,high_no_major_revenue_anomaly,False,False,False,0
2025-05-29,2618,長榮航,TWSE,9,0.7020107709581834,0.7020107709581834,0.6473624327267877,0.766057620382812,,,True,2025-05-29,0.7020107709581834,layer4_primary80_top10_pool_selection_score,9,2025-04,124,0.2710280373831775,0.0008059282084734,0.0892676313309188,0.2672012725358598,1.0,0.0,False,-0.0161229743290036,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,full_5y_monthly_revenue_proxy_ready,,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.0340530104349103,0.0234548186107543,0.051056977504533,0.0671799518335367,-0.1898268034113306,-0.0378558846726236,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.053642,high_no_major_revenue_anomaly,False,False,False,0
2025-05-29,8028,昇陽半導體,TWSE,10,0.7010272161198382,0.7010272161198382,0.6406774597019932,0.7361958420554213,,,True,2025-05-29,0.7010272161198382,layer4_primary80_top10_pool_selection_score,10,2025-04,124,1.0,0.0005468430570398,0.0948010170811695,0.2739402773064892,1.0,0.0,False,0.1876714767903207,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,full_5y_monthly_revenue_proxy_ready,,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.348286976153735,0.4311953058355502,0.4476701758179386,0.2599986990276179,-0.2291845737125898,-0.1006124611703123,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.064308,high_no_major_revenue_anomaly,False,False,False,0
2025-06-06,2317,鴻海,TWSE,1,0.7601150810376904,0.7601150810376904,0.7331969558271467,0.8314463009505535,,,True,2025-06-06,0.7601150810376904,layer4_primary80_top10_pool_selection_score,1,2025-04,124,0.9636363636363636,0.0013525177986676,0.1100967422554867,0.3023728896268883,1.0,0.1666666666666666,False,0.1327522353160262,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,full_5y_monthly_revenue_proxy_ready,,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.2553731064969715,0.3310317923505059,0.2268767390666413,0.1982795570344797,-0.2987476223142434,-0.1567573342820061,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.06745,high_no_major_revenue_anomaly,False,False,False,0
2025-06-06,6104,創惟,TPEx,2,0.7414153226813375,0.7414153226813375,0.6689460757259,0.7631783763349838,,,True,2025-06-06,0.7414153226813375,layer4_primary80_top10_pool_selection_score,2,2025-04,124,0.9636363636363636,0.0016829793462295,0.1044568714087121,0.2936404775788193,1.0,0.0357142857142857,False,0.3298427782582218,recent_spike_against_weak_3y,MOPS_monthly_revenue_PIT_conservative_available_date,full_5y_monthly_revenue_proxy_ready,,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.6582330032835289,0.7553510908364582,0.5434731746489376,0.4255083125782364,-0.2401441667651707,-0.111888795398071,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.075641,high_no_major_revenue_anomaly,False,False,False,0
2025-06-06,1514,亞力,TWSE,3,0.7410317537140012,0.7410317537140012,0.6582818675884431,0.7560058716127848,,,True,2025-06-06,0.7410317537140012,layer4_primary80_top10_pool_selection_score,3,2025-04,124,0.3214285714285714,0.0015475075391722,0.1255215204044929,0.3165761295876175,0.2249999999999999,0.2246848739495798,False,0.1010936063469967,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,full_5y_monthly_revenue_proxy_ready,,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.0162822454996922,0.0214101868573142,-0.1103637200012581,-0.0796834194896825,-0.3000655370635509,-0.1239935423994939,False,成長連續性不足；只作 review / soft penalty，不 hard exclude。,0.185007,high_no_major_revenue_anomaly,False,False,False,0
2025-06-06,1519,華城,TWSE,4,0.729704569854674,0.729704569854674,0.7244104357587313,0.8244390078967533,,,True,2025-06-06,0.729704569854674,layer4_primary80_top10_pool_selection_score,4,2025-04,124,0.7289719626168224,0.0077987795118924,0.1577763462469893,0.3429699152605834,0.8916666666666666,0.1470588235294117,False,0.0325071569080164,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,full_5y_monthly_revenue_proxy_ready,,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.4416535616716746,0.3736827439820729,0.3373005258653656,0.4091464047636581,-0.0552725768358232,-0.0505777726399707,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.088419,high_no_major_revenue_anomaly,False,False,False,0
2025-06-06,3013,晟銘電,TWSE,5,0.7249342309767873,0.7249342309767873,0.6801851488520835,0.7756053384166867,,,True,2025-06-06,0.7249342309767873,layer4_primary80_top10_pool_selection_score,5,2025-04,124,0.9626168224299064,0.0023235678811144,0.1015325086730138,0.2903673544482624,1.0,0.09375,False,-0.0114319034119816,recent_spike_against_weak_3y,MOPS_monthly_revenue_PIT_conservative_available_date,full_5y_monthly_revenue_proxy_ready,,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.1400207046121768,0.4721611740855476,0.5382226940259434,0.549654597437925,-0.1997250680702301,-0.1140428411199707,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.058654,high_no_major_revenue_anomaly,False,False,False,0
2025-06-06,2379,瑞昱,TWSE,6,0.7219993439027876,0.7219993439027876,0.6321874858950981,0.7467736408720094,,,True,2025-06-06,0.7219993439027876,layer4_primary80_top10_pool_selection_score,6,2025-04,124,0.6915887850467289,0.0008060280852618,0.0955956344729364,0.2829651164551434,1.0,0.0,False,0.078564608431678,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,full_5y_monthly_revenue_proxy_ready,,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.1352784779688851,0.2841606553942677,0.2666014752088306,0.2055960469625897,-0.2537753190274008,-0.0979065343758127,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.060723,high_no_major_revenue_anomaly,False,False,False,0
2025-06-06,8028,昇陽半導體,TWSE,7,0.7163039867221476,0.7163039867221476,0.6631690992322493,0.767712462076595,,,True,2025-06-06,0.7163039867221476,layer4_primary80_top10_pool_selection_score,7,2025-04,124,1.0,0.0005468430570398,0.0948010170811695,0.2739402773064892,1.0,0.0,False,0.1876714767903207,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,full_5y_monthly_revenue_proxy_ready,,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.348286976153735,0.4311953058355502,0.4476701758179386,0.2599986990276179,-0.2291845737125898,-0.1006124611703123,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.064308,high_no_major_revenue_anomaly,False,False,False,0
2025-06-06,2357,華碩,TWSE,8,0.7148951811362082,0.7148951811362082,0.6532986143470969,0.7700918491055435,,,True,2025-06-06,0.7148951811362082,layer4_primary80_top10_pool_selection_score,8,2025-04,124,0.9285714285714286,0.0011023007433847,0.1026623069550251,0.2949653940632236,1.0,0.0,False,0.1078635060316999,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,full_5y_monthly_revenue_proxy_ready,,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.3506342716096176,0.311903642774878,0.2649639160089847,0.2427707655779176,-0.2759457838799025,-0.1315869110842193,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.064662,high_no_major_revenue_anomaly,False,False,False,0
2025-06-06,3665,貿聯-KY,TWSE,9,0.7128685796839945,0.7128685796839945,0.6667332888865659,0.7531349588159856,,,True,2025-06-06,0.7128685796839945,layer4_primary80_top10_pool_selection_score,9,2025-04,124,0.7767857142857143,0.0003665252096262,0.10425671196883,0.2933294570727577,1.0,0.0,False,0.207436064934152,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,full_5y_monthly_revenue_proxy_ready,,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.3834949202579911,0.345762830422172,0.3094614698213023,0.1760588553238391,-0.2512608787670942,-0.0004897967888913,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.069129,high_no_major_revenue_anomaly,False,False,False,0
2025-06-06,1815,富喬,TPEx,10,0.7088200667815476,0.7088200667815476,0.6694099156752015,0.7616953523149815,,,True,2025-06-06,0.7088200667815476,layer4_primary80_top10_pool_selection_score,10,2025-04,124,0.97196261682243,0.0016411195120917,0.1018837633090891,0.2924707160250187,1.0,0.0,False,0.1998147276416355,recent_spike_against_weak_3y,MOPS_monthly_revenue_PIT_conservative_available_date,full_5y_monthly_revenue_proxy_ready,,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.502461833736844,0.6949964696537319,0.8128394795735852,0.6130247519319496,-0.2630114477409152,-0.1149372224943584,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.068895,high_no_major_revenue_anomaly,False,False,False,0
2025-06-13,3037,欣興,TWSE,1,0.748673904451675,0.748673904451675,0.6824282301407877,0.7810316293032196,,,True,2025-06-13,0.748673904451675,layer4_primary80_top10_pool_selection_score,1,2025-05,125,0.6936936936936937,0.0006345404272464,0.0897759113973613,0.2679219204980137,1.0,0.0,False,0.0039194192644687,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,full_5y_monthly_revenue_proxy_ready,,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.1013592005085946,0.1519680590641141,0.1371636711767134,0.1480486397996454,-0.2837286683956768,-0.1009487870811685,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.053939,high_no_major_revenue_anomaly,False,False,False,0
2025-06-13,2890,永豐金,TWSE,2,0.7413961921980171,0.7413961921980171,0.6373084856654587,0.7397175321762243,,,True,2025-06-13,0.7413961921980171,layer4_primary80_top10_pool_selection_score,2,2025-05,125,0.5185185185185185,0.0009128456744661,0.1039474562999608,0.2913567748735517,0.6833333333333333,0.088235294117647,False,-0.028490462710635,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,full_5y_monthly_revenue_proxy_ready,,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.0498545371081278,-0.0036754965369896,0.0938820846827503,0.1223725473933854,-0.1477230531866696,-0.056064502221848,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.106,high_no_major_revenue_anomaly,False,False,False,0
2025-06-13,1503,士電,TWSE,3,0.7226621244797311,0.7226621244797311,0.6513099004869363,0.7364507274656883,,,True,2025-06-13,0.7226621244797311,layer4_primary80_top10_pool_selection_score,3,2025-05,125,0.7964601769911505,0.0006100810667336,0.11989114490187,0.3057442041789161,0.5166666666666666,0.228132049279889,False,0.0760838137463644,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,full_5y_monthly_revenue_proxy_ready,,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.1514672700083668,-0.0035088027488607,0.0560259181101039,0.0753834562620023,-0.2010826989890548,-0.0940131752987182,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.137606,high_no_major_revenue_anomaly,False,False,False,0
2025-06-13,6213,聯茂,TWSE,4,0.7214924025646664,0.7214924025646664,0.6398082551892657,0.7203542929968307,,,True,2025-06-13,0.7214924025646664,layer4_primary80_top10_pool_selection_score,4,2025-05,125,0.8918918918918919,0.0005763674200275,0.0968486078615974,0.2819516138653752,0.8416666666666666,0.0251126126126126,False,0.0570102973997135,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,full_5y_monthly_revenue_proxy_ready,,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.107950054663501,0.2702102812816809,0.2103861880599891,0.2131999838819673,-0.2240266760606875,-0.1174590092012434,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.083135,high_no_major_revenue_anomaly,False,False,False,0
2025-06-13,2379,瑞昱,TWSE,5,0.7135373333508812,0.7135373333508812,0.6134162911966748,0.7263538018278397,,,True,2025-06-13,0.7135373333508812,layer4_primary80_top10_pool_selection_score,5,2025-05,125,0.6111111111111112,0.0008025425158392,0.0956773301186963,0.2832069373086143,0.6416666666666666,0.0,False,0.0455291110594862,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,full_5y_monthly_revenue_proxy_ready,,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,-0.0102108022297097,0.1373013826868736,0.2343611001900565,0.1888319891305703,-0.2023707650122029,-0.0611193041610175,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.112868,high_no_major_revenue_anomaly,False,False,False,0
2025-06-13,6781,AES-KY,TWSE,6,0.7066921799033857,0.7066921799033857,0.6453149116834366,0.7573495518663743,,,True,2025-06-13,0.7066921799033857,layer4_primary80_top10_pool_selection_score,6,2025-05,53,1.0,0.001519495491154,0.1072905929291605,0.3102132277600722,1.0,0.0,True,0.5287944694020006,recent_spike_against_weak_3y,MOPS_monthly_revenue_PIT_conservative_available_date,3y_ready_5y_partial,5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.8621417030067204,0.722820171181545,0.5706755418459291,0.3333472336047198,-0.261249677138876,,True,近期營收暴增程度位於自身歷史高分位；YoY 可能受低基期扭曲；只作 review / soft penalty，不 hard exclude。,0.388862,medium_minor_revenue_anomaly_review,False,False,False,0
