signal_date,state_start_date,state_end_date,candidate_rank,ticker,name,market,candidate_score,rank_source,route_source,candidate_source_policy,c2_market_health_gate,c2_exception_candidate_allowed,raw_consensus4_exception_active,exception_allowed_by_c2,existing_single_exception_ticker,matches_existing_single_exception,consensus_high_confidence_flag,any_high_confidence_flag,momentum_continuation_high_confidence,pullback_repair_high_confidence,overlap_reacceleration_high_confidence,neutral_quality_liquidity_high_confidence,two_plus_opportunity_labels,opportunity_label_count,pool_selection_score_col,layer4_pool_role,is_layer4_primary_pool,reference_only,layer4_primary_pool_size,layer4_risk_aware_score,layer4_broad_opportunity_net_score,layer4_retention_constrained_score,layer4_c_quota_base_score,RS20,RS40,RS60,traded_value_rank_20d,traded_value_rank_60d,0050_above_ma60_flag,0050_return_20d,0050_return_40d,future_return_used_for_rank,diagnostic_only,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage
2015-01-09,2015-01-12,2015-01-19,1,2330,台積電,TWSE,0.4359781813333332,layer4_80_primary_pool.pool_rank,C:\Users\zergv\Documents\Codex\2026-05-30\ep05-chat-ai-stock-backtest-lab\outputs\vnext_layer4_80_primary_pool_contract_20260708\layer4_80_primary_pool_contract.csv,PIT Layer4 primary 80 top5 context; consensus4 exact top2-top5 is not available,False,False,True,False,00631L,False,True,True,False,False,False,True,True,2,layer4_risk_aware_score,primary_80_pool,True,False,80,0.4359781813333332,0.3747209333333333,0.686908568,0.5215047546666667,,,,1.0,1.0,,,,False,True,False,False,False,False,False,False,False,True,False
2015-01-09,2015-01-12,2015-01-19,2,2454,聯發科,TWSE,0.4356362244102563,layer4_80_primary_pool.pool_rank,C:\Users\zergv\Documents\Codex\2026-05-30\ep05-chat-ai-stock-backtest-lab\outputs\vnext_layer4_80_primary_pool_contract_20260708\layer4_80_primary_pool_contract.csv,PIT Layer4 primary 80 top5 context; consensus4 exact top2-top5 is not available,False,False,True,False,00631L,False,True,True,False,False,False,True,True,2,layer4_risk_aware_score,primary_80_pool,True,False,80,0.4356362244102563,0.37426292664437,0.6866712371638796,0.5211042505863991,,,,2.0,2.0,,,,False,True,False,False,False,False,False,False,False,True,False
2015-01-09,2015-01-12,2015-01-19,3,3481,群創,TWSE,0.4352942674871795,layer4_80_primary_pool.pool_rank,C:\Users\zergv\Documents\Codex\2026-05-30\ep05-chat-ai-stock-backtest-lab\outputs\vnext_layer4_80_primary_pool_contract_20260708\layer4_80_primary_pool_contract.csv,PIT Layer4 primary 80 top5 context; consensus4 exact top2-top5 is not available,False,False,True,False,00631L,False,True,True,False,False,False,True,True,2,layer4_risk_aware_score,primary_80_pool,True,False,80,0.4352942674871795,0.3738049199554069,0.6864339063277592,0.5207037465061315,,,,3.0,3.0,,,,False,True,False,False,False,False,False,False,False,True,False
2015-01-09,2015-01-12,2015-01-19,4,2317,鴻海,TWSE,0.4349523105641025,layer4_80_primary_pool.pool_rank,C:\Users\zergv\Documents\Codex\2026-05-30\ep05-chat-ai-stock-backtest-lab\outputs\vnext_layer4_80_primary_pool_contract_20260708\layer4_80_primary_pool_contract.csv,PIT Layer4 primary 80 top5 context; consensus4 exact top2-top5 is not available,False,False,True,False,00631L,False,True,True,False,False,False,True,True,2,layer4_risk_aware_score,primary_80_pool,True,False,80,0.4349523105641025,0.3733469132664436,0.6861965754916388,0.520303242425864,,,,4.0,4.0,,,,False,True,False,False,False,False,False,False,False,True,False
2015-01-09,2015-01-12,2015-01-19,5,2409,友達,TWSE,0.4346103536410255,layer4_80_primary_pool.pool_rank,C:\Users\zergv\Documents\Codex\2026-05-30\ep05-chat-ai-stock-backtest-lab\outputs\vnext_layer4_80_primary_pool_contract_20260708\layer4_80_primary_pool_contract.csv,PIT Layer4 primary 80 top5 context; consensus4 exact top2-top5 is not available,False,False,True,False,00631L,False,True,True,False,False,False,True,True,2,layer4_risk_aware_score,primary_80_pool,True,False,80,0.4346103536410255,0.3728889065774804,0.6859592446555184,0.5199027383455963,,,,5.0,5.0,,,,False,True,False,False,False,False,False,False,False,True,False
2015-01-16,2015-01-19,2015-01-26,1,2330,台積電,TWSE,0.4407791413333333,layer4_80_primary_pool.pool_rank,C:\Users\zergv\Documents\Codex\2026-05-30\ep05-chat-ai-stock-backtest-lab\outputs\vnext_layer4_80_primary_pool_contract_20260708\layer4_80_primary_pool_contract.csv,PIT Layer4 primary 80 top5 context; consensus4 exact top2-top5 is not available,False,False,True,False,00631L,False,True,True,False,False,False,True,True,2,layer4_risk_aware_score,primary_80_pool,True,False,80,0.4407791413333333,0.3857729333333333,0.6901439280000001,0.5288005146666667,,,,1.0,1.0,,,,False,True,False,False,False,False,False,False,False,True,False
2015-01-16,2015-01-19,2015-01-26,2,2454,聯發科,TWSE,0.4404165699858155,layer4_80_primary_pool.pool_rank,C:\Users\zergv\Documents\Codex\2026-05-30\ep05-chat-ai-stock-backtest-lab\outputs\vnext_layer4_80_primary_pool_contract_20260708\layer4_80_primary_pool_contract.csv,PIT Layer4 primary 80 top5 context; consensus4 exact top2-top5 is not available,False,False,True,False,00631L,False,True,True,False,False,False,True,True,2,layer4_risk_aware_score,primary_80_pool,True,False,80,0.4404165699858155,0.3852873163120567,0.6898922899858156,0.5283758667234042,,,,2.0,2.0,,,,False,True,False,False,False,False,False,False,False,True,False
2015-01-16,2015-01-19,2015-01-26,3,2317,鴻海,TWSE,0.4400539986382979,layer4_80_primary_pool.pool_rank,C:\Users\zergv\Documents\Codex\2026-05-30\ep05-chat-ai-stock-backtest-lab\outputs\vnext_layer4_80_primary_pool_contract_20260708\layer4_80_primary_pool_contract.csv,PIT Layer4 primary 80 top5 context; consensus4 exact top2-top5 is not available,False,False,True,False,00631L,False,True,True,False,False,False,True,True,2,layer4_risk_aware_score,primary_80_pool,True,False,80,0.4400539986382979,0.3848016992907802,0.6896406519716313,0.5279512187801418,,,,3.0,3.0,,,,False,True,False,False,False,False,False,False,False,True,False
2015-01-16,2015-01-19,2015-01-26,4,3474,華亞科,TWSE,0.4396914272907801,layer4_80_primary_pool.pool_rank,C:\Users\zergv\Documents\Codex\2026-05-30\ep05-chat-ai-stock-backtest-lab\outputs\vnext_layer4_80_primary_pool_contract_20260708\layer4_80_primary_pool_contract.csv,PIT Layer4 primary 80 top5 context; consensus4 exact top2-top5 is not available,False,False,True,False,00631L,False,True,True,False,False,False,True,True,2,layer4_risk_aware_score,primary_80_pool,True,False,80,0.4396914272907801,0.3843160822695035,0.6893890139574469,0.5275265708368795,,,,4.0,4.0,,,,False,True,False,False,False,False,False,False,False,True,False
2015-01-16,2015-01-19,2015-01-26,5,3481,群創,TWSE,0.4393288559432624,layer4_80_primary_pool.pool_rank,C:\Users\zergv\Documents\Codex\2026-05-30\ep05-chat-ai-stock-backtest-lab\outputs\vnext_layer4_80_primary_pool_contract_20260708\layer4_80_primary_pool_contract.csv,PIT Layer4 primary 80 top5 context; consensus4 exact top2-top5 is not available,False,False,True,False,00631L,False,True,True,False,False,False,True,True,2,layer4_risk_aware_score,primary_80_pool,True,False,80,0.4393288559432624,0.3838304652482269,0.6891373759432625,0.527101922893617,,,,5.0,5.0,,,,False,True,False,False,False,False,False,False,False,True,False
2015-01-23,2015-01-26,2015-02-02,1,2317,鴻海,TWSE,0.4624975299858155,layer4_80_primary_pool.pool_rank,C:\Users\zergv\Documents\Codex\2026-05-30\ep05-chat-ai-stock-backtest-lab\outputs\vnext_layer4_80_primary_pool_contract_20260708\layer4_80_primary_pool_contract.csv,PIT Layer4 primary 80 top5 context; consensus4 exact top2-top5 is not available,False,False,True,False,00631L,False,True,True,False,False,False,True,True,2,layer4_risk_aware_score,primary_80_pool,True,False,80,0.4624975299858155,0.4323393163120567,0.7136076499858157,0.5493516267234042,,,,2.0,2.0,,,,False,True,False,False,False,False,False,False,False,True,False
2015-01-23,2015-01-26,2015-02-02,2,2454,聯發科,TWSE,0.4621349586382978,layer4_80_primary_pool.pool_rank,C:\Users\zergv\Documents\Codex\2026-05-30\ep05-chat-ai-stock-backtest-lab\outputs\vnext_layer4_80_primary_pool_contract_20260708\layer4_80_primary_pool_contract.csv,PIT Layer4 primary 80 top5 context; consensus4 exact top2-top5 is not available,False,False,True,False,00631L,False,True,True,False,False,False,True,True,2,layer4_risk_aware_score,primary_80_pool,True,False,80,0.4621349586382978,0.4318536992907801,0.7133560119716312,0.5489269787801417,,,,3.0,3.0,,,,False,True,False,False,False,False,False,False,False,True,False
2015-01-23,2015-01-26,2015-02-02,3,3673,TPK-KY,TWSE,0.4610472445957446,layer4_80_primary_pool.pool_rank,C:\Users\zergv\Documents\Codex\2026-05-30\ep05-chat-ai-stock-backtest-lab\outputs\vnext_layer4_80_primary_pool_contract_20260708\layer4_80_primary_pool_contract.csv,PIT Layer4 primary 80 top5 context; consensus4 exact top2-top5 is not available,False,False,True,False,00631L,False,True,True,False,False,False,True,True,2,layer4_risk_aware_score,primary_80_pool,True,False,80,0.4610472445957446,0.4303968482269503,0.7126010979290781,0.5476530349503547,,,,6.0,6.0,,,,False,True,False,False,False,False,False,False,False,True,False
2015-01-23,2015-01-26,2015-02-02,4,2303,聯電,TWSE,0.459234387858156,layer4_80_primary_pool.pool_rank,C:\Users\zergv\Documents\Codex\2026-05-30\ep05-chat-ai-stock-backtest-lab\outputs\vnext_layer4_80_primary_pool_contract_20260708\layer4_80_primary_pool_contract.csv,PIT Layer4 primary 80 top5 context; consensus4 exact top2-top5 is not available,False,False,True,False,00631L,False,True,True,False,False,False,True,True,2,layer4_risk_aware_score,primary_80_pool,True,False,80,0.459234387858156,0.4279687631205673,0.711342907858156,0.5455297952340425,,,,11.0,11.0,,,,False,True,False,False,False,False,False,False,False,True,False
2015-01-23,2015-01-26,2015-02-02,5,2357,華碩,TWSE,0.4588718165106383,layer4_80_primary_pool.pool_rank,C:\Users\zergv\Documents\Codex\2026-05-30\ep05-chat-ai-stock-backtest-lab\outputs\vnext_layer4_80_primary_pool_contract_20260708\layer4_80_primary_pool_contract.csv,PIT Layer4 primary 80 top5 context; consensus4 exact top2-top5 is not available,False,False,True,False,00631L,False,True,True,False,False,False,True,True,2,layer4_risk_aware_score,primary_80_pool,True,False,80,0.4588718165106383,0.4274831460992908,0.7110912698439716,0.5451051472907801,,,,12.0,12.0,,,,False,True,False,False,False,False,False,False,False,True,False
2015-01-30,2015-02-02,2015-02-09,1,2603,長榮,TWSE,0.4768784372218351,layer4_80_primary_pool.pool_rank,C:\Users\zergv\Documents\Codex\2026-05-30\ep05-chat-ai-stock-backtest-lab\outputs\vnext_layer4_80_primary_pool_contract_20260708\layer4_80_primary_pool_contract.csv,PIT Layer4 primary 80 top5 context; consensus4 exact top2-top5 is not available,True,True,True,True,2603,True,True,True,False,False,False,True,True,2,layer4_risk_aware_score,primary_80_pool,True,False,80,0.4768784372218351,0.4699708566782811,0.7203460420069686,0.575139251670151,,,,27.0,27.0,,,,False,True,False,False,False,False,False,False,False,True,False
