date,ticker,name,market,close,return_20d,return_60d,RS20,RS60,traded_value_rank_20d,traded_value_rank_60d,drawdown_from_60d_high,drawdown_from_120d_high,bias20,bias60,bias20_zscore_252d,bias60_zscore_252d,volatility20,layer1_quality_floor_risk_pctile_by_week,layer1_pass_bottom30,price_position_low_base,stock_specific_bias_score,recent_runup_penalty,recent_runup_inverse,improving_rs_score,liquidity_improvement,quality_support,overheat_veto_flag,overheat_inverse,sample_scope,diagnostic_only,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage
2026-07-08,2751,王座,TPEx,52.6,0.00766283524904221,-0.06571936056838357,-0.01697484591037801,-0.3814762092989744,1825.0,1810.0,-0.08838821490467941,-0.15705128205128205,0.0,-0.017801568529814515,0.21517762018170927,0.06315838735326228,0.015071424691989676,,,0.31524006675653127,0.9747366450586951,0.009852216748768558,0.9901477832512314,0.4661659560581145,0.25920093288651386,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2752,豆府,TPEx,178.0,0.008498583569405138,-0.08951406649616367,-0.016139097590015083,-0.4052709152267545,1528.0,1413.0,-0.08951406649616367,-0.2017937219730942,-0.0023819532016253753,-0.014169012784418733,0.19364714975606576,0.21450893441182778,0.005564866801598419,,,0.3809938871239664,0.9141964262352689,0.010926750303520893,0.9890732496964791,0.4504503773077118,0.326436873499008,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2753,八方雲集,TWSE,179.0,-0.02452316076294281,-0.019178082191780854,-0.04916084192236303,-0.3349349309223717,692.0,770.0,-0.06036745406824151,-0.07253886010362698,-0.04008580238637882,-0.011686758074905712,-1.4038930065902109,-0.28735017158275,0.012428948916177341,,,0.16514580755125827,0.8850599313669,0.0,1.0,0.39922694831064476,0.6030944618905685,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2754,亞洲藏壽司,TPEx,68.8,0.01775147928994092,-0.012912482065997266,-0.006886201869479303,-0.3286693307965881,1623.0,1419.0,-0.10649350649350653,-0.18867924528301883,0.0062893081761006275,-0.0024166263895601947,0.3517265562016279,0.18328914898624127,0.012597752672634415,,,0.3790301941245337,0.9266843404055035,0.022823330515638326,0.9771766694843617,0.5581580740247851,0.28563483433265174,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2755,揚秦,TPEx,139.5,0.04104477611940305,-0.0035714285714285587,0.016407094959982826,-0.3193282773020194,1222.0,1311.0,-0.04123711340206182,-0.06999999999999995,0.0008968609865471766,0.02422907488986792,0.005887792682142845,0.2044605410985399,0.017853835975124462,,,0.14234822451317286,0.9182157835605841,0.05277185501066107,0.9472281449893389,0.6237790742027904,0.4462428372472521,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2756,聯發國際,TPEx,58.6,0.015597920277296229,-0.1482558139534883,-0.009039760882123993,-0.46401266268407915,1484.0,1618.0,-0.16761363636363646,-0.2800982800982801,-0.02398401065956035,-0.06506767357140941,-0.028527246228139163,-0.1036730978308849,0.015647420773185136,,,0.572200040950041,0.958530760867646,0.020054468927952297,0.9799455310720477,0.44160471798870937,0.37578063258627326,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2762,世界健身-KY,TWSE,81.9,-0.06931818181818172,0.12038303693570462,-0.09395586297760194,-0.19537381179488622,1166.0,1216.0,-0.08898776418242493,-0.08898776418242493,-0.03088391906283261,0.01699124567975341,-0.9777029995590684,0.2616756704287962,0.01325974067429767,,,0.21752564577926095,0.8953297318284815,0.08828089375285006,0.9117191062471499,0.3949621844643735,0.4559985709663503,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2801,彰銀,TWSE,23.9,0.0717488789237668,0.1300236406619386,0.04711119776434658,-0.18573320806865223,249.0,310.0,-0.004166666666666763,-0.004166666666666763,0.031617567713391415,0.1048191378712584,0.7210115906890001,2.224608513899223,0.011124322775893748,0.3902027027027027,True,0.06333333333333334,0.11015659444031078,0.1875992284350266,0.8124007715649734,0.7672976672826216,0.7493971443680593,0.7597972972972974,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2812,台中銀,TWSE,20.6,0.045685279187817285,-0.0072289156626504925,0.021047598028397063,-0.32298576439324134,434.0,421.0,-0.004830917874396046,-0.023696682464455,0.03335841484825708,0.0476795931341385,0.6502153572314094,0.8731685552127516,0.009778629796789774,,,0.06333333333333334,0.6507325779148994,0.058738216098622224,0.9412617839013778,0.6294544507688135,0.6460491827615747,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2816,旺旺保,TWSE,34.65,0.017621145374449476,0.09305993690851744,-0.0070165357849707455,-0.2226969118220734,1128.0,1203.0,-0.017021276595744705,-0.017021276595744705,0.026742721683087778,0.0764769844146429,0.4609606615136016,1.177907139408765,0.016827925875112767,,,0.06333333333333334,0.528837144236494,0.0908997120714907,0.9091002879285093,0.6434538277501822,0.47148132486406935,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2820,華票,TWSE,17.25,-0.008620689655172376,0.017699115044247815,-0.0332583708145926,-0.29805773368634303,755.0,894.0,-0.03361344537815136,-0.03361344537815136,-0.018073146435178544,0.006026438569207038,-1.0910357107141024,-0.3450623877350978,0.013693764540624792,,,0.08216619981325889,0.8619750449059609,0.0129793510324484,0.9870206489675516,0.49059663040161394,0.5975344509847068,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2832,台產,TWSE,56.4,0.016216216216216273,0.18363064008394536,-0.008421464943203949,-0.13212620864664548,1007.0,1104.0,-0.013986013986014068,-0.013986013986014068,0.00912506709608163,0.05124182600456639,-0.13136171028591417,-0.0627976314346201,0.017172640187680895,,,0.06333333333333334,0.974880947426152,0.15551189024431422,0.8444881097556858,0.6703027785783309,0.5113161528866714,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2834,臺企銀,TWSE,18.25,0.067251461988304,0.19281045751633985,0.042613780828883785,-0.122946391214251,283.0,305.0,0.0,0.0,0.03384789689845635,0.09210591931381829,0.5711887234187625,1.313106973746789,0.008536029832694492,0.3902027027027027,True,0.06333333333333334,0.4747572105012844,0.2278605009255163,0.7721394990744836,0.7822965759404614,0.7117725409836066,0.7597972972972974,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2836,高雄銀,TWSE,12.35,0.0,0.016460905349794164,-0.02463768115942022,-0.2992959433807967,895.0,977.0,-0.015936254980079778,-0.04263565891472876,0.004473363155754306,0.024896265560165887,0.09661403521040554,0.6979788742974039,0.006860657677573031,,,0.0815848406546082,0.7208084502810385,0.012071330589849055,0.9879286694101509,0.5174821094054622,0.5419888480124839,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2838,聯邦銀,TWSE,24.7,0.1330275229357798,0.1875,0.10838984177635957,-0.12825684873059084,772.0,866.0,0.0,0.0,0.09014675052410892,0.16303708063566802,1.4286315265447296,2.1050926667301044,0.01402934494987704,,,0.06333333333333334,0.1579629333079582,0.3085353866317169,0.6914646133682831,0.8384889626104057,0.5821839032862606,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2845,遠東銀,TWSE,13.25,0.03515625,0.051587301587301626,0.010518568840579778,-0.2641695471432892,453.0,546.0,-0.003759398496240629,-0.003759398496240629,0.016494054468737973,0.05887053809270104,0.4516125267981846,1.473672276863632,0.011742880341063409,,,0.06333333333333334,0.4105310892545473,0.08303158068783073,0.9169684193121692,0.6569113215623781,0.6859676184471266,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2849,安泰銀,TWSE,14.4,0.028571428571428692,0.07063197026022316,0.00393374741200847,-0.24512487847036768,1604.0,1657.0,-0.023728813559321993,-0.023728813559321993,-0.004321521175453813,0.030288576198425954,-0.38649512982163714,0.965986062212826,0.012862441144088058,,,0.06706214689265533,0.6136055751148696,0.08853147206838151,0.9114685279316185,0.6539287523098309,0.33053178208197714,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2850,新產,TWSE,146.0,-0.026666666666666616,0.17269076305220876,-0.05130434782608684,-0.14306608567838208,689.0,751.0,-0.0331125827814569,-0.0331125827814569,0.015299026425591,0.0645925745883209,0.03816987199774745,0.308222598764683,0.020663533420569185,,,0.0809418690213391,0.8767109604941268,0.1266398929049531,0.873360107095047,0.5177418859240172,0.5997227740062431,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2851,中再保,TWSE,38.35,0.03648648648648645,0.2155309033280508,0.011848805327066225,-0.10022594540254004,586.0,659.0,-0.054254007398273685,-0.054254007398273685,0.011006392934818532,0.10814129885140522,-0.09328062715800643,0.8927180347039567,0.02860086678943061,,,0.1326209069735579,0.6429127861184173,0.2049671926851008,0.7950328073148992,0.7343239824029023,0.6350931848429066,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2852,第一保,TWSE,26.75,-0.03776978417266186,0.02490421455938696,-0.06240746533208208,-0.2908526341712039,1048.0,1136.0,-0.04121863799283154,-0.053097345132743334,-0.003909886427108544,0.002122877122876954,-0.03130388688354153,0.14026580329770746,0.013204907988651822,,,0.11791480318457191,0.943893678680917,0.018263090676883774,0.9817369093231162,0.40197008451014626,0.49742445451396905,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2855,統一證,TWSE,50.4,-0.06666666666666665,0.6258064516129032,-0.09130434782608687,0.3100496028823123,324.0,341.0,-0.14720812182741116,-0.14720812182741116,-0.010406440212055834,0.1375477269734986,-0.5801350711040911,0.3342198173262074,0.021526602578335486,,,0.3598420755781162,0.8663120730695171,0.4589247311827957,0.5410752688172042,0.40713959357477514,0.6952077874861786,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2867,三商壽,TWSE,8.86,0.07134220072551378,0.15064935064935048,0.04670451956609356,-0.16510749808124037,555.0,645.0,0.0,-0.4662650602409639,0.04149523921476428,0.10455452127659548,0.1480444987232643,0.3048545569295561,0.01432386351719233,,,0.67,0.8780581772281776,0.20220187712327953,0.7977981228767205,0.7740804912523098,0.6502990373617995,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2880,華南金,TWSE,39.7,0.1198871650211566,0.16764705882352948,0.09524948386173637,-0.14810978990706136,215.0,203.0,0.0,0.0,0.061781224926450884,0.14299424184261045,0.8384770622716772,1.733696095553214,0.018112247270935047,0.3902027027027027,True,0.06333333333333334,0.3065215617787145,0.27708181721207537,0.7229181827879246,0.8269754617542848,0.7014023762416216,0.7597972972972974,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2881,富邦金,TWSE,126.0,0.008000000000000007,0.45328719723183397,-0.016637681159420215,0.13753034850124313,54.0,59.0,-0.09025270758122739,-0.09025270758122739,-0.021359223300970842,0.1656772800863464,-0.6028384711224819,1.253161622091602,0.026316983244962656,,,0.22061772964300028,0.4987353511633592,0.34269632558905927,0.6573036744109407,0.6530398401679911,0.7791343949708253,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2882,國泰金,TWSE,98.0,-0.05769230769230771,0.36111111111111116,-0.08232998885172793,0.045354262380520316,60.0,72.0,-0.1515151515151515,-0.1515151515151515,-0.052086859795908436,0.11048158640226635,-1.2117088031228191,0.6651901171680417,0.029862612723630565,0.3902027027027027,True,0.37037037037037035,0.7339239531327834,0.2648148148148149,0.7351851851851852,0.4680220085568017,0.7958760245901639,0.7597972972972974,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2883,凱基金,TWSE,30.7,0.05679862306368322,0.4584323040380047,0.032160941904262996,0.14267545530741388,91.0,122.0,-0.001626016260162677,-0.001626016260162677,0.04724543748934007,0.2452256210917696,0.37166133808161905,1.8567860261462243,0.023417497957368725,,,0.06333333333333334,0.25728558954151026,0.4092104907097486,0.5907895092902514,0.7791518805744553,0.806813524590164,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2884,玉山金,TWSE,34.75,0.016081871345029253,0.08424336973478952,-0.008555809814390969,-0.23151347899580133,132.0,168.0,-0.029329608938547413,-0.029329608938547413,0.0041176045654842675,0.05334949984843895,0.00827075892334556,0.6267740092279416,0.017029349194671233,0.3902027027027027,True,0.07266294227188075,0.7492903963088233,0.08245516286816898,0.917544837131831,0.6296419656025904,0.7863034250585481,0.7597972972972974,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2885,元大金,TWSE,71.5,0.10339506172839519,0.506849315068493,0.07875738056897497,0.1910924663379021,140.0,160.0,0.0,0.0,0.07583508877520306,0.2089615330421304,0.71486839615763,1.3889740193774722,0.018973431164726943,0.3902027027027027,True,0.06333333333333334,0.44441039224901113,0.504626005653403,0.495373994346597,0.8251546577556332,0.7639600409836065,0.7597972972972974,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2886,兆豐金,TWSE,46.8,0.07462686567164178,0.19083969465648853,0.04998918451222156,-0.12491715407410231,136.0,180.0,0.0,0.0,0.03259970213470109,0.119014884332596,0.6398347688284476,2.023374378580573,0.014136526120831952,0.3902027027027027,True,0.06333333333333334,0.1906502485677708,0.23589793670686915,0.7641020632931308,0.7925324647803753,0.7919620901639345,0.7597972972972974,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2887,台新新光金,TWSE,35.85,0.21319796954314718,0.48447204968944124,0.18856028838372696,0.1687152009588504,104.0,109.0,0.0,0.0,0.10622541078454062,0.32259353767639176,1.2552580748067945,2.847431249472534,0.020525232698444876,0.3902027027027027,True,0.06333333333333334,0.0,0.6293911782324938,0.3706088217675062,0.8758910975767555,0.7562995845239886,0.7597972972972974,True,0.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2889,國票金,TWSE,15.7,0.046666666666666634,0.03289473684210531,0.022028985507246412,-0.28286211188848553,603.0,730.0,0.0,-0.10795454545454553,0.04353605849119324,0.05569875602375873,0.7015011943206236,0.4668259782496058,0.008969398393023718,,,0.17593434343434353,0.8132696087001576,0.08412280701754385,0.9158771929824562,0.6674947975825182,0.6445229339770941,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2890,永豐金,TWSE,41.9,0.2233576642335766,0.2813455657492354,0.1987199830741564,-0.03441128298135543,114.0,179.0,0.0,0.0,0.09128792811564024,0.24761172179350388,0.9585501460559266,2.2802525499309527,0.02631293399360256,0.3902027027027027,True,0.06333333333333334,0.08789898002761887,0.4934942212783236,0.5065057787216765,0.8898165591571024,0.8248647712702629,0.7597972972972974,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2891,中信金,TWSE,71.3,0.030346820809248554,0.33771106941838647,0.005709139649828332,0.021954220687795623,79.0,88.0,-0.015193370165745956,-0.015193370165745956,0.014152620723988374,0.16092265943012207,-0.08094427670178958,1.2325280411377209,0.01670398765124539,0.3902027027027027,True,0.06333333333333334,0.5069887835449116,0.28667212528061253,0.7133278747193874,0.7370079641882491,0.7760339046199702,0.7597972972972974,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2892,第一金,TWSE,34.1,0.11803278688524599,0.19859402460456943,0.09339510572582577,-0.11716282412602141,159.0,189.0,0.0,0.0,0.054747912155892475,0.1420278529764729,1.1861619533883618,2.4193912520449987,0.014217138068978069,0.3902027027027027,True,0.06333333333333334,0.032243499182000535,0.29739205832438154,0.7026079416756185,0.8337220754149219,0.7661958430913349,0.7597972972972974,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2897,王道銀行,TWSE,10.6,0.00952380952380949,0.024154589371980784,-0.015113871635610732,-0.29160225935861006,801.0,854.0,-0.0046948356807512415,-0.0046948356807512415,0.0076045627376426506,0.03345736988349213,0.19512169535751456,0.804459449108182,0.0061505815014041235,,,0.06333333333333334,0.6782162203567272,0.029958263498636208,0.9700417365013638,0.5619292174546934,0.5635538641686183,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2901,欣欣,TWSE,24.3,0.0565217391304349,0.018867924528301883,0.03188405797101468,-0.29688892420228896,1869.0,1830.0,-0.02605210420841675,-0.05078125,0.020472440944881987,0.035364294844482336,1.3243664581324222,1.937429837177756,0.0103851301346671,,,0.0994027986528612,0.22502806512889761,0.08650728544083769,0.9134927145591623,0.6769779252208113,0.24387295081967217,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2903,遠百,TWSE,22.1,-0.03913043478260858,-0.030701754385964897,-0.0637681159420288,-0.34645860311655574,688.0,766.0,-0.08677685950413216,-0.08677685950413216,-0.044324324324324316,-0.023923444976076458,-1.124719895077772,-0.47313635501618156,0.017862083318628545,,,0.21212121212121196,0.8107454579935274,0.0,1.0,0.33988214564226016,0.6043405304327355,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2904,匯僑,TWSE,14.0,0.0035842293906811484,-0.16666666666666674,-0.021053451768739073,-0.4824235153972576,1821.0,1773.0,-0.16666666666666674,-0.28205128205128205,-0.010950194277640435,-0.06171460485897784,-0.05609407121780475,-0.889594914959143,0.009952213091230884,,,0.5740740740740742,0.6441620340163428,0.0046082949308757625,0.9953917050691242,0.38771440105446964,0.2561012523924441,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2905,三商,TWSE,15.35,0.06228373702422152,0.0659722222222221,0.0376460558648013,-0.24978462650836875,1140.0,1217.0,-0.0032467532467532756,-0.41074856046065267,0.024016010673782562,0.08079563457137828,0.18532756513452425,0.5854148300258643,0.014918961139178342,,,0.6133034762209427,0.7658340679896543,0.12845872008934295,0.871541279910657,0.7192096616627393,0.4683085717027897,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2906,高林,TWSE,14.0,0.10671936758893286,0.07692307692307687,0.08208168642951263,-0.23883377180751397,1092.0,1328.0,-0.10256410256410253,-0.10256410256410253,0.031687546057479477,0.08387096774193559,1.0578409240601638,2.3038242176761603,0.03667639359218541,,,0.2507122507122506,0.07847031292953588,0.19362087188174149,0.8063791281182585,0.7761801329106414,0.5075822758246099,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2908,特力,TWSE,21.7,0.02358490566037741,0.08229426433915199,-0.0010527754990428129,-0.23346258439143885,1395.0,1380.0,-0.004587155963302836,-0.04194260485651213,0.021777516185991663,0.0330873601523447,1.1781559074230465,1.3552012267880515,0.009491899670722913,,,0.08058376257051753,0.4579195092847794,0.09067257731681576,0.9093274226831842,0.6525315429670944,0.3797777084818247,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2910,統領,TWSE,21.95,0.016203703703703498,0.01856148491879339,-0.008433977455716724,-0.29719536381179745,1854.0,1890.0,-0.07188160676532762,-0.22438162544169615,-0.022707034728406073,-0.0077974912419481734,-0.6805985813665977,-0.282769488434791,0.02147901917982782,,,0.39598839906999983,0.8868922046260836,0.03444508894044823,0.9655549110595518,0.582560272814349,0.25718018149882904,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2911,麗嬰房,TWSE,8.0,-0.06432748538011701,0.5717092337917486,-0.08896516653953723,0.2559523850611578,1440.0,1489.0,-0.16230366492146608,-0.3073593073593074,0.03425985778926943,0.16527481064284322,0.12888413621071793,0.625806314659249,0.032343664287220276,,,0.6062671088849101,0.7496774741363004,0.41925343811394905,0.580746561886051,0.4198314582551981,0.37694835556375167,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2912,統一超,TWSE,241.0,0.0758928571428572,0.07111111111111112,0.051255175983436985,-0.24464573761947972,254.0,224.0,-0.020325203252032575,-0.14840989399293292,0.05516637478108577,0.06077834427612516,1.8490606019802673,1.9357503900121722,0.014566285502811586,0.3902027027027027,True,0.23469505013071346,0.2256998439951311,0.14972467876039314,0.8502753212396068,0.7420485128079068,0.6735802107728337,0.7597972972972974,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2913,農林,TWSE,11.1,0.009090909090909038,-0.0864197530864198,-0.015546772068511183,-0.40217660181701065,878.0,945.0,-0.10121457489878538,-0.2768729641693811,0.004752206381534396,-0.008190618019359608,0.6786312838280801,1.1607138971138407,0.017725380196383332,,,0.5011421898101137,0.5357144411544638,0.011688311688311623,0.9883116883116884,0.452611195051452,0.5438468481654957,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2915,潤泰全,TWSE,51.6,0.060637204522096644,0.1061093247588425,0.03599952336267642,-0.20964752397174835,488.0,569.0,-0.0337078651685393,-0.04621072088724587,-0.006546014632267894,0.09465049676484116,-0.1659792047976915,1.7832066100177215,0.01712403600787711,,,0.10045668422789444,0.28671735599291137,0.1557756249229897,0.8442243750770103,0.7443575226321053,0.6698116392722349,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2916,滿心,TPEx,40.45,-0.050469483568075124,-0.12634989200863922,-0.07510716472749535,-0.44210674073923006,1376.0,1368.0,-0.15376569037656895,-0.17448979591836733,-0.02588801926550266,-0.0849278914129512,-0.7315797992963453,-1.9583973096933776,0.006804501211426845,,,0.40580650670309953,0.21664107612264893,0.0,1.0,0.24188189770627425,0.38626105478861095,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2923,鼎固-KY,TWSE,28.6,0.3119266055045873,0.38498789346247,0.28728892434516706,0.06923104473187913,1510.0,1551.0,0.0,0.0,0.1213487551460497,0.1639816856028491,1.235093371315054,1.4529699461092158,0.04621363544698651,,,0.06333333333333334,0.4188120215563137,0.6833729479974235,0.31662705200257646,0.9089132970586766,0.35576847234993825,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2924,宏太-KY,TPEx,18.4,0.1719745222929936,-0.029023746701847042,0.14733684113357337,-0.3447805954324379,1938.0,1934.0,-0.1804008908685969,-0.35888501742160284,0.035744441317196785,0.02545049229054408,0.8250009674808735,1.1488554369847863,0.049892447081658305,,,0.6987903604775788,0.5404578252060854,0.22111010009099177,0.7788898999090083,0.7149756779036058,0.22876107765270312,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2926,誠品生活,TPEx,32.4,-0.06222865412445733,-0.1473684210526316,-0.08686633528387755,-0.46312526978322244,1822.0,1819.0,-0.14511873350923488,-0.1930261519302615,-0.05193855157278704,-0.08988764044943831,-2.439812007307258,-2.7058658618168185,0.01591046760982423,,,0.4239342862973904,0.0,0.0,1.0,0.20505747029006394,0.2615397776430934,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2929,淘帝-KY,TWSE,5.89,0.01551724137931032,-0.04538087520259326,-0.009120439780109901,-0.3611377239331841,1718.0,1602.0,-0.11428571428571443,-0.9457142857142857,0.014729950900163713,0.014671681644606638,0.0475445219499795,0.08640811506919448,0.016043557106718568,,,0.7642857142857145,0.9654367539723222,0.01995073891625613,0.9800492610837439,0.5142324262125553,0.27492200451280163,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2937,集雅社,TPEx,48.7,0.004123711340206171,0.0010277492291881352,-0.02051396981921405,-0.3147290995014027,1886.0,1889.0,-0.025025025025025016,-0.025025025025025016,0.009954375777685653,0.052783282291479106,0.2679306751169457,1.2646115259538666,0.014690665580666826,,,0.06835835835835835,0.4941553896184534,0.0060555973483363765,0.9939444026516636,0.5205008889670606,0.24423540569214344,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2939,永邑-KY,TWSE,19.45,-0.08470588235294119,-0.20449897750511248,-0.10934356351236141,-0.5202558262357033,1882.0,1878.0,-0.27016885553470915,-0.2836095764272559,-0.039387578713421356,-0.13804564591181023,-0.4943853918667803,-1.4226610904433135,0.025326810998641775,,,0.679827132596301,0.4309355638226746,0.0,1.0,0.14073230648278434,0.24452588972398265,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2941,米斯特,TPEx,32.45,0.04677419354838719,-0.2301304863582443,0.022136512388966967,-0.5458873350888351,1903.0,1903.0,-0.2319526627218934,-0.3204188481675392,-0.01926709482432931,-0.023766546329723193,0.08382465330515686,0.7777028883453801,0.037343617721899036,,,0.6947798878527833,0.6889188446618479,0.060138248847926394,0.9398617511520736,0.4973520913506366,0.23908811475409839,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2945,三商家購,TWSE,41.25,0.013513513513513375,-0.0072202166064980755,-0.011124167645906846,-0.3229770653370889,1726.0,1430.0,-0.04953917050691237,-0.06884875846501126,-0.027352039613298684,-0.010573867157048888,-1.3013903299064984,-0.6250915779824776,0.013190917866756822,,,0.1489873771785953,0.749963368807009,0.0173745173745172,0.9826254826254828,0.5472199515359317,0.24238661441018,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
2026-07-08,2947,振宇五金,TPEx,69.0,-0.09921671018276756,-0.11538461538461542,-0.12385439134218779,-0.43114146411520626,1736.0,1742.0,-0.13207547169811318,-0.1766109785202864,-0.10348859871370109,-0.11027057230663428,-4.356603364903151,-2.573427910716412,0.021619397695602983,,,0.38718021844963796,0.0,0.0,1.0,0.15676624192618713,0.28691738933014627,0.5,False,1.0,layer0_active_reference_not_exact_layer4_primary80,True,False,False,False,False,False,False,False,True,False
