snapshot_date,routing_variant,selected_route_mode,ticker,name,recommendation_type,path_bucket,entry_date,exit_date,entry_open_available,entry_close_available,exit_close_available,next_day_unadjusted_path_ready,adjusted_close_available,adjusted_close_ready,source_quality,adjustment_policy,blocked_reason,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,not_live_rule,forward_returns_live_rule_usage,within80_rank,pool_rank,RS20,RS60,layer4_risk_aware_score,0050_return_20d,0050_return_40d,0050_return_60d,0050_ma20_slope,0050_ma40_slope,0050_ma60_slope,0050_bias20,0050_bias40,0050_bias60,0050_new_20d_high_flag,0050_new_40d_high_flag,0050_new_60d_high_flag,dynamic80_rs20_positive_share,dynamic80_rs20_dispersion_top_minus_median,entry_close,entry_open,exit_close,gross_return_next_day_close_unadjusted_5td,gross_return_next_day_open_unadjusted_5td,net_return_roundtrip_10bp_close_entry,net_return_roundtrip_20bp_close_entry,net_return_roundtrip_40bp_close_entry,entry_source_quality,exit_source_quality,entry_adjustment_policy,exit_adjustment_policy,formal_portfolio_replay,diagnostic_only,diagnostic_unit_notional_twd,diagnostic_share_qty,buy_gross_twd,sell_gross_twd,buy_cost_twd,sell_cost_twd,total_cost_twd,net_return_local_ep05_cost_unit_notional,cost_application_status
2024-01-19,dispersion_route,rs20_top3_risk_tiebreak,3622,洋華,stock,ordinary_stock,2024-01-22,2024-01-29,True,True,True,True,False,False,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,False,False,False,False,False,False,True,False,63,63,0.1833386225666968,0.1742632336856366,0.5641804593776014,0.0256342227697847,0.0357888882377777,0.1170356313837204,-0.0019984203094809,0.0009182578569908,0.0054915876411418,0.0205112937916526,0.0262799124159007,0.0397401088989148,True,True,True,0.4375,0.2379987383599214,51.7,51.6,55.1,0.06576402321083163,0.06782945736434098,0.06476402321083163,0.06376402321083163,0.06176402321083163,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official daily rows are unadjusted OHLCV,adjusted_close_blocked_not_fabricated; official daily rows are unadjusted OHLCV,False,True,1000000,19342.0,999981.4,1065744.2,1425.0,4716.0,6141.0,0.05953806566444945,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional
2024-01-19,hybrid_pullback_base_mega_override,pullback_repair,8210,勤誠,stock,ordinary_stock,2024-01-22,2024-01-29,True,True,True,True,False,False,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,False,False,False,False,False,False,True,False,17,17,0.1805914581640673,0.5145433159847006,0.6821094871260847,0.0256342227697847,0.0357888882377777,0.1170356313837204,-0.0019984203094809,0.0009182578569908,0.0054915876411418,0.0205112937916526,0.0262799124159007,0.0397401088989148,True,True,True,0.4375,0.2379987383599214,312.5,317.0,286.5,-0.08320000000000005,-0.09621451104100942,-0.08420000000000005,-0.08520000000000005,-0.08720000000000006,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official daily rows are unadjusted OHLCV,adjusted_close_blocked_not_fabricated; official daily rows are unadjusted OHLCV,False,True,1000000,3200.0,1000000.0,916800.0,1425.0,4056.0,5481.0,-0.08855480939660983,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional
2024-01-19,market_bias_pool_trend_route,pullback_repair,8210,勤誠,stock,ordinary_stock,2024-01-22,2024-01-29,True,True,True,True,False,False,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,False,False,False,False,False,False,True,False,17,17,0.1805914581640673,0.5145433159847006,0.6821094871260847,0.0256342227697847,0.0357888882377777,0.1170356313837204,-0.0019984203094809,0.0009182578569908,0.0054915876411418,0.0205112937916526,0.0262799124159007,0.0397401088989148,True,True,True,0.4375,0.2379987383599214,312.5,317.0,286.5,-0.08320000000000005,-0.09621451104100942,-0.08420000000000005,-0.08520000000000005,-0.08720000000000006,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official daily rows are unadjusted OHLCV,adjusted_close_blocked_not_fabricated; official daily rows are unadjusted OHLCV,False,True,1000000,3200.0,1000000.0,916800.0,1425.0,4056.0,5481.0,-0.08855480939660983,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional
2024-01-19,pool_breadth_route,low_risk_strength,6117,迎廣,stock,ordinary_stock,2024-01-22,2024-01-29,True,True,True,True,False,False,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,False,False,False,False,False,False,True,False,53,53,0.0671927814496247,0.4276959789542518,0.606064068043486,0.0256342227697847,0.0357888882377777,0.1170356313837204,-0.0019984203094809,0.0009182578569908,0.0054915876411418,0.0205112937916526,0.0262799124159007,0.0397401088989148,True,True,True,0.4375,0.2379987383599214,77.2,78.8,72.9,-0.05569948186528495,-0.07487309644670037,-0.05669948186528495,-0.05769948186528495,-0.059699481865284953,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official daily rows are unadjusted OHLCV,adjusted_close_blocked_not_fabricated; official daily rows are unadjusted OHLCV,False,True,1000000,12953.0,999971.6000000001,944273.7000000001,1425.0,4179.0,5604.0,-0.061216405168541634,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional
2024-01-26,conservative_hurdle_route,hurdle_reference,3032,偉訓,00631L,00631L_reference,2024-01-29,2024-02-05,True,True,True,True,False,False,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,False,False,False,False,False,False,True,False,1,1,0.0587120067033639,0.0087145762576181,0.7808782787288313,0.0225652066493209,0.0568193852000673,0.1149656650696819,0.0062458905055349,0.0063288815513407,0.0098300996035411,0.0351625291334847,0.0409281149348654,0.0509240567122765,True,True,True,0.4125,0.3961991548041556,76.5,75.0,79.2,0.03529411764705892,0.05600000000000005,0.03429411764705892,0.03329411764705892,0.03129411764705892,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official daily rows are unadjusted OHLCV,adjusted_close_blocked_not_fabricated; official daily rows are unadjusted OHLCV,False,True,1000000,,,,,,,,reference_bucket_not_ordinary_stock_cost_not_applied
2024-01-26,dispersion_route,rs20_top3_risk_tiebreak,9958,世紀鋼,stock,ordinary_stock,2024-01-29,2024-02-05,True,True,True,True,False,False,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,False,False,False,False,False,False,True,False,60,60,0.2425644763477972,0.4585110374392787,0.5990648347201196,0.0225652066493209,0.0568193852000673,0.1149656650696819,0.0062458905055349,0.0063288815513407,0.0098300996035411,0.0351625291334847,0.0409281149348654,0.0509240567122765,True,True,True,0.4125,0.3961991548041556,225.0,219.0,219.0,-0.026666666666666616,0.0,-0.027666666666666617,-0.028666666666666618,-0.030666666666666616,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official daily rows are unadjusted OHLCV,adjusted_close_blocked_not_fabricated; official daily rows are unadjusted OHLCV,False,True,1000000,4444.0,999900.0,973236.0,1425.0,4307.0,5732.0,-0.03235313209996754,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional
2024-01-26,hybrid_pullback_base_mega_override,pullback_repair,3036,文曄,stock,ordinary_stock,2024-01-29,2024-02-05,True,True,True,True,False,False,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,False,False,False,False,False,False,True,False,37,37,0.2946154100907672,0.0955606507197917,0.6416603881666056,0.0225652066493209,0.0568193852000673,0.1149656650696819,0.0062458905055349,0.0063288815513407,0.0098300996035411,0.0351625291334847,0.0409281149348654,0.0509240567122765,True,True,True,0.4125,0.3961991548041556,151.5,150.5,171.0,0.1287128712871286,0.1362126245847175,0.1277128712871286,0.1267128712871286,0.1247128712871286,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official daily rows are unadjusted OHLCV,adjusted_close_blocked_not_fabricated; official daily rows are unadjusted OHLCV,False,True,1000000,6600.0,999900.0,1128600.0,1425.0,4994.0,6419.0,0.12211919207050657,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional
2024-01-26,market_bias_pool_trend_route,pullback_repair,3036,文曄,stock,ordinary_stock,2024-01-29,2024-02-05,True,True,True,True,False,False,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,False,False,False,False,False,False,True,False,37,37,0.2946154100907672,0.0955606507197917,0.6416603881666056,0.0225652066493209,0.0568193852000673,0.1149656650696819,0.0062458905055349,0.0063288815513407,0.0098300996035411,0.0351625291334847,0.0409281149348654,0.0509240567122765,True,True,True,0.4125,0.3961991548041556,151.5,150.5,171.0,0.1287128712871286,0.1362126245847175,0.1277128712871286,0.1267128712871286,0.1247128712871286,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official daily rows are unadjusted OHLCV,adjusted_close_blocked_not_fabricated; official daily rows are unadjusted OHLCV,False,True,1000000,6600.0,999900.0,1128600.0,1425.0,4994.0,6419.0,0.12211919207050657,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional
2024-01-26,pool_breadth_route,low_risk_strength,6531,愛普*,stock,ordinary_stock,2024-01-29,2024-02-05,True,True,True,True,False,False,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,False,False,False,False,False,False,True,False,3,3,0.0311404861541162,0.1189965990812613,0.7693990982738554,0.0225652066493209,0.0568193852000673,0.1149656650696819,0.0062458905055349,0.0063288815513407,0.0098300996035411,0.0351625291334847,0.0409281149348654,0.0509240567122765,True,True,True,0.4125,0.3961991548041556,519.0,491.5,497.0,-0.042389210019267876,0.011190233977619535,-0.043389210019267876,-0.04438921001926788,-0.04638921001926788,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official daily rows are unadjusted OHLCV,adjusted_close_blocked_not_fabricated; official daily rows are unadjusted OHLCV,False,True,1000000,1926.0,999594.0,957222.0,1424.0,4236.0,5660.0,-0.0479831531500932,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional
2024-02-02,conservative_hurdle_route,rs20_top3_risk_tiebreak,6442,光聖,stock,ordinary_stock,2024-02-05,2024-02-21,True,True,True,True,False,False,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,False,False,False,False,False,False,True,False,62,62,0.3095222027859592,0.2271119940225998,0.5876511706528303,0.046162928409376,0.0634647219154069,0.0864473280112985,0.0092000749322134,0.0071189892365692,0.0074792010525239,0.021566950523417,0.0293795104853598,0.038892975744996,False,False,False,0.6125,0.4054988160907686,92.9,93.9,137.5,0.48008611410118407,0.46432374866879655,0.47908611410118407,0.47808611410118407,0.47608611410118407,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official daily rows are unadjusted OHLCV,adjusted_close_blocked_not_fabricated; official daily rows are unadjusted OHLCV,False,True,1000000,10764.0,999975.6000000001,1480050.0,1425.0,6549.0,7974.0,0.4714401009945469,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional
2024-02-02,dispersion_route,rs20_top3_risk_tiebreak,6442,光聖,stock,ordinary_stock,2024-02-05,2024-02-21,True,True,True,True,False,False,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,False,False,False,False,False,False,True,False,62,62,0.3095222027859592,0.2271119940225998,0.5876511706528303,0.046162928409376,0.0634647219154069,0.0864473280112985,0.0092000749322134,0.0071189892365692,0.0074792010525239,0.021566950523417,0.0293795104853598,0.038892975744996,False,False,False,0.6125,0.4054988160907686,92.9,93.9,137.5,0.48008611410118407,0.46432374866879655,0.47908611410118407,0.47808611410118407,0.47608611410118407,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official daily rows are unadjusted OHLCV,adjusted_close_blocked_not_fabricated; official daily rows are unadjusted OHLCV,False,True,1000000,10764.0,999975.6000000001,1480050.0,1425.0,6549.0,7974.0,0.4714401009945469,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional
2024-02-02,hybrid_pullback_base_mega_override,rs20_top3_risk_tiebreak,6442,光聖,stock,ordinary_stock,2024-02-05,2024-02-21,True,True,True,True,False,False,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,False,False,False,False,False,False,True,False,62,62,0.3095222027859592,0.2271119940225998,0.5876511706528303,0.046162928409376,0.0634647219154069,0.0864473280112985,0.0092000749322134,0.0071189892365692,0.0074792010525239,0.021566950523417,0.0293795104853598,0.038892975744996,False,False,False,0.6125,0.4054988160907686,92.9,93.9,137.5,0.48008611410118407,0.46432374866879655,0.47908611410118407,0.47808611410118407,0.47608611410118407,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official daily rows are unadjusted OHLCV,adjusted_close_blocked_not_fabricated; official daily rows are unadjusted OHLCV,False,True,1000000,10764.0,999975.6000000001,1480050.0,1425.0,6549.0,7974.0,0.4714401009945469,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional
