signal_date,entry_date,exit_date,ticker,name,market,route_variant,source_family,selected_branch,selected_route_mode,timing_variant,entry_price_kind,exit_price_kind,entry_open,entry_close,exit_close,entry_price,exit_price,gross_return_unadjusted,path_ready,blocked_reason,entry_source_quality,exit_source_quality,entry_source_route,exit_source_route,adjusted_close_ready,adjustment_policy,diagnostic_only,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage,diagnostic_unit_notional_twd,diagnostic_share_qty,buy_gross_twd,sell_gross_twd,buy_cost_twd,sell_cost_twd,total_cost_twd,net_return_local_ep05_cost_unit_notional,cost_application_status,radar_audit_rows
2023-01-06,2023-01-09,2023-01-16,1513,中興電,TWSE,dynamic80_top1_rs20_31_bonus_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_31_bonus_proxy,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,72.6,73.2,71.6,73.2,71.6,-0.021857923497267895,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,13661.0,999985.2000000001,978127.6,1425.0,4328.0,5753.0,-0.02757171836276492,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-04-21,2023-04-21,2023-04-28,6753,龍德造船,TWSE,dynamic80_top1_rs20_31_bonus_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_31_bonus_proxy,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,121.0,129.0,135.0,129.0,135.0,0.04651162790697683,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,7751.0,999879.0,1046385.0,1425.0,4630.0,6055.0,0.0403983205899507,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-04-21,2023-04-24,2023-05-02,6753,龍德造船,TWSE,dynamic80_top1_rs20_31_bonus_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_31_bonus_proxy,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,125.5,126.5,130.0,125.5,130.0,0.03585657370517925,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,7968.0,999984.0,1035840.0,1425.0,4584.0,6009.0,0.029805004748309633,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-04-21,2023-04-24,2023-05-02,6753,龍德造船,TWSE,dynamic80_top1_rs20_7core_context_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_7core_context_proxy,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,125.5,126.5,130.0,126.5,130.0,0.027667984189723382,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,7905.0,999982.5,1027650.0,1425.0,4547.0,5972.0,0.02166500650334654,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-04-21,2023-04-21,2023-04-28,6753,龍德造船,TWSE,dynamic80_top1_rs20_7core_context_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_7core_context_proxy,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,121.0,129.0,135.0,129.0,135.0,0.04651162790697683,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,7751.0,999879.0,1046385.0,1425.0,4630.0,6055.0,0.0403983205899507,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-04-21,2023-04-24,2023-05-02,6753,龍德造船,TWSE,dynamic80_top1_rs20_7core_context_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_7core_context_proxy,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,125.5,126.5,130.0,125.5,130.0,0.03585657370517925,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,7968.0,999984.0,1035840.0,1425.0,4584.0,6009.0,0.029805004748309633,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-04-21,2023-04-24,2023-05-02,6753,龍德造船,TWSE,dynamic80_top1_rs20_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_proxy,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,125.5,126.5,130.0,126.5,130.0,0.027667984189723382,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,7905.0,999982.5,1027650.0,1425.0,4547.0,5972.0,0.02166500650334654,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-04-21,2023-04-21,2023-04-28,6753,龍德造船,TWSE,dynamic80_top1_rs20_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_proxy,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,121.0,129.0,135.0,129.0,135.0,0.04651162790697683,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,7751.0,999879.0,1046385.0,1425.0,4630.0,6055.0,0.0403983205899507,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-04-21,2023-04-24,2023-05-02,6753,龍德造船,TWSE,dynamic80_top1_rs20_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_proxy,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,125.5,126.5,130.0,125.5,130.0,0.03585657370517925,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,7968.0,999984.0,1035840.0,1425.0,4584.0,6009.0,0.029805004748309633,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-04-21,2023-04-24,2023-05-02,6753,龍德造船,TWSE,dynamic80_top3_rs20_risk_tiebreak_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,125.5,126.5,130.0,126.5,130.0,0.027667984189723382,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,7905.0,999982.5,1027650.0,1425.0,4547.0,5972.0,0.02166500650334654,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-04-21,2023-04-21,2023-04-28,6753,龍德造船,TWSE,dynamic80_top3_rs20_risk_tiebreak_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top3_rs20_risk_tiebreak_proxy,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,121.0,129.0,135.0,129.0,135.0,0.04651162790697683,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,7751.0,999879.0,1046385.0,1425.0,4630.0,6055.0,0.0403983205899507,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-04-21,2023-04-24,2023-05-02,6753,龍德造船,TWSE,dynamic80_top3_rs20_risk_tiebreak_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top3_rs20_risk_tiebreak_proxy,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,125.5,126.5,130.0,125.5,130.0,0.03585657370517925,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,7968.0,999984.0,1035840.0,1425.0,4584.0,6009.0,0.029805004748309633,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-04-21,2023-04-24,2023-05-02,6523,達爾膚,TPEx,conservative_hurdle_route,regime_switch_hybrid_route,ordinary_defensive_00631L_base,rs20_top3_risk_tiebreak,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,142.0,146.5,149.0,146.5,149.0,0.017064846416382284,True,,official_unadjusted_ohlcv_tpex_trading_stock,official_unadjusted_ohlcv_tpex_trading_stock,TPEX_TRADING_STOCK,TPEX_TRADING_STOCK,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,6825.0,999862.5,1016925.0,1425.0,4500.0,5925.0,0.011123178907157036,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-04-21,2023-04-21,2023-04-28,6523,達爾膚,TPEx,conservative_hurdle_route,regime_switch_hybrid_route,ordinary_defensive_00631L_base,rs20_top3_risk_tiebreak,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,150.0,141.0,144.5,141.0,144.5,0.024822695035461084,True,,official_unadjusted_ohlcv_tpex_trading_stock,official_unadjusted_ohlcv_tpex_trading_stock,TPEX_TRADING_STOCK,TPEX_TRADING_STOCK,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,7092.0,999972.0,1024794.0,1425.0,4534.0,5959.0,0.01883668515084427,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-04-21,2023-04-24,2023-05-02,6523,達爾膚,TPEx,conservative_hurdle_route,regime_switch_hybrid_route,ordinary_defensive_00631L_base,rs20_top3_risk_tiebreak,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,142.0,146.5,149.0,142.0,149.0,0.04929577464788726,True,,official_unadjusted_ohlcv_tpex_trading_stock,official_unadjusted_ohlcv_tpex_trading_stock,TPEX_TRADING_STOCK,TPEX_TRADING_STOCK,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,7042.0,999964.0,1049258.0,1425.0,4643.0,6068.0,0.043166042367152026,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-04-21,2023-04-24,2023-05-02,6523,達爾膚,TPEx,dispersion_route,regime_switch_hybrid_route,dispersion,rs20_top3_risk_tiebreak,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,142.0,146.5,149.0,146.5,149.0,0.017064846416382284,True,,official_unadjusted_ohlcv_tpex_trading_stock,official_unadjusted_ohlcv_tpex_trading_stock,TPEX_TRADING_STOCK,TPEX_TRADING_STOCK,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,6825.0,999862.5,1016925.0,1425.0,4500.0,5925.0,0.011123178907157036,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-04-21,2023-04-21,2023-04-28,6523,達爾膚,TPEx,dispersion_route,regime_switch_hybrid_route,dispersion,rs20_top3_risk_tiebreak,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,150.0,141.0,144.5,141.0,144.5,0.024822695035461084,True,,official_unadjusted_ohlcv_tpex_trading_stock,official_unadjusted_ohlcv_tpex_trading_stock,TPEX_TRADING_STOCK,TPEX_TRADING_STOCK,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,7092.0,999972.0,1024794.0,1425.0,4534.0,5959.0,0.01883668515084427,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-04-21,2023-04-24,2023-05-02,6523,達爾膚,TPEx,dispersion_route,regime_switch_hybrid_route,dispersion,rs20_top3_risk_tiebreak,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,142.0,146.5,149.0,142.0,149.0,0.04929577464788726,True,,official_unadjusted_ohlcv_tpex_trading_stock,official_unadjusted_ohlcv_tpex_trading_stock,TPEX_TRADING_STOCK,TPEX_TRADING_STOCK,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,7042.0,999964.0,1049258.0,1425.0,4643.0,6068.0,0.043166042367152026,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-04-21,2023-04-24,2023-05-02,6523,達爾膚,TPEx,hybrid_pullback_base_mega_override,regime_switch_hybrid_route,hybrid,rs20_top3_risk_tiebreak,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,142.0,146.5,149.0,146.5,149.0,0.017064846416382284,True,,official_unadjusted_ohlcv_tpex_trading_stock,official_unadjusted_ohlcv_tpex_trading_stock,TPEX_TRADING_STOCK,TPEX_TRADING_STOCK,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,6825.0,999862.5,1016925.0,1425.0,4500.0,5925.0,0.011123178907157036,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-04-21,2023-04-21,2023-04-28,6523,達爾膚,TPEx,hybrid_pullback_base_mega_override,regime_switch_hybrid_route,hybrid,rs20_top3_risk_tiebreak,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,150.0,141.0,144.5,141.0,144.5,0.024822695035461084,True,,official_unadjusted_ohlcv_tpex_trading_stock,official_unadjusted_ohlcv_tpex_trading_stock,TPEX_TRADING_STOCK,TPEX_TRADING_STOCK,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,7092.0,999972.0,1024794.0,1425.0,4534.0,5959.0,0.01883668515084427,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-04-21,2023-04-24,2023-05-02,6523,達爾膚,TPEx,hybrid_pullback_base_mega_override,regime_switch_hybrid_route,hybrid,rs20_top3_risk_tiebreak,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,142.0,146.5,149.0,142.0,149.0,0.04929577464788726,True,,official_unadjusted_ohlcv_tpex_trading_stock,official_unadjusted_ohlcv_tpex_trading_stock,TPEX_TRADING_STOCK,TPEX_TRADING_STOCK,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,7042.0,999964.0,1049258.0,1425.0,4643.0,6068.0,0.043166042367152026,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-04-21,2023-04-24,2023-05-02,6160,欣技,TPEx,market_bias_pool_trend_route,regime_switch_hybrid_route,mega_or_stock_route,stable_strength,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,29.35,29.15,30.7,29.15,30.7,0.05317324185248706,True,,official_unadjusted_ohlcv_tpex_trading_stock,official_unadjusted_ohlcv_tpex_trading_stock,TPEX_TRADING_STOCK,TPEX_TRADING_STOCK,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,34305.0,999990.75,1053163.5,1425.0,4660.0,6085.0,0.04702117976474806,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-04-21,2023-04-21,2023-04-28,6160,欣技,TPEx,market_bias_pool_trend_route,regime_switch_hybrid_route,mega_or_stock_route,stable_strength,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,31.3,29.55,31.1,29.55,31.1,0.05245346869712364,True,,official_unadjusted_ohlcv_tpex_trading_stock,official_unadjusted_ohlcv_tpex_trading_stock,TPEX_TRADING_STOCK,TPEX_TRADING_STOCK,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,33840.0,999972.0,1052424.0,1425.0,4657.0,6082.0,0.04630531147986263,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-04-21,2023-04-24,2023-05-02,6160,欣技,TPEx,market_bias_pool_trend_route,regime_switch_hybrid_route,mega_or_stock_route,stable_strength,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,29.35,29.15,30.7,29.35,30.7,0.04599659284497437,True,,official_unadjusted_ohlcv_tpex_trading_stock,official_unadjusted_ohlcv_tpex_trading_stock,TPEX_TRADING_STOCK,TPEX_TRADING_STOCK,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,34071.0,999983.8500000001,1045979.7,1425.0,4629.0,6054.0,0.03988565709200578,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-04-21,2023-04-24,2023-05-02,6160,欣技,TPEx,pool_breadth_route,regime_switch_hybrid_route,mega_or_stock_route,stable_strength,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,29.35,29.15,30.7,29.15,30.7,0.05317324185248706,True,,official_unadjusted_ohlcv_tpex_trading_stock,official_unadjusted_ohlcv_tpex_trading_stock,TPEX_TRADING_STOCK,TPEX_TRADING_STOCK,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,34305.0,999990.75,1053163.5,1425.0,4660.0,6085.0,0.04702117976474806,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-04-21,2023-04-21,2023-04-28,6160,欣技,TPEx,pool_breadth_route,regime_switch_hybrid_route,mega_or_stock_route,stable_strength,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,31.3,29.55,31.1,29.55,31.1,0.05245346869712364,True,,official_unadjusted_ohlcv_tpex_trading_stock,official_unadjusted_ohlcv_tpex_trading_stock,TPEX_TRADING_STOCK,TPEX_TRADING_STOCK,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,33840.0,999972.0,1052424.0,1425.0,4657.0,6082.0,0.04630531147986263,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-04-21,2023-04-24,2023-05-02,6160,欣技,TPEx,pool_breadth_route,regime_switch_hybrid_route,mega_or_stock_route,stable_strength,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,29.35,29.15,30.7,29.35,30.7,0.04599659284497437,True,,official_unadjusted_ohlcv_tpex_trading_stock,official_unadjusted_ohlcv_tpex_trading_stock,TPEX_TRADING_STOCK,TPEX_TRADING_STOCK,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,34071.0,999983.8500000001,1045979.7,1425.0,4629.0,6054.0,0.03988565709200578,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-04-28,2023-05-02,2023-05-09,4763,材料*-KY,TWSE,dynamic80_top1_rs20_31_bonus_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_31_bonus_proxy,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,479.0,517.0,515.0,517.0,515.0,-0.003868471953578312,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,1934.0,999878.0,996010.0,1425.0,4407.0,5832.0,-0.009687377347316447,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-04-28,2023-04-28,2023-05-05,4763,材料*-KY,TWSE,dynamic80_top1_rs20_31_bonus_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_31_bonus_proxy,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,431.5,470.5,548.0,470.5,548.0,0.16471838469713074,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,2125.0,999812.5,1164500.0,1425.0,5153.0,6578.0,0.1579140813243611,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-04-28,2023-05-02,2023-05-09,4763,材料*-KY,TWSE,dynamic80_top1_rs20_31_bonus_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_31_bonus_proxy,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,479.0,517.0,515.0,479.0,515.0,0.0751565762004176,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,2087.0,999673.0,1074805.0,1425.0,4756.0,6181.0,0.0688753748384274,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-04-28,2023-05-02,2023-05-09,4763,材料*-KY,TWSE,dynamic80_top1_rs20_7core_context_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_7core_context_proxy,next_day_close_entry_fixed_5td_exit,unadjusted_close,unadjusted_close,479.0,517.0,515.0,517.0,515.0,-0.003868471953578312,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,1934.0,999878.0,996010.0,1425.0,4407.0,5832.0,-0.009687377347316447,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-04-28,2023-04-28,2023-05-05,4763,材料*-KY,TWSE,dynamic80_top1_rs20_7core_context_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_7core_context_proxy,same_week_close_to_next_rebalance_close_comparator,unadjusted_close,unadjusted_close,431.5,470.5,548.0,470.5,548.0,0.16471838469713074,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,2125.0,999812.5,1164500.0,1425.0,5153.0,6578.0,0.1579140813243611,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
2023-04-28,2023-05-02,2023-05-09,4763,材料*-KY,TWSE,dynamic80_top1_rs20_7core_context_proxy,legacy_rs20_operating_mode,mega_rs20,dynamic80_top1_rs20_7core_context_proxy,next_day_open_entry_fixed_5td_exit,unadjusted_open,unadjusted_close,479.0,517.0,515.0,479.0,515.0,0.0751565762004176,True,,official_unadjusted_ohlcv_twse_stock_day,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,False,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,True,False,False,False,False,False,False,False,True,False,1000000,2087.0,999673.0,1074805.0,1425.0,4756.0,6181.0,0.0688753748384274,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1368
