baseline_compact_universe_row_id,snapshot_date,ticker,name,market,horizon,target_date,blocked_reason,evaluation_metadata_only
2026-06-26|5328,2026-06-26,5328,華容,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|5328,2026-06-29,5328,華容,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2021-03-05|5347,2021-03-05,5347,世界,TPEx,20,2021-04-06,benchmark_price_missing,True
2022-08-12|5347,2022-08-12,5347,世界,TPEx,20,2022-09-09,stock_price_missing;benchmark_price_missing,True
2026-06-05|5347,2026-06-05,5347,世界,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-12|5347,2026-06-12,5347,世界,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-18|5347,2026-06-18,5347,世界,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-26|5347,2026-06-26,5347,世界,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|5347,2026-06-29,5347,世界,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2021-03-05|5351,2021-03-05,5351,鈺創,TPEx,20,2021-04-06,benchmark_price_missing,True
2022-08-12|5351,2022-08-12,5351,鈺創,TPEx,20,2022-09-09,stock_price_missing;benchmark_price_missing,True
2026-06-05|5351,2026-06-05,5351,鈺創,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-12|5351,2026-06-12,5351,鈺創,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-18|5351,2026-06-18,5351,鈺創,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-26|5351,2026-06-26,5351,鈺創,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|5351,2026-06-29,5351,鈺創,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2022-08-12|5353,2022-08-12,5353,台林,TPEx,20,2022-09-09,stock_price_missing;benchmark_price_missing,True
2021-03-05|5371,2021-03-05,5371,中光電,TPEx,20,2021-04-06,benchmark_price_missing,True
2022-08-12|5371,2022-08-12,5371,中光電,TPEx,20,2022-09-09,stock_price_missing;benchmark_price_missing,True
2026-06-26|5371,2026-06-26,5371,中光電,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|5371,2026-06-29,5371,中光電,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2021-03-05|5386,2021-03-05,5386,青雲,TPEx,20,2021-04-06,benchmark_price_missing,True
2026-06-05|5386,2026-06-05,5386,青雲,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-12|5386,2026-06-12,5386,青雲,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-26|5386,2026-06-26,5386,青雲,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|5386,2026-06-29,5386,青雲,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2022-08-12|5388,2022-08-12,5388,中磊,TWSE,20,2022-09-09,benchmark_price_missing,True
2021-03-05|5425,2021-03-05,5425,台半,TPEx,20,2021-04-06,benchmark_price_missing,True
2022-08-12|5425,2022-08-12,5425,台半,TPEx,20,2022-09-09,stock_price_missing;benchmark_price_missing,True
2026-06-05|5425,2026-06-05,5425,台半,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-12|5425,2026-06-12,5425,台半,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-18|5425,2026-06-18,5425,台半,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-26|5425,2026-06-26,5425,台半,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|5425,2026-06-29,5425,台半,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|5434,2026-06-29,5434,崇越,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2021-03-05|5439,2021-03-05,5439,高技,TPEx,20,2021-04-06,benchmark_price_missing,True
2026-06-05|5439,2026-06-05,5439,高技,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-12|5439,2026-06-12,5439,高技,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-18|5439,2026-06-18,5439,高技,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2021-03-05|5457,2021-03-05,5457,宣德,TPEx,20,2021-04-06,benchmark_price_missing,True
2021-03-05|5469,2021-03-05,5469,瀚宇博,TWSE,20,2021-04-06,benchmark_price_missing,True
2026-01-09|5469,2026-01-09,5469,瀚宇博,TWSE,20,2026-02-06,stock_price_missing,True
2026-06-29|5469,2026-06-29,5469,瀚宇博,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2021-03-05|5471,2021-03-05,5471,松翰,TWSE,20,2021-04-06,benchmark_price_missing,True
2026-06-05|5475,2026-06-05,5475,德宏,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-26|5475,2026-06-26,5475,德宏,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|5475,2026-06-29,5475,德宏,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2021-03-05|5483,2021-03-05,5483,中美晶,TPEx,20,2021-04-06,benchmark_price_missing,True
2022-08-12|5483,2022-08-12,5483,中美晶,TPEx,20,2022-09-09,stock_price_missing;benchmark_price_missing,True
2026-06-05|5483,2026-06-05,5483,中美晶,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-12|5483,2026-06-12,5483,中美晶,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-18|5483,2026-06-18,5483,中美晶,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-26|5483,2026-06-26,5483,中美晶,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|5483,2026-06-29,5483,中美晶,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-12|5498,2026-06-12,5498,凱崴,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-18|5498,2026-06-18,5498,凱崴,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2015-04-17|5505,2015-04-17,5505,和旺,TPEx,20,2015-05-18,stock_price_missing,True
2026-01-09|5521,2026-01-09,5521,工信,TWSE,20,2026-02-06,stock_price_missing,True
2026-06-05|5536,2026-06-05,5536,聖暉*,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-12|5536,2026-06-12,5536,聖暉*,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-18|5536,2026-06-18,5536,聖暉*,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-26|5536,2026-06-26,5536,聖暉*,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|5536,2026-06-29,5536,聖暉*,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2022-10-28|5820,2022-10-28,5820,日盛金,TPEx,20,2022-11-25,stock_price_missing,True
2021-03-05|5871,2021-03-05,5871,中租-KY,TWSE,20,2021-04-06,benchmark_price_missing,True
2022-08-12|5871,2022-08-12,5871,中租-KY,TWSE,20,2022-09-09,benchmark_price_missing,True
2026-01-09|5871,2026-01-09,5871,中租-KY,TWSE,20,2026-02-06,stock_price_missing,True
2026-06-05|5871,2026-06-05,5871,中租-KY,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-12|5871,2026-06-12,5871,中租-KY,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-18|5871,2026-06-18,5871,中租-KY,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-26|5871,2026-06-26,5871,中租-KY,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|5871,2026-06-29,5871,中租-KY,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2021-03-05|5876,2021-03-05,5876,上海商銀,TWSE,20,2021-04-06,benchmark_price_missing,True
2022-08-12|5876,2022-08-12,5876,上海商銀,TWSE,20,2022-09-09,stock_price_missing;benchmark_price_missing,True
2025-07-04|5876,2025-07-04,5876,上海商銀,TWSE,20,2025-08-01,stock_price_missing,True
2026-06-26|5876,2026-06-26,5876,上海商銀,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|5876,2026-06-29,5876,上海商銀,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2021-03-05|5880,2021-03-05,5880,合庫金,TWSE,20,2021-04-06,benchmark_price_missing,True
2022-08-12|5880,2022-08-12,5880,合庫金,TWSE,20,2022-09-09,benchmark_price_missing,True
2026-06-12|5880,2026-06-12,5880,合庫金,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-18|5880,2026-06-18,5880,合庫金,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-26|5880,2026-06-26,5880,合庫金,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|5880,2026-06-29,5880,合庫金,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2022-08-12|5904,2022-08-12,5904,寶雅,TPEx,20,2022-09-09,stock_price_missing;benchmark_price_missing,True
2026-01-09|6005,2026-01-09,6005,群益證,TWSE,20,2026-02-06,stock_price_missing,True
2026-06-05|6005,2026-06-05,6005,群益證,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-12|6005,2026-06-12,6005,群益證,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-18|6005,2026-06-18,6005,群益證,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-26|6005,2026-06-26,6005,群益證,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|6005,2026-06-29,6005,群益證,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-12|6016,2026-06-12,6016,康和證,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2022-08-12|6104,2022-08-12,6104,創惟,TPEx,20,2022-09-09,stock_price_missing;benchmark_price_missing,True
2017-10-13|6111,2017-10-13,6111,大宇資,TPEx,20,2017-11-10,stock_price_missing,True
2022-08-12|6113,2022-08-12,6113,亞矽,TPEx,20,2022-09-09,stock_price_missing;benchmark_price_missing,True
2021-03-05|6116,2021-03-05,6116,彩晶,TWSE,20,2021-04-06,benchmark_price_missing,True
2026-01-09|6116,2026-01-09,6116,彩晶,TWSE,20,2026-02-06,stock_price_missing,True
2026-06-05|6116,2026-06-05,6116,彩晶,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-18|6116,2026-06-18,6116,彩晶,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-26|6116,2026-06-26,6116,彩晶,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|6116,2026-06-29,6116,彩晶,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2022-08-12|6118,2022-08-12,6118,建達,TPEx,20,2022-09-09,stock_price_missing;benchmark_price_missing,True
2017-08-18|6121,2017-08-18,6121,新普,TPEx,20,2017-09-15,stock_price_missing,True
2017-08-25|6121,2017-08-25,6121,新普,TPEx,20,2017-09-22,stock_price_missing,True
2021-03-05|6121,2021-03-05,6121,新普,TPEx,20,2021-04-06,benchmark_price_missing,True
2022-08-12|6121,2022-08-12,6121,新普,TPEx,20,2022-09-09,stock_price_missing;benchmark_price_missing,True
2022-08-12|6125,2022-08-12,6125,廣運,TPEx,20,2022-09-09,stock_price_missing;benchmark_price_missing,True
2026-06-05|6127,2026-06-05,6127,九豪,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-12|6127,2026-06-12,6127,九豪,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|6127,2026-06-29,6127,九豪,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2021-03-05|6129,2021-03-05,6129,普誠,TPEx,20,2021-04-06,benchmark_price_missing,True
2022-08-12|6129,2022-08-12,6129,普誠,TPEx,20,2022-09-09,stock_price_missing;benchmark_price_missing,True
2022-08-12|6133,2022-08-12,6133,金橋,TWSE,20,2022-09-09,benchmark_price_missing,True
2021-03-05|6138,2021-03-05,6138,茂達,TPEx,20,2021-04-06,benchmark_price_missing,True
2022-08-12|6138,2022-08-12,6138,茂達,TPEx,20,2022-09-09,stock_price_missing;benchmark_price_missing,True
2026-06-26|6138,2026-06-26,6138,茂達,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|6138,2026-06-29,6138,茂達,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-01-09|6139,2026-01-09,6139,亞翔,TWSE,20,2026-02-06,stock_price_missing,True
2026-06-05|6139,2026-06-05,6139,亞翔,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-12|6139,2026-06-12,6139,亞翔,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-18|6139,2026-06-18,6139,亞翔,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-26|6139,2026-06-26,6139,亞翔,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|6139,2026-06-29,6139,亞翔,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2017-01-20|6145,2017-01-20,6145,勁永,TWSE,20,2017-03-01,stock_price_missing,True
2021-03-05|6147,2021-03-05,6147,頎邦,TPEx,20,2021-04-06,benchmark_price_missing,True
2022-08-12|6147,2022-08-12,6147,頎邦,TPEx,20,2022-09-09,stock_price_missing;benchmark_price_missing,True
2026-06-05|6147,2026-06-05,6147,頎邦,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-12|6147,2026-06-12,6147,頎邦,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-18|6147,2026-06-18,6147,頎邦,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-26|6147,2026-06-26,6147,頎邦,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|6147,2026-06-29,6147,頎邦,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-18|6153,2026-06-18,6153,嘉聯益,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-01-09|6155,2026-01-09,6155,鈞寶,TWSE,20,2026-02-06,stock_price_missing,True
2026-06-05|6155,2026-06-05,6155,鈞寶,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-12|6155,2026-06-12,6155,鈞寶,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-18|6155,2026-06-18,6155,鈞寶,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-26|6155,2026-06-26,6155,鈞寶,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|6155,2026-06-29,6155,鈞寶,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|6168,2026-06-29,6168,宏齊,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2017-08-11|6173,2017-08-11,6173,信昌電,TPEx,20,2017-09-08,stock_price_missing,True
2017-08-18|6173,2017-08-18,6173,信昌電,TPEx,20,2017-09-15,stock_price_missing,True
2026-06-12|6173,2026-06-12,6173,信昌電,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-18|6173,2026-06-18,6173,信昌電,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-05|6175,2026-06-05,6175,立敦,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-12|6175,2026-06-12,6175,立敦,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-18|6175,2026-06-18,6175,立敦,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-26|6175,2026-06-26,6175,立敦,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|6175,2026-06-29,6175,立敦,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2021-03-05|6176,2021-03-05,6176,瑞儀,TWSE,20,2021-04-06,benchmark_price_missing,True
2022-08-12|6176,2022-08-12,6176,瑞儀,TWSE,20,2022-09-09,benchmark_price_missing,True
2026-01-09|6176,2026-01-09,6176,瑞儀,TWSE,20,2026-02-06,stock_price_missing,True
2026-06-05|6176,2026-06-05,6176,瑞儀,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-12|6176,2026-06-12,6176,瑞儀,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-18|6176,2026-06-18,6176,瑞儀,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-26|6176,2026-06-26,6176,瑞儀,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|6176,2026-06-29,6176,瑞儀,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2021-03-05|6182,2021-03-05,6182,合晶,TPEx,20,2021-04-06,benchmark_price_missing,True
2022-08-12|6182,2022-08-12,6182,合晶,TPEx,20,2022-09-09,stock_price_missing;benchmark_price_missing,True
2026-06-05|6182,2026-06-05,6182,合晶,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-12|6182,2026-06-12,6182,合晶,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-18|6182,2026-06-18,6182,合晶,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-26|6182,2026-06-26,6182,合晶,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|6182,2026-06-29,6182,合晶,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2021-03-05|6187,2021-03-05,6187,萬潤,TPEx,20,2021-04-06,benchmark_price_missing,True
2026-06-05|6187,2026-06-05,6187,萬潤,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-12|6187,2026-06-12,6187,萬潤,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-18|6187,2026-06-18,6187,萬潤,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-26|6187,2026-06-26,6187,萬潤,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|6187,2026-06-29,6187,萬潤,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2022-08-12|6190,2022-08-12,6190,萬泰科,TPEx,20,2022-09-09,stock_price_missing;benchmark_price_missing,True
2026-06-05|6190,2026-06-05,6190,萬泰科,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2021-03-05|6191,2021-03-05,6191,精成科,TWSE,20,2021-04-06,benchmark_price_missing,True
2026-01-09|6191,2026-01-09,6191,精成科,TWSE,20,2026-02-06,stock_price_missing,True
2026-06-05|6191,2026-06-05,6191,精成科,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-18|6191,2026-06-18,6191,精成科,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-26|6191,2026-06-26,6191,精成科,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|6191,2026-06-29,6191,精成科,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-01-09|6196,2026-01-09,6196,帆宣,TWSE,20,2026-02-06,stock_price_missing,True
2026-06-05|6196,2026-06-05,6196,帆宣,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-12|6196,2026-06-12,6196,帆宣,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-18|6196,2026-06-18,6196,帆宣,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-26|6196,2026-06-26,6196,帆宣,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|6196,2026-06-29,6196,帆宣,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-01-09|6197,2026-01-09,6197,佳必琪,TWSE,20,2026-02-06,stock_price_missing,True
2026-06-05|6197,2026-06-05,6197,佳必琪,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-12|6197,2026-06-12,6197,佳必琪,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-18|6197,2026-06-18,6197,佳必琪,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-26|6197,2026-06-26,6197,佳必琪,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|6197,2026-06-29,6197,佳必琪,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2021-03-05|6202,2021-03-05,6202,盛群,TWSE,20,2021-04-06,benchmark_price_missing,True
2026-06-18|6202,2026-06-18,6202,盛群,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-26|6202,2026-06-26,6202,盛群,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|6202,2026-06-29,6202,盛群,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2021-03-05|6203,2021-03-05,6203,海韻電,TPEx,20,2021-04-06,benchmark_price_missing,True
2022-08-12|6206,2022-08-12,6206,飛捷,TWSE,20,2022-09-09,benchmark_price_missing,True
2026-06-05|6207,2026-06-05,6207,雷科,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-12|6207,2026-06-12,6207,雷科,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-18|6207,2026-06-18,6207,雷科,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-26|6207,2026-06-26,6207,雷科,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|6207,2026-06-29,6207,雷科,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-01-09|6209,2026-01-09,6209,今國光,TWSE,20,2026-02-06,stock_price_missing,True
2026-06-05|6209,2026-06-05,6209,今國光,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-12|6209,2026-06-12,6209,今國光,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-18|6209,2026-06-18,6209,今國光,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-26|6209,2026-06-26,6209,今國光,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|6209,2026-06-29,6209,今國光,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2021-03-05|6213,2021-03-05,6213,聯茂,TWSE,20,2021-04-06,benchmark_price_missing,True
2026-01-09|6213,2026-01-09,6213,聯茂,TWSE,20,2026-02-06,stock_price_missing,True
2026-06-05|6213,2026-06-05,6213,聯茂,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-12|6213,2026-06-12,6213,聯茂,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-18|6213,2026-06-18,6213,聯茂,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-26|6213,2026-06-26,6213,聯茂,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|6213,2026-06-29,6213,聯茂,TWSE,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2022-08-12|6217,2022-08-12,6217,中探針,TPEx,20,2022-09-09,stock_price_missing;benchmark_price_missing,True
2026-06-05|6217,2026-06-05,6217,中探針,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-12|6217,2026-06-12,6217,中探針,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-18|6217,2026-06-18,6217,中探針,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-26|6217,2026-06-26,6217,中探針,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|6217,2026-06-29,6217,中探針,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2021-03-05|6223,2021-03-05,6223,旺矽,TPEx,20,2021-04-06,benchmark_price_missing,True
2026-06-05|6223,2026-06-05,6223,旺矽,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-12|6223,2026-06-12,6223,旺矽,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-18|6223,2026-06-18,6223,旺矽,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-26|6223,2026-06-26,6223,旺矽,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2026-06-29|6223,2026-06-29,6223,旺矽,TPEx,20,,insufficient_calendar_path;stock_price_missing;benchmark_price_missing,True
2021-03-05|6224,2021-03-05,6224,聚鼎,TWSE,20,2021-04-06,benchmark_price_missing,True
2022-08-12|6235,2022-08-12,6235,華孚,TWSE,20,2022-09-09,benchmark_price_missing,True
2021-03-05|6237,2021-03-05,6237,驊訊,TPEx,20,2021-04-06,benchmark_price_missing,True
2022-08-12|6237,2022-08-12,6237,驊訊,TPEx,20,2022-09-09,stock_price_missing;benchmark_price_missing,True
2019-11-29|6238,2019-11-29,6238,勝麗,TPEx,20,2019-12-27,stock_price_missing,True
2020-05-15|6238,2020-05-15,6238,勝麗,TPEx,20,2020-06-12,stock_price_missing,True
2020-05-22|6238,2020-05-22,6238,勝麗,TPEx,20,2020-06-19,stock_price_missing,True
2021-03-05|6239,2021-03-05,6239,力成,TWSE,20,2021-04-06,benchmark_price_missing,True
2022-08-12|6239,2022-08-12,6239,力成,TWSE,20,2022-09-09,benchmark_price_missing,True
2026-01-09|6239,2026-01-09,6239,力成,TWSE,20,2026-02-06,stock_price_missing,True
