snapshot_date,ticker,name,quality_component,rs_component,liquidity_component,bias_health_component,route_support_component,risk_inverse_component,pool_persistence_component_proxy,route_support_variant_count,route_support_variant_flags,route_support_mode_flags
2017-11-24,6573,虹揚-KY,0.8372791519434629,0.140625,0.25,0.9276261373035567,1.0,0.5783268551236749,1.0,5.0,conservative_hurdle_route|dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,rs20_top3_risk_tiebreak|stable_strength
2017-11-24,1560,中砂,0.8372791519434629,0.5395174050632912,0.1875,0.29238056150417263,0.0,0.8247348012549796,0.75,0.0,,
2017-11-24,3167,大量,0.8372791519434629,0.19462025316455694,0.1875,0.08609161093312645,0.0,0.813363502377101,0.75,0.0,,
2017-11-24,4919,新唐,0.8372791519434629,0.3191851265822785,0.25,0.4287304863853265,0.0,0.8848843967477317,1.0,0.0,,
2017-11-24,6182,合晶,0.8372791519434629,0.03128955696202532,0.93125,0.030270314986337626,0.0,0.6188024056794937,1.0,0.0,,
2017-11-24,3702,大聯大,0.8372791519434629,0.7707278481012658,0.25,0.6406637014892145,0.0,0.963624855190111,1.0,0.0,,
2017-11-24,2481,強茂,0.8372791519434629,0.3753955696202532,0.25,0.1501394472556262,0.0,0.7528518747718242,1.0,0.0,,
2017-11-24,2328,廣宇,0.8372791519434629,0.749881329113924,0.25,0.6882616265257223,0.0,0.8863409893992933,1.0,0.0,,
2017-11-24,2360,致茂,0.8372791519434629,0.05949367088607595,0.31875,0.06219596294958644,0.0,0.7767356155649267,1.0,0.0,,
2017-11-24,2347,聯強,0.8372791519434629,0.6640031645569621,0.25,0.4074920159237297,0.0,0.9579059439363782,1.0,0.0,,
2017-11-24,6138,茂達,0.8372791519434629,0.5108386075949367,0.25,0.29081931469550154,0.0,0.93967460392097,1.0,0.0,,
2017-11-24,1590,亞德客-KY,0.8372791519434629,0.3695806962025316,0.265625,0.15906057849586105,0.0,0.784952009053006,1.0,0.0,,
2017-11-24,2634,漢翔,0.8372791519434629,0.7821400316455697,0.125,0.5636275719142901,0.0,0.9956045997772888,0.5,0.0,,
2017-11-24,3141,晶宏,0.8372791519434629,0.36625791139240504,0.25,0.15497338512675865,0.0,0.8080273360898232,1.0,0.0,,
2017-11-24,9941,裕融,0.8372791519434629,0.6416732594936709,0.125,0.43817332169720274,0.0,0.9841708381507199,0.5,0.0,,
2017-11-24,3017,奇鋐,0.8372791519434629,0.495371835443038,0.31875,0.2618521950149608,0.0,0.7643163188324702,1.0,0.0,,
2017-11-24,6435,大中,0.8372791519434629,0.3945411392405063,0.35,0.2135596874987579,0.0,0.55532119948727,1.0,0.0,,
2017-11-24,2618,長榮航,0.8372791519434629,0.9341376582278481,0.25,0.7307905533898381,0.0,0.9138108752863063,1.0,0.0,,
2017-11-24,1597,直得,0.8372791519434629,0.26309335443037973,0.253125,0.38820109812083076,0.0,0.885906425716516,1.0,0.0,,
2017-11-24,2492,華新科,0.8372791519434629,0.21906645569620253,0.25,0.12246283663433159,0.0,0.7787203764398944,1.0,0.0,,
2017-11-24,1457,宜進,0.8372791519434629,0.3853243670886076,0.1875,0.2710027771057337,0.0,0.8220050209639339,0.75,0.0,,
2017-11-24,3023,信邦,0.8372791519434629,0.44485759493670884,0.25,0.23187103924775884,0.0,0.7643962961195254,1.0,0.0,,
2017-11-24,5880,合庫金,0.8372791519434629,0.8869066455696202,0.25,0.7506241708766476,0.0,0.9642091958194998,1.0,0.0,,
2017-11-24,5469,瀚宇博,0.8372791519434629,0.319501582278481,0.25,0.18528611057909358,0.0,0.764283290668948,1.0,0.0,,
2017-11-24,5425,台半,0.8372791519434629,0.4157832278481013,0.25,0.17253696942456945,0.0,0.6931533025804959,1.0,0.0,,
2017-11-24,4952,凌通,0.8372791519434629,0.11582278481012659,0.328125,0.1351318439763732,0.0,0.6012092689500057,1.0,0.0,,
2017-11-24,2313,華通,0.8372791519434629,0.0533623417721519,0.809375,0.04482027428889227,0.0,0.7479076494912968,1.0,0.0,,
2017-11-24,4991,環宇-KY,0.8372791519434629,0.27966772151898733,0.353125,0.11153471268133464,0.0,0.7502926632040666,1.0,0.0,,
2017-11-24,1718,中纖,0.8372791519434629,0.4830696202531645,0.25,0.2768622550491638,0.0,0.7757626256003554,1.0,0.0,,
2017-11-24,3540,曜越,0.8372791519434629,0.059651898734177214,0.1875,0.06683206077619334,0.0,0.5954552808704425,0.75,0.0,,
2017-11-24,6257,矽格,0.8372791519434629,0.3043908227848101,0.1875,0.20536770100410165,0.0,0.7664980421116265,0.75,0.0,,
2017-11-24,2344,華邦電,0.8372791519434629,0.44169303797468357,0.8375,0.25031292601744903,0.0,0.8572574945355673,1.0,0.0,,
2018-03-16,6213,聯茂,0.5652249134948097,0.5228243670886076,0.25,0.36539443125526067,0.0,0.9781190057907331,1.0,0.0,,
2018-03-16,1216,統一,0.9268166089965398,0.6380537974683544,0.365625,0.6038315879010026,0.0,0.9930743070971172,1.0,0.0,,
2018-03-16,1301,台塑,0.5652249134948097,0.7888053797468354,0.58125,0.5903686932701976,0.0,0.9929684773430903,1.0,0.0,,
2018-03-16,1303,南亞,0.9268166089965398,0.6932357594936709,0.44687499999999997,0.5967058770451584,0.0,0.9958717484717765,1.0,0.0,,
2018-03-16,1326,台化,0.9268166089965398,0.6613132911392405,0.646875,0.5360764706227947,0.0,0.9547815007328387,1.0,0.0,,
2018-03-16,2534,宏盛,0.5652249134948097,0.4246439873417721,0.25,0.5115351593610188,0.0,0.9930025826262783,1.0,0.0,,
2018-03-16,3533,嘉澤,0.9268166089965398,0.770134493670886,0.25,0.6298489354847,0.0,0.975611712446454,1.0,0.0,,
2018-03-16,2880,華南金,0.9268166089965398,0.7324367088607595,0.25,0.6660614072283614,0.0,0.9996237024221454,1.0,0.0,,
2018-03-16,2376,技嘉,0.5652249134948097,0.36673259493670884,0.51875,0.2557955435353499,0.0,0.9453128350293883,1.0,0.0,,
2018-03-16,6414,樺漢,0.9268166089965398,0.6229034810126582,0.2625,0.5014124153806269,0.0,0.9488229783295504,1.0,0.0,,
2018-03-16,2474,可成,0.9268166089965398,0.4932357594936709,0.928125,0.4840226733037319,0.0,0.934242686220433,1.0,0.0,,
2018-03-16,1590,亞德客-KY,0.5652249134948097,0.6776898734177215,0.334375,0.6530898993824424,0.0,0.9018624810011966,1.0,0.0,,
2018-03-16,9904,寶成,0.9268166089965398,0.8393987341772152,0.25,0.7652615337751555,0.0,0.9304459249837462,1.0,0.0,,
2018-03-16,2883,凱基金,0.9268166089965398,0.6067246835443038,0.290625,0.6773519796319268,0.0,0.9660578711786928,1.0,0.0,,
2018-03-16,1476,儒鴻,0.9268166089965398,0.2774129746835443,0.25,0.5412610339955432,0.0,0.9325653684407244,1.0,0.0,,
2018-03-16,2912,統一超,0.9268166089965398,0.5221518987341772,0.284375,0.40895337203161497,0.0,0.9897318404796758,1.0,0.0,,
2018-03-16,4938,和碩,0.9268166089965398,0.6380537974683544,0.484375,0.8871933620737188,0.0,0.9236692924979754,1.0,0.0,,
2018-03-16,3231,緯創,0.9268166089965398,0.3747626582278481,0.671875,0.559495885151312,0.0,0.9513821803095264,1.0,0.0,,
2018-03-16,8464,億豐,0.9268166089965398,0.6928401898734178,0.25,0.7528997938229262,0.0,0.951780868694227,1.0,0.0,,
2018-03-16,2347,聯強,0.5652249134948097,0.724248417721519,0.25,0.43772057581373197,0.0,0.9837227872149553,1.0,0.0,,
2018-03-16,2823,中壽,0.5652249134948097,0.6609177215189872,0.25,0.5537008043344169,0.0,0.9946883946939428,1.0,0.0,,
2018-03-16,2884,玉山金,0.9268166089965398,0.9149525316455696,0.253125,0.7827318081479703,0.0,0.7277971365016596,1.0,0.0,,
2018-03-16,5274,信驊,0.9268166089965398,0.270371835443038,0.25,0.29796160626811624,0.0,0.921046729730784,1.0,0.0,,
2018-03-16,6196,帆宣,0.9268166089965398,0.21400316455696206,0.25,0.23708145546837853,0.0,0.9779827543235046,1.0,0.0,,
2018-03-16,6202,盛群,0.5652249134948097,0.3618275316455696,0.25,0.5159677907229695,0.0,0.957509836760484,1.0,0.0,,
2018-03-16,2311,日月光,0.5652249134948097,0.6063291139240505,0.6812499999999999,0.5712508958400061,0.0,0.9380083286392533,1.0,0.0,,
2018-03-16,6415,矽力*-KY,0.9268166089965398,0.7868275316455695,0.25,0.749783089135998,0.0,0.9258467285309846,1.0,0.0,,
2018-03-16,3299,帛漢,0.5652249134948097,0.4028481012658228,0.1875,0.2853055309092631,0.0,0.9798361929811177,0.75,0.0,,
2018-03-16,6187,萬潤,0.9268166089965398,0.31408227848101267,0.25,0.48102586555548393,0.0,0.9294035143720587,1.0,0.0,,
2018-03-16,3019,亞光,0.5652249134948097,0.3778876582278481,0.83125,0.48949125217203676,0.0,0.9356053526156185,1.0,0.0,,
2018-03-16,1723,中碳,0.9268166089965398,0.11617879746835444,0.25,0.1538700594262794,0.0,0.8209183049696698,1.0,0.0,,
2018-03-16,4919,新唐,0.5652249134948097,0.2892009493670886,0.29375,0.3643502609991616,0.0,0.9529425198882789,1.0,0.0,,
2018-03-16,1536,和大,0.5652249134948097,0.9030458860759494,0.25,0.6251741040629543,0.0,0.7003482501567544,1.0,0.0,,
2018-03-16,5871,中租-KY,0.9268166089965398,0.18564082278481012,0.5625,0.1463378910104368,0.0,0.8150403588434428,1.0,0.0,,
2018-03-16,2317,鴻海,0.5652249134948097,0.8740110759493671,0.9906250000000001,0.6576625902650843,0.0,0.7342820220967644,1.0,0.0,,
2018-03-16,2834,臺企銀,0.9268166089965398,0.8234572784810127,0.25,0.7904008380645129,0.0,0.9328328672858069,1.0,0.0,,
2018-03-16,2377,微星,0.9268166089965398,0.5056170886075949,0.6125,0.4766769858853408,0.0,0.9110366219102333,1.0,0.0,,
2018-03-16,3081,聯亞,0.9268166089965398,0.7715585443037974,0.278125,0.8667409159360394,0.0,0.7213651285277582,1.0,0.0,,
2018-03-16,4721,美琪瑪,0.9268166089965398,0.16700949367088608,0.7,0.4562221554058168,0.0,0.6437946854872006,1.0,0.0,,
2018-03-16,1786,科妍,0.5652249134948097,0.025158227848101268,0.0625,0.014765184413258137,0.0,0.6476909094055869,0.25,0.0,,
2018-03-16,3376,新日興,0.5652249134948097,0.3927610759493671,0.25,0.41037218043171714,0.0,0.9272286714150901,1.0,0.0,,
2018-03-16,2353,宏碁,0.5652249134948097,0.4300632911392405,0.809375,0.27114598977106,0.0,0.9027894985301379,1.0,0.0,,
2018-03-16,2379,瑞昱,0.9268166089965398,0.3301424050632911,0.25,0.3252777909622913,0.0,0.9479920787721665,1.0,0.0,,
2018-03-16,5880,合庫金,0.9268166089965398,0.8896360759493671,0.25,0.8077789674532966,0.0,0.7287794217078312,1.0,0.0,,
2018-03-16,2892,第一金,0.5652249134948097,0.8452927215189874,0.25,0.8140970211949853,0.0,0.729651461166878,1.0,0.0,,
2018-03-16,2888,新光金,0.5652249134948097,0.10083069620253164,0.771875,0.15641450905907214,0.0,0.7839335818042523,1.0,0.0,,
2018-03-16,2412,中華電,0.9268166089965398,0.8451740506329114,0.73125,0.7376590705285572,0.0,0.6942474048442907,1.0,0.0,,
2018-03-16,3527,聚積,0.5652249134948097,0.1100870253164557,0.1875,0.149530596767924,0.0,0.8155512337785966,0.75,0.0,,
2018-03-16,2456,奇力新,0.5652249134948097,0.7833069620253164,0.25,0.8923464894025281,0.0,0.7098570092583933,1.0,0.0,,
2018-03-16,6239,力成,0.9268166089965398,0.7949367088607595,0.25,0.6271598491012084,0.0,0.8955906699247316,1.0,0.0,,
2018-03-16,2027,大成鋼,0.9268166089965398,0.07246835443037974,0.3,0.10593121558358387,0.0,0.7754433578359581,1.0,0.0,,
2018-03-16,2887,台新新光金,0.9268166089965398,0.8049841772151898,0.25,0.7736515006525951,0.0,0.9664386748340036,1.0,0.0,,
2018-03-16,5317,凱美,0.5652249134948097,0.5435522151898735,0.25,0.34089760091059906,0.0,0.9047675485292951,1.0,0.0,,
2018-03-16,6257,矽格,0.9268166089965398,0.5056170886075949,0.25,0.5039541595684344,0.0,0.9271258162933991,1.0,0.0,,
2018-03-16,2049,上銀,0.9268166089965398,0.33931962025316453,0.5375,0.4556825617921207,0.0,0.8663580700455584,1.0,0.0,,
2018-03-16,2801,彰銀,0.5652249134948097,0.8942642405063291,0.25,0.8758850523230063,0.0,0.7278593505379776,1.0,0.0,,
2018-03-16,1605,華新,0.5652249134948097,0.5248417721518988,0.25,0.4647351270914079,0.0,0.9231320377059309,1.0,0.0,,
2018-03-16,5255,美桀,0.5652249134948097,0.1607990506329114,0.1875,0.37943269206252633,0.0,0.7596353238153986,0.75,0.0,,
2018-03-16,5534,長虹,0.5652249134948097,0.6190268987341772,0.25,0.40458651755599656,0.0,0.9569140669071873,1.0,0.0,,
2018-03-16,4958,臻鼎-KY,0.9268166089965398,0.6053006329113925,0.390625,0.47422220070320026,0.0,0.7488774859692651,1.0,0.0,,
2018-03-16,8076,伍豐,0.9268166089965398,0.27776898734177213,0.25,0.3035014012590214,0.0,0.7793639907390726,1.0,0.0,,
2018-03-16,6150,撼訊,0.9268166089965398,0.012579113924050634,0.49375,0.26612414204580803,1.0,0.6017707943929456,1.0,5.0,conservative_hurdle_route|dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,rs20_top3_risk_tiebreak|stable_strength
2018-03-16,6274,台燿,0.5652249134948097,0.646756329113924,0.25,0.6131910176704131,0.0,0.8879085437679453,1.0,0.0,,
2018-03-16,6488,環球晶,0.9268166089965398,0.5055379746835443,0.91875,0.21807353572243096,0.0,0.7561603892295964,1.0,0.0,,
2018-03-16,2330,台積電,0.5652249134948097,0.5907041139240506,1.0,0.511852116507136,0.0,0.9075524559669069,1.0,0.0,,
2018-03-16,3044,健鼎,0.5652249134948097,0.2391613924050633,0.25,0.30801597014973914,0.0,0.793541720691683,1.0,0.0,,
2018-03-16,4739,康普,0.9268166089965398,0.09121835443037975,0.775,0.2421849609769696,0.0,0.609395621111627,1.0,0.0,,
2018-03-16,2856,元富證,0.5652249134948097,0.2110363924050633,0.0,0.17404346600534884,0.0,0.8252750635683628,0.0,0.0,,
2018-03-16,3006,晶豪科,0.5652249134948097,0.4190664556962025,0.2875,0.4718224407961542,0.0,0.8923927483607821,1.0,0.0,,
2018-03-16,6411,晶焱,0.9268166089965398,0.5570806962025316,0.25,0.636381489841889,0.0,0.9607502330757524,1.0,0.0,,
2018-03-16,2104,國際中橡,0.9268166089965398,0.6824367088607595,0.25,0.5758215815706191,0.0,0.9276780678625747,1.0,0.0,,
2018-03-16,5299,杰力,0.9268166089965398,0.39375000000000004,0.25,0.7178549664838513,0.0,0.5787768166089966,1.0,0.0,,
2018-03-16,5820,日盛金,0.5652249134948097,0.6483386075949367,0.125,0.6140632955137171,0.0,0.9508772715760148,0.5,0.0,,
2018-03-16,2455,全新,0.9268166089965398,0.1326740506329114,0.890625,0.0540157644606399,0.0,0.59446162065767,1.0,0.0,,
2018-03-16,8042,金山電,0.9268166089965398,0.578125,0.25,0.6329520641538945,0.0,0.9270821510154119,1.0,0.0,,
2018-03-16,6452,康友-KY,0.5652249134948097,0.8060522151898735,0.25,0.6841370242196003,0.0,0.911531829142814,1.0,0.0,,
2018-03-16,2327,國巨*,0.9268166089965398,0.20775316455696202,0.953125,0.08237830161112895,0.0,0.7526125742413842,1.0,0.0,,
2018-03-16,3563,牧德,0.9268166089965398,0.33176424050632913,0.30000000000000004,0.26640231262775654,0.0,0.7619243219155108,1.0,0.0,,
2018-03-16,6173,信昌電,0.9268166089965398,0.580617088607595,0.25,0.4868425727386057,0.0,0.9220425372094687,1.0,0.0,,
2018-03-16,3624,光頡,0.9268166089965398,0.3566455696202532,0.25,0.33466216361473716,0.0,0.5445036707814896,1.0,0.0,,
2018-06-08,6180,橘子,0.8538327526132404,0.3,0.425,0.5394353183192285,0.0,0.9798624264455058,1.0,0.0,,
2018-06-08,2344,華邦電,0.8538327526132404,0.48125,0.690625,0.679086045135968,0.0,0.9851906583982056,1.0,0.0,,
2018-06-08,2881,富邦金,0.463588850174216,0.7015625000000001,0.42500000000000004,0.711932129233829,0.0,0.9966617456617457,1.0,0.0,,
2018-06-08,2408,南亞科,0.8538327526132404,0.4875,0.809375,0.4946103174052508,0.0,0.9527021234862698,1.0,0.0,,
2018-06-08,6153,嘉聯益,0.463588850174216,0.05,0.85625,0.2885037969891021,0.0,0.8195666070629618,1.0,0.0,,
2018-06-08,2353,宏碁,0.8538327526132404,0.346875,0.715625,0.3188791618143574,0.0,0.9745128032792895,1.0,0.0,,
2018-06-08,1310,台苯,0.8538327526132404,0.328125,0.25,0.5437916204812684,0.0,0.9318037175036132,1.0,0.0,,
2018-06-08,1101,台泥,0.8538327526132404,0.253125,0.4875,0.44503879427734655,0.0,0.9303576363654903,1.0,0.0,,
2018-06-08,1102,亞泥,0.8538327526132404,0.44375,0.25,0.386652344434302,0.0,0.9243668277320327,1.0,0.0,,
2018-06-08,3558,神準,0.8538327526132404,0.309375,0.25,0.3998799162945194,0.0,0.9891326166211837,1.0,0.0,,
2018-06-08,4147,中裕,0.8538327526132404,0.41875,0.528125,0.18763913978368482,0.0,0.8812701437527853,1.0,0.0,,
2018-06-08,4137,麗豐-KY,0.8538327526132404,0.125,0.403125,0.36312390848278336,0.0,0.8233906600375694,1.0,0.0,,
2018-06-08,3563,牧德,0.8538327526132404,0.19374999999999998,0.3875,0.17831365307561042,0.0,0.8261924224628772,1.0,0.0,,
2018-06-08,1303,南亞,0.8538327526132404,0.859375,0.5875,0.5881078702311122,0.0,0.7264356947400425,1.0,0.0,,
2018-06-08,2347,聯強,0.8538327526132404,0.41250000000000003,0.25,0.4699043156888247,0.0,0.9592599811922242,1.0,0.0,,
2018-06-08,5425,台半,0.8538327526132404,0.603125,0.25,0.336993592526053,0.0,0.9741167447301373,1.0,0.0,,
2018-06-08,5880,合庫金,0.463588850174216,0.6312500000000001,0.25,0.654701345515428,0.0,0.9447718531468532,1.0,0.0,,
2018-06-08,2884,玉山金,0.8538327526132404,0.496875,0.25,0.5193099423777822,0.0,0.944132911038733,1.0,0.0,,
2018-06-08,2313,華通,0.463588850174216,0.8062499999999999,0.43125,0.43443821472228406,0.0,0.8883148366297509,1.0,0.0,,
2018-06-08,2823,中壽,0.463588850174216,0.6625,0.25,0.650736540636353,0.0,0.9602636774989717,1.0,0.0,,
2018-06-08,1216,統一,0.8538327526132404,0.5109375,0.41875,0.5622130095618431,0.0,0.9407812785041046,1.0,0.0,,
2018-06-08,1301,台塑,0.8538327526132404,0.8718750000000001,0.6125,0.574483538543716,0.0,0.723429156954157,1.0,0.0,,
2018-06-08,1326,台化,0.8538327526132404,0.715625,0.6625000000000001,0.5499504721544103,0.0,0.8752979139504563,1.0,0.0,,
2018-06-08,1536,和大,0.8538327526132404,0.25625000000000003,0.384375,0.3580170525741282,0.0,0.9253624317195832,1.0,0.0,,
2018-06-08,2886,兆豐金,0.463588850174216,0.69375,0.30937499999999996,0.6609951641122925,0.0,0.877451010668164,1.0,0.0,,
2018-06-08,2885,元大金,0.8538327526132404,0.6749999999999999,0.25,0.6766813836353869,0.0,0.8977185314685314,1.0,0.0,,
2018-06-08,6505,台塑化,0.8538327526132404,0.828125,0.25,0.7177072056046271,0.0,0.7241766918340624,1.0,0.0,,
2018-06-08,2367,燿華,0.8538327526132404,0.303125,0.43125,0.5818243053072768,0.0,0.8980491807331836,1.0,0.0,,
2018-06-08,2454,聯發科,0.463588850174216,0.853125,0.846875,0.7349664088226447,0.0,0.6829849949773983,1.0,0.0,,
2018-06-08,2883,凱基金,0.8538327526132404,0.5656249999999999,0.25,0.5881967435944736,0.0,0.8966124395990276,1.0,0.0,,
2018-06-08,4947,昂寶-KY,0.463588850174216,0.73125,0.25,0.7137903310456051,0.0,0.9027083948660035,1.0,0.0,,
2018-06-08,4721,美琪瑪,0.8538327526132404,0.703125,0.25,0.6129338888617575,0.0,0.8884891456968229,1.0,0.0,,
2018-06-08,3189,景碩,0.8538327526132404,0.621875,0.25,0.6384027676161451,0.0,0.9874844988344988,1.0,0.0,,
2018-06-08,3227,原相,0.463588850174216,0.715625,0.34375,0.48456175882230434,0.0,0.9270198235925302,1.0,0.0,,
2018-06-08,4904,遠傳,0.463588850174216,0.8375,0.25,0.8915423546189372,0.0,0.7274368996632339,1.0,0.0,,
2018-06-08,2376,技嘉,0.8538327526132404,0.746875,0.575,0.36438038053325444,0.0,0.7040366975366975,1.0,0.0,,
2018-06-08,2892,第一金,0.8538327526132404,0.7999999999999999,0.25,0.7876550546233205,0.0,0.8789738880787459,1.0,0.0,,
2018-06-08,6213,聯茂,0.8538327526132404,0.7906249999999999,0.3375,0.4906019849646434,0.0,0.9277297252064141,1.0,0.0,,
2018-06-08,5871,中租-KY,0.8538327526132404,0.8312499999999999,0.284375,0.5883717673629031,0.0,0.6900548368298368,1.0,0.0,,
2018-06-08,5289,宜鼎,0.8538327526132404,0.38125,0.25,0.27095413102221966,0.0,0.9245980247541251,1.0,0.0,,
2018-06-08,6456,GIS-KY,0.8538327526132404,0.115625,0.8875,0.19489513659611438,0.0,0.7609603351870762,1.0,0.0,,
2018-06-08,6488,環球晶,0.8538327526132404,0.4375,0.93125,0.24307480998356668,0.0,0.8543849292816684,1.0,0.0,,
2018-06-08,3596,智易,0.8538327526132404,0.090625,0.396875,0.12480012396215256,0.0,0.7543449624466372,1.0,0.0,,
2018-06-08,3034,聯詠,0.463588850174216,0.3734375,0.25,0.3281609810028469,0.0,0.8995616736500215,1.0,0.0,,
2018-06-08,2880,華南金,0.8538327526132404,0.8843750000000001,0.25,0.8312192056232316,0.0,0.7292466628675193,1.0,0.0,,
2018-06-08,1314,中石化,0.8538327526132404,0.7140625,0.303125,0.4980278947996098,0.0,0.8612376140808344,1.0,0.0,,
2018-06-08,4107,邦特,0.8538327526132404,0.240625,0.25,0.25328822002581386,0.0,0.9230383176274944,1.0,0.0,,
2018-06-08,3702,大聯大,0.8538327526132404,0.44375,0.25,0.5674067141478458,0.0,0.9410315595018099,1.0,0.0,,
2018-06-08,5534,長虹,0.8538327526132404,0.35,0.25,0.45514288372230965,0.0,0.9342244292934281,1.0,0.0,,
2018-06-08,3090,日電貿,0.8538327526132404,0.034374999999999996,0.6375,0.3551837284003057,1.0,0.7598519456093883,1.0,5.0,conservative_hurdle_route|dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,rs20_top3_risk_tiebreak|stable_strength
2018-06-08,1312,國喬,0.8538327526132404,0.8406250000000001,0.25,0.5285748050865529,0.0,0.713069107363225,1.0,0.0,,
2018-06-08,6274,台燿,0.8538327526132404,0.446875,0.325,0.47509493816170517,0.0,0.9252256849376554,1.0,0.0,,
2018-06-08,2356,英業達,0.8538327526132404,0.51875,0.25,0.5411408037331312,0.0,0.9427748895841002,1.0,0.0,,
2018-06-08,2458,義隆,0.8538327526132404,0.4484375,0.25,0.5453821781714827,0.0,0.93640112625711,1.0,0.0,,
2018-06-08,8406,金可-KY,0.463588850174216,0.240625,0.25,0.27738722913312414,0.0,0.7736031337416754,1.0,0.0,,
2018-06-08,2027,大成鋼,0.8538327526132404,0.2125,0.50625,0.13728714315637633,0.0,0.8167206092304717,1.0,0.0,,
2018-06-08,2834,臺企銀,0.8538327526132404,0.47812499999999997,0.25,0.44046778037209205,0.0,0.962556819823513,1.0,0.0,,
2018-06-08,8016,矽創,0.463588850174216,0.184375,0.190625,0.15826476982641377,0.0,0.8184520095326222,0.75,0.0,,
2018-06-08,2382,廣達,0.463588850174216,0.828125,0.334375,0.6715650312237308,0.0,0.8859033439964291,1.0,0.0,,
2018-06-08,9910,豐泰,0.8538327526132404,0.709375,0.1875,0.5747381349923409,0.0,0.9955058022685975,0.75,0.0,,
2018-06-08,3532,台勝科,0.8538327526132404,0.315625,0.765625,0.17822589755508944,0.0,0.8580916185014829,1.0,0.0,,
2018-06-08,2448,晶電,0.463588850174216,0.35,0.846875,0.3918116594141374,0.0,0.7106244708244478,1.0,0.0,,
2018-06-08,4190,佐登-KY,0.8538327526132404,0.08750000000000001,0.25,0.322145583601186,0.0,0.7625254581874461,1.0,0.0,,
2018-06-08,3019,亞光,0.463588850174216,0.475,0.7062499999999999,0.32242141299184635,0.0,0.7276320994669352,1.0,0.0,,
2018-06-08,3026,禾伸堂,0.8538327526132404,0.14374999999999996,0.8812500000000001,0.2841057439130861,0.0,0.5683451038290978,1.0,0.0,,
2018-06-08,5274,信驊,0.8538327526132404,0.553125,0.25,0.48626020291926025,0.0,0.9541809708344172,1.0,0.0,,
2018-06-08,2002,中鋼,0.8538327526132404,0.7968750000000001,0.25,0.7491601232633945,0.0,0.9992395104895105,1.0,0.0,,
2018-06-08,2515,中工,0.8538327526132404,0.24062499999999998,0.125,0.2336312011079237,0.0,0.8222184488739607,0.5,0.0,,
2018-06-08,2542,興富發,0.8538327526132404,0.665625,0.25,0.5962677978143264,0.0,0.943061048147255,1.0,0.0,,
2018-06-08,2332,友訊,0.8538327526132404,0.07500000000000001,0.1875,0.14398517882476813,0.0,0.7565557858815853,0.75,0.0,,
2018-06-08,2405,輔信,0.463588850174216,0.5437500000000001,0.25,0.4536448364832426,0.0,0.8202579378209152,1.0,0.0,,
2018-06-08,2887,台新新光金,0.8538327526132404,0.7562500000000001,0.25,0.7453295836961996,0.0,0.8441642427340101,1.0,0.0,,
2018-06-08,2317,鴻海,0.8538327526132404,0.8406250000000001,0.9624999999999999,0.8324368895593679,0.0,0.8509123450079332,1.0,0.0,,
2018-06-08,4958,臻鼎-KY,0.8538327526132404,0.45624999999999993,0.25,0.5341653183787941,0.0,0.9045117210675278,1.0,0.0,,
2018-06-08,1722,台肥,0.463588850174216,0.4546875,0.25,0.6350243721009671,0.0,0.942114134283438,1.0,0.0,,
2018-06-08,2303,聯電,0.8538327526132404,0.678125,0.38749999999999996,0.5811487317344343,0.0,0.8427341134841135,1.0,0.0,,
2018-06-08,4725,信昌化,0.463588850174216,0.10625000000000001,0.25,0.327791825093262,0.0,0.7609371707919054,1.0,0.0,,
2018-06-08,3443,創意,0.8538327526132404,0.7906249999999999,0.79375,0.5347227922502197,0.0,0.7348535954669569,1.0,0.0,,
2018-06-08,2801,彰銀,0.8538327526132404,0.6,0.25,0.6563074889465168,0.0,0.944626907622764,1.0,0.0,,
2018-06-08,2912,統一超,0.8538327526132404,0.634375,0.25,0.6396060635001647,0.0,0.9051935409551689,1.0,0.0,,
2018-06-29,2027,大成鋼,0.8304123711340207,0.290625,0.403125,0.3024304313073019,0.0,0.9767451834862385,1.0,0.0,,
2018-06-29,2884,玉山金,0.8304123711340207,0.596875,0.3375,0.6407006479060152,0.0,0.9962487471526196,1.0,0.0,,
2018-06-29,2353,宏碁,0.8304123711340207,0.5281250000000001,0.46562499999999996,0.6335561573504921,0.0,0.9812799001814883,1.0,0.0,,
2018-06-29,3034,聯詠,0.8304123711340207,0.475,0.25,0.5634106469582926,0.0,0.9866549319727892,1.0,0.0,,
2018-06-29,6456,GIS-KY,0.8304123711340207,0.36875,0.796875,0.45252946139725814,0.0,0.942964938285667,1.0,0.0,,
2018-06-29,6257,矽格,0.8304123711340207,0.5093749999999999,0.25,0.6672469067192243,0.0,0.9819,1.0,0.0,,
2018-06-29,2351,順德,0.8304123711340207,0.43125,0.1875,0.5034904696020267,0.0,0.9281588900771093,0.75,0.0,,
2018-06-29,2344,華邦電,0.8304123711340207,0.6968749999999999,0.55,0.7251386084440313,0.0,0.9217336492890995,1.0,0.0,,
2018-06-29,1303,南亞,0.8304123711340207,0.525,0.6125,0.39609223567226165,0.0,0.9863671466633983,1.0,0.0,,
