signal_date,score_variant,candidate_rank,pool80_quant_rank,ticker,name,market,weighted_score,quality_component,rs_component,liquidity_component,bias_health_component,route_support_component,risk_inverse_component,pool_persistence_component_proxy,consensus_trigger,prior_c2_allowed_exception_ticker,prior_single_exception_ticker,route_support_variant_count,route_support_mode_count,route_support_variant_flags,route_support_mode_flags,layer1_quality_floor_risk_pctile_by_week,layer1_pass_bottom30,RS20,RS40,RS60,RS30_proxy,traded_value_rank_5d,traded_value_rank_20d,traded_value_rank_60d,BIAS20_percentile,BIAS60_percentile,BIAS120_percentile,exhaustion_risk_score,breakdown_risk_score,entry_date,exit_date,entry_open,entry_close,exit_close,gross_return_unadjusted,net_return_local_ep05_cost_unit_notional,official_unadjusted_ohlc_path_ready,adjusted_close_ready,source_quality,entry_source_route,exit_source_route,entry_adjustment_policy,exit_adjustment_policy,total_cost_twd,cost_application_status,adjustment_policy,future_data_violation_count,diagnostic_only,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage
2019-12-06,quality_risk,3,3,1216,統一,TWSE,0.8302659036776643,0.9068493150684932,0.8812500000000001,0.58125,0.6280291892525701,0.0,0.9123141025641026,1.0,True,8040.0,8040,0.0,0.0,,,0.2431506849315068,True,-0.0095119901620874,-0.0747764343882559,-0.179923867491114,-0.0421442122751716,47.0,48.0,42.0,0.3969102792632204,0.3305489260143198,0.214584578601315,0.0089999999999999,0.3417435897435897,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2019-12-06,quality_risk,4,4,2884,玉山金,TWSE,0.8265230156866441,0.9068493150684932,0.828125,0.2875,0.7522927475473796,0.0,0.9621851967799643,1.0,True,8040.0,8040,0.0,0.0,,,0.2431506849315068,True,-0.0217067489470786,-0.0502129423247639,-0.0681283936958483,-0.0359598456359212,89.0,76.0,74.0,0.3945335710041592,0.6079952267303103,0.6580992229527795,0.0020999999999999,0.1491592128801431,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2019-12-06,quality_risk,5,5,2886,兆豐金,TWSE,0.8258112649994507,0.9068493150684932,0.828125,0.315625,0.727455758675856,0.0,0.9628561889250815,1.0,True,8040.0,8040,0.0,0.0,,,0.2431506849315068,True,-0.0201564994816473,-0.048291760058754,-0.0852615792212263,-0.0342241297702006,80.0,74.0,68.0,0.2311348781937017,0.6205250596658711,0.5194261805140467,0.0017999999999999,0.1467752442996742,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2020-01-10,quality_risk,1,1,5880,合庫金,TWSE,0.8506145523696086,0.8817073170731707,0.871875,0.25,0.8714662741429429,0.0,0.9986705537540534,1.0,True,3260.0,3260,0.0,0.0,,,0.2682926829268293,True,-0.0103084779504902,-0.0573049434250927,-0.0867270757156644,-0.0338067106877914,182.0,183.0,192.0,0.6241092636579573,0.5270994639666469,0.5415918611609815,0.0015263157894736,0.0037914691943127,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2020-01-10,quality_risk,2,2,2376,技嘉,TWSE,0.8495585800661536,0.8817073170731707,0.8687499999999999,0.25,0.8808807516537155,0.0,0.9920059073204834,1.0,True,3260.0,3260,0.0,0.0,,,0.2682926829268293,True,-0.0230017708069556,-0.0443084052569298,-0.0814878732222195,-0.0336550880319427,175.0,144.0,163.0,0.4376484560570071,0.4228707564026206,0.4608019150209455,0.0180105263157894,0.013965844402277,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2020-01-10,quality_risk,3,3,2887,台新新光金,TWSE,0.8371328160022389,0.8817073170731707,0.80625,0.25,0.847266395870988,0.0,0.9986438716654651,1.0,True,3260.0,3260,0.0,0.0,,,0.2682926829268293,True,-0.0046382445694137,-0.0540618097471765,-0.0679579525405618,-0.0293500271582951,195.0,185.0,187.0,0.5332541567695962,0.5926146515783204,0.6032315978456014,0.0021368421052631,0.0032876712328767,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2020-01-10,quality_risk,4,4,5871,中租-KY,TWSE,0.8273293487973119,0.8817073170731707,0.7906249999999999,0.271875,0.8689089484790126,0.0,0.9556652046783626,1.0,True,3260.0,3260,0.0,0.0,,,0.2682926829268293,True,0.0033907634595944,-0.0753426871431618,-0.0541819258366846,-0.0359759618417837,74.0,91.0,86.0,0.5207838479809976,0.4812388326384753,0.6570915619389587,0.0228947368421052,0.1544444444444444,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2020-01-10,quality_risk,5,5,2383,台光電,TWSE,0.8246798067969436,0.8817073170731707,0.603125,0.603125,0.8350806886785788,0.0,0.9470808612440191,1.0,True,3260.0,3260,0.0,0.0,,,0.2682926829268293,True,0.0509879474204146,-0.0407417964271632,-0.0676556681341187,0.0051230754966257,59.0,37.0,34.0,0.5100950118764845,0.6873138773079214,0.5499700777977259,0.0518947368421052,0.1597818181818181,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2021-06-18,quality_risk,1,1,2303,聯電,TWSE,0.7925012117233914,0.7616838487972509,0.8062499999999999,0.946875,0.8875084951979465,0.0,0.7174826093484137,1.0,True,2636.0,2636,0.0,0.0,,,0.3883161512027491,True,0.065109357567628,-0.0224719101123594,-0.2434248246910444,0.0213187237276343,8.0,7.0,5.0,0.4500580720092915,0.6123399301513388,0.5064553990610329,0.040360824742268,0.4897087378640776,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2021-06-18,quality_risk,2,2,2330,台積電,TWSE,0.7799395357913592,0.7616838487972509,0.75625,0.98125,0.8130874190186566,0.0,0.7263625609979515,1.0,True,2636.0,2636,0.0,0.0,,,0.3883161512027491,True,0.0060207758984012,0.0185810810810811,-0.0341565320081178,0.0123009284897411,3.0,3.0,3.0,0.5836236933797909,0.6961583236321304,0.4994131455399061,0.0062783505154639,0.4882714054927302,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2021-06-18,quality_risk,3,3,2454,聯發科,TWSE,0.75044896657981,0.7616838487972509,0.8187500000000001,0.915625,0.7594314288582228,0.0,0.6455136587063378,1.0,True,2636.0,2636,0.0,0.0,,,0.3883161512027491,True,-0.0198368789915117,-0.0232793522267206,-0.0125607873272666,-0.0215581156091161,13.0,10.0,7.0,0.2967479674796748,0.4679860302677532,0.6255868544600939,0.0185360824742268,0.7994092827004219,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2021-06-18,quality_risk,4,4,3006,晶豪科,TWSE,0.7455321796598464,0.7616838487972509,0.7125,0.7625,0.4458934706827269,0.0,0.8900600147275405,1.0,True,2636.0,2636,0.0,0.0,,,0.3883161512027491,True,0.2134646729974707,-0.1568627450980392,-0.0692317199780425,0.0283009639497157,41.0,18.0,20.0,0.2357723577235772,0.6391152502910361,0.9278169014084507,0.0654742268041237,0.3742857142857143,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2021-06-18,quality_risk,5,5,2317,鴻海,TWSE,0.7392742324932577,0.7616838487972509,0.8374999999999999,0.8218749999999999,0.7201807959162642,0.0,0.6497648615554765,1.0,True,2636.0,2636,0.0,0.0,,,0.3883161512027491,True,-0.0055844951408321,-0.0708333333333333,-0.0115067624228641,-0.0382089142370827,25.0,22.0,13.0,0.3565621370499419,0.3428405122235157,0.3808685446009389,0.0143505154639175,0.7865900383141762,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2021-07-09,quality_risk,1,1,2002,中鋼,TWSE,0.7981644858301025,0.7404436860068261,0.8062499999999999,0.93125,0.6335741793299962,0.0,0.8897758437618506,1.0,True,2351.0,2351,0.0,0.0,,,0.409556313993174,True,0.0514686789421829,-0.0407747037772514,0.1558676384040935,0.0053469875824657,11.0,9.0,5.0,0.6484149855907781,0.5493934142114385,0.8518303312027891,0.0314744027303754,0.4094222222222222,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2021-07-09,quality_risk,2,2,2317,鴻海,TWSE,0.7850308855382879,0.7404436860068261,0.953125,0.8125,0.8462549212660172,0.0,0.7058026384877921,1.0,True,2351.0,2351,0.0,0.0,,,0.409556313993174,True,0.0305841042377401,0.0264039263888051,-0.060640726308621,0.0284940153132726,19.0,24.0,20.0,0.5204610951008646,0.5320623916811091,0.3219058686809994,0.012174061433447,0.5646153846153846,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2021-07-09,quality_risk,3,3,2344,華邦電,TWSE,0.7834805991820069,0.7404436860068261,0.7937500000000001,0.746875,0.5653803977794293,0.0,0.9426347790434821,1.0,True,2351.0,2351,0.0,0.0,,,0.409556313993174,True,0.0526412393765256,0.1431780005251985,0.0154554848450614,0.097909619950862,37.0,23.0,24.0,0.6685878962536023,0.7169266320046216,0.7664148750726322,0.0228634812286689,0.2065974025974025,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2021-07-09,quality_risk,4,4,6269,台郡,TWSE,0.7758212567020272,0.7404436860068261,0.7859375,0.3,0.7277247514430089,0.0,0.9887960439450936,1.0,True,2351.0,2351,0.0,0.0,,,0.409556313993174,True,0.0606382911546721,0.071393524169665,0.0989600091786393,0.0660159076621685,75.0,71.0,141.0,0.4057636887608069,0.7302137492778741,0.5839628123184195,0.0261296928327645,0.0186861313868613,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2021-07-09,quality_risk,5,5,1590,亞德客-KY,TWSE,0.766781343923468,0.7404436860068261,0.85625,0.25,0.9108393841831193,0.0,0.8486161016465078,1.0,True,2351.0,2351,0.0,0.0,,,0.409556313993174,True,0.068216826786013,0.0446078098839508,0.0010876687531073,0.0564123183349819,172.0,172.0,161.0,0.5095100864553314,0.6198729058347776,0.5043579314352121,0.254740614334471,0.3507949790794979,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2021-12-30,quality_risk,1,1,2002,中鋼,TWSE,0.8126669684396425,0.7719931271477664,0.8999999999999999,0.51875,0.8338938813228456,0.0,0.8970331603229528,1.0,True,8478.0,8478,0.0,0.0,,,0.3780068728522336,True,0.0166798966376728,-0.0055163765676491,-0.0854255924989417,0.0055817600350118,71.0,42.0,44.0,0.5245806824754193,0.5664538595473012,0.3418753640069889,0.2287301038062283,0.1831372549019607,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2021-12-30,quality_risk,2,2,2368,金像電,TWSE,0.7942801279686837,0.7719931271477664,0.85,0.509375,0.5867375743899486,0.0,0.9874468455528715,1.0,True,8478.0,8478,0.0,0.0,,,0.3780068728522336,True,0.0093293786049912,0.0093399130926719,0.1338019591869719,0.0093346458488315,21.0,65.0,74.0,0.739733950260266,0.7109692396982008,0.6691904484566104,0.0361245674740484,0.0140880503144653,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2021-12-30,quality_risk,3,3,2327,國巨*,TWSE,0.7920683423761226,0.7719931271477664,0.815625,0.528125,0.5842893220785993,0.0,0.992235853066676,1.0,True,8478.0,8478,0.0,0.0,,,0.3780068728522336,True,0.0050898309796654,0.0648954686482274,0.0958415090893598,0.0349926498139464,38.0,56.0,60.0,0.7860034702139965,0.7341845618107952,0.3966220151426907,0.029727408086359,0.0013291796469366,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2021-12-30,quality_risk,4,4,2301,光寶科,TWSE,0.786902554489044,0.7719931271477664,0.896875,0.25,0.8457165443057969,0.0,0.8963862823294821,1.0,True,8478.0,8478,0.0,0.0,,,0.3780068728522336,True,0.028452489826195,-0.022772631960229,-0.0812863809417561,0.002839928932983,297.0,249.0,249.0,0.6761133603238867,0.5049332559489262,0.5503785672684915,0.2290311418685121,0.1854237288135593,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2021-12-30,quality_risk,5,5,3105,穩懋,TPEx,0.7747496577703372,0.7719931271477664,0.8062499999999999,0.32499999999999996,0.614650475392843,0.0,0.9917221610569362,1.0,True,8478.0,8478,0.0,0.0,,,0.3780068728522336,True,0.0378274898261952,-0.0107646667847172,0.1502012528714591,0.013531411520739,111.0,63.0,75.0,0.3562753036437247,0.7179338363319792,0.716365754222481,0.0243840830449826,0.0087272727272727,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2022-08-12,quality_risk,1,1,2330,台積電,TWSE,0.8682548166659001,0.8293103448275864,0.7022943037974683,1.0,0.778619498605741,0.0,0.9910821428571429,1.0,True,6796.0,6796,0.0,0.0,,,0.3206896551724137,True,-0.0147798751558714,0.0145362958647956,-0.006762426850487,-0.0001217896455379,1.0,1.0,1.0,0.6224899598393574,0.7069660333909038,0.5026147588611273,0.0110999999999999,0.0245714285714285,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2022-08-12,quality_risk,2,2,2412,中華電,TWSE,0.830098599294731,0.8293103448275864,0.7926424050632912,0.5718749999999999,0.7792708622655659,0.0,0.9611033524904214,1.0,True,6796.0,6796,0.0,0.0,,,0.3206896551724137,True,-0.0482659054476464,-0.0173998318797152,0.0068321814678438,-0.0328328686636808,60.0,51.0,29.0,0.6167527251864601,0.5699481865284974,0.6443927948866938,0.0020999999999999,0.1534865900383142,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2022-08-12,quality_risk,3,3,2801,彰銀,TWSE,0.8262990195965612,0.8293103448275864,0.7459256329113924,0.45625000000000004,0.8075788618406171,0.0,0.9961841397849462,0.5,True,6796.0,6796,0.0,0.0,,,0.3206896551724137,True,-0.0205377982545511,0.0026574747105427,-0.0027704749679551,-0.0089401617720041,9.0,47.0,133.0,0.3826735513482501,0.5739781232009211,0.5973271353864033,0.0014999999999999,0.013763440860215,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2022-08-12,quality_risk,4,4,2303,聯電,TWSE,0.8261561801168008,0.8293103448275864,0.8591772151898733,0.909375,0.5317755569296275,0.0,0.9259422028353326,1.0,True,6796.0,6796,0.0,0.0,,,0.3206896551724137,True,0.0227653311805091,-0.1286275338734193,-0.1635224654663496,-0.052931101346455,12.0,9.0,11.0,0.7619047619047619,0.3114565342544617,0.2481115630447414,0.0548571428571428,0.2413740458015267,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2022-08-12,quality_risk,5,5,2886,兆豐金,TWSE,0.8124907739295886,0.8293103448275864,0.7588212025316456,0.353125,0.8499401490642026,0.0,0.9569032258064516,1.0,True,6796.0,6796,0.0,0.0,,,0.3206896551724137,True,-0.011428722916529,-0.0060683871205082,-0.0217740467236104,-0.0087485550185186,48.0,94.0,82.0,0.4113597246127367,0.489349453080023,0.3742010459035444,0.0071999999999999,0.1651870967741935,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2015-01-30,liquidity_rs,1,1,2603,長榮,TWSE,0.6737851328998402,0.6482638888888889,0.5,0.759375,0.7095596623317362,0.8,0.6741250000000001,1.0,True,2603.0,2603,4.0,2.0,dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,low_risk_strength|pullback_repair,0.5017361111111112,True,,,,,26.0,27.0,27.0,0.0643394934976043,,,0.0435,0.6599999999999999,2015-02-02,2015-02-09,22.05,21.6,22.4,0.0370370370370369,0.0309788533985686,True,False,official_unadjusted_ohlcv_twse_stock_day,TWSE_STOCK_DAY,TWSE_STOCK_DAY,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,6014.0,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2015-01-30,liquidity_rs,2,2,2317,鴻海,TWSE,0.637243779945243,0.6482638888888889,0.5,0.9906250000000001,0.8966461327857632,0.0,0.6741250000000001,1.0,True,2603.0,2603,0.0,0.0,,,0.5017361111111112,True,,,,,2.0,2.0,2.0,0.6550308008213552,,,0.0435,0.6599999999999999,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2015-01-30,liquidity_rs,3,3,2454,聯發科,TWSE,0.6338430555555555,0.6482638888888889,0.5,0.98125,0.8888888888888888,0.0,0.6741250000000001,1.0,True,2603.0,2603,0.0,0.0,,,0.5017361111111112,True,,,,,3.0,3.0,3.0,0.3333333333333333,,,0.0435,0.6599999999999999,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2015-01-30,liquidity_rs,4,4,3474,華亞科,TWSE,0.6128717459502624,0.6482638888888889,0.5,0.9624999999999999,0.786675792835957,0.0,0.619125,1.0,True,2603.0,2603,0.0,0.0,,,0.5017361111111112,True,,,,,5.0,5.0,5.0,0.1800136892539356,,,0.1435,0.7799999999999999,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2015-01-30,liquidity_rs,5,5,2357,華碩,TWSE,0.6038328456536619,0.6482638888888889,0.5,0.8625,0.921286789869952,0.0,0.6741250000000001,1.0,True,2603.0,2603,0.0,0.0,,,0.5017361111111112,True,,,,,19.0,14.0,14.0,0.6180698151950719,,,0.0435,0.6599999999999999,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2015-04-30,liquidity_rs,1,1,2330,台積電,TWSE,0.7672738944101422,0.6482876712328768,0.8896756329113924,1.0,0.9379340277777777,0.0,0.9326706285657091,1.0,True,2316.0,2316,0.0,0.0,,,0.5017123287671232,True,-0.0244482664603076,-0.045430505484709,0.0099707459429856,-0.0349393859725083,1.0,1.0,1.0,0.5930989583333334,0.5,,0.0337835051546391,0.2355339805825242,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2015-04-30,liquidity_rs,2,2,2317,鴻海,TWSE,0.7254750456890695,0.6482876712328768,0.7634889240506328,0.9875,0.8418586736571009,0.0,0.9612242676275596,1.0,True,2316.0,2316,0.0,0.0,,,0.5017123287671232,True,-0.0303907325837486,0.0438739759079451,0.035994137755851,0.0067416216620982,2.0,3.0,2.0,0.3919270833333333,0.6291390728476821,,0.0059793814432989,0.1491235480464625,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2015-04-30,liquidity_rs,3,3,2412,中華電,TWSE,0.6964032158741214,0.6482876712328768,0.8864319620253165,0.74375,0.9232230730316409,0.0,0.9642839751668285,1.0,True,2316.0,2316,0.0,0.0,,,0.5017123287671232,True,-0.0397826704389637,-0.0119706098985676,-0.0012044901535517,-0.0258766401687656,33.0,29.0,23.0,0.5423177083333334,0.5728476821192053,,0.0002989690721649,0.142565130260521,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
2015-04-30,liquidity_rs,4,4,3481,群創,TWSE,0.6956430477479647,0.6482876712328768,0.877492088607595,0.809375,0.7628500965783664,0.0,0.9556549539028397,1.0,True,2316.0,2316,0.0,0.0,,,0.5017123287671232,True,-0.0187831039162542,0.0003333470539883,-0.0337001401329637,-0.0092248784311329,22.0,28.0,14.0,0.763671875,0.5920529801324503,,0.0229657699742268,0.1544144144144144,,,,,,,,False,False,,,,,,,,official_unadjusted_ohlc_diagnostic_only_adjusted_close_blocked,0,True,False,False,False,False,False,False,False,True,False
