baseline_compact_universe_row_id,snapshot_date,ticker,name,market,variant,scope_type,active_for_layer1_source_scope,selection_bucket,traded_value_rank_5d,traded_value_rank_20d,traded_value_rank_60d,layer1_financial_risk_flag_count,layer1_quality_floor_risk_pctile_by_week,layer1_exclude_bottom20_candidate,layer1_exclude_bottom30_candidate,RS5,RS10,RS20,RS40,RS60,RS30_proxy,RS30_source_quality,rs5_minus_rs10,rs10_minus_rs20,rs20_minus_rs60,rs_short_acceleration_flag,rs_short_deterioration_flag,rs60_top20_by_week,rs60_high_short_rs_weakening_exhaustion_context,monthly_revenue_available,quarterly_fundamental_available,missing_core_fundamental_flag,BIAS20,drawdown_20d,BIAS60,drawdown_60d,BIAS120,drawdown_120d,volatility,BIAS20_percentile,BIAS60_percentile,BIAS120_percentile,capital_rank_improvement_20d_vs_60d,capital_rank_20d_improving_vs_60d,capital_rank_20d_deteriorating_vs_60d,capital_reasonable_band_4w_count,capital_reasonable_band_4w_persistent,pure_5d_burst_without_20d60d_confirmation,rs20_30_primary_momentum_positive,rs20_30_primary_momentum_stable,rs60_background_supportive,rs_exhaustion_warning_context,layer1_pass_bottom20,layer1_pass_bottom30,bias_overheat_penalty_context,volatility_pctile_by_week,volatility_high_context,risk_overheat_penalty_context,forward_excess_vs_0050_5d,forward_excess_vs_00631L_5d,forward_excess_vs_0050_10d,forward_excess_vs_00631L_10d,forward_excess_vs_0050_20d,forward_excess_vs_00631L_20d,forward_excess_vs_0050_30d,forward_excess_vs_00631L_30d,forward_excess_vs_0050_40d,forward_excess_vs_00631L_40d,forward_eval_available_5d,forward_eval_available_10d,forward_eval_available_20d,forward_eval_available_30d,forward_eval_available_40d,P2_top_decile_vs_00631L_20d,P2_bottom_decile_vs_00631L_20d,shape_improving_vs_0050,shape_fading_vs_0050,shape_quick_burst_vs_0050,shape_short_bounce_fade_risk_vs_0050,shape_slow_start_vs_0050,shape_durable_vs_0050,shape_40d_decay_reference_vs_0050,shape_improving_vs_00631L,shape_fading_vs_00631L,shape_quick_burst_vs_00631L,shape_short_bounce_fade_risk_vs_00631L,shape_slow_start_vs_00631L,shape_durable_vs_00631L,shape_40d_decay_reference_vs_00631L,large_down_day_count_20d_proxy,large_down_day_count_30d_proxy,blowoff_turnover_without_price_continuation_proxy,large_down_day_flag_20d_proxy,large_down_day_flag_30d_proxy,large_down_day_source_quality,blowoff_turnover_source_quality,risk_bucket,risk_bucket_source_quality,MA20,MA20_position,MA60,MA60_position,MA120,MA120_position,layer1_b20_pass_through_eligible,layer1_b30_pass_through_eligible,layer2_context_only,layer2_hard_gate_allowed,layer2_row_deleted,pass_through_primary_basis,capital_support_context,capital_warning_context,rs_support_context,rs_warning_context,risk_penalty_context,layer2_support_signal_count,layer2_warning_signal_count,layer2_context_role,diagnostic_only,not_live_rule,forward_returns_live_rule_usage,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,momentum_relative_spread_widening_context,momentum_stable_rise_context,momentum_capital_support_context,momentum_overheat_late_stage_penalty_context,momentum_sleeve_candidate_feature,pullback_prior_strength_context,pullback_current_correction_context,pullback_ma_bias_position_context,pullback_risk_cooling_context,pullback_breakdown_warning_context,pullback_repair_sleeve_candidate_feature,overlap_sleeve_candidate_feature,neither_sleeve_candidate_feature,layer3_sleeve_feature_contract_only,layer3_selector_output,layer4_31pool_authorized,layer5_decision_authorized,momentum_continuation_score,pullback_repair_score,overlap_reacceleration_score,neutral_quality_liquidity_score,exhaustion_risk_score,breakdown_risk_score,momentum_continuation_tier,momentum_continuation_high_confidence,momentum_continuation_medium_or_high_confidence,pullback_repair_tier,pullback_repair_high_confidence,pullback_repair_medium_or_high_confidence,overlap_reacceleration_tier,overlap_reacceleration_high_confidence,overlap_reacceleration_medium_or_high_confidence,neutral_quality_liquidity_tier,neutral_quality_liquidity_high_confidence,neutral_quality_liquidity_medium_or_high_confidence,exhaustion_risk_tier,exhaustion_risk_high_confidence,exhaustion_risk_medium_or_high_confidence,breakdown_risk_tier,breakdown_risk_high_confidence,breakdown_risk_medium_or_high_confidence,broad_labels_are_overlapping,label_is_filter,layer3_broad_context_only,layer3_hard_gate_allowed,layer3_row_deleted,selector_output,forward_return_as_rule,future_return_as_rule,two_plus_opportunity_labels,opportunity_label_count,layer4_base_eligible,layer4_pool_size_target,fallback_00631L_reference_only,fallback_00631L_is_ordinary_stock_pool_member,broad_opportunity_net_score,retention_friendly_score,score_balanced_pool_score,risk_aware_pool_score,theme_dynamic_slot_status,theme_dynamic_slot_applied,ai_theme_slot_hard_quota_applied,layer4_selector_output,portfolio_replay_executed,pool_variant,pool_rank,pool_selection_score,pool_selection_basis,quota_bucket,pool_size_target,bounded_diagnostic_pool_only,layer4_formal_pool,layer5_authorized,forward_returns_evaluation_metadata_only
2015-04-24|3231,2015-04-24,3231,緯創,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,65.0,70.0,42.0,1,0.5017482517482518,False,False,-0.0250197129542708,-0.0292178119353705,-0.0295895345687531,-0.0881028603234581,-0.1829893607530522,-0.0588461974461056,proxy_midpoint_rs20_rs40,0.0041980989810996,0.0003717226333826,0.1533998261842991,True,False,False,False,True,False,True,0.0176454112594527,-0.0036563071297989,-0.0307952221464774,-0.0916666666666666,,,0.0129361498706972,0.7645140247879973,0.314,,-28.0,False,True,4.0,True,False,False,False,False,False,True,True,False,0.1590106007067137,False,False,-0.0375615047778907,-0.0469943729986765,-0.0730451396057215,-0.1091408060513573,-0.0471145086291514,-0.0976264806644428,-0.0735600408700676,-0.1742355172729133,-0.1357735532229445,-0.2246455605056033,True,True,True,True,True,,,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,26.777500000000003,0.0176454112594528,28.11583333333333,-0.0307952221464774,,,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,True,False,False,False,1,1,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,True,False,True,False,False,False,True,True,False,True,False,False,True,True,False,False,False,0.6607478930153692,0.5692611087443674,0.6316438503332575,0.8804295510837697,0.0185364662927952,0.5693333333333334,medium,False,True,medium,False,True,medium,False,True,high,True,True,none,False,False,medium,False,True,True,False,True,False,False,False,False,False,True,4,True,31,False,False,0.5254509825623339,0.890741742642519,0.5564109888294488,0.4498529662450339,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,28,0.890741742642519,retention_friendly_score,,31,True,False,False,True
2015-04-24|2455,2015-04-24,2455,全新,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,120.0,173.0,129.0,1,0.5017482517482518,False,False,-0.0482644665361028,-0.0497005325129318,-0.0421371177045715,0.1251471660395071,0.0901573769480668,0.0415050241674678,proxy_midpoint_rs20_rs40,0.0014360659768289,-0.0075634148083603,-0.1322944946526383,False,False,False,False,True,False,True,-0.0075682790391574,-0.0382653061224489,0.0497250388658144,-0.0737100737100736,,,0.0183012754683789,0.4579256360078277,0.7786666666666666,,-44.0,False,True,4.0,True,False,True,True,True,False,True,True,False,0.3639575971731448,False,False,-0.0142363642430065,-0.0236692324637923,0.0266555393420311,-0.0094401271036046,0.0963722166038565,0.0458602445685651,0.138544210462276,0.0378687340594303,0.3629634579468409,0.274091450664182,True,True,True,True,True,,,True,False,False,False,True,True,False,False,False,False,False,False,True,False,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,37.9875,-0.0075682790391574,35.91416666666667,0.0497250388658143,,,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,True,True,False,False,2,1,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False,True,False,False,True,False,False,False,0.500396193664373,0.5709283339095368,0.6742632534521633,0.7933340236208282,0.0316643109540635,0.1635872235872235,medium,False,True,medium,False,True,medium,False,True,high,True,True,none,False,False,none,False,False,True,False,True,False,False,False,False,False,True,4,True,31,False,False,0.577631662091158,0.8907264152527309,0.6329311006629552,0.596519252007361,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,29,0.8907264152527309,retention_friendly_score,,31,True,False,False,True
2015-04-24|2344,2015-04-24,2344,華邦電,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,176.0,107.0,92.0,1,0.5017482517482518,False,False,-0.0597034709328538,0.0176053401925497,-0.0371919950014022,-0.0277580327372513,-0.0654210802449559,-0.0324750138693267,proxy_midpoint_rs20_rs40,-0.0773088111254035,0.0547973351939519,0.0282290852435536,False,False,False,False,True,False,True,0.0156703424260012,-0.0277777777777777,0.0071298398183967,-0.036697247706422,,,0.0199867081832522,0.746249184605349,0.56,,-15.0,False,True,4.0,True,False,False,False,False,False,True,True,False,0.4275618374558304,False,False,-0.0297851832401014,-0.0392180514608873,-0.0651115441491904,-0.1012072105948261,-0.0525579337056039,-0.1030699057408952,-0.1390558905861008,-0.2397313669889464,-0.1604393461456181,-0.249311353428277,True,True,True,True,True,,,False,False,False,False,False,False,True,False,True,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,10.338,0.0156703424260011,10.425666666666668,0.0071298398183967,,,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,True,False,False,False,1,1,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,True,False,True,False,False,False,True,True,True,True,False,False,True,True,False,False,False,0.6420919347839563,0.5972143611262299,0.5995686227997818,0.8335454590539954,0.0371978798586572,0.331743119266055,medium,False,True,medium,False,True,medium,False,True,high,True,True,none,False,False,low,False,False,True,False,True,False,False,False,False,False,True,4,True,31,False,False,0.5483873943883005,0.8897029339641395,0.5778304783131498,0.5099331832763554,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,30,0.8897029339641395,retention_friendly_score,,31,True,False,False,True
2015-04-24|2301,2015-04-24,2301,光寶科,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,105.0,96.0,74.0,1,0.5017482517482518,False,False,-0.0354018502252109,-0.0441397581430763,-0.0390080327372514,-0.0136554686346872,-0.0717933061293771,-0.0263317506859693,proxy_midpoint_rs20_rs40,0.0087379079178654,-0.0051317254058249,0.0327852733921257,False,False,False,False,True,False,True,-0.0029621226444824,-0.0400485436893205,-0.0081504702194358,-0.0627962085308058,,,0.0139479124233314,0.5218525766470972,0.45,,-22.0,False,True,4.0,True,False,False,False,False,False,True,True,False,0.2049469964664311,False,False,-0.0043321701764689,-0.0137650383972547,-0.0103791379123592,-0.046474804357995,0.0081331745961237,-0.0423787974391676,-0.0137124434727421,-0.1143879198755878,-0.0555847317334815,-0.1444567390161404,True,True,True,True,True,,,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,39.6675,-0.0029621226444824,39.875,-0.0081504702194358,,,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,True,False,False,False,1,1,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,True,False,False,True,True,False,False,False,0.4989422850412249,0.6502242441684158,0.6463698061160079,0.8502537924541761,0.0178303886925795,0.3400947867298579,medium,False,True,medium,False,True,medium,False,True,high,True,True,none,False,False,low,False,False,True,False,True,False,False,False,False,False,True,4,True,31,False,False,0.5362549308699193,0.889281441268485,0.5690410696022785,0.5039013224785366,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,31,0.889281441268485,retention_friendly_score,,31,True,False,False,True
2015-04-30|2354,2015-04-30,2354,鴻準,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,35.0,32.0,38.0,1,0.5017123287671232,False,False,-0.0038514739853415,-0.0285246279210423,0.0069091218558436,0.0938967370402077,-0.0130339488926951,0.0504029294480256,proxy_midpoint_rs20_rs40,0.0246731539357007,-0.0354337497768858,0.0199430707485387,False,False,False,False,True,False,True,-0.0003427396321261,-0.0277777777777777,0.0418527117937727,-0.0277777777777777,,,0.0123681687704557,0.5091145833333334,0.7264900662251655,,6.0,True,False,4.0,True,False,True,True,False,False,True,True,False,0.140893470790378,False,False,0.0270104938228902,0.0014100883953616,0.078579695320384,0.0269715130409642,0.239184337216338,0.218634774122622,0.2256602768247628,0.1270503686380071,0.2770888482533342,0.1762396131172898,True,True,True,True,True,,,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,87.53,-0.0003427396321261,83.985,0.0418527117937728,,,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,True,False,False,2,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,False,True,True,False,True,True,True,True,True,False,True,True,False,True,False,False,False,0.6278797250859106,0.6978831894504511,0.713513869099172,0.8845501570139414,0.0122577319587628,0.0088888888888888,medium,False,True,medium,False,True,high,True,True,high,True,True,none,False,False,none,False,False,True,False,True,False,False,False,False,False,True,4,True,31,False,False,0.7310712788422318,0.9323602746101193,0.759543729602995,0.7552470285720673,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,1,0.9323602746101193,retention_friendly_score,,31,True,False,False,True
2015-04-30|2610,2015-04-30,2610,華航,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,65.0,45.0,61.0,1,0.5017123287671232,False,False,-0.0114220603955182,-0.0829112396371075,-0.0191812208232842,0.0537328992278551,-0.0244529300694755,0.0172758392022854,proxy_midpoint_rs20_rs40,0.0714891792415893,-0.0637300188138233,0.0052717092461912,False,False,False,False,True,False,True,-0.0323538141881862,-0.0893854748603351,0.0249423600922238,-0.0893854748603351,,,0.0221916917683842,0.205078125,0.6450331125827815,,16.0,True,False,4.0,True,False,True,True,False,False,True,True,False,0.5567010309278351,False,False,-0.0817958164312728,-0.1073962218588014,-0.0962704361432443,-0.1478786184226641,-0.0748559782963701,-0.0954055413900861,-0.205242440090224,-0.3038523482769798,-0.1622976548141503,-0.2631468899501947,True,True,True,True,True,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,16.845,-0.0323538141881862,15.903333333333334,0.0249423600922238,,,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,True,False,False,2,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False,True,False,False,True,False,False,False,0.5550721649484536,0.7306712760383376,0.7437330549167958,0.8684152636505343,0.0484329896907216,0.0286033519553072,medium,False,True,high,True,True,high,True,True,high,True,True,none,False,False,none,False,False,True,False,True,False,False,False,False,False,True,4,True,31,False,False,0.7187979500339241,0.9279694216448489,0.742094603303071,0.7262907422191569,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,2,0.9279694216448489,retention_friendly_score,,31,True,False,False,True
2015-04-30|2317,2015-04-30,2317,鴻海,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,2.0,3.0,2.0,1,0.5017123287671232,False,False,-0.0132343959699117,-0.0390413191246206,-0.0303907325837486,0.0438739759079451,0.035994137755851,0.0067416216620982,proxy_midpoint_rs20_rs40,0.0258069231547089,-0.008650586540872,-0.0663848703395996,False,False,False,False,True,False,True,-0.0106994999731167,-0.0285110876451953,0.0217681030653042,-0.0285110876451953,,,0.0100805442589131,0.3919270833333333,0.6291390728476821,,-1.0,False,True,4.0,True,False,True,True,True,False,True,True,False,0.0687285223367697,False,False,0.0209049037607783,-0.0046955016667502,0.0322505027738001,-0.0193576795056196,0.0820725359741019,0.0615229728803858,0.069697543905508,-0.0289123642812476,0.0903497178185517,-0.0104995173174926,True,True,True,True,True,,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,92.995,-0.0106994999731167,90.04,0.0217681030653043,,,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,True,True,False,False,2,1,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False,True,False,False,True,False,False,False,0.5731958762886599,0.7031248581136678,0.7158168461968533,0.9131397791436628,0.0059793814432989,0.1491235480464625,medium,False,True,high,True,True,high,True,True,high,True,True,none,False,False,none,False,False,True,False,True,False,False,False,False,False,True,4,True,31,False,False,0.676566007231479,0.9248899749435352,0.724649865133387,0.696492162567498,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,3,0.9248899749435352,retention_friendly_score,,31,True,False,False,True
2015-04-30|2330,2015-04-30,2330,台積電,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,1.0,1.0,1.0,1,0.5017123287671232,False,False,0.0006991517256937,-0.0251077714290151,-0.0244482664603076,-0.045430505484709,0.0099707459429856,-0.0349393859725083,proxy_midpoint_rs20_rs40,0.0258069231547088,-0.0006595049687074,-0.0344190124032932,False,False,False,False,True,False,True,0.0066769388803286,-0.0360655737704918,0.0006239718645413,-0.0485436893203883,,,0.0185983106912064,0.5930989583333334,0.5,,0.0,False,False,4.0,True,False,False,False,True,False,True,True,False,0.3883161512027491,False,False,0.0098948475643867,-0.0157055578631418,0.016892620490452,-0.0347155617889677,-0.0019040981578115,-0.0224536612515275,0.0200820455322457,-0.0785278626545099,-0.0207342809983663,-0.1215835161344107,True,True,True,True,True,,,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,146.025,0.0066769388803287,146.90833333333333,0.0006239718645413,,,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,False,False,False,1,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False,True,False,False,True,False,False,False,0.6992061855670103,0.6871657898046565,0.6996921837778116,0.9160369379466624,0.0337835051546391,0.2355339805825242,medium,False,True,medium,False,True,medium,False,True,high,True,True,none,False,False,none,False,False,True,False,True,False,False,False,False,False,True,4,True,31,False,False,0.6614370820972166,0.9222118489730428,0.6723632673847227,0.6225347797458478,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,4,0.9222118489730428,retention_friendly_score,,31,True,False,False,True
2015-04-30|1301,2015-04-30,1301,台塑,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,39.0,41.0,41.0,1,0.5017123287671232,False,False,-0.0018292932806271,-0.0135693098905533,0.0047681468887816,0.0159832032056215,-0.0045961831908727,0.0103756750472015,proxy_midpoint_rs20_rs40,0.0117400166099261,-0.0183374567793349,0.0093643300796543,False,False,False,False,True,False,True,0.0140736456525931,-0.0235148514851484,0.0298692540300651,-0.0235148514851484,,,0.0107594120991173,0.6809895833333334,0.6721854304635762,,0.0,False,False,4.0,True,False,True,True,False,False,True,True,False,0.0756013745704467,False,False,0.0094939267397829,-0.0161064786877456,0.0063522826823249,-0.0452558995970948,-0.0407287534952317,-0.0612783165889477,-0.0402242062460321,-0.1388341144327879,-0.0541659045983767,-0.1550151397344211,True,True,True,True,True,,,False,False,True,True,False,False,True,False,True,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,77.80499999999999,0.0140736456525931,76.61166666666666,0.0298692540300651,,,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,True,False,False,2,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,False,True,True,False,True,True,True,False,True,False,False,False,False,True,False,False,False,0.5891615120274915,0.5501982409581163,0.6639990175563948,0.8818321453846416,0.0065773195876288,0.0075247524752474,medium,False,True,medium,False,True,medium,False,True,high,True,True,none,False,False,none,False,False,True,False,True,False,False,False,False,False,True,4,True,31,False,False,0.6785861487462149,0.9215370871953998,0.7114553135191045,0.7086538477642816,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,5,0.9215370871953998,retention_friendly_score,,31,True,False,False,True
2015-04-30|2892,2015-04-30,2892,第一金,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,41.0,64.0,97.0,1,0.5017123287671232,False,False,0.0111703559141753,-0.0039437502649937,0.0028768637913274,0.0182565753151404,0.0032139891862288,0.0105667195532339,proxy_midpoint_rs20_rs40,0.015114106179169,-0.0068206140563211,-0.0003371253949013,False,False,False,False,True,False,True,0.0196803592656189,-0.0127877237851662,0.0336517004373828,-0.0127877237851662,,,0.0073079864903229,0.7239583333333334,0.6894039735099338,,33.0,True,False,4.0,True,False,True,True,True,False,True,True,False,0.0171821305841924,False,False,0.0081148609583453,-0.0174855444691832,0.0047499395838924,-0.0468582426955273,-0.0158267656704125,-0.0363763287641285,0.0137727860771684,-0.0848371221095872,0.0137727860771684,-0.0870764490588759,True,True,True,True,True,,,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,18.9275,0.0196803592656189,18.671666666666667,0.0336517004373828,,,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,True,False,False,2,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,False,True,True,False,True,True,True,False,True,False,False,False,False,True,False,False,False,0.5773367697594501,0.5172429843295453,0.643732758544924,0.8621335122735782,0.0014948453608247,0.0040920716112531,medium,False,True,medium,False,True,medium,False,True,high,True,True,none,False,False,none,False,False,True,False,True,False,False,False,False,False,True,4,True,31,False,False,0.675798144758791,0.9186156504245875,0.6992589806860547,0.6981935418166477,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,6,0.9186156504245875,retention_friendly_score,,31,True,False,False,True
2015-04-30|3374,2015-04-30,3374,精材,TPEx,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,81.0,58.0,135.0,1,0.5017123287671232,False,False,0.0039197636419578,-0.0120996413477143,0.0211746585790073,,,0.0211746585790073,proxy_midpoint_rs20_rs40,0.0160194049896721,-0.0332742999267215,,False,False,False,False,True,False,True,0.0116921078272166,-0.0370942812982999,,,,,0.0285038931524252,0.6510416666666666,,,77.0,True,False,4.0,True,False,True,True,False,False,True,True,False,0.8006872852233677,False,False,-0.0749862959042366,-0.1005867013317652,-0.1161426160760846,-0.1677507983555044,-0.1074609276311739,-0.12801049072489,-0.2036816172362323,-0.3022915254229881,-0.263874233608624,-0.3647234687446684,True,True,True,True,True,,,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,61.58,0.0116921078272165,,,,,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,True,False,False,2,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,False,True,True,False,True,True,True,False,False,False,False,False,False,True,False,False,False,0.5897216494845361,0.5347120891027582,0.6790015455950542,0.8636744537038513,0.0696597938144329,0.18,medium,False,True,medium,False,True,medium,False,True,high,True,True,none,False,False,none,False,False,True,False,True,False,False,False,False,False,True,4,True,31,False,False,0.6713059683423892,0.9179021281129399,0.6761961628987079,0.6284710082595326,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,7,0.9179021281129399,retention_friendly_score,,31,True,False,False,True
2015-04-30|5264,2015-04-30,5264,鎧勝-KY,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,108.0,67.0,89.0,1,0.5017123287671232,False,False,0.0033873237687045,0.0024404379373761,0.068792751047165,0.0197247498095614,-0.0346384184774994,0.0442587504283632,proxy_midpoint_rs20_rs40,0.0009468858313284,-0.0663523131097889,0.1034311695246643,False,False,False,False,False,False,True,0.0424818334264952,-0.0079787234042553,0.0559592337453995,-0.0079787234042553,,,0.019962530419686,0.8509114583333334,0.7774834437086092,,22.0,True,False,4.0,True,False,True,True,False,False,True,True,False,0.4536082474226804,False,False,-0.0081515130710202,-0.0337519184985488,0.0712323188362783,0.0196241365568585,0.1657565317778089,0.1452069686840928,0.1094749072345675,0.0108649990478117,0.0397698134007873,-0.061079421735257,True,True,True,True,True,,,False,False,False,False,False,True,True,False,False,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,178.9,0.0424818334264951,176.61666666666667,0.0559592337453995,,,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,True,False,False,2,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,False,True,True,False,True,True,True,False,False,False,False,False,False,True,False,False,False,0.6075658558848798,0.4944506470717263,0.6814947082693574,0.8547154803685019,0.0721592300257732,0.0025531914893616,medium,False,True,medium,False,True,medium,False,True,high,True,True,none,False,False,none,False,False,True,False,True,False,False,False,False,False,True,4,True,31,False,False,0.6680098581103313,0.9161678292662865,0.6920560612410434,0.6757214561672882,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,8,0.9161678292662865,retention_friendly_score,,31,True,False,False,True
