signal_date,entry_date,exit_date,ticker,name,variant,timing_variant,entry_price_column,exit_price_column,entry_unadjusted_price,exit_unadjusted_price,gross_return_unadjusted,net_return_roundtrip_10bp,net_return_roundtrip_20bp,net_return_roundtrip_40bp,net_return_local_ep05_cost_unit_notional,diagnostic_unit_notional_twd,diagnostic_share_qty,buy_gross_twd,sell_gross_twd,buy_cost_twd,sell_cost_twd,total_cost_twd,cost_application_status,holding_days,selected_rank,RS20_signal,RS60_signal,RS20_rank_within_80,pool_rank_signal,within80_rank,layer4_risk_aware_score,rs20_risk_context_score,rs20_31_bonus_score,in_31_high_confidence_subpool_reference,in_100_extended_watchlist_reference,unadjusted_requested_timing_prices_available,exact_adjusted_requested_timing_prices_available,entry_price_source_quality,exit_price_source_quality,entry_adjustment_policy,exit_adjustment_policy,adjusted_close_available,adjusted_close_path_ready,unadjusted_ohlc_path_ready,path_materialization_status,core_exact_path_blocked_reason,radar_price_blocked_reason,source_quality,adjustment_policy,formal_ready,diagnostic_only,not_live_rule,forward_return_as_rule,future_return_as_rule,RS20,RS60,pool_rank
2024-01-19,2024-01-22,2024-01-26,3036,文曄,dynamic80_top1_rs20_31_bonus_proxy,next_day_close_entry_weekly_rebalance_exit,close,close,156.0,149.5,-0.04166666666666663,-0.04266666666666663,-0.04366666666666663,-0.04566666666666663,-0.047265537230935156,1000000,6410.0,999960.0,958295.0,1425.0,4241.0,5666.0,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,4.0,1.0,0.2254670988161182,0.1680322419194471,1.0,35,35,0.6363542939899712,0.2572848135156168,0.2254670988161182,False,True,True,False,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,False,False,True,adjusted_close_blocked_unadjusted_path_available,missing_selected_ticker_exact_entry_or_exit_price,adjusted_close_blocked,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,False,True,True,False,False,0.2254670988161182,0.1680322419194471,35
2024-01-19,2024-01-22,2024-01-29,3036,文曄,dynamic80_top1_rs20_31_bonus_proxy,next_day_open_entry_fixed_5td_exit,open,close,145.0,151.5,0.04482758620689653,0.04382758620689653,0.04282758620689653,0.04082758620689653,0.03872391633253274,1000000,6896.0,999920.0,1044744.0,1425.0,4623.0,6048.0,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,7.0,1.0,0.2254670988161182,0.1680322419194471,1.0,35,35,0.6363542939899712,0.2572848135156168,0.2254670988161182,False,True,True,False,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,False,False,True,adjusted_close_blocked_unadjusted_path_available,missing_selected_ticker_exact_entry_or_exit_price,adjusted_close_blocked,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,False,True,True,False,False,0.2254670988161182,0.1680322419194471,35
2024-01-26,2024-01-26,2024-02-02,8227,巨有科技,dynamic80_top1_rs20_31_bonus_proxy,same_week_close_to_next_rebalance_close_comparator,close,close,374.5,406.0,0.08411214953271018,0.08311214953271018,0.08211214953271018,0.08011214953271018,0.07777877643957097,1000000,2670.0,999915.0,1084020.0,1425.0,4797.0,6222.0,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,7.0,1.0,0.380056516197121,0.6557199141265355,1.0,12,12,0.6850312413153241,0.4143080782628872,0.400056516197121,True,True,True,False,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,False,False,True,adjusted_close_blocked_unadjusted_path_available,missing_selected_ticker_exact_entry_or_exit_price,adjusted_close_blocked,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,False,True,True,False,False,0.380056516197121,0.6557199141265355,12
2024-01-26,2024-01-29,2024-02-05,8227,巨有科技,dynamic80_top1_rs20_31_bonus_proxy,next_day_close_entry_fixed_5td_exit,close,close,411.5,374.5,-0.08991494532199273,-0.09091494532199274,-0.09191494532199274,-0.09391494532199274,-0.09523153280006391,1000000,2430.0,999945.0,910035.0,1425.0,4027.0,5452.0,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,7.0,1.0,0.380056516197121,0.6557199141265355,1.0,12,12,0.6850312413153241,0.4143080782628872,0.400056516197121,True,True,True,False,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,False,False,True,adjusted_close_blocked_unadjusted_path_available,missing_selected_ticker_exact_entry_or_exit_price,adjusted_close_blocked,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,False,True,True,False,False,0.380056516197121,0.6557199141265355,12
2024-01-26,2024-01-29,2024-02-02,8227,巨有科技,dynamic80_top1_rs20_31_bonus_proxy,next_day_close_entry_weekly_rebalance_exit,close,close,411.5,406.0,-0.013365735115431376,-0.014365735115431377,-0.015365735115431376,-0.017365735115431376,-0.01912979218470695,1000000,2430.0,999945.0,986580.0,1425.0,4366.0,5791.0,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,4.0,1.0,0.380056516197121,0.6557199141265355,1.0,12,12,0.6850312413153241,0.4143080782628872,0.400056516197121,True,True,True,False,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,False,False,True,adjusted_close_blocked_unadjusted_path_available,missing_selected_ticker_exact_entry_or_exit_price,adjusted_close_blocked,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,False,True,True,False,False,0.380056516197121,0.6557199141265355,12
2024-01-26,2024-01-29,2024-02-05,8227,巨有科技,dynamic80_top1_rs20_31_bonus_proxy,next_day_open_entry_fixed_5td_exit,open,close,388.0,374.5,-0.03479381443298968,-0.03579381443298968,-0.03679381443298968,-0.03879381443298968,-0.040431898100571156,1000000,2577.0,999876.0,965086.5,1425.0,4270.0,5695.0,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,7.0,1.0,0.380056516197121,0.6557199141265355,1.0,12,12,0.6850312413153241,0.4143080782628872,0.400056516197121,True,True,True,False,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,False,False,True,adjusted_close_blocked_unadjusted_path_available,missing_selected_ticker_exact_entry_or_exit_price,adjusted_close_blocked,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,False,True,True,False,False,0.380056516197121,0.6557199141265355,12
2024-02-02,2024-02-02,2024-02-05,3036,文曄,dynamic80_top1_rs20_31_bonus_proxy,same_week_close_to_next_rebalance_close_comparator,close,close,172.5,171.0,-0.008695652173912993,-0.009695652173912994,-0.010695652173912993,-0.012695652173912993,-0.014487109393528609,1000000,5797.0,999982.5,991287.0,1425.0,4387.0,5812.0,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,3.0,1.0,0.4281960459495983,0.1073242982862794,1.0,33,33,0.6426383923756821,0.4603279655683824,0.4281960459495983,False,True,True,False,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,False,False,True,adjusted_close_blocked_unadjusted_path_available,missing_selected_ticker_exact_entry_or_exit_price,adjusted_close_blocked,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,False,True,True,False,False,0.4281960459495983,0.1073242982862794,33
2024-02-02,2024-02-05,2024-02-21,3036,文曄,dynamic80_top1_rs20_31_bonus_proxy,next_day_close_entry_fixed_5td_exit,close,close,171.0,166.5,-0.02631578947368418,-0.027315789473684182,-0.028315789473684183,-0.03031578947368418,-0.03200411081215506,1000000,5847.0,999837.0,973525.5,1425.0,4308.0,5733.0,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,16.0,1.0,0.4281960459495983,0.1073242982862794,1.0,33,33,0.6426383923756821,0.4603279655683824,0.4281960459495983,False,True,True,False,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,False,False,True,adjusted_close_blocked_unadjusted_path_available,missing_selected_ticker_exact_entry_or_exit_price,adjusted_close_blocked,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,False,True,True,False,False,0.4281960459495983,0.1073242982862794,33
2024-02-02,2024-02-05,2024-02-05,3036,文曄,dynamic80_top1_rs20_31_bonus_proxy,next_day_close_entry_weekly_rebalance_exit,close,close,171.0,171.0,0.0,-0.001,-0.002,-0.004,-0.005842626605224207,1000000,5847.0,999837.0,999837.0,1425.0,4425.0,5850.0,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,0.0,1.0,0.4281960459495983,0.1073242982862794,1.0,33,33,0.6426383923756821,0.4603279655683824,0.4281960459495983,False,True,True,False,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,False,False,True,adjusted_close_blocked_unadjusted_path_available,missing_selected_ticker_exact_entry_or_exit_price,adjusted_close_blocked,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,False,True,True,False,False,0.4281960459495983,0.1073242982862794,33
2024-02-02,2024-02-05,2024-02-21,3036,文曄,dynamic80_top1_rs20_31_bonus_proxy,next_day_open_entry_fixed_5td_exit,open,close,175.0,166.5,-0.0485714285714286,-0.0495714285714286,-0.0505714285714286,-0.0525714285714286,-0.05412957183872176,1000000,5714.0,999950.0,951381.0,1425.0,4210.0,5635.0,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,16.0,1.0,0.4281960459495983,0.1073242982862794,1.0,33,33,0.6426383923756821,0.4603279655683824,0.4281960459495983,False,True,True,False,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,False,False,True,adjusted_close_blocked_unadjusted_path_available,missing_selected_ticker_exact_entry_or_exit_price,adjusted_close_blocked,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,False,True,True,False,False,0.4281960459495983,0.1073242982862794,33
2024-02-05,2024-02-05,2024-02-16,3036,文曄,dynamic80_top1_rs20_31_bonus_proxy,same_week_close_to_next_rebalance_close_comparator,close,close,171.0,163.0,-0.04678362573099415,-0.04778362573099415,-0.04878362573099415,-0.05078362573099415,-0.05235193186199017,1000000,5847.0,999837.0,953061.0,1425.0,4217.0,5642.0,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,11.0,1.0,0.4586214437906704,0.1370617294398013,1.0,9,9,0.6981194466514556,0.4935274161232431,0.4786214437906704,True,True,True,False,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,False,False,True,adjusted_close_blocked_unadjusted_path_available,missing_selected_ticker_exact_entry_or_exit_price,adjusted_close_blocked,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,False,True,True,False,False,0.4586214437906704,0.1370617294398013,9
2024-02-05,2024-02-15,2024-02-22,3036,文曄,dynamic80_top1_rs20_31_bonus_proxy,next_day_close_entry_fixed_5td_exit,close,close,172.5,173.5,0.005797101449275255,0.004797101449275255,0.003797101449275255,0.0017971014492752548,-7.789036930520293e-05,1000000,5797.0,999982.5,1005779.5,1425.0,4450.0,5875.0,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,7.0,1.0,0.4586214437906704,0.1370617294398013,1.0,9,9,0.6981194466514556,0.4935274161232431,0.4786214437906704,True,True,True,False,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,False,False,True,adjusted_close_blocked_unadjusted_path_available,missing_selected_ticker_exact_entry_or_exit_price,adjusted_close_blocked,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,False,True,True,False,False,0.4586214437906704,0.1370617294398013,9
2024-02-05,2024-02-15,2024-02-16,3036,文曄,dynamic80_top1_rs20_31_bonus_proxy,next_day_close_entry_weekly_rebalance_exit,close,close,172.5,163.0,-0.05507246376811592,-0.05607246376811592,-0.05707246376811592,-0.059072463768115924,-0.06059221645533911,1000000,5797.0,999982.5,944911.0,1425.0,4181.0,5606.0,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,1.0,1.0,0.4586214437906704,0.1370617294398013,1.0,9,9,0.6981194466514556,0.4935274161232431,0.4786214437906704,True,True,True,False,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,False,False,True,adjusted_close_blocked_unadjusted_path_available,missing_selected_ticker_exact_entry_or_exit_price,adjusted_close_blocked,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,False,True,True,False,False,0.4586214437906704,0.1370617294398013,9
2024-02-05,2024-02-15,2024-02-22,3036,文曄,dynamic80_top1_rs20_31_bonus_proxy,next_day_open_entry_fixed_5td_exit,open,close,176.5,173.5,-0.016997167138810165,-0.017997167138810166,-0.018997167138810167,-0.020997167138810165,-0.022740494208764127,1000000,5665.0,999872.5,982877.5,1425.0,4350.0,5775.0,applied_local_ep05_cost_model_to_unadjusted_ohlc_unit_notional,7.0,1.0,0.4586214437906704,0.1370617294398013,1.0,9,9,0.6981194466514556,0.4935274161232431,0.4786214437906704,True,True,True,False,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,adjusted_close_blocked_not_fabricated; official rows are unadjusted OHLCV,False,False,True,adjusted_close_blocked_unadjusted_path_available,missing_selected_ticker_exact_entry_or_exit_price,adjusted_close_blocked,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,False,True,True,False,False,0.4586214437906704,0.1370617294398013,9
