baseline_compact_universe_row_id,snapshot_date,ticker,name,market,variant,scope_type,active_for_layer1_source_scope,selection_bucket,traded_value_rank_5d,traded_value_rank_20d,traded_value_rank_60d,layer1_financial_risk_flag_count,layer1_quality_floor_risk_pctile_by_week,layer1_exclude_bottom20_candidate,layer1_exclude_bottom30_candidate,RS5,RS10,RS20,RS40,RS60,RS30_proxy,RS30_source_quality,rs5_minus_rs10,rs10_minus_rs20,rs20_minus_rs60,rs_short_acceleration_flag,rs_short_deterioration_flag,rs60_top20_by_week,rs60_high_short_rs_weakening_exhaustion_context,monthly_revenue_available,quarterly_fundamental_available,missing_core_fundamental_flag,BIAS20,drawdown_20d,BIAS60,drawdown_60d,BIAS120,drawdown_120d,volatility,BIAS20_percentile,BIAS60_percentile,BIAS120_percentile,capital_rank_improvement_20d_vs_60d,capital_rank_20d_improving_vs_60d,capital_rank_20d_deteriorating_vs_60d,capital_reasonable_band_4w_count,capital_reasonable_band_4w_persistent,pure_5d_burst_without_20d60d_confirmation,rs20_30_primary_momentum_positive,rs20_30_primary_momentum_stable,rs60_background_supportive,rs_exhaustion_warning_context,layer1_pass_bottom20,layer1_pass_bottom30,bias_overheat_penalty_context,volatility_pctile_by_week,volatility_high_context,risk_overheat_penalty_context,forward_excess_vs_0050_5d,forward_excess_vs_00631L_5d,forward_excess_vs_0050_10d,forward_excess_vs_00631L_10d,forward_excess_vs_0050_20d,forward_excess_vs_00631L_20d,forward_excess_vs_0050_30d,forward_excess_vs_00631L_30d,forward_excess_vs_0050_40d,forward_excess_vs_00631L_40d,forward_eval_available_5d,forward_eval_available_10d,forward_eval_available_20d,forward_eval_available_30d,forward_eval_available_40d,P2_top_decile_vs_00631L_20d,P2_bottom_decile_vs_00631L_20d,shape_improving_vs_0050,shape_fading_vs_0050,shape_quick_burst_vs_0050,shape_short_bounce_fade_risk_vs_0050,shape_slow_start_vs_0050,shape_durable_vs_0050,shape_40d_decay_reference_vs_0050,shape_improving_vs_00631L,shape_fading_vs_00631L,shape_quick_burst_vs_00631L,shape_short_bounce_fade_risk_vs_00631L,shape_slow_start_vs_00631L,shape_durable_vs_00631L,shape_40d_decay_reference_vs_00631L,large_down_day_count_20d_proxy,large_down_day_count_30d_proxy,blowoff_turnover_without_price_continuation_proxy,large_down_day_flag_20d_proxy,large_down_day_flag_30d_proxy,large_down_day_source_quality,blowoff_turnover_source_quality,risk_bucket,risk_bucket_source_quality,MA20,MA20_position,MA60,MA60_position,MA120,MA120_position,layer1_b20_pass_through_eligible,layer1_b30_pass_through_eligible,layer2_context_only,layer2_hard_gate_allowed,layer2_row_deleted,pass_through_primary_basis,capital_support_context,capital_warning_context,rs_support_context,rs_warning_context,risk_penalty_context,layer2_support_signal_count,layer2_warning_signal_count,layer2_context_role,diagnostic_only,not_live_rule,forward_returns_live_rule_usage,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed
2024-03-01|1101,2024-03-01,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,197.0,194.0,165.0,2,0.833916083916084,True,True,-0.0153609831029185,-0.0015986352377561,-0.0851517261392086,-0.1656210882628929,-0.1770231225803217,-0.1253864072010507,proxy_midpoint_rs20_rs40,-0.0137623478651624,0.0835530909014525,0.0918713964411131,False,False,False,False,True,True,False,-0.0076631318213484,-0.0228658536585365,-0.0427358936705081,-0.0829756795422033,-0.0411129671644768,-0.0971830985915493,0.0093015552844778,0.2502762430939226,0.132442960489705,0.14501679731243,-29.0,False,True,4.0,True,False,False,False,False,False,False,False,False,0.0561403508771929,False,True,-0.0878228288155054,-0.1019134701614314,-0.0745486247481135,-0.0943777941323826,-0.1019218980756575,-0.1428920596508123,-0.077505432920037,-0.0914357177152005,-0.10819319683139,-0.1560207342901349,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,32.2975,-0.0076631318213484,33.48083333333334,-0.0427358936705082,33.424166666666665,-0.0411129671644768,False,False,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,True,False,False,True,1,2,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2024-03-08|1101,2024-03-08,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,230.0,218.0,205.0,2,0.8460207612456747,True,True,-0.0878228288155054,-0.103087955549607,-0.1390979977166579,-0.2537532593543938,-0.2683550542514172,-0.1964256285355258,proxy_midpoint_rs20_rs40,0.0152651267341015,0.0360100421670509,0.1292570565347593,True,False,False,False,True,True,False,-0.0102548166563082,-0.0289634146341462,-0.0428728839026343,-0.0873925501432664,-0.0435435435435434,-0.1028169014084506,0.0088318798241574,0.4613259668508287,0.2248750694058856,0.2039215686274509,-13.0,False,True,4.0,True,False,False,False,False,False,False,False,False,0.0346020761245674,False,True,0.0125278857055259,0.0071697066058138,-0.0397830942661158,-0.062279041177686,-0.0381381118307779,-0.0897052251591945,0.0322088460096464,0.0393417690485996,-0.0012196896829843,-0.0418922110026989,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,32.18,-0.0102548166563082,33.276666666666664,-0.0428728839026343,33.3,-0.0435435435435433,False,False,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,True,False,False,True,1,2,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2024-03-15|1101,2024-03-15,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,182.0,224.0,202.0,2,0.777972027972028,False,True,0.0125278857055259,-0.0745486247481135,-0.0763779303290278,-0.2388756346739621,-0.2645732610584339,-0.1576267825014949,proxy_midpoint_rs20_rs40,0.0870765104536394,0.0018293055809143,0.188195330729406,True,False,False,False,True,True,False,-0.0051377860812705,-0.0259146341463414,-0.0333072791911448,-0.0845272206303724,-0.037384820105953,-0.0999999999999999,0.0083612475185169,0.5925925925925926,0.2981676846196557,0.2376681614349775,-22.0,False,True,4.0,True,False,False,False,False,False,True,False,False,0.0419580419580419,False,False,-0.052490078381511,-0.0695495083796721,-0.0251128425938653,-0.0439158253377043,-0.0016708189368592,0.0040494901671117,-0.0311838289312862,-0.0562172892114982,-0.0469621077600359,-0.098291242533506,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,32.115,-0.0051377860812704,33.05083333333333,-0.0333072791911448,33.19083333333334,-0.0373848201059531,True,False,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,True,False,False,False,1,1,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2024-03-22|1101,2024-03-22,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,141.0,196.0,199.0,2,0.7825342465753424,False,True,-0.052490078381511,-0.0397830942661158,-0.1438509879019904,-0.2751114445910779,-0.2997952780869867,-0.2094812162465341,proxy_midpoint_rs20_rs40,-0.0127069841153951,0.1040678936358746,0.1559442901849962,False,False,False,False,True,True,False,-0.0212866232032047,-0.0385802469135801,-0.0504255048901308,-0.1074498567335243,-0.0571796100587686,-0.1087267525035766,0.0082379949758997,0.3279955825510767,0.1862527716186252,0.1538891997761611,3.0,True,False,4.0,True,False,False,False,False,False,True,False,False,0.0343642611683848,False,False,0.0282858372953613,0.0266789229191022,0.003247450984158,-0.0238652641969072,0.0722383070566599,0.0999902921404871,0.0403356597185722,0.0233447028290576,0.0213037685671402,-0.0269201457727898,True,True,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,31.8275,-0.0212866232032047,32.80416666666667,-0.0504255048901308,33.03916666666667,-0.0571796100587687,True,False,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,False,False,False,1,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2024-03-29|1101,2024-03-29,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,216.0,194.0,198.0,2,0.7690972222222222,False,True,0.0282858372953613,-0.0251128425938653,-0.1019218980756575,-0.1939921633292627,-0.2777022285890499,-0.1479570307024601,proxy_midpoint_rs20_rs40,0.0533986798892266,0.0768090554817922,0.1757803305133924,True,False,False,False,True,True,False,0.0138757489750866,0.0,-0.0130720626231102,-0.0787965616045844,-0.0248834182158247,-0.0801144492131618,0.0091377206396506,0.673491975650249,0.3523862375138735,0.2602355580482333,4.0,True,False,4.0,True,False,False,False,False,False,True,False,False,0.0313588850174216,False,False,-0.0252061197826578,-0.050519129128592,0.0229561630530551,0.0460638251252241,-0.0059620525916831,-0.0118437911309062,-0.0203136893546687,-0.0502816436815527,-0.0500402533182153,-0.1075924493164468,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,31.71,0.0138757489750867,32.575833333333335,-0.0130720626231103,32.970416666666665,-0.0248834182158247,True,False,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,False,False,False,1,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2024-04-03|1101,2024-04-03,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,169.0,185.0,197.0,2,0.7713310580204779,False,True,0.0037548286384196,0.0006768820517004,-0.0651662638078449,-0.1872217284932275,-0.2782859694818785,-0.1261939961505362,proxy_midpoint_rs20_rs40,0.0030779465867192,0.0658431458595453,0.2131197056740336,True,False,False,False,True,True,False,0.0090658257784785,-0.004665629860031,-0.0134621313328537,-0.0817790530846485,-0.0285858841386289,-0.084406294706724,0.0092506192777438,0.5688987271721084,0.3366666666666666,0.2369455362156092,12.0,True,False,4.0,True,False,False,False,False,False,True,False,False,0.0342465753424657,False,False,-0.0161403662164576,-0.0319083318317789,0.0482498415575197,0.0892905178354734,0.0271503258586942,0.0195475920765766,0.0032557062828955,-0.0271531151233679,-0.0381287772807503,-0.0857692756844739,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,31.7125,0.0090658257784785,32.43666666666667,-0.0134621313328537,32.94166666666667,-0.0285858841386289,True,False,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,False,False,False,1,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2024-04-12|1101,2024-04-12,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,172.0,174.0,193.0,1,0.5989583333333334,False,False,-0.0161403662164576,-0.0124542135350096,-0.0283494964162736,-0.2014022669786197,-0.3178315310462052,-0.1148758816974466,proxy_midpoint_rs20_rs40,-0.003686152681448,0.015895282881264,0.2894820346299316,False,False,False,False,True,True,False,0.0110683727137137,-0.0152905198776758,-0.00204034195098,-0.0598540145985401,-0.0217226188667779,-0.0786838340486408,0.0096011953236993,0.555984555984556,0.3717451523545706,0.2547592385218365,19.0,True,False,4.0,True,False,False,False,False,False,True,True,False,0.0277777777777777,False,False,0.0628820059113552,0.1165531861188091,0.0252087456298629,0.0534924237296589,0.0391810200664275,0.0453590348751526,-0.0172446105294046,-0.0507763222510775,-0.0489067526719357,-0.0729285778833688,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,31.847500000000004,0.0110683727137137,32.26583333333333,-0.00204034195098,32.915,-0.0217226188667779,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,False,False,False,1,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2024-04-19|1101,2024-04-19,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,125.0,168.0,177.0,1,0.5842105263157895,False,False,0.0628820059113552,0.0482498415575197,0.0506116960575784,-0.0852098842292754,-0.2159592025538947,-0.0172990940858485,proxy_midpoint_rs20_rs40,0.0146321643538355,-0.0023618545000586,0.2665708986114731,False,False,False,False,True,True,False,-0.0017936520315058,-0.0214067278287463,-0.0044850024628627,-0.0490341753343238,-0.0270475707860898,-0.084406294706724,0.0095538899110558,0.7028665931642778,0.5559866962305987,0.3622620380739081,9.0,True,False,4.0,True,False,True,True,False,False,True,True,False,0.0350877192982456,False,False,-0.040047239084847,-0.0710553727838837,-0.0237534221002857,-0.0796447779031157,-0.0502060113316558,-0.1335285767884821,-0.0923419088584833,-0.1952874387335916,-0.1533487308553904,-0.3045923580264973,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,32.0575,-0.0017936520315058,32.14416666666667,-0.0044850024628627,32.889583333333334,-0.0270475707860898,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,True,False,False,2,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2024-04-26|1101,2024-04-26,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,154.0,159.0,177.0,1,0.5709219858156028,False,False,-0.040047239084847,0.0252087456298629,0.0136208122074029,-0.0898153537154714,-0.1923334404034599,-0.0380972707540342,proxy_midpoint_rs20_rs40,-0.0652559847147099,0.01158793342246,0.2059542526108628,False,False,False,False,True,True,False,-0.0140299201612277,-0.0275229357798165,-0.009525787110338,-0.0304878048780486,-0.0338629027153616,-0.0901287553648069,0.009096646545066,0.3969213853765805,0.4493074792243767,0.2925055928411633,18.0,True,False,4.0,True,False,True,True,False,False,True,True,False,0.0177304964539007,False,False,0.0172229455454557,-0.0055484978271216,0.0129535478523026,-0.0121289544791416,-0.045760842986775,-0.1152282977117982,-0.0778785172734577,-0.1372329405159065,-0.0939403805206,-0.2028694859297797,True,True,True,True,True,False,False,False,True,True,True,False,False,True,False,True,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,32.2525,-0.0140299201612277,32.10583333333333,-0.009525787110338,32.91458333333333,-0.0338629027153617,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,True,False,False,2,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2024-05-03|1101,2024-05-03,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,189.0,153.0,180.0,1,0.5824742268041238,False,False,-0.0146995240398615,0.0049254943953445,0.0246879794645253,-0.0484789857182126,-0.1631567404157402,-0.0118955031268436,proxy_midpoint_rs20_rs40,-0.019625018435206,-0.0197624850691808,0.1878447198802655,False,True,False,False,True,True,False,0.0033289463497714,-0.0091743119266056,0.0095816779621406,-0.0121951219512195,-0.0158083256337886,-0.072961373390558,0.0099263431479814,0.4765840220385675,0.50471436494731,0.3228699551569506,27.0,True,False,4.0,True,False,True,False,False,False,True,True,False,0.0206185567010309,False,False,-0.0021678835458083,-0.0168096415919924,-0.0193295839198444,-0.0534465045721805,-0.0391431255876351,-0.0747807854799964,-0.0974793235267537,-0.1727821994021616,-0.1534198809007481,-0.2572898889397692,True,True,True,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,32.292500000000004,0.0033289463497714,32.0925,0.0095816779621407,32.92041666666667,-0.0158083256337886,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,True,True,False,2,1,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2024-05-10|1101,2024-05-10,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,141.0,154.0,180.0,0,0.2907801418439716,False,False,-0.0021678835458083,-0.0173244521245261,0.0235796075842075,0.0008916678279842,-0.1593131788787198,0.0122356377060958,proxy_midpoint_rs20_rs40,0.0151565685787177,-0.0409040597087336,0.1828927864629272,False,False,False,False,True,True,False,0.0250885023857164,0.0,0.0356356096928856,0.0,0.0108778143182391,-0.0472103004291847,0.0117357304652034,0.6781798245614035,0.6425813568670712,0.4359688195991091,26.0,True,False,4.0,True,False,True,True,False,False,True,True,False,0.0319148936170212,False,False,-0.0166247988143786,-0.0347830979785575,-0.0328441371467065,-0.057911808369758,-0.0767931411723006,-0.1113814729469389,-0.1097332077901467,-0.1804525769098115,-0.1849017848399767,-0.3016967927315588,True,True,True,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,32.485,0.0250885023857163,32.15416666666667,0.0356356096928855,32.94166666666667,0.010877814318239,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,True,False,False,2,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2024-05-17|1101,2024-05-17,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,132.0,163.0,177.0,0,0.296551724137931,False,False,-0.0166247988143786,-0.0193295839198444,-0.0139328436168564,-0.0162857528181712,-0.1226334024682107,-0.0151092982175138,proxy_midpoint_rs20_rs40,0.0027047851054658,-0.005396740302988,0.1087005588513543,False,False,False,False,True,True,False,0.034324942791762,0.0,0.0504299326051591,0.0,0.0280775354444136,-0.0300429184549357,0.0121038525718949,0.7043956043956044,0.6699834162520729,0.4793526785714285,14.0,True,False,4.0,True,False,False,False,False,False,True,True,False,0.0344827586206896,False,False,-0.0156051702219885,-0.0218225479902474,-0.0190749087831838,-0.0206895781809631,-0.0732834305502014,-0.1083690072172713,-0.1260197105284638,-0.1858572675133724,-0.1701840609920155,-0.2572824952177852,True,True,True,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,32.775,0.034324942791762,32.2725,0.0504299326051591,32.97416666666666,0.0280775354444136,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,False,False,False,1,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2024-05-24|1101,2024-05-24,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,148.0,158.0,169.0,0,0.291958041958042,False,False,-0.0156051702219885,-0.0328441371467065,-0.0523026154829566,0.0123681880014365,-0.1342078909898401,-0.01996721374076,proxy_midpoint_rs20_rs40,0.0172389669247179,0.0194584783362501,0.0819052755068835,True,False,False,False,True,True,False,0.0266847580280415,-0.0087336244541486,0.0514397467898406,-0.0087336244541486,0.0320006061677569,-0.0257510729613735,0.0125694842855781,0.7398015435501654,0.7032723239046035,0.5055928411633109,11.0,True,False,4.0,True,False,False,False,False,False,True,True,False,0.0454545454545454,False,False,-0.0038733718240479,0.0004482621184802,-0.0425573322216485,-0.0510632162671587,-0.0726725189161821,-0.1131032285640227,-0.1435777075823876,-0.2247703024516478,-0.055804598562116,-0.0724865234090545,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,33.165,0.0266847580280416,32.384166666666665,0.0514397467898406,32.994166666666665,0.0320006061677569,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,False,False,False,1,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2024-05-31|1101,2024-05-31,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,205.0,165.0,175.0,0,0.28125,False,False,-0.0038733718240479,-0.0190749087831838,-0.0391431255876351,-0.0133359755301205,-0.0908449493567766,-0.0262395505588778,proxy_midpoint_rs20_rs40,0.0152015369591359,0.0200682168044513,0.0517018237691415,True,False,False,False,True,True,False,-0.0141896938013443,-0.0393013100436682,0.0155668966224707,-0.0393013100436682,0.000998470696781,-0.0557939914163091,0.0131474506724482,0.2048325096101043,0.4588170259812051,0.3357461024498886,10.0,True,False,4.0,True,False,False,False,False,False,True,True,False,0.0763888888888889,False,False,-0.0397498931669084,-0.0531757758920579,-0.0540343340772082,-0.0875655268082109,-0.1074297914837199,-0.1657942672900048,-0.1516063922799806,-0.2372935899714852,-0.0450248042349905,-0.053017273229694,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,33.475,-0.0141896938013443,32.494166666666665,0.0155668966224706,32.96708333333333,0.0009984706967809,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,False,False,False,1,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2024-06-07|1101,2024-06-07,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,conditional_buffer,292.0,196.0,180.0,0,0.2891156462585034,False,False,-0.0397498931669084,-0.0425573322216485,-0.0767931411723006,-0.0529888539969312,-0.0794620115536612,-0.0648909975846159,proxy_midpoint_rs20_rs40,0.0028074390547401,0.0342358089506521,0.0026688703813605,True,False,False,False,True,True,False,-0.0110712148414124,-0.0378457059679768,0.0147634521403166,-0.0378457059679768,0.0046483350854304,-0.0530085959885386,0.011538444897858,0.2031938325991189,0.4376731301939058,0.3482142857142857,-16.0,False,True,4.0,True,False,False,False,False,False,True,True,False,0.0476190476190476,False,False,-0.0126210488471238,-0.0311572311691756,-0.028198090794326,-0.0589079895487669,-0.0977354849031413,-0.1676746495998524,-0.0114226511189388,-0.0190025163704421,0.0100237143598809,0.0870642944708054,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,33.42,-0.0110712148414124,32.56916666666667,0.0147634521403166,32.897083333333335,0.0046483350854304,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,True,False,False,False,1,1,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2024-06-14|1101,2024-06-14,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,186.0,201.0,181.0,0,0.3253424657534247,False,False,0.0064602277308727,-0.0370591731368108,-0.0630429819636657,-0.0958175053189638,-0.1016405266239164,-0.0794302436413147,proxy_midpoint_rs20_rs40,0.0435194008676835,0.0259838088268549,0.0385975446602507,True,False,False,False,True,True,False,0.0183451890677647,-0.0101892285298399,0.0409225431166445,-0.0101892285298399,0.0347844833052233,-0.0257879656160457,0.0119231507680303,0.6778082191780822,0.622173193601765,0.4972222222222222,-20.0,False,True,4.0,True,False,False,False,False,False,True,True,False,0.0584192439862542,False,False,-0.0286600843553139,-0.0608070519908978,-0.0299509676740123,-0.0518993750039655,-0.0834803701757922,-0.1292985150451182,0.0106573315071027,0.0317702171851342,0.0209130783263113,0.0965167870999759,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,33.3875,0.0183451890677648,32.663333333333334,0.0409225431166444,32.857083333333335,0.0347844833052233,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,True,False,False,False,1,1,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2024-06-21|1101,2024-06-21,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,198.0,219.0,189.0,0,0.3157894736842105,False,False,-0.0286600843553139,-0.0230305933318213,-0.0818747119657925,-0.1351705386984101,-0.0851007290026395,-0.1085226253321013,proxy_midpoint_rs20_rs40,-0.0056294910234925,0.0588441186339712,0.0032260170368469,False,False,False,False,True,True,False,0.0357970256333606,0.0,0.0532448452302547,0.0,0.054754385297363,-0.0071633237822349,0.0092862225961785,0.7582236842105263,0.6442360728075014,0.5378197997775306,-30.0,False,True,4.0,True,False,False,False,False,False,True,True,False,0.0387323943661971,False,False,-0.0015872566829466,0.0075171676508258,-0.0227392004465287,-0.0336962132387546,0.0059710162596425,0.0290202098371701,0.0828077559250735,0.2178048688101663,-0.0326536610183724,0.0424887479756952,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,33.4525,0.0357970256333606,32.89833333333333,0.0532448452302547,32.85125,0.054754385297363,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,True,False,False,False,1,1,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
2024-06-28|1101,2024-06-28,1101,台泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,178.0,209.0,184.0,0,0.3133561643835616,False,False,-0.0015872566829466,-0.0299509676740123,-0.0693866058495078,-0.1269615865421776,-0.1207980777581541,-0.0981740961958426,proxy_midpoint_rs20_rs40,0.0283637109910657,0.0394356381754955,0.0514114719086463,True,False,False,False,True,True,False,0.0166468489892985,-0.0129870129870128,0.032556735268958,-0.0129870129870128,0.0411355074394002,-0.0200573065902577,0.0076627048602531,0.6575492341356673,0.564906490649065,0.5044345898004434,-25.0,False,True,4.0,True,False,False,False,False,False,True,True,False,0.0275862068965517,False,False,-0.0213841147064839,-0.0421322175447174,-0.0516353485381015,-0.0730994511619294,0.0395839659190387,0.0797446925710978,0.0494426551999627,0.1408827250470661,-0.0063909183179639,0.0600742795297277,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,33.64,0.0166468489892985,33.12166666666666,0.0325567352689581,32.84875,0.0411355074394002,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,True,False,False,False,1,1,annotation_support_warning_penalty_only,True,True,False,False,False,False,False
