counterfactual_id,date,prior_target,new_target,NAV_open,NAV_before_transition,outgoing_proceeds_before_cost,exit_cost,incoming_notional_before_entry_cost,entry_cost,incoming_shares,incoming_entry_raw_close,NAV_after_transition,transition_type,stock_etf_cost_split,cross_asset_nominal_price_return_used,episode_id,variant
EP5_hold_pre_episode_incumbent,2023-11-21,2454,3545,0.5881179349163131,0.5971460308499007,0.5971460308499007,0.0032395172173607114,0.59390651363254,0.0014480791248110093,0.004937153620897741,120.0,0.592458434507729,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2023-11-29,3545,3362,0.6541728621027847,0.6368928239407202,0.6368928239407202,0.0034551435698784074,0.6334376803708418,0.0015444650980562466,0.0035105178626265864,180.0,0.6318932152727855,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2023-12-12,3362,2329,0.6476905388788254,0.6599773039675614,0.6599773039675614,0.0035803768740240204,0.6563969270935374,0.0016004449621213363,0.010877017975604917,60.2,0.6547964821314161,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2024-01-05,2329,3008,0.5710434041555088,0.5895343497614745,0.5895343497614745,0.003198223847455999,0.5863361259140184,0.0014296207981715756,0.00022539749715446892,2595.0,0.5849065051158469,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2024-01-12,3008,2362,0.5747635886111876,0.5860334158392453,0.5860334158392453,0.0031792312809279057,0.5828541845583174,0.0014211310334101698,0.01341252718627237,43.35,0.5814330535249073,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2024-01-16,2362,8227,0.5720443150835679,0.5613142700061966,0.5613142700061966,0.0030451299147836166,0.558269140091413,0.0013611871047650268,0.0017083066042535213,326.0,0.556907952986648,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2024-01-23,8227,3036,0.575699306045111,0.5859491496212189,0.5859491496212189,0.003178774136695113,0.5827703754845238,0.001420926687831456,0.003981845539703373,146.0,0.5813494487966924,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2024-02-20,3036,3324,0.6132299291201662,0.616980581235524,0.616980581235524,0.003347119653202718,0.6136334615823213,0.0014961779094961457,0.0013679045445202796,447.5,0.6121372836728252,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2024-03-12,3324,2379,0.8590440918440119,0.9438541767935908,0.9438541767935908,0.00512040890910523,0.9387337678844856,0.002288846378724458,0.0015581446281293864,601.0,0.9364449215057612,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2024-05-07,2379,2618,0.7962119274127759,0.8180259189768166,0.8180259189768166,0.004437790610449231,0.8135881283663674,0.0019837128535187803,0.022024543161814073,36.85,0.8116044155128487,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2024-06-13,2618,3374,0.8116044155128489,0.7983897388810562,0.7983897388810562,0.0043312643334297305,0.7940584745476265,0.0019360951167865614,0.0045787420776349135,173.0,0.79212237943084,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2024-06-25,3374,1785,0.798757686856158,0.7941271473715285,0.7941271473715285,0.004308139774490542,0.7898190075970379,0.0019257583323759565,0.011418742742966115,69.0,0.787893249264662,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2024-07-16,1785,2308,0.8118726478196272,0.8015957101603453,0.8015957101603453,0.004348656727619873,0.7972470534327254,0.0019438695971388373,0.0019280077183893005,412.5,0.7953031838355865,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2024-08-05,2308,2881,0.7519229817146185,0.6767307557806869,0.6767307557806869,0.0036712643501102264,0.6730594914305766,0.0016410720827681657,0.008498967333516563,79.0,0.6714184193478084,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2024-08-13,2881,2615,0.7377103850950222,0.7436596397625325,0.7436596397625325,0.004034353545711739,0.7396252862168208,0.0018033746264241412,0.009327710639575179,79.1,0.7378219115903966,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2024-08-15,2615,3013,0.7247631641434609,0.7499480336111262,0.7499480336111262,0.00406846808234036,0.7458795655287858,0.001818623981506981,0.006498348834474052,114.5,0.7440609415472789,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2024-08-23,3013,5443,0.7700542942440403,0.8057952289328515,0.8057952289328515,0.004371439116960719,0.8014237898158908,0.001954053430162165,0.0061497672029671435,130.0,0.7994697363857286,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2024-09-03,5443,3008,0.9009409299670365,0.8886413140155857,0.8886413140155857,0.004820879128534552,0.8838204348870511,0.0021549551864877953,0.00028765594770002067,3065.0,0.8816654797005633,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2024-09-10,3008,4763,0.7766709765020406,0.7536586230879467,0.7536586230879467,0.004088598030252111,0.7495700250576947,0.0018276221609882708,0.0008127634814094634,920.0,0.7477424028967063,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2024-10-15,4763,3583,0.7883115798766623,0.7883115798766623,0.7883115798766623,0.004276590320830893,0.7840349895558314,0.0019116555812009061,0.0016277280623821656,480.5,0.7821233339746305,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2024-10-22,3583,3013,0.7861926721409739,0.7699153697895041,0.7699153697895041,0.00417679088110806,0.7657385789083961,0.0018670447717395477,0.004686328430286236,163.0,0.7638715341366565,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2024-11-05,3013,3231,0.7591851774926582,0.7521557143834587,0.7521557143834587,0.004080444750530264,0.7480752696329285,0.0018239776073798876,0.006297479257599567,118.5,0.7462512920255486,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2024-12-17,3231,2891,0.6706815389782935,0.6832765064044323,0.6832765064044323,0.0037067750472440453,0.6795697313571882,0.0016569455280307484,0.016990295384189412,39.9,0.6779127858291575,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2025-04-09,2891,2303,0.6091020484534672,0.5776700007481798,0.5776700007481798,0.0031338597540588754,0.5745361409941209,0.0014008497518143358,0.014364293013591644,39.9,0.5731352912423066,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2025-04-22,2303,2412,0.6270014009726999,0.6363381680113388,0.6363381680113388,0.003452134561461513,0.6328860334498773,0.0015431200574274966,0.004932366510878514,128.0,0.6313429133924497,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2025-04-28,2412,6140,0.6239443575999849,0.6313429133924497,0.6313429133924497,0.00342503530515404,0.6279178780872957,0.0015310065649766908,0.012654280232774122,49.5,0.626386871522319,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2025-05-06,6140,6669,0.5745043322223947,0.5922202811032551,0.5922202811032551,0.003212795024985159,0.5890074860782699,0.0014361341816753936,0.0002765041655983974,2125.0,0.5875713518965945,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2025-05-20,6669,2615,0.6248994443820621,0.6359595589944209,0.6359595589944209,0.0034500806075447336,0.6325094783868762,0.0015422019305614708,0.005633636396931381,112.0,0.6309672764563147,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2025-05-27,2615,2368,0.6591354522452834,0.6647690874030772,0.6647690874030772,0.0036063722991616937,0.6611627151039154,0.0016120650369524621,0.0027086268996589858,243.5,0.659550650066963,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2025-06-03,2368,1815,0.6906998782944708,0.7272663469469507,0.7272663469469507,0.003945419932187208,0.7233209270147635,0.0017636208913463555,0.0203255579189695,35.5,0.7215573061234172,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2025-06-17,1815,2345,0.7998106730971098,0.7764363280118052,0.7764363280118052,0.004212167079464043,0.7722241609323411,0.0018828580954286275,0.00102849306119748,749.0,0.7703413028369125,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2025-07-15,2345,4991,0.7826831789008573,0.7981106352725615,0.7981106352725615,0.004329750196353646,0.7937808850762079,0.0019354182905359618,0.0050759324793953325,156.0,0.7918454667856719,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2025-07-22,4991,1815,0.7740797031077883,0.723320378313835,0.723320378313835,0.003924013052352555,0.7193963652614824,0.0017540519174110499,0.016273068329797535,44.1,0.7176423133440714,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2025-07-29,1815,8358,0.7623932527994162,0.76157961177014,0.76157961177014,0.00413156939385301,0.7574480423762869,0.0018468305585425896,0.007128313319035325,106.0,0.7556012118177444,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2025-08-04,8358,,0.8054994050509917,0.7698578384558151,0.7698578384558151,0.004176478773622797,0.7656813596821923,0.0,,,0.7656813596821923,stock_to_no_position,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2026-01-27,,5347,0.7656813596821923,0.7656813596821923,0.7656813596821923,0.0,0.7656813596821923,0.0018567772972293165,0.004788868855078138,159.5,0.763824582384963,no_position_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2026-02-03,5347,3081,0.6536806113805356,0.6488917268147394,0.6488917268147394,0.003520237617969961,0.6453714891967695,0.001573562437525743,0.0005879433121088982,1095.0,0.6437979267592436,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2026-02-06,3081,2454,0.6026418949116208,0.5879433121088983,0.5879433121088983,0.0031895924681907733,0.5847537196407075,0.0014257625318640783,0.00034112746029756925,1710.0,0.5833279571088434,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2026-02-10,2454,6223,0.6242632383811054,0.6293801433038457,0.6293801433038457,0.003414387277423363,0.6259657560264223,0.001526246847511826,0.0002242152636189984,2785.0,0.6244395091789106,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2026-03-12,6223,2327,0.736547178658352,0.8094171143855855,0.8094171143855855,0.004391087845541802,0.8050260265400437,0.001962836502385045,0.0031930941949807503,251.5,0.8030631900376587,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2026-03-13,2327,3481,0.8030631900376587,0.8238183397678204,0.8238183397678204,0.004469214493240426,0.8193491252745799,0.0019977594739369643,0.027520248006755656,29.7,0.8173513658006429,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2026-03-17,3481,1785,0.7513027358673623,0.7623108766582178,0.7623108766582178,0.004135536505870832,0.758175340152347,0.0018486038758961784,0.008347977221594381,90.6,0.7563267362764509,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2026-03-27,1785,3131,0.732117589188096,0.8047450304531605,0.8047450304531605,0.0043657417902083955,0.800379288662952,0.0019515066988489143,0.00028064245411743517,2845.0,0.7984277819641031,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2026-03-31,3131,4958,0.79000850834058,0.7717667488229467,0.7717667488229467,0.004186834612364486,0.7675799142105822,0.0018715343658956458,0.003708030895131654,206.5,0.7657083798446865,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2026-04-08,4958,3037,0.8343069628531586,0.9177376534417931,0.9177376534417931,0.004978726769921728,0.9127589266718714,0.0022255138095963484,0.001468602278810121,620.0,0.9105334128622751,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2026-05-05,3037,2308,1.3378966641166123,1.3261478597937313,1.3261478597937313,0.007194352139380992,1.3189535076543504,0.0032159085599997987,0.0006077309926532797,2165.0,1.3157375990943505,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2026-05-12,2308,8210,1.3643561584194497,1.3339695588412628,1.3339695588412628,0.0072367848567138505,1.326732773984549,0.0032348761801900623,0.0008538696114866831,1550.0,1.3234978978043588,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2026-05-21,8210,6415,1.0972224806648365,1.1399159476462393,1.1399159476462393,0.006184044015980848,1.1337319036302584,0.0027642961730421304,0.0020304624909465285,557.0,1.1309676074572164,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2026-06-02,6415,2356,1.2304602695135958,1.173607319767093,1.173607319767093,0.00636681970973648,1.1672405000573567,0.002845997750435201,0.014446581914477933,80.6,1.1643945023069213,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2026-06-10,2356,5289,1.0199286804271874,0.9563636967563693,0.9563636967563693,0.0051882730549033034,0.951175423701466,0.002319181964634196,0.000528610719630547,1795.0,0.9488562417368318,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_hold_pre_episode_incumbent,2026-06-29,5289,2303,0.8484202050070283,0.8431340978107228,0.8431340978107228,0.004574002480623171,0.8385600953300997,0.002044600187191003,0.005100704238676272,164.0,0.8365154951429086,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,hold_pre_episode_incumbent
EP5_C0_targets_during_episode,2023-07-18,,2388,1.0,1.0,1.0,0.0,1.0,0.002425,0.0079806,125.0,0.997575,no_position_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,C0_targets_during_episode
EP5_C0_targets_during_episode,2023-07-25,2388,3515,1.2050706342542745,1.1372354265979834,1.1372354265979834,0.00616950218929406,1.1310659244086894,0.0027577959095001097,0.004148191648894078,272.0,1.1283081284991892,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,C0_targets_during_episode
EP5_C0_targets_during_episode,2023-08-01,3515,6531,1.0494925663309664,1.0266775333373175,1.0266775333373175,0.005569725618354947,1.0211078077189626,0.002489693018342995,0.0026354931816316156,386.5,1.0186181147006195,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,C0_targets_during_episode
EP5_C0_targets_during_episode,2023-08-08,6531,8210,0.9382354864142362,0.9250580506378082,0.9250580506378082,0.00501843992471011,0.9200396107130981,0.002243265772796685,0.004682634412960721,196.0,0.9177963449403014,stock_to_stock,stock_brokerage_0.1425pct_each_side+sell_tax_0.3pct+slippage_10bp_each_side,False,5,C0_targets_during_episode
