scenario,counterfactual_id,date,incumbent,counterfactual_target,NAV_open,NAV_before_transition,NAV_close,net_daily_return,gross_same_asset_return,transition_type,transition_cost,stock_etf_cost_split,execution_status,episode_id,variant
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-10-14,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-10-15,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-10-16,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-10-17,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-10-20,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-10-21,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-10-22,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-10-23,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-10-27,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-10-28,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-10-29,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-10-30,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-10-31,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-11-03,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-11-04,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-11-05,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-11-06,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-11-07,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-11-10,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-11-11,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-11-12,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-11-13,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-11-14,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-11-17,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-11-18,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-11-19,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-11-20,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-11-21,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-11-24,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-11-25,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-11-26,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-11-27,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-11-28,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-12-01,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-12-02,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-12-03,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-12-04,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-12-05,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-12-08,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-12-09,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-12-10,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-12-11,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-12-12,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-12-15,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-12-16,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-12-17,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-12-18,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-12-19,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-12-22,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-12-23,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-12-24,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-12-26,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-12-29,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-12-30,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2025-12-31,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-01-02,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-01-05,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-01-06,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-01-07,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-01-08,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-01-09,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-01-12,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-01-13,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-01-14,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-01-15,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-01-16,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-01-19,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-01-20,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-01-21,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-01-22,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-01-23,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-01-26,,,0.722637248471733,0.722637248471733,0.722637248471733,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-01-27,,5347,0.722637248471733,0.722637248471733,0.7208848531441892,-0.0024249999999998995,0.0,no_position_to_stock,0.0017523953275439528,stock_only_EP05+10bp_per_side,executed_exact_official_close,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-01-28,5347,5347,0.7208848531441892,0.7367036596230581,0.7367036596230581,0.02194359669214041,0.02194359669214041,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-01-29,5347,5347,0.7367036596230581,0.6643891661458464,0.6643891661458464,-0.09815954153697581,-0.09815954153697581,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-01-30,5347,5347,0.6643891661458464,0.6485703596669775,0.6485703596669775,-0.023809549109047867,-0.023809549109047867,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-02-02,5347,5347,0.6485703596669775,0.6169328173059045,0.6169328173059045,-0.04878043205261173,-0.048780432052611844,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-02-03,5347,3081,0.6169328173059045,0.6124131482267041,0.6076057050131245,-0.015118521873274338,-0.0073260312183381915,stock_to_stock,0.004807443213579628,stock_only_EP05+10bp_per_side,executed_exact_official_close,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-02-04,3081,3081,0.6076057050131245,0.6298013472053847,0.6298013472053847,0.0365296803652968,0.0365296803652968,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-02-05,3081,3081,0.6298013472053847,0.568763331176669,0.568763331176669,-0.09691629955947145,-0.09691629955947134,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-02-06,3081,2454,0.568763331176669,0.5548910548065064,0.5505351600262752,-0.032048780487804907,-0.024390243902439046,stock_to_stock,0.004355894780231075,stock_only_EP05+10bp_per_side,executed_exact_official_close,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-02-09,2454,2454,0.5505351600262752,0.5891691931654417,0.5891691931654417,0.07017541465893395,0.07017541465893395,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-02-10,2454,6223,0.5891691931654417,0.5939984423659124,0.58933555459334,0.00028236613493737295,0.008196710310877764,stock_to_stock,0.004662887772572412,stock_only_EP05+10bp_per_side,executed_exact_official_close,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-02-11,6223,6223,0.58933555459334,0.5903936463702494,0.5903936463702494,0.0017953978317828412,0.0017953978317828412,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-02-23,6223,6223,0.5903936463702494,0.5935677661831036,0.5935677661831036,0.005376277052384859,0.005376277052384859,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-02-24,6223,6223,0.5935677661831036,0.5607681652419043,0.5607681652419043,-0.05525839307635394,-0.05525839307635394,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-02-25,6223,6223,0.5607681652419043,0.567116456706904,0.567116456706904,0.011320705878981485,0.011320705878981485,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-02-26,6223,6223,0.567116456706904,0.6231932991507402,0.6231932991507402,0.09888064749427228,0.09888064749427228,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-03-02,6223,6223,0.6231932991507402,0.5925097262454856,0.5925097262454856,-0.049236044333385465,-0.049236044333385465,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-03-03,6223,6223,0.5925097262454856,0.6041483210771582,0.6041483210771582,0.019642875578468777,0.019642875578468777,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-03-04,6223,6223,0.6041483210771582,0.5628842451171404,0.5628842451171404,-0.06830123418442435,-0.06830123418442446,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-03-05,6223,6223,0.5628842451171404,0.6020321893626307,0.6020321893626307,0.0695488363461716,0.0695488363461716,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-03-06,6223,6223,0.6020321893626307,0.6274255107405036,0.6274255107405036,0.04217934161420289,0.04217934161420289,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-03-09,6223,6223,0.6274255107405036,0.575580879886431,0.575580879886431,-0.08263073459171943,-0.08263073459171943,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-03-10,6223,6223,0.575580879886431,0.6327157622678852,0.6327157622678852,0.09926473303409167,0.09926473303409167,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-03-11,6223,6223,0.6327157622678852,0.695140896176721,0.695140896176721,0.09866220763187772,0.09866220763187772,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-03-12,6223,2327,0.695140896176721,0.7639143215505565,0.7579175941263846,0.09030787613696134,0.09893451205660564,stock_to_stock,0.005996727424171869,stock_only_EP05+10bp_per_side,executed_exact_official_close,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-03-13,2327,3481,0.7579175941263846,0.7775059569655273,0.7714025352033479,0.017792093997378133,0.025844977067356778,stock_to_stock,0.006103421762179389,stock_only_EP05+10bp_per_side,executed_exact_official_close,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-03-16,3481,3481,0.7714025352033479,0.7090669440376907,0.7090669440376907,-0.08080812328316378,-0.08080812328316378,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-03-17,3481,1785,0.7090669440376907,0.719456243021272,0.713808511513555,0.006687051928925047,0.014652070683792928,stock_to_stock,0.005647731507716985,stock_only_EP05+10bp_per_side,executed_exact_official_close,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-03-18,1785,1785,0.713808511513555,0.7847166429905883,0.7847166429905883,0.09933775001741041,0.09933775001741041,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-03-19,1785,1785,0.7847166429905883,0.7996861494354311,0.7996861494354311,0.01907632083320343,0.01907632083320343,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-03-20,1785,1785,0.7996861494354311,0.7532019178896846,0.7532019178896846,-0.0581280938510238,-0.05812809385102369,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-03-23,1785,1785,0.7532019178896846,0.7153842838343408,0.7153842838343408,-0.05020915793908354,-0.05020915793908354,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-03-24,1785,1785,0.7153842838343408,0.7051419741327201,0.7051419741327201,-0.014317213745210777,-0.014317213745210666,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-03-25,1785,1785,0.7051419741327201,0.7232629651095667,0.7232629651095667,0.025698358120198828,0.025698358120198828,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-03-26,1785,1785,0.7232629651095667,0.6909603237934862,0.6909603237934862,-0.0446623743705542,-0.04466237437055409,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-03-27,1785,3131,0.6909603237934862,0.7595048869536923,0.7535427735911059,0.09057314529151506,0.09920188004990682,stock_to_stock,0.005962113362586485,stock_only_EP05+10bp_per_side,executed_exact_official_close,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-03-30,3131,3131,0.7535427735911059,0.7455968040980537,0.7455968040980537,-0.010544815465729496,-0.010544815465729385,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-03-31,3131,4958,0.7455968040980537,0.7283805368631076,0.7226627496487321,-0.03075932504440504,-0.023090586145648295,stock_to_stock,0.005717787214375394,stock_only_EP05+10bp_per_side,executed_exact_official_close,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-04-01,4958,4958,0.7226627496487321,0.7681572615770195,0.7681572615770195,0.06295400164239973,0.06295400164239973,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-04-02,4958,4958,0.7681572615770195,0.7471598193474988,0.7471598193474988,-0.02733482228159001,-0.02733482228159012,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-04-07,4958,4958,0.7471598193474988,0.7874049438362434,0.7874049438362434,0.053864144519831125,0.053864144519831125,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-04-08,4958,3037,0.7874049438362434,0.8661454328434353,0.8593461911956143,0.09136499322556002,0.09999999317195996,stock_to_stock,0.006799241647820967,stock_only_EP05+10bp_per_side,executed_exact_official_close,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-04-09,3037,3037,0.8593461911956143,0.8662764365966005,0.8662764365966005,0.00806455590539601,0.00806455590539601,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-04-10,3037,3037,0.8662764365966005,0.8842949220522045,0.8842949220522045,0.020799925629276572,0.020799925629276572,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
exact_episode_counterfactual,EP13_C0_targets_during_episode,2026-04-13,3037,3037,0.8842949220522045,0.8676624348144778,0.8676624348144778,-0.018808755792838028,-0.01880875579283814,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,13,C0_targets_during_episode
