snapshot_date,variant,ticker,name,market,scope_type,active_for_layer1_source_scope,selection_bucket,traded_value_5d,traded_value_20d,traded_value_60d,traded_value_rank_5d,traded_value_rank_20d,traded_value_rank_60d,rank_improvement_5d_vs_60d,top300_5d_count_last4w,buffer_candidate_rank_251_300,buffer_included_by_2in4,buffer_included_by_20d60d,pure_5d_burst_watchlist_only,listing_status,liquidity_flag,is_ky_name_proxy,instrument_type_source_quality,market_cap_rank_source_quality,event_ledger_source_quality,diagnostic_only,not_live_rule,forward_returns_live_rule_usage
2026-07-09,top250_core_conditional_buffer50,2884,玉山金,TWSE,active_layer1_source_scope,True,core,7411849757.0,40851156838.0,101435433380.0,165.0,131.0,167.0,2.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,6548,長科*,TPEx,active_layer1_source_scope,True,core,7322895093.0,23569901679.0,53799934074.0,166.0,208.0,255.0,89.0,3.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,1815,富喬,TPEx,active_layer1_source_scope,True,core,7309922940.0,61722638291.0,251931632383.0,167.0,88.0,65.0,-102.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,2474,可成,TWSE,active_layer1_source_scope,True,core,7129327035.0,28338592092.0,124635394395.0,168.0,184.0,142.0,-26.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,2478,大毅,TWSE,active_layer1_source_scope,True,core,7106871417.0,39736578177.0,71110260569.0,169.0,134.0,211.0,42.0,2.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,6197,佳必琪,TWSE,active_layer1_source_scope,True,core,7099377591.0,28209448980.0,88705087118.0,170.0,185.0,187.0,17.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,5425,台半,TPEx,active_layer1_source_scope,True,core,7098134298.0,55916720035.0,148287582540.0,171.0,99.0,124.0,-47.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,3715,定穎投控,TWSE,active_layer1_source_scope,True,core,7087302263.0,35713708117.0,161477119307.0,172.0,151.0,114.0,-58.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,2428,興勤,TWSE,active_layer1_source_scope,True,core,6897784435.0,18044628800.0,39774554906.0,173.0,239.0,296.0,123.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,5536,聖暉*,TPEx,active_layer1_source_scope,True,core,6879950840.0,25930159550.0,112792011760.0,174.0,195.0,156.0,-18.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,1519,華城,TWSE,active_layer1_source_scope,True,core,6879174516.0,39576911872.0,191407176353.0,175.0,135.0,95.0,-80.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,2890,永豐金,TWSE,active_layer1_source_scope,True,core,6781967367.0,46632471534.0,94719326939.0,176.0,114.0,178.0,2.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,3413,京鼎,TWSE,active_layer1_source_scope,True,core,6772430179.0,19680465558.0,55164742565.0,177.0,232.0,248.0,71.0,3.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,6435,大中,TPEx,active_layer1_source_scope,True,core,6770478006.0,15405397395.0,26995638525.0,178.0,254.0,372.0,194.0,3.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,4966,譜瑞-KY,TPEx,active_layer1_source_scope,True,core,6728480393.0,22894567299.0,135300450604.0,179.0,210.0,130.0,-49.0,4.0,False,False,False,False,listed,True,True,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,2352,佳世達,TWSE,active_layer1_source_scope,True,core,6589036678.0,14477025460.0,27278008903.0,180.0,262.0,370.0,190.0,2.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,5314,世紀*,TPEx,active_layer1_source_scope,True,core,6518626730.0,11675504619.0,24754241097.0,181.0,305.0,391.0,210.0,2.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,7610,聯友金屬-創,TWSE,active_layer1_source_scope,True,core,6446835410.0,22747241090.0,48434486630.0,182.0,211.0,269.0,87.0,2.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,1504,東元,TWSE,active_layer1_source_scope,True,core,6412050618.0,22645941165.0,117040980889.0,183.0,213.0,152.0,-31.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,1714,和桐,TWSE,active_layer1_source_scope,True,core,6364518882.0,14558594845.0,19835502755.0,184.0,261.0,436.0,252.0,2.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,3583,辛耘,TWSE,active_layer1_source_scope,True,core,6273671624.0,27639308561.0,123287887835.0,185.0,187.0,145.0,-40.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,3406,玉晶光,TWSE,active_layer1_source_scope,True,core,6252993175.0,55668296660.0,123295606519.0,186.0,100.0,144.0,-42.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,3293,鈊象,TPEx,active_layer1_source_scope,True,core,6231627154.0,33607491549.0,104689237789.0,187.0,158.0,165.0,-22.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,8016,矽創,TWSE,active_layer1_source_scope,True,core,6213189249.0,21449128018.0,49048361016.0,188.0,220.0,265.0,77.0,3.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,5439,高技,TPEx,active_layer1_source_scope,True,core,6178233938.0,18072404224.0,107825353706.0,189.0,237.0,163.0,-26.0,3.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,8210,勤誠,TWSE,active_layer1_source_scope,True,core,6049724590.0,30513960670.0,177998813105.0,190.0,174.0,102.0,-88.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,2353,宏碁,TWSE,active_layer1_source_scope,True,core,6027969042.0,29664243406.0,105524182637.0,191.0,177.0,164.0,-27.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,3090,日電貿,TWSE,active_layer1_source_scope,True,core,6004302795.0,64244688783.0,133420042628.0,192.0,84.0,132.0,-60.0,3.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,6191,精成科,TWSE,active_layer1_source_scope,True,core,5916263426.0,31228927951.0,70688866323.0,193.0,172.0,212.0,19.0,3.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,2049,上銀,TWSE,active_layer1_source_scope,True,core,5863235257.0,22604736568.0,143791492283.0,194.0,214.0,127.0,-67.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,2609,陽明,TWSE,active_layer1_source_scope,True,core,5841566134.0,26061285851.0,83643448233.0,195.0,194.0,193.0,-2.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,6510,精測,TPEx,active_layer1_source_scope,True,core,5725164555.0,38477058300.0,183033108940.0,196.0,142.0,100.0,-96.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,8131,福懋科,TWSE,active_layer1_source_scope,True,core,5713055806.0,14226385636.0,35019592369.0,197.0,265.0,328.0,131.0,2.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,6753,龍德造船,TWSE,active_layer1_source_scope,True,core,5678425423.0,9409428772.0,16896887506.0,198.0,342.0,460.0,262.0,2.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,3227,原相,TPEx,active_layer1_source_scope,True,core,5677456203.0,17798451688.0,41429323463.0,199.0,241.0,288.0,89.0,3.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,6505,台塑化,TWSE,active_layer1_source_scope,True,core,5647943006.0,14130400504.0,34622709650.0,200.0,268.0,334.0,134.0,3.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,6831,邁科,TWSE,active_layer1_source_scope,True,core,5576227456.0,23293638086.0,64458786734.0,201.0,209.0,226.0,25.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,3673,TPK-KY,TWSE,active_layer1_source_scope,True,core,5506545692.0,27718592076.0,112303066518.0,202.0,186.0,157.0,-45.0,4.0,False,False,False,False,listed,True,True,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,7828,創新服務,TPEx,active_layer1_source_scope,True,core,5492656445.0,13848966940.0,36436916680.0,203.0,271.0,318.0,115.0,3.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,6196,帆宣,TWSE,active_layer1_source_scope,True,core,5363995527.0,24688951929.0,79041065415.0,204.0,204.0,199.0,-5.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,2886,兆豐金,TWSE,active_layer1_source_scope,True,core,5348069474.0,39213627607.0,93108766775.0,205.0,138.0,183.0,-22.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,3357,臺慶科,TPEx,active_layer1_source_scope,True,core,5323049901.0,48268953280.0,125682867281.0,206.0,109.0,140.0,-66.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,2347,聯強,TWSE,active_layer1_source_scope,True,core,5311931140.0,15905052173.0,40248261969.0,207.0,249.0,292.0,85.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,3149,正達,TWSE,active_layer1_source_scope,True,core,5219329866.0,29015399627.0,80628585676.0,208.0,180.0,197.0,-11.0,3.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,6207,雷科,TPEx,active_layer1_source_scope,True,core,5162993634.0,43593647110.0,100008304524.0,209.0,123.0,169.0,-40.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,3317,尼克森,TPEx,active_layer1_source_scope,True,core,5064215156.0,13803713645.0,31971375670.0,210.0,272.0,348.0,138.0,3.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,2610,華航,TWSE,active_layer1_source_scope,True,core,5032372241.0,34318588999.0,65545717554.0,211.0,156.0,222.0,11.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,2615,萬海,TWSE,active_layer1_source_scope,True,core,5030551433.0,14939314189.0,49440697258.0,212.0,257.0,264.0,52.0,3.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,2451,創見,TWSE,active_layer1_source_scope,True,core,5026911204.0,31365830860.0,155502399582.0,213.0,169.0,119.0,-94.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,1609,大亞,TWSE,active_layer1_source_scope,True,core,4853505737.0,8656377279.0,23427377480.0,214.0,357.0,401.0,187.0,1.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,6116,彩晶,TWSE,active_layer1_source_scope,True,core,4848576430.0,46165747744.0,96649069796.0,215.0,118.0,172.0,-43.0,3.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,2406,國碩,TWSE,active_layer1_source_scope,True,core,4831766405.0,29198267919.0,51021991735.0,216.0,178.0,260.0,44.0,3.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,3023,信邦,TWSE,active_layer1_source_scope,True,core,4831635009.0,14268322490.0,43810165350.0,217.0,264.0,282.0,65.0,3.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,5386,青雲,TPEx,active_layer1_source_scope,True,core,4826354651.0,14170543753.0,60288966917.0,218.0,267.0,231.0,13.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,1590,亞德客-KY,TWSE,active_layer1_source_scope,True,core,4826331150.0,21346587365.0,96708107915.0,219.0,221.0,171.0,-48.0,4.0,False,False,False,False,listed,True,True,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,4916,事欣科,TWSE,active_layer1_source_scope,True,core,4768614071.0,21595999705.0,59008137687.0,220.0,218.0,238.0,18.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,2892,第一金,TWSE,active_layer1_source_scope,True,core,4724988960.0,32179313704.0,88141024320.0,221.0,163.0,188.0,-33.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,6127,九豪,TPEx,active_layer1_source_scope,True,core,4683559755.0,24964063781.0,90675024341.0,222.0,201.0,185.0,-37.0,3.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,3376,新日興,TWSE,active_layer1_source_scope,True,core,4677966797.0,20298330321.0,93830645652.0,223.0,227.0,181.0,-42.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,2630,亞航,TWSE,active_layer1_source_scope,True,core,4673636000.0,7209413425.0,9683603171.0,224.0,388.0,570.0,346.0,2.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,1708,東鹼,TWSE,active_layer1_source_scope,True,core,4603921095.0,13891818279.0,25876921235.0,225.0,270.0,385.0,160.0,3.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,2363,矽統,TWSE,active_layer1_source_scope,True,core,4566449084.0,34820798239.0,84360566841.0,226.0,154.0,191.0,-35.0,3.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,6121,新普,TPEx,active_layer1_source_scope,True,core,4509501467.0,12778229814.0,28001499961.0,227.0,293.0,366.0,139.0,2.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,1795,美時,TWSE,active_layer1_source_scope,True,core,4489233563.0,9159574396.0,33682351580.0,228.0,347.0,340.0,112.0,1.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,6919,康霈*,TWSE,active_layer1_source_scope,True,core,4401934973.0,19462900287.0,45628761738.0,229.0,233.0,276.0,47.0,2.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,4967,十銓,TWSE,active_layer1_source_scope,True,core,4387040713.0,25909166232.0,196759812150.0,230.0,196.0,93.0,-137.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,7799,禾榮科,TWSE,active_layer1_source_scope,True,core,4363896608.0,9054502340.0,15235359113.0,231.0,350.0,481.0,250.0,1.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,1513,中興電,TWSE,active_layer1_source_scope,True,core,4325225513.0,31810588065.0,118101865373.0,232.0,165.0,150.0,-82.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,3450,聯鈞,TWSE,active_layer1_source_scope,True,core,4301243319.0,89433864067.0,360574536324.0,233.0,64.0,51.0,-182.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,6202,盛群,TWSE,active_layer1_source_scope,True,core,4271505318.0,15072267251.0,26104188530.0,234.0,255.0,380.0,146.0,2.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,3702,大聯大,TWSE,active_layer1_source_scope,True,core,4250483615.0,28451680772.0,96367146160.0,235.0,183.0,174.0,-61.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,5434,崇越,TWSE,active_layer1_source_scope,True,core,4221576632.0,17801706452.0,33384123417.0,236.0,240.0,342.0,106.0,3.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,6449,鈺邦,TWSE,active_layer1_source_scope,True,core,4209906150.0,20860349694.0,35955664049.0,237.0,224.0,320.0,83.0,3.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,3680,家登,TPEx,active_layer1_source_scope,True,core,4134466708.0,20410056271.0,100948190275.0,238.0,226.0,168.0,-70.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,6789,采鈺,TWSE,active_layer1_source_scope,True,core,4075941787.0,26092014469.0,201572481205.0,239.0,193.0,90.0,-149.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,6739,竹陞科技,TPEx,active_layer1_source_scope,True,core,4073794110.0,7144626398.0,38428693268.0,240.0,390.0,306.0,66.0,1.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,1514,亞力,TWSE,active_layer1_source_scope,True,core,4073367495.0,14683091833.0,49608178935.0,241.0,260.0,262.0,21.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,6691,洋基工程,TWSE,active_layer1_source_scope,True,core,4041524591.0,20609717910.0,36527827812.0,242.0,225.0,317.0,75.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,6414,樺漢,TWSE,active_layer1_source_scope,True,core,4040257248.0,13393017454.0,41178709190.0,243.0,280.0,289.0,46.0,2.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,3055,蔚華科,TWSE,active_layer1_source_scope,True,core,4020766995.0,8129724339.0,23783486235.0,244.0,368.0,397.0,153.0,2.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,4749,新應材,TPEx,active_layer1_source_scope,True,core,4009891125.0,20246528396.0,146219824233.0,245.0,229.0,126.0,-119.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,2912,統一超,TWSE,active_layer1_source_scope,True,core,4000815363.0,15605255699.0,65329772750.0,246.0,251.0,223.0,-23.0,4.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
2026-07-09,top250_core_conditional_buffer50,8932,智通*,TPEx,active_layer1_source_scope,True,core,3984502086.0,13101950922.0,26101552847.0,247.0,286.0,381.0,134.0,2.0,False,False,False,False,listed,True,False,proxy_partial_no_full_pit_master,blocked_or_proxy_not_used_primary,partial_blocked_no_full_delivery_disposition_master,True,True,False
