signal_date,ticker,name,weighted_score,quality_component,rs_component,liquidity_component,bias_health_component,route_support_component,risk_inverse_component,route_support_variant_count,route_support_variant_flags,route_support_mode_flags,future_data_violation_count,score_formula,future_return_used,prior_exception_is_reference_only
2015-01-30,2603,長榮,0.6966148551220627,0.6482638888888889,0.5,0.759375,0.7095596623317362,0.8,0.6741250000000001,4.0,dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,low_risk_strength|pullback_repair,0,route_support = weighted PIT quant score; route_support_component has largest variant weight,False,True
2015-04-30,2316,楠梓電,0.6107819115601689,0.6482876712328768,0.0219936708860759,0.25,0.3968658020603385,1.0,0.8072319171136018,5.0,conservative_hurdle_route|dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,rs20_top3_risk_tiebreak|stable_strength,0,route_support = weighted PIT quant score; route_support_component has largest variant weight,False,True
2015-05-15,3008,大立光,0.6388777407677176,0.727319587628866,0.09375,0.953125,0.5522154287439613,0.8,0.7738478260869566,4.0,dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,low_risk_strength|pullback_repair,0,route_support = weighted PIT quant score; route_support_component has largest variant weight,False,True
2015-10-08,6143,振曜,0.584283207569169,0.7298611111111112,0.0157041139240506,0.25,0.0554840519361997,1.0,0.8133989039968976,5.0,conservative_hurdle_route|dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,rs20_top3_risk_tiebreak|stable_strength,0,route_support = weighted PIT quant score; route_support_component has largest variant weight,False,True
2015-10-16,8433,弘帆,0.5721224022835281,0.7356164383561644,0.0125,0.1875,0.0100697555393203,1.0,0.8025315241164959,5.0,conservative_hurdle_route|dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,rs20_top3_risk_tiebreak|stable_strength,0,route_support = weighted PIT quant score; route_support_component has largest variant weight,False,True
2016-02-26,3324,雙鴻,0.5694226343389187,0.8818339100346021,0.0219145569620253,0.25,0.0158176923975349,1.0,0.5856213558608332,5.0,conservative_hurdle_route|dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,rs20_top3_risk_tiebreak|stable_strength,0,route_support = weighted PIT quant score; route_support_component has largest variant weight,False,True
2017-02-03,3346,麗清,0.6984874173044445,0.8947916666666668,0.25625,0.25,0.8068205448118112,1.0,0.6006349679716385,5.0,conservative_hurdle_route|dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,rs20_top3_risk_tiebreak|stable_strength,0,route_support = weighted PIT quant score; route_support_component has largest variant weight,False,True
2017-05-12,1301,台塑,0.5341679415703848,0.9068493150684932,0.915625,0.734375,0.7988357223970134,0.0,0.891974481865285,0.0,,,0,route_support = weighted PIT quant score; route_support_component has largest variant weight,False,True
2017-08-25,2603,長榮,0.635916844991342,0.8667235494880546,0.021875,0.64375,0.0365299381245369,1.0,0.8070124685840235,5.0,conservative_hurdle_route|dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,rs20_top3_risk_tiebreak|stable_strength,0,route_support = weighted PIT quant score; route_support_component has largest variant weight,False,True
2017-10-27,6121,新普,0.607802997832062,0.8355670103092784,0.021875,0.25,0.3541294908326944,1.0,0.6621528976488732,5.0,conservative_hurdle_route|dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,rs20_top3_risk_tiebreak|stable_strength,0,route_support = weighted PIT quant score; route_support_component has largest variant weight,False,True
2017-11-24,6573,虹揚-KY,0.679014751539543,0.8372791519434629,0.140625,0.25,0.9276261373035568,1.0,0.5783268551236749,5.0,conservative_hurdle_route|dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,rs20_top3_risk_tiebreak|stable_strength,0,route_support = weighted PIT quant score; route_support_component has largest variant weight,False,True
2018-03-16,6150,撼訊,0.6233973932161984,0.9268166089965398,0.0125791139240506,0.49375,0.266124142045808,1.0,0.6017707943929456,5.0,conservative_hurdle_route|dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,rs20_top3_risk_tiebreak|stable_strength,0,route_support = weighted PIT quant score; route_support_component has largest variant weight,False,True
2018-06-08,3090,日電貿,0.6627088815744812,0.8538327526132404,0.0343749999999999,0.6375,0.3551837284003057,1.0,0.7598519456093883,5.0,conservative_hurdle_route|dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,rs20_top3_risk_tiebreak|stable_strength,0,route_support = weighted PIT quant score; route_support_component has largest variant weight,False,True
2018-06-29,8163,達方,0.6287042148175738,0.8304123711340207,0.021875,0.803125,0.0958218520719863,1.0,0.5949441041414418,5.0,conservative_hurdle_route|dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,rs20_top3_risk_tiebreak|stable_strength,0,route_support = weighted PIT quant score; route_support_component has largest variant weight,False,True
2019-09-12,3661,世芯-KY,0.5950437685240214,0.5629692832764506,0.05625,0.571875,0.1133103188656796,1.0,0.6581525692484032,5.0,conservative_hurdle_route|dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,rs20_top3_risk_tiebreak|stable_strength,0,route_support = weighted PIT quant score; route_support_component has largest variant weight,False,True
2019-12-06,2330,台積電,0.5003269028825608,0.9068493150684932,0.409375,1.0,0.3264079221734809,0.2,0.9927181596530272,1.0,market_bias_pool_trend_route,pullback_repair,0,route_support = weighted PIT quant score; route_support_component has largest variant weight,False,True
2020-01-10,3260,威剛,0.6352861479826526,0.8817073170731707,0.01875,0.6,0.0650840671584691,1.0,0.8071417463290713,5.0,conservative_hurdle_route|dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,rs20_top3_risk_tiebreak|stable_strength,0,route_support = weighted PIT quant score; route_support_component has largest variant weight,False,True
2021-06-18,2636,台驊控股,0.5955662492258611,0.7616838487972509,0.078125,0.525,0.0007783830353394,1.0,0.5932918836883508,5.0,conservative_hurdle_route|dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,rs20_top3_risk_tiebreak|stable_strength,0,route_support = weighted PIT quant score; route_support_component has largest variant weight,False,True
2021-07-09,2351,順德,0.5934372382034301,0.7404436860068261,0.034375,0.33125,0.0624709012260924,1.0,0.7762148290011516,5.0,conservative_hurdle_route|dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,rs20_top3_risk_tiebreak|stable_strength,0,route_support = weighted PIT quant score; route_support_component has largest variant weight,False,True
2021-12-30,8478,東哥遊艇,0.5818693130813628,0.7719931271477664,0.0375,0.1875,0.2588919549370793,1.0,0.6044233739406518,5.0,conservative_hurdle_route|dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,rs20_top3_risk_tiebreak|stable_strength,0,route_support = weighted PIT quant score; route_support_component has largest variant weight,False,True
2022-08-12,6796,晉弘,0.647577333201443,0.8293103448275864,0.140625,0.125,0.7462229871868425,1.0,0.578325,5.0,conservative_hurdle_route|dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,rs20_top3_risk_tiebreak|stable_strength,0,route_support = weighted PIT quant score; route_support_component has largest variant weight,False,True
