variant_id,period,execution_date,prior_ticker,target_ticker,action,action_reason,state,state_decision_week,transition_cost,slippage_bp_per_side,official_raw_all_legs_ready,execution_status
balanced_no_bear,P2,2024-04-08,,2317,entry,weekly_state_or_fixed7_target_change,AI集中行情,2024-04-05,10876.944115942559,10,True,executed
balanced_no_bear,P2,2024-04-23,2317,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2024-04-19,22123.09411137131,10,True,executed
balanced_no_bear,P2,2024-04-25,,2382,entry,weekly_state_or_fixed7_target_change,AI集中行情,2024-04-19,9835.476514305348,10,True,executed
balanced_no_bear,P2,2024-04-29,2382,00631L,atomic_switch,weekly_state_or_fixed7_target_change,大盤擴散行情,2024-04-26,32452.729086340005,10,True,executed
balanced_no_bear,P2,2024-05-27,00631L,2382,atomic_switch,weekly_state_or_fixed7_target_change,AI集中行情,2024-05-24,27288.3999546479,10,True,executed
balanced_no_bear,P2,2024-06-11,2382,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2024-06-07,23562.90120628394,10,True,executed
balanced_no_bear,P2,2024-06-12,,2308,entry,weekly_state_or_fixed7_target_change,AI集中行情,2024-06-07,10475.585388581869,10,True,executed
balanced_no_bear,P2,2024-07-23,2308,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2024-07-19,26962.95791090107,10,True,executed
balanced_no_bear,P2,2024-07-29,,00631L,entry,weekly_state_or_fixed7_target_change,大盤擴散行情,2024-07-26,11987.181266501106,10,True,executed
balanced_no_bear,P2,2024-11-04,00631L,3231,atomic_switch,weekly_state_or_fixed7_target_change,AI集中行情,2024-11-01,29848.907204638555,10,True,executed
balanced_no_bear,P2,2024-11-29,3231,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2024-11-22,26963.904187590466,10,True,executed
balanced_no_bear,P2,2024-12-02,,00631L,entry,weekly_state_or_fixed7_target_change,大盤擴散行情,2024-11-29,11987.601961821016,10,True,executed
balanced_no_bear,P2,2025-05-05,00631L,6669,atomic_switch,weekly_state_or_fixed7_target_change,AI集中行情,2025-05-02,21420.60528337361,10,True,executed
balanced_no_bear,P2,2025-07-02,6669,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2025-06-27,24860.331187371787,10,True,executed
balanced_no_bear,P2,2025-07-03,,2308,entry,weekly_state_or_fixed7_target_change,AI集中行情,2025-06-27,11052.396301364,10,True,executed
balanced_no_bear,P2,2025-11-06,2308,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2025-10-31,52555.25691808736,10,True,executed
balanced_no_bear,P2,2025-11-07,,6669,entry,weekly_state_or_fixed7_target_change,AI集中行情,2025-10-31,23364.995534482736,10,True,executed
balanced_no_bear,P2,2025-11-25,6669,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2025-11-21,53359.00349820208,10,True,executed
balanced_no_bear,P2,2025-11-28,,2454,entry,weekly_state_or_fixed7_target_change,AI集中行情,2025-11-21,23722.324874238526,10,True,executed
balanced_no_bear,P2,2025-12-29,2454,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2025-12-26,53889.59570094295,10,True,executed
balanced_no_bear,P2,2025-12-30,,2330,entry,weekly_state_or_fixed7_target_change,AI集中行情,2025-12-26,23958.215347897403,10,True,executed
balanced_no_bear,P2,2026-01-05,2330,00631L,atomic_switch,weekly_state_or_fixed7_target_change,大盤擴散行情,2026-01-02,84859.8740584001,10,True,executed
balanced_no_bear,P2,2026-05-04,00631L,2308,atomic_switch,weekly_state_or_fixed7_target_change,AI集中行情,2026-05-01,108032.14586060349,10,True,executed
balanced_no_bear,P2,2026-05-20,2308,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2026-05-15,86037.00555673479,10,True,executed
balanced_no_bear,P2,2026-05-22,,2454,entry,weekly_state_or_fixed7_target_change,AI集中行情,2026-05-15,38250.29822928194,10,True,executed
balanced_no_bear,P2,2026-06-25,2454,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2026-06-19,95314.36250886739,10,True,executed
balanced_no_bear,P2,2026-06-26,,3231,entry,weekly_state_or_fixed7_target_change,AI集中行情,2026-06-19,42374.82194907331,10,True,executed
balanced_no_bear,P2,2026-06-29,3231,00631L,atomic_switch,weekly_state_or_fixed7_target_change,大盤擴散行情,2026-06-26,138395.8891556836,10,True,executed
strict_no_bear,P2,2023-01-09,,00631L,entry,weekly_state_or_fixed7_target_change,大盤擴散行情,2023-01-06,2425.0,10,True,executed
strict_no_bear,P2,2023-06-12,00631L,3231,atomic_switch,weekly_state_or_fixed7_target_change,AI集中行情,2023-06-09,7759.480732633279,10,True,executed
strict_no_bear,P2,2023-08-10,3231,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2023-08-04,11792.598369235126,10,True,executed
strict_no_bear,P2,2023-08-11,,2317,entry,weekly_state_or_fixed7_target_change,AI集中行情,2023-08-04,5242.748763773993,10,True,executed
strict_no_bear,P2,2023-08-21,2317,00631L,atomic_switch,weekly_state_or_fixed7_target_change,大盤擴散行情,2023-08-18,16512.39972931972,10,True,executed
strict_no_bear,P2,2024-02-15,00631L,6669,atomic_switch,weekly_state_or_fixed7_target_change,AI集中行情,2024-02-09,15761.264058099534,10,True,executed
strict_no_bear,P2,2024-02-29,6669,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2024-02-23,14458.411323209408,10,True,executed
strict_no_bear,P2,2024-03-01,,2454,entry,weekly_state_or_fixed7_target_change,AI集中行情,2024-02-23,6427.914842639432,10,True,executed
strict_no_bear,P2,2024-03-25,2454,00631L,atomic_switch,weekly_state_or_fixed7_target_change,大盤擴散行情,2024-03-22,21003.9448696533,10,True,executed
strict_no_bear,P2,2024-06-24,00631L,2308,atomic_switch,weekly_state_or_fixed7_target_change,AI集中行情,2024-06-21,19602.440211752168,10,True,executed
strict_no_bear,P2,2024-07-23,2308,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2024-07-19,18722.72660783234,10,True,executed
strict_no_bear,P2,2024-08-05,,00631L,entry,weekly_state_or_fixed7_target_change,大盤擴散行情,2024-08-02,8323.742461523183,10,True,executed
strict_no_bear,P2,2024-11-11,00631L,3231,atomic_switch,weekly_state_or_fixed7_target_change,AI集中行情,2024-11-08,28681.273685207078,10,True,executed
strict_no_bear,P2,2024-11-29,3231,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2024-11-22,24634.906462075178,10,True,executed
strict_no_bear,P2,2024-12-03,,2454,entry,weekly_state_or_fixed7_target_change,AI集中行情,2024-11-29,10952.177065291644,10,True,executed
strict_no_bear,P2,2024-12-23,2454,00631L,atomic_switch,weekly_state_or_fixed7_target_change,大盤擴散行情,2024-12-20,37858.975512432226,10,True,executed
strict_no_bear,P2,2026-05-25,00631L,2454,atomic_switch,weekly_state_or_fixed7_target_change,AI集中行情,2026-05-22,87643.24572519501,10,True,executed
strict_no_bear,P2,2026-06-25,2454,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2026-06-19,82155.0915522535,10,True,executed
strict_no_bear,P2,2026-06-26,,3231,entry,weekly_state_or_fixed7_target_change,AI集中行情,2026-06-19,36524.478421735046,10,True,executed
balanced_no_bear,P1,2015-06-08,,00631L,entry,weekly_state_or_fixed7_target_change,大盤擴散行情,2015-06-05,3425.0,20,True,executed
balanced_no_bear,P1,2018-02-05,00631L,3231,atomic_switch,weekly_state_or_fixed7_target_change,AI集中行情,2018-02-02,15557.938938007255,20,True,executed
balanced_no_bear,P1,2018-02-07,3231,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2018-02-02,12312.686208753687,20,True,executed
balanced_no_bear,P1,2018-02-08,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-02-02,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-02-09,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-02-02,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-02-12,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-02-09,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-02-21,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-02-16,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-02-22,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-02-16,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-02-23,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-02-16,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-02-26,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-02-23,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-02-27,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-02-23,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-03-01,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-02-23,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-03-02,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-02-23,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-03-05,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-03-02,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-03-07,,3231,entry,weekly_state_or_fixed7_target_change,AI集中行情,2018-03-02,6521.401075413054,20,True,executed
balanced_no_bear,P1,2018-04-03,3231,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2018-03-30,11870.19307664886,20,True,executed
balanced_no_bear,P1,2018-04-09,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-04-06,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-04-10,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-04-06,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-04-11,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-04-06,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-04-12,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-04-06,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-04-13,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-04-06,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-04-16,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-04-13,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-04-17,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-04-13,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-04-18,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-04-13,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-04-19,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-04-13,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-04-20,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-04-13,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-04-23,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-04-20,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-04-24,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-04-20,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-04-25,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-04-20,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-04-26,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-04-20,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-04-27,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-04-20,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-04-30,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-04-27,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-05-02,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-04-27,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-05-03,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-04-27,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-05-04,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-04-27,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-05-07,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-05-04,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-05-08,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-05-04,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-05-09,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-05-04,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-05-10,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-05-04,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-05-11,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-05-04,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-05-14,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-05-11,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-05-15,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-05-11,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-05-16,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-05-11,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-05-17,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-05-11,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-05-18,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-05-11,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-05-21,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-05-18,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-05-22,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-05-18,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-05-23,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-05-18,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-05-24,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-05-18,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-05-25,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-05-18,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-05-28,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-05-25,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-05-29,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-05-25,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-05-30,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-05-25,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-05-31,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-05-25,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-06-01,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-05-25,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-06-04,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-06-01,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-06-05,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-06-01,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-06-06,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-06-01,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-06-07,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-06-01,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-06-08,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-06-01,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-06-11,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-06-08,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-06-12,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-06-08,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-06-13,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-06-08,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-06-14,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-06-08,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-06-15,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-06-08,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-06-19,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-06-15,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-06-20,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-06-15,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-06-21,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-06-15,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-06-22,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2018-06-15,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2018-06-25,,00631L,entry,weekly_state_or_fixed7_target_change,大盤擴散行情,2018-06-22,6287.035061478602,20,True,executed
balanced_no_bear,P1,2019-01-21,00631L,2382,atomic_switch,weekly_state_or_fixed7_target_change,AI集中行情,2019-01-18,12930.255806001733,20,True,executed
balanced_no_bear,P1,2019-03-12,2382,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2019-03-08,10768.202192512865,20,True,executed
balanced_no_bear,P1,2019-03-13,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2019-03-08,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2019-03-14,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2019-03-08,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2019-03-15,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2019-03-08,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2019-03-18,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2019-03-15,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2019-03-19,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2019-03-15,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2019-03-20,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2019-03-15,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2019-03-21,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2019-03-15,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2019-03-22,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2019-03-15,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2019-03-25,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2019-03-22,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2019-03-26,,6669,deferred_no_trade,official_no_trade_prelisting_atomic_transition_not_executed,AI集中行情,2019-03-22,0.0,20,False,deferred_no_trade
balanced_no_bear,P1,2019-04-03,,3231,entry,weekly_state_or_fixed7_target_change,AI集中行情,2019-03-29,5703.366768869097,20,True,executed
balanced_no_bear,P1,2019-05-07,3231,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2019-05-03,11052.459198935432,20,True,executed
balanced_no_bear,P1,2019-05-08,,6669,entry,weekly_state_or_fixed7_target_change,AI集中行情,2019-05-03,5853.923188154752,20,True,executed
balanced_no_bear,P1,2019-05-20,6669,00631L,atomic_switch,weekly_state_or_fixed7_target_change,大盤擴散行情,2019-05-17,14735.003139506249,20,True,executed
balanced_no_bear,P1,2019-06-24,00631L,2454,atomic_switch,weekly_state_or_fixed7_target_change,AI集中行情,2019-06-21,12464.05772996631,20,True,executed
balanced_no_bear,P1,2019-07-19,2454,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2019-07-12,10069.884737272288,20,True,executed
balanced_no_bear,P1,2019-07-22,,00631L,entry,weekly_state_or_fixed7_target_change,大盤擴散行情,2019-07-19,5333.503675927774,20,True,executed
balanced_no_bear,P1,2019-08-19,00631L,6669,atomic_switch,weekly_state_or_fixed7_target_change,AI集中行情,2019-08-16,11461.387948109154,20,True,executed
balanced_no_bear,P1,2019-09-23,6669,00631L,atomic_switch,weekly_state_or_fixed7_target_change,大盤擴散行情,2019-09-20,14895.213412121875,20,True,executed
balanced_no_bear,P1,2019-11-04,00631L,6669,atomic_switch,weekly_state_or_fixed7_target_change,AI集中行情,2019-11-01,13550.232875449865,20,True,executed
balanced_no_bear,P1,2020-03-04,6669,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2020-02-28,14568.576300706818,20,True,executed
balanced_no_bear,P1,2020-03-06,,2454,entry,weekly_state_or_fixed7_target_change,AI集中行情,2020-02-28,7716.230848725854,20,True,executed
balanced_no_bear,P1,2020-03-09,2454,00631L,atomic_switch,weekly_state_or_fixed7_target_change,大盤擴散行情,2020-03-06,21366.215292973713,20,True,executed
balanced_no_bear,P1,2020-04-06,00631L,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2020-04-03,7580.442050257114,20,True,executed
balanced_no_bear,P1,2020-04-07,,2382,entry,weekly_state_or_fixed7_target_change,AI集中行情,2020-04-03,5841.384787589308,20,True,executed
balanced_no_bear,P1,2020-06-16,2382,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2020-06-12,11824.6313324803,20,True,executed
balanced_no_bear,P1,2020-06-17,,3231,entry,weekly_state_or_fixed7_target_change,AI集中行情,2020-06-12,6262.903332432563,20,True,executed
balanced_no_bear,P1,2020-07-28,3231,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2020-07-24,12744.90599307873,20,True,executed
balanced_no_bear,P1,2020-07-29,,2330,entry,weekly_state_or_fixed7_target_change,AI集中行情,2020-07-24,6750.325821688825,20,True,executed
balanced_no_bear,P1,2020-08-17,2330,00631L,atomic_switch,weekly_state_or_fixed7_target_change,大盤擴散行情,2020-08-14,19898.29656676598,20,True,executed
balanced_no_bear,P1,2021-01-18,00631L,2317,atomic_switch,weekly_state_or_fixed7_target_change,AI集中行情,2021-01-15,23916.6237295518,20,True,executed
balanced_no_bear,P1,2021-02-22,2317,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2021-02-19,18947.18615341119,20,True,executed
balanced_no_bear,P1,2021-02-23,,2454,entry,weekly_state_or_fixed7_target_change,AI集中行情,2021-02-19,10035.356871927806,20,True,executed
balanced_no_bear,P1,2021-03-11,2454,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2021-03-05,17263.988376720343,20,True,executed
balanced_no_bear,P1,2021-03-12,,6669,entry,weekly_state_or_fixed7_target_change,AI集中行情,2021-03-05,9143.852970590615,20,True,executed
balanced_no_bear,P1,2021-04-01,6669,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2021-03-26,16358.663502323245,20,True,executed
balanced_no_bear,P1,2021-04-07,,2382,entry,weekly_state_or_fixed7_target_change,AI集中行情,2021-04-02,8664.348619599035,20,True,executed
balanced_no_bear,P1,2021-04-26,2382,00631L,atomic_switch,weekly_state_or_fixed7_target_change,大盤擴散行情,2021-04-23,24727.03140591135,20,True,executed
balanced_no_bear,P1,2021-07-19,00631L,6669,atomic_switch,weekly_state_or_fixed7_target_change,AI集中行情,2021-07-16,20035.977485651678,20,True,executed
balanced_no_bear,P1,2021-07-22,6669,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2021-07-16,15675.48609295426,20,True,executed
balanced_no_bear,P1,2021-07-26,,2454,entry,weekly_state_or_fixed7_target_change,AI集中行情,2021-07-23,8302.504435753162,20,True,executed
balanced_no_bear,P1,2021-08-10,2454,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2021-08-06,15504.61133569476,20,True,executed
balanced_no_bear,P1,2021-08-16,,00631L,entry,weekly_state_or_fixed7_target_change,大盤擴散行情,2021-08-13,8212.000803413308,20,True,executed
balanced_no_bear,P1,2021-11-15,00631L,6669,atomic_switch,weekly_state_or_fixed7_target_change,AI集中行情,2021-11-12,20832.41608658833,20,True,executed
balanced_no_bear,P1,2022-01-07,6669,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2021-12-31,18590.74304802176,20,True,executed
balanced_no_bear,P1,2022-01-10,,2330,entry,weekly_state_or_fixed7_target_change,AI集中行情,2022-01-07,9846.567162566287,20,True,executed
balanced_no_bear,P1,2022-01-24,2330,00631L,atomic_switch,weekly_state_or_fixed7_target_change,大盤擴散行情,2022-01-21,28595.738891864257,20,True,executed
balanced_no_bear,P1,2022-07-25,00631L,2308,atomic_switch,weekly_state_or_fixed7_target_change,AI集中行情,2022-07-22,16183.975312827817,20,True,executed
balanced_no_bear,P1,2022-09-02,2308,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2022-08-26,13404.308973676294,20,True,executed
balanced_no_bear,P1,2022-09-12,,00631L,entry,weekly_state_or_fixed7_target_change,大盤擴散行情,2022-09-09,7099.577904775479,20,True,executed
balanced_no_bear,P1,2022-10-24,00631L,,exit_to_cash,weekly_state_or_fixed7_target_change,AI集中行情,2022-10-21,6840.0739948181545,20,True,executed
balanced_no_bear,P1,2022-10-25,,2454,entry,weekly_state_or_fixed7_target_change,AI集中行情,2022-10-21,5270.867307528692,20,True,executed
balanced_no_bear,P1,2022-12-05,2454,00631L,atomic_switch,weekly_state_or_fixed7_target_change,大盤擴散行情,2022-12-02,19784.83742039878,20,True,executed
