baseline_compact_universe_row_id,snapshot_date,ticker,name,market,variant,scope_type,active_for_layer1_source_scope,selection_bucket,traded_value_rank_5d,traded_value_rank_20d,traded_value_rank_60d,layer1_financial_risk_flag_count,layer1_quality_floor_risk_pctile_by_week,layer1_exclude_bottom20_candidate,layer1_exclude_bottom30_candidate,diagnostic_only,not_live_rule,forward_returns_live_rule_usage,forward_excess_vs_0050_20d,forward_excess_vs_00631L_20d,RS5,RS10,RS20,RS40,RS60,RS30_proxy,RS30_source_quality,rs5_minus_rs10,rs10_minus_rs20,rs20_minus_rs60,rs_short_acceleration_flag,rs_short_deterioration_flag,rs20_primary_positive_flag,rs30_proxy_positive_flag,rs60_medium_context_positive_flag,rs60_pctile_by_week,rs60_top20_by_week,rs60_top10_by_week,rs60_high_short_rs_weakening_exhaustion_context,forward_eval_available_20d,P2_top_decile_vs_00631L_20d,P2_bottom_decile_vs_00631L_20d,traded_value_5d,traded_value_20d,traded_value_60d,rank_improvement_5d_vs_60d,top300_5d_count_last4w,buffer_candidate_rank_251_300,buffer_included_by_2in4,buffer_included_by_20d60d,pure_5d_burst_watchlist_only,monthly_revenue_available,quarterly_fundamental_available,negative_revenue_yoy_flag,negative_revenue_3m_yoy_flag,negative_eps_flag,negative_operating_income_flag,low_gross_margin_flag,missing_core_fundamental_flag,BIAS20,drawdown_20d,BIAS60,drawdown_60d,BIAS120,drawdown_120d,volatility,BIAS20_percentile,BIAS60_percentile,BIAS120_percentile,capital_rank_20d_pctile_by_week,capital_rank_20d_reasonable_band_300,capital_rank_20d_top30pct_context,capital_rank_60d_pctile_by_week,capital_rank_60d_reasonable_band_300,capital_rank_60d_top30pct_context,capital_rank_improvement_20d_vs_60d,capital_rank_20d_improving_vs_60d,capital_rank_20d_deteriorating_vs_60d,capital_reasonable_band_4w_count,capital_reasonable_band_4w_persistent,pure_5d_burst_without_20d60d_confirmation,rs20_30_primary_momentum_positive,rs20_30_primary_momentum_stable,rs60_background_supportive,rs_acceleration_warning_context,rs_deterioration_warning_context,rs_exhaustion_warning_context,layer1_pass_bottom20,layer1_pass_bottom30,capital_support_reasonable_not_topk_required,stable_strong_protection_candidate,multi_week_consistency_candidate,bias20_overheat_context,bias60_overheat_context,bias_overheat_penalty_context,volatility_available,volatility_pctile_by_week,volatility_high_context,layer1_risk_high_context,risk_overheat_penalty_context,large_down_day_available,blowoff_turnover_available,risk_bucket_available,soft_score_feature_contract_only,suggested_component_design_only,selector_output,live_rule,evaluation_metadata_only,forward_return_as_rule,future_return_as_rule,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed
2018-01-05|1102,2018-01-05,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,178.0,207.0,310.0,0,0.3226351351351351,False,False,True,True,False,-0.0347658859000521,-0.0602188601843245,0.0325656676297765,0.0591592140834116,0.0702327185199167,0.1069523514317319,0.0883700793354107,0.0885925349758243,proxy_midpoint_rs20_rs40,-0.026593546453635,-0.0110735044365051,-0.0181373608154939,False,True,True,True,True,0.4391891891891892,False,False,False,True,,,1071201742.0,2768598571.0,5464171448.0,132.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,0.0736168267032465,0.0,0.085328649348248,0.0,0.085362095531587,0.0,0.0086115616782108,0.8845208845208845,0.8389882788402221,0.7549627791563276,0.3016949152542373,True,False,-0.047457627118643986,False,False,103.0,True,False,4.0,True,False,True,False,True,False,True,False,True,True,True,False,False,False,False,False,True,0.0777027027027027,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2018-01-12|1102,2018-01-12,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,123.0,179.0,281.0,0,0.2903780068728522,False,False,True,True,False,-0.0608620050004513,-0.0119449432414455,0.0179677159561495,0.051705445143336,0.0803112330176947,0.1239626496302517,0.1225955086009172,0.1021369413239732,proxy_midpoint_rs20_rs40,-0.0337377291871864,-0.0286057878743587,-0.0422842755832224,False,True,True,True,True,0.5275862068965518,False,False,False,True,,,1578946663.0,3831912046.0,6809042340.0,158.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,0.0632642211589578,-0.0163934426229508,0.0990017400860884,-0.0163934426229508,0.103177764839273,-0.0163934426229508,0.0141861990362353,0.8925061425061425,0.8741517581739667,0.7971464019851117,0.38620689655172413,True,False,0.03448275862068961,True,False,102.0,True,False,4.0,True,False,True,False,True,False,True,False,True,True,True,False,False,False,False,False,True,0.25517241379310346,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2018-01-19|1102,2018-01-19,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,200.0,175.0,260.0,0,0.2899305555555556,False,False,True,True,False,-0.0403734865071517,-0.0071275784596852,-0.0195999151095875,-0.0014146411836111,0.06001453796031,0.110941449597703,0.0931203666182942,0.0854779937790065,proxy_midpoint_rs20_rs40,-0.0181852739259764,-0.0614291791439211,-0.0331058286579842,False,True,True,True,True,0.6258741258741258,False,False,False,True,,,855409191.0,4084593564.0,7499775443.0,60.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,0.0460430420989454,-0.0129449838187701,0.1051725699791647,-0.0129449838187701,0.1145284570175705,-0.0129449838187701,0.0143841563796186,0.8609920391916718,0.8862238622386224,0.8143564356435643,0.39372822299651566,True,False,0.09756097560975607,True,False,85.0,True,False,4.0,True,False,True,False,True,False,True,False,True,True,True,False,False,False,False,False,True,0.25874125874125875,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2018-01-26|1102,2018-01-26,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,conditional_buffer,258.0,173.0,249.0,0,0.289198606271777,False,False,True,True,False,-0.0422797259820758,-0.0064086269575017,-0.0105733139985436,-0.0304281630313998,0.0209004899239046,0.0241416173863815,0.0800870422356481,0.022521053655143,proxy_midpoint_rs20_rs40,0.0198548490328562,-0.0513286529553044,-0.0591865523117434,False,False,True,True,True,0.5649122807017544,False,False,False,True,,,620504696.0,4126062292.0,7913494060.0,-9.0,4.0,True,True,True,False,True,True,False,False,False,False,False,False,0.0145655449522853,-0.0194174757281552,0.087548230789938,-0.0194174757281552,0.1022022826136381,-0.0194174757281552,0.0146691901773345,0.7249230769230769,0.8565244279529994,0.7987538940809968,0.39860139860139865,True,False,0.13286713286713292,True,False,76.0,True,False,4.0,True,False,True,True,True,False,False,False,True,True,True,True,True,False,False,False,True,0.2762237762237762,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2018-02-02|1102,2018-02-02,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,235.0,185.0,231.0,0,0.2886597938144329,False,False,True,True,False,-0.0022838982273692,0.0021710800631848,-0.0217133311059011,-0.0320946810672246,-0.0347658859000521,0.0346010171615205,0.073000816912903,-8.243436926579778e-05,proxy_midpoint_rs20_rs40,0.0103813499613235,0.0026712048328274,-0.1077667028129551,True,False,False,False,True,0.5674740484429066,False,False,False,True,,,557530627.0,3612391177.0,8267135307.0,-4.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,-0.0231788079470198,-0.0453074433656957,0.0495108212273939,-0.0453074433656957,0.0681633022540056,-0.0453074433656957,0.0145540214169143,0.2408088235294117,0.8045622688039458,0.7521739130434782,0.3655172413793103,True,False,0.2068965517241379,True,False,46.0,True,False,4.0,True,False,False,False,True,True,False,False,True,True,True,False,False,False,False,False,True,0.23183391003460208,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2018-02-09|1102,2018-02-09,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,181.0,220.0,219.0,0,0.2913793103448276,False,False,True,True,False,0.0137124260050054,-0.0509054965979629,-0.0124514993625021,-0.0323399332450489,-0.0608620050004513,0.0099362654743629,0.0507535817818387,-0.0254628697630442,proxy_midpoint_rs20_rs40,0.0198884338825467,0.0285220717554024,-0.11161558678229,True,False,False,False,True,0.5609756097560976,False,False,False,True,,,905353600.0,2938798114.0,8936586835.0,38.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,-0.0843047812130426,-0.122977346278317,-0.038779853393237,-0.122977346278317,-0.0195664626609182,-0.122977346278317,0.0175415777117813,0.2871165644171779,0.5506798516687268,0.6380597014925373,0.24221453287197237,True,False,0.24567474048442905,True,False,-1.0,False,True,4.0,True,False,False,False,True,True,False,False,True,True,True,False,False,False,False,False,True,0.18815331010452963,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2018-02-12|1102,2018-02-12,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,180.0,221.0,219.0,0,0.3322033898305084,False,False,True,True,False,0.0213242389011667,-0.0386313227051535,-0.0169231021214576,-0.0278044502394838,-0.0694252985196756,0.0049279248580575,0.0571233519162029,-0.032248686830809,proxy_midpoint_rs20_rs40,0.0108813481180261,0.0416208482801918,-0.1265486504358785,True,False,False,False,True,0.5993150684931506,False,False,False,True,,,878458243.0,2854074723.0,8991657428.0,39.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,-0.0743099787685774,-0.1181229773462783,-0.0338592448147491,-0.1181229773462783,-0.0141248473702458,-0.1181229773462783,0.0171977937677648,0.2826617826617826,0.541820418204182,0.6311881188118812,0.2517006802721088,True,False,0.25850340136054417,True,False,-2.0,False,True,4.0,True,False,False,False,True,True,False,False,True,True,True,False,False,False,False,False,True,0.18493150684931506,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2018-02-23|1102,2018-02-23,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,223.0,227.0,214.0,0,0.3265306122448979,False,False,True,True,False,0.0028426181239968,-0.0029827505827153,0.0079009950461661,-0.0152101269308858,-0.051102861273544,0.0179472528419231,0.065959580259976,-0.0165778042158104,proxy_midpoint_rs20_rs40,0.0231111219770519,0.0358927343426582,-0.11706244153352,True,False,False,False,True,0.5689655172413793,False,False,False,True,,,577029570.0,2617302594.0,9051768017.0,-9.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,-0.0234677211381415,-0.0688524590163934,0.0043912646252689,-0.0809061488673139,0.0265678655340681,-0.0809061488673139,0.0196321017174505,0.332318928788801,0.6387017758726271,0.7020357803824799,0.22866894197952214,True,False,0.273037542662116,True,False,-13.0,False,True,4.0,True,False,False,False,True,True,False,False,True,True,True,False,False,False,False,False,True,0.1958762886597938,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2018-03-09|1102,2018-03-09,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,237.0,214.0,208.0,0,0.3407534246575342,False,False,True,True,False,0.0444049733570159,0.0324970335451602,-0.0227221103592834,-0.0298943098671499,-0.0325174755744108,-0.0214108731877937,0.0151427490446034,-0.0269641743811022,proxy_midpoint_rs20_rs40,0.0071721995078665,0.0026231657072608,-0.0476602246190142,True,False,False,False,True,0.4536082474226804,False,False,False,True,,,607652781.0,2767509283.0,9478786211.0,-29.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,-0.0021269053527117,-0.0632279534109817,-0.0097036146697546,-0.0889967637540453,0.0159092959610236,-0.0889967637540453,0.020560795748287,0.3469263542300669,0.4422604422604422,0.6017316017316018,0.2680412371134021,True,False,0.28865979381443296,True,False,-6.0,False,True,4.0,True,False,False,False,True,True,False,False,True,True,True,False,False,False,False,False,True,0.18493150684931506,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2018-03-16|1102,2018-03-16,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,166.0,202.0,201.0,0,0.2231833910034602,False,False,True,True,False,0.0308496490740455,0.0396782216231328,0.0210745143907868,-0.0019729254628984,0.0295554964962365,-0.0703914634434286,0.0411909093410625,-0.020417983473596,proxy_midpoint_rs20_rs40,0.0230474398536852,-0.0315284219591349,-0.011635412844826,False,False,True,False,True,0.5590277777777778,False,False,False,True,,,1081828181.0,2991003979.0,9657717531.0,35.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,0.0292687240251127,-0.0168918918918918,0.0152933651218236,-0.0582524271844658,0.0466057245616664,-0.0582524271844658,0.0176380090749799,0.6410725167580743,0.584870848708487,0.6906385616862988,0.30208333333333337,True,False,0.3055555555555556,True,False,-1.0,False,True,4.0,True,False,True,True,True,False,False,False,True,True,True,True,True,False,False,False,True,0.25259515570934254,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2018-04-13|1102,2018-04-13,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,247.0,288.0,221.0,0,0.2944250871080139,False,False,True,True,False,0.1646655231560894,0.1695156012234056,0.0195882247852019,0.0282435542499076,0.0186537688126291,-6.480369944994457e-05,0.0087499337962946,0.0092944825565895,proxy_midpoint_rs20_rs40,-0.0086553294647056,0.0095897854372784,0.0099038350163345,False,False,True,True,True,0.4049295774647887,False,False,False,True,,,616422930.0,1913795407.0,8779352885.0,-26.0,1.0,False,False,False,False,True,True,False,False,False,False,False,False,0.0064738886491152,-0.011864406779661,0.0015461260951725,-0.0566343042071197,0.0390304758510069,-0.0566343042071197,0.0128852402477095,0.6004857316332726,0.4975550122249388,0.6543438077634011,-0.0034965034965035446,True,False,0.23076923076923073,True,False,-67.0,False,True,4.0,True,False,True,True,True,False,False,False,True,True,True,True,True,False,False,False,True,0.2097902097902098,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2018-04-20|1102,2018-04-20,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,191.0,280.0,233.0,0,0.2993079584775086,False,False,True,True,False,0.1434404209127517,0.1263462462906317,0.064093723981802,0.085308365778033,0.0810696049443092,0.0759676557457009,0.0490829875269752,0.078518630345005,proxy_midpoint_rs20_rs40,-0.0212146417962309,0.0042387608337237,0.031986617417334,False,False,True,True,True,0.4631578947368421,False,False,False,True,,,776763581.0,2090988231.0,8001107712.0,42.0,2.0,False,False,False,False,True,True,False,False,False,False,False,False,0.0463815506410806,0.0,0.0455717970765262,-0.0161812297734628,0.0795135087148224,-0.0161812297734628,0.0145761254932202,0.8970767356881851,0.7740355174525413,0.7836835599505563,0.03125,True,False,0.19444444444444442,True,False,-47.0,False,True,4.0,True,False,True,True,True,False,False,False,True,True,True,True,True,False,False,False,True,0.20905923344947736,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2018-04-27|1102,2018-04-27,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,95.0,176.0,215.0,0,0.288135593220339,False,False,True,True,False,0.0172393907412387,-0.0264176505652911,0.0636027862542332,0.129193630363701,0.1585621360810269,0.1567923944615457,0.1003036557278078,0.1576772652712862,proxy_midpoint_rs20_rs40,-0.0655908441094677,-0.0293685057173259,0.058258480353219,False,True,True,True,True,0.571917808219178,False,False,False,True,,,1869341572.0,3629548925.0,8827717840.0,120.0,3.0,False,False,False,False,True,True,False,False,False,False,False,False,0.0724539773686878,0.0,0.0900663767452506,0.0,0.1205882352941176,0.0,0.0147645729792691,0.9671132764920828,0.903186274509804,0.8756188118811881,0.40476190476190477,True,False,0.27210884353741494,True,False,39.0,True,False,4.0,True,False,True,False,True,False,True,False,True,True,True,False,False,True,True,True,True,0.20477815699658702,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2018-05-04|1102,2018-05-04,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,91.0,139.0,188.0,0,0.2852233676975945,False,False,True,True,False,0.0201538348636567,-0.0193257807820594,0.0124473102482332,0.0945186363849833,0.142909022118699,0.1566996962520775,0.1289141647664287,0.1498043591853882,proxy_midpoint_rs20_rs40,-0.0820713261367501,-0.0483903857337156,0.0139948573522702,False,True,True,True,True,0.6366782006920415,False,False,False,True,,,1824952437.0,4889354539.0,9851456381.0,97.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,0.0462809917355371,-0.0124804992199687,0.0832240031943415,-0.0124804992199687,0.111013602457218,-0.0124804992199687,0.0168101099991865,0.9499694935936548,0.908645003065604,0.8771712158808933,0.5241379310344827,True,False,0.3551724137931035,True,False,49.0,True,False,4.0,True,False,True,False,True,False,True,False,True,True,True,False,False,True,True,True,True,0.23448275862068965,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2018-05-11|1102,2018-05-11,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,99.0,117.0,171.0,0,0.2909407665505226,False,False,True,True,False,0.01411541896837,-0.0180785042421638,0.0090881468242072,0.022054886659617,0.144929418957835,0.14516768709595,0.140984809888514,0.1450485530268925,proxy_midpoint_rs20_rs40,-0.0129667398354097,-0.122874532298218,0.003944609069321,False,True,True,True,True,0.6678321678321678,False,False,False,True,,,1636002911.0,5844655250.0,10899246472.0,72.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,0.0616906619480415,0.0,0.1218448114677469,0.0,0.1493752448952936,0.0,0.0146525334033597,0.940713853599516,0.933698296836983,0.9059040590405903,0.5944055944055944,True,False,0.4055944055944056,True,False,54.0,True,False,4.0,True,False,True,False,True,False,True,False,True,True,True,False,False,True,True,True,True,0.17482517482517482,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2018-05-18|1102,2018-05-18,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,85.0,98.0,159.0,0,0.3020833333333333,False,False,True,True,False,-0.0580026206788659,-0.0839459477247761,0.0700872773434535,0.0820925321181202,0.1830897606686179,0.2349281011770685,0.2748547914042145,0.2090089309228432,proxy_midpoint_rs20_rs40,-0.0120052547746666,-0.1009972285504977,-0.0917650307355965,False,True,True,True,True,0.7578947368421053,False,False,False,True,,,2104401961.0,7364403908.0,12099673394.0,74.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,0.0862322770589602,0.0,0.1733199430914719,0.0,0.2077357109014945,0.0,0.0151909396035637,0.9488740109555692,0.9547123623011016,0.9324659231722427,0.662020905923345,True,False,0.4494773519163763,True,False,61.0,True,False,4.0,True,False,True,False,True,False,True,False,True,True,True,False,False,True,True,True,True,0.1986062717770035,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2018-05-25|1102,2018-05-25,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,143.0,104.0,157.0,0,0.3088737201365187,False,False,True,True,False,-0.0122387048652266,-0.0056659105413131,-0.0539139871246074,0.0136033170355538,0.0364646038295293,0.1793894730279726,0.1894400578411198,0.1079270384287509,proxy_midpoint_rs20_rs40,-0.0675173041601611,-0.0228612867939754,-0.1529754540115905,False,True,True,True,True,0.6838487972508591,False,False,False,True,,,1100203181.0,6665560490.0,12641717016.0,14.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,0.0140547075714068,-0.04822695035461,0.103436934714685,-0.04822695035461,0.1439449906234017,-0.04822695035461,0.0173320443683606,0.6688902365069739,0.9121415497254424,0.8844966028412601,0.6472602739726028,True,False,0.4657534246575342,True,False,53.0,True,False,4.0,True,False,True,False,True,False,True,False,True,True,True,False,False,False,True,True,True,0.2876712328767123,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2018-06-01|1102,2018-06-01,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,135.0,112.0,152.0,0,0.3070175438596491,False,False,True,True,False,0.0262442018676904,0.0285689635802647,-0.0028332911883944,-0.056296686507514,0.0201538348636567,0.1694787223060154,0.1843259077009205,0.094816278584836,proxy_midpoint_rs20_rs40,0.0534633953191196,-0.0764505213711707,-0.1641720728372638,False,False,True,True,True,0.6749116607773852,False,False,False,True,,,1594552698.0,6435160751.0,13612880789.0,17.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,-0.0059047761417147,-0.0567375886524822,0.0792534487422234,-0.0567375886524822,0.1235955056179776,-0.0567375886524822,0.0153951683807888,0.2608958837772397,0.8465286236297198,0.8508934072704868,0.6091549295774648,True,False,0.4683098591549296,True,False,40.0,True,False,4.0,True,False,True,True,True,False,False,False,True,True,True,True,True,False,False,False,True,0.24210526315789474,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2018-06-08|1102,2018-06-08,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,185.0,132.0,151.0,0,0.2961672473867596,False,False,True,True,False,0.0449934347490993,0.0675078683348407,0.0032938090285161,0.0003892702633687,0.01411541896837,0.1626238861264086,0.1625945367305301,0.0883696525473893,proxy_midpoint_rs20_rs40,0.0029045387651474,-0.0137261487050013,-0.1484791177621601,False,False,True,True,True,0.602112676056338,False,False,False,True,,,1163062212.0,5962220052.0,13909064655.0,-34.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,-0.0012539647414618,-0.0397163120567375,0.0808653308852877,-0.0397163120567375,0.1322805892765056,-0.0397163120567375,0.017060881046914,0.245305875227135,0.824390243902439,0.840937114673243,0.541958041958042,True,False,0.4755244755244755,True,False,19.0,True,False,4.0,True,False,True,True,True,False,False,False,True,True,True,True,True,False,False,False,True,0.27972027972027974,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2018-06-15|1102,2018-06-15,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,221.0,172.0,160.0,0,0.3309859154929577,False,False,True,True,False,0.0499677622055174,0.0528887264159372,-0.0045483763233226,-0.0013605841865087,-0.0580026206788659,0.1179223198865024,0.1682072880082122,0.0299598496038182,proxy_midpoint_rs20_rs40,-0.0031877921368139,0.0566420364923571,-0.226209908687078,False,False,False,True,True,0.6263345195729537,False,False,False,True,,,884737274.0,4742555365.0,14004289388.0,-61.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,-0.0088888888888888,-0.051063829787234,0.0562601968317456,-0.051063829787234,0.1080898287070907,-0.051063829787234,0.0141784338188111,0.2559414990859232,0.7705521472392638,0.815365551425031,0.39575971731448767,True,False,0.4381625441696113,True,False,-12.0,False,True,4.0,True,False,True,True,True,False,False,False,True,True,True,True,True,False,False,False,True,0.20848056537102475,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2018-06-22|1102,2018-06-22,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,149.0,171.0,151.0,0,0.3195876288659793,False,False,True,True,False,0.0844662188220144,0.0670119112003413,0.0163214502999956,0.0100690868150475,0.0004739268451035,0.0743907286853571,0.181710383007505,0.0374323277652303,proxy_midpoint_rs20_rs40,0.006252363484948,0.0095951599699439,-0.1812364561624015,True,False,True,True,True,0.6793103448275862,False,False,False,True,,,1433738054.0,4982640405.0,14964006486.0,2.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,0.0049951539551182,-0.0274170274170273,0.0551308477052731,-0.0439716312056737,0.1086134108229618,-0.0439716312056737,0.014014579043436,0.6875379939209726,0.8152905198776759,0.8480543545398395,0.4137931034482759,True,False,0.48275862068965514,True,False,-20.0,False,True,4.0,True,False,True,True,True,True,False,False,True,True,True,True,True,False,False,False,True,0.21649484536082475,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2018-06-29|1102,2018-06-29,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,133.0,166.0,145.0,0,0.3195876288659793,False,False,True,True,False,0.1509874685552876,0.1177665991468743,-0.0096314372445479,0.0066638389578536,0.0049472275849253,0.0437261810341018,0.1985561856011779,0.0243367043095135,proxy_midpoint_rs20_rs40,-0.0162952762024015,0.0017166113729283,-0.1936089580162526,False,False,True,True,True,0.6885813148788927,False,False,False,True,,,1316984244.0,4780453222.0,15957094571.0,12.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,-0.0009692089763663,-0.0331890331890331,0.0360557717584597,-0.0496453900709219,0.0928070461588648,-0.0496453900709219,0.0153987082565351,0.6695069993913573,0.7706422018348624,0.8377708978328173,0.43103448275862066,True,False,0.503448275862069,True,False,-21.0,False,True,4.0,True,False,True,True,True,False,False,False,True,True,True,True,True,False,False,False,True,0.22758620689655173,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2018-07-06|1102,2018-07-06,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,133.0,157.0,140.0,0,0.3150684931506849,False,False,True,True,False,0.1273449967351161,0.0803269935274217,0.0270341689039455,0.0173014154765448,0.0270430371493594,0.0326439992735407,0.18619855699575,0.02984351821145,proxy_midpoint_rs20_rs40,0.0097327534274006,-0.0097416216728145,-0.1591555198463906,False,False,True,True,True,0.7344827586206897,False,False,False,True,,,1434224339.0,5053529417.0,16742499685.0,7.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,0.0192221725525258,-0.0129870129870128,0.0438232825495333,-0.0297872340425531,0.1059311757255653,-0.0297872340425531,0.0144505125166841,0.9248940036341612,0.8727161997563947,0.8937346437346437,0.4639175257731959,True,False,0.5223367697594501,True,False,-17.0,False,True,4.0,True,False,True,True,True,False,False,False,True,True,True,True,True,True,False,True,True,0.21305841924398625,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2018-07-13|1102,2018-07-13,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,127.0,136.0,137.0,0,0.2996515679442508,False,False,True,True,False,0.1104544735325989,0.0911684515703021,0.0229835478449182,0.0512994798679073,0.0582723600251544,0.0292405274864759,0.2114309245980319,0.0437564437558151,proxy_midpoint_rs20_rs40,-0.028315932022989,-0.0069728801572471,-0.1531585645728775,False,True,True,True,True,0.7543859649122807,False,False,False,True,,,1341087693.0,5526034330.0,17718058038.0,10.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,0.0564155234392194,-0.0027700831024931,0.0807565295706996,-0.0027700831024931,0.1543240390653183,-0.0027700831024931,0.0166122638410863,0.945288753799392,0.8999389871873094,0.9130166563849476,0.5279720279720279,True,False,0.5244755244755245,True,False,1.0,True,False,4.0,True,False,True,False,True,False,True,False,True,True,True,False,False,True,False,True,True,0.2062937062937063,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2018-07-20|1102,2018-07-20,1102,亞泥,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,110.0,125.0,135.0,0,0.3127147766323024,False,False,True,True,False,0.1680472882009679,0.1758461649667241,0.0399585159910436,0.0654036189300342,0.0844662188220144,0.0845862898457314,0.1703194639252709,0.0845262543338729,proxy_midpoint_rs20_rs40,-0.0254451029389905,-0.0190625998919801,-0.0858532451032565,False,True,True,True,True,0.7552447552447552,False,False,False,True,,,1703656613.0,5795952889.0,17707133347.0,25.0,4.0,False,False,False,False,True,True,False,False,False,False,False,False,0.0871120011443284,0.0,0.1235955056179775,0.0,0.2078190390422207,0.0,0.0175041240016436,0.9793438639125152,0.9579524680073126,0.9562538508934072,0.5724137931034483,True,False,0.5379310344827586,True,False,10.0,True,False,4.0,True,False,True,False,True,False,True,False,True,True,True,False,False,True,True,True,True,0.24738675958188153,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False
