signal_date,signal_family,variant,route_or_mode,ticker,executable_ticker,name,path_bucket,timing_variant,entry_date,exit_date,entry_price_kind,exit_price_kind,entry_price,exit_price,gross_return,net_return_local_ep05_cost_unit_notional,entry_ready,exit_ready,path_ready,source_quality,blocked_reason,adjusted_close_ready,diagnostic_only,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,not_live_rule,forward_returns_live_rule_usage
2016-12-30,legacy_rs20,dynamic80_top3_rs20_risk_tiebreak_proxy,top3_by_RS20_then_layer4_risk_aware_score,2467,2467,志聖,ordinary_stock,next_day_close_entry_fixed_5td_exit,2017-01-03,2017-01-10,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2016-12-30,legacy_rs20,dynamic80_top3_rs20_risk_tiebreak_proxy,top3_by_RS20_then_layer4_risk_aware_score,2467,2467,志聖,ordinary_stock,next_day_open_entry_fixed_5td_exit,2017-01-03,2017-01-10,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2016-12-30,regime_switch,conservative_hurdle_route,rs20_top3_risk_tiebreak,2467,2467,志聖,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2016-12-30,2017-01-06,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2016-12-30,regime_switch,conservative_hurdle_route,rs20_top3_risk_tiebreak,2467,2467,志聖,ordinary_stock,next_day_close_entry_fixed_5td_exit,2017-01-03,2017-01-10,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2016-12-30,regime_switch,conservative_hurdle_route,rs20_top3_risk_tiebreak,2467,2467,志聖,ordinary_stock,next_day_open_entry_fixed_5td_exit,2017-01-03,2017-01-10,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2016-12-30,regime_switch,dispersion_route,rs20_top3_risk_tiebreak,2467,2467,志聖,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2016-12-30,2017-01-06,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2016-12-30,regime_switch,dispersion_route,rs20_top3_risk_tiebreak,2467,2467,志聖,ordinary_stock,next_day_close_entry_fixed_5td_exit,2017-01-03,2017-01-10,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2016-12-30,regime_switch,dispersion_route,rs20_top3_risk_tiebreak,2467,2467,志聖,ordinary_stock,next_day_open_entry_fixed_5td_exit,2017-01-03,2017-01-10,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2016-12-30,regime_switch,hybrid_pullback_base_mega_override,rs20_top3_risk_tiebreak,2467,2467,志聖,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2016-12-30,2017-01-06,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2016-12-30,regime_switch,hybrid_pullback_base_mega_override,rs20_top3_risk_tiebreak,2467,2467,志聖,ordinary_stock,next_day_close_entry_fixed_5td_exit,2017-01-03,2017-01-10,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2016-12-30,regime_switch,hybrid_pullback_base_mega_override,rs20_top3_risk_tiebreak,2467,2467,志聖,ordinary_stock,next_day_open_entry_fixed_5td_exit,2017-01-03,2017-01-10,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2016-12-30,regime_switch,market_bias_pool_trend_route,stable_strength,4725,4725,信昌化,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2016-12-30,2017-01-06,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2016-12-30,regime_switch,market_bias_pool_trend_route,stable_strength,4725,4725,信昌化,ordinary_stock,next_day_close_entry_fixed_5td_exit,2017-01-03,2017-01-10,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2016-12-30,regime_switch,market_bias_pool_trend_route,stable_strength,4725,4725,信昌化,ordinary_stock,next_day_open_entry_fixed_5td_exit,2017-01-03,2017-01-10,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2016-12-30,regime_switch,pool_breadth_route,stable_strength,4725,4725,信昌化,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2016-12-30,2017-01-06,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2016-12-30,regime_switch,pool_breadth_route,stable_strength,4725,4725,信昌化,ordinary_stock,next_day_close_entry_fixed_5td_exit,2017-01-03,2017-01-10,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2016-12-30,regime_switch,pool_breadth_route,stable_strength,4725,4725,信昌化,ordinary_stock,next_day_open_entry_fixed_5td_exit,2017-01-03,2017-01-10,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2017-01-06,legacy_rs20,dynamic80_top1_rs20_31_bonus_proxy,RS20_plus_31_high_confidence_context_bonus,4725,4725,信昌化,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2017-01-06,2017-01-13,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2017-01-06,legacy_rs20,dynamic80_top1_rs20_31_bonus_proxy,RS20_plus_31_high_confidence_context_bonus,4725,4725,信昌化,ordinary_stock,next_day_close_entry_fixed_5td_exit,2017-01-09,2017-01-16,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2017-01-06,legacy_rs20,dynamic80_top1_rs20_31_bonus_proxy,RS20_plus_31_high_confidence_context_bonus,4725,4725,信昌化,ordinary_stock,next_day_open_entry_fixed_5td_exit,2017-01-09,2017-01-16,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2017-01-06,legacy_rs20,dynamic80_top1_rs20_7core_context_proxy,top1_by_RS20_with_legacy_7_core_flag_context,4725,4725,信昌化,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2017-01-06,2017-01-13,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2017-01-06,legacy_rs20,dynamic80_top1_rs20_7core_context_proxy,top1_by_RS20_with_legacy_7_core_flag_context,4725,4725,信昌化,ordinary_stock,next_day_close_entry_fixed_5td_exit,2017-01-09,2017-01-16,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2017-01-06,legacy_rs20,dynamic80_top1_rs20_7core_context_proxy,top1_by_RS20_with_legacy_7_core_flag_context,4725,4725,信昌化,ordinary_stock,next_day_open_entry_fixed_5td_exit,2017-01-09,2017-01-16,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2017-01-06,legacy_rs20,dynamic80_top1_rs20_proxy,top1_by_RS20_within_layer4_80_primary_pool,4725,4725,信昌化,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2017-01-06,2017-01-13,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2017-01-06,legacy_rs20,dynamic80_top1_rs20_proxy,top1_by_RS20_within_layer4_80_primary_pool,4725,4725,信昌化,ordinary_stock,next_day_close_entry_fixed_5td_exit,2017-01-09,2017-01-16,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2017-01-06,legacy_rs20,dynamic80_top1_rs20_proxy,top1_by_RS20_within_layer4_80_primary_pool,4725,4725,信昌化,ordinary_stock,next_day_open_entry_fixed_5td_exit,2017-01-09,2017-01-16,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2017-01-06,legacy_rs20,dynamic80_top3_rs20_risk_tiebreak_proxy,top3_by_RS20_then_layer4_risk_aware_score,4725,4725,信昌化,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2017-01-06,2017-01-13,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2017-01-06,legacy_rs20,dynamic80_top3_rs20_risk_tiebreak_proxy,top3_by_RS20_then_layer4_risk_aware_score,4725,4725,信昌化,ordinary_stock,next_day_close_entry_fixed_5td_exit,2017-01-09,2017-01-16,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2017-01-06,legacy_rs20,dynamic80_top3_rs20_risk_tiebreak_proxy,top3_by_RS20_then_layer4_risk_aware_score,4725,4725,信昌化,ordinary_stock,next_day_open_entry_fixed_5td_exit,2017-01-09,2017-01-16,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2017-01-06,regime_switch,conservative_hurdle_route,rs20_top3_risk_tiebreak,1909,1909,榮成,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2017-01-06,2017-01-13,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2017-01-06,regime_switch,conservative_hurdle_route,rs20_top3_risk_tiebreak,1909,1909,榮成,ordinary_stock,next_day_close_entry_fixed_5td_exit,2017-01-09,2017-01-16,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2017-01-06,regime_switch,conservative_hurdle_route,rs20_top3_risk_tiebreak,1909,1909,榮成,ordinary_stock,next_day_open_entry_fixed_5td_exit,2017-01-09,2017-01-16,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2017-01-06,regime_switch,dispersion_route,rs20_top3_risk_tiebreak,1909,1909,榮成,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2017-01-06,2017-01-13,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2017-01-06,regime_switch,dispersion_route,rs20_top3_risk_tiebreak,1909,1909,榮成,ordinary_stock,next_day_close_entry_fixed_5td_exit,2017-01-09,2017-01-16,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2017-01-06,regime_switch,dispersion_route,rs20_top3_risk_tiebreak,1909,1909,榮成,ordinary_stock,next_day_open_entry_fixed_5td_exit,2017-01-09,2017-01-16,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2017-01-06,regime_switch,hybrid_pullback_base_mega_override,rs20_top3_risk_tiebreak,1909,1909,榮成,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2017-01-06,2017-01-13,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2017-01-06,regime_switch,hybrid_pullback_base_mega_override,rs20_top3_risk_tiebreak,1909,1909,榮成,ordinary_stock,next_day_close_entry_fixed_5td_exit,2017-01-09,2017-01-16,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2017-01-06,regime_switch,hybrid_pullback_base_mega_override,rs20_top3_risk_tiebreak,1909,1909,榮成,ordinary_stock,next_day_open_entry_fixed_5td_exit,2017-01-09,2017-01-16,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2017-01-06,regime_switch,market_bias_pool_trend_route,stable_strength,4725,4725,信昌化,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2017-01-06,2017-01-13,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2017-01-06,regime_switch,market_bias_pool_trend_route,stable_strength,4725,4725,信昌化,ordinary_stock,next_day_close_entry_fixed_5td_exit,2017-01-09,2017-01-16,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2017-01-06,regime_switch,market_bias_pool_trend_route,stable_strength,4725,4725,信昌化,ordinary_stock,next_day_open_entry_fixed_5td_exit,2017-01-09,2017-01-16,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2017-01-06,regime_switch,pool_breadth_route,stable_strength,4725,4725,信昌化,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2017-01-06,2017-01-13,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2017-01-06,regime_switch,pool_breadth_route,stable_strength,4725,4725,信昌化,ordinary_stock,next_day_close_entry_fixed_5td_exit,2017-01-09,2017-01-16,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2017-01-06,regime_switch,pool_breadth_route,stable_strength,4725,4725,信昌化,ordinary_stock,next_day_open_entry_fixed_5td_exit,2017-01-09,2017-01-16,open,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2017-01-13,legacy_rs20,dynamic80_top1_rs20_31_bonus_proxy,RS20_plus_31_high_confidence_context_bonus,3529,3529,力旺,ordinary_stock,same_week_close_to_next_rebalance_close_comparator,2017-01-13,2017-01-20,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
2017-01-13,legacy_rs20,dynamic80_top1_rs20_31_bonus_proxy,RS20_plus_31_high_confidence_context_bonus,3529,3529,力旺,ordinary_stock,next_day_close_entry_fixed_5td_exit,2017-01-16,2017-01-23,close,close,,,,,False,False,False,blocked_missing_p1_selected_stock_unadjusted_ohlc_source,missing_p1_selected_stock_entry_and_exit_unadjusted_ohlc,False,True,False,False,False,False,False,False,True,False
