scenario,date,held_ticker_before_close,held_ticker_after_close,quantity_after_close,NAV_open,prior_adjusted_mark,current_adjusted_mark,adjustment_factor,adjusted_source_hash,gross_return_from_same_asset,NAV_before_transition_cost,transition_type,transition_cost_rate,NAV_close,net_daily_return,price_status,corporate_action_scale_guard,cross_asset_nominal_price_return_used
C0,2026-05-26,6415,6415,0.0022982934147622457,1.4203453303230675,618.0,630.0,1.0,161b12d40b216dd477ae3317b5a4a435ffd835276d9c193f68f8131acdae6aa8,0.01941747572815533,1.4479248513002145,hold,0.0,1.4479248513002145,0.01941747572815533,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C0,2026-05-27,6415,6415,0.0022982934147622457,1.4479248513002145,630.0,665.0,1.0,161b12d40b216dd477ae3317b5a4a435ffd835276d9c193f68f8131acdae6aa8,0.05555555555555558,1.5283651208168931,hold,0.0,1.5283651208168931,0.05555555555555558,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C0,2026-05-28,6415,6415,0.0022982934147622457,1.5283651208168931,665.0,620.0,1.0,161b12d40b216dd477ae3317b5a4a435ffd835276d9c193f68f8131acdae6aa8,-0.06766917293233088,1.424941917152592,hold,0.0,1.424941917152592,-0.06766917293233077,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C0,2026-05-29,6415,6415,0.0022982934147622457,1.424941917152592,620.0,600.0,1.0,161b12d40b216dd477ae3317b5a4a435ffd835276d9c193f68f8131acdae6aa8,-0.032258064516129004,1.3789760488573473,hold,0.0,1.3789760488573473,-0.032258064516129004,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C0,2026-06-01,6415,6415,0.0022982934147622457,1.3789760488573473,600.0,606.0,1.0,161b12d40b216dd477ae3317b5a4a435ffd835276d9c193f68f8131acdae6aa8,0.010000000000000009,1.3927658093459208,hold,0.0,1.3927658093459208,0.010000000000000009,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C0,2026-06-02,6415,2356,0.01635217800275158,1.3927658093459208,606.0,578.0,1.0,161b12d40b216dd477ae3317b5a4a435ffd835276d9c193f68f8131acdae6aa8,-0.04620462046204621,1.3284135937325778,stock_to_stock,0.00785,1.3179855470217772,-0.053691914191419166,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C0,2026-06-03,2356,2356,0.01635217800275158,1.3179855470217772,80.5999984741211,85.4000015258789,1.0,9046807ab0fcfde5a874306b122988d84378c072fd89135a29db02fa1f1d35b9,0.05955338886636574,1.396476052823815,hold,0.0,1.396476052823815,0.05955338886636574,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C0,2026-06-04,2356,2356,0.01635217800275158,1.396476052823815,85.4000015258789,77.80000305175781,1.0,9046807ab0fcfde5a874306b122988d84378c072fd89135a29db02fa1f1d35b9,-0.0889929547813656,1.2721995226016052,hold,0.0,1.2721995226016052,-0.0889929547813656,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C0,2026-06-05,2356,2356,0.01635217800275158,1.2721995226016052,77.80000305175781,76.80000305175781,1.0,9046807ab0fcfde5a874306b122988d84378c072fd89135a29db02fa1f1d35b9,-0.012853469932831874,1.2558473442892824,hold,0.0,1.2558473442892824,-0.012853469932831874,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C0,2026-06-08,2356,2356,0.01635217800275158,1.2558473442892824,76.80000305175781,69.19999694824219,1.0,9046807ab0fcfde5a874306b122988d84378c072fd89135a29db02fa1f1d35b9,-0.09895840887393914,1.131570689309853,hold,0.0,1.131570689309853,-0.09895840887393914,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C0,2026-06-09,2356,2356,0.01635217800275158,1.131570689309853,69.19999694824219,70.5999984741211,1.0,9046807ab0fcfde5a874306b122988d84378c072fd89135a29db02fa1f1d35b9,0.020231236815314135,1.1544637638985489,hold,0.0,1.1544637638985489,0.020231236815314135,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C0,2026-06-10,2356,5289,0.0005983378374713412,1.1544637638985489,70.5999984741211,66.19999694824219,1.0,9046807ab0fcfde5a874306b122988d84378c072fd89135a29db02fa1f1d35b9,-0.062322969135640394,1.0825141543728845,stock_to_stock,0.00785,1.0740164182610574,-0.06968373382792548,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C0,2026-06-11,5289,5289,0.0005983378374713412,1.0740164182610574,1795.0,1710.0,1.0,8b8fbe692b9e68ed5b39bf97e3a3a6e2c9f482c1387edae649ff46eb8b516184,-0.0473537604456824,1.0231577020759934,hold,0.0,1.0231577020759934,-0.0473537604456824,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C0,2026-06-12,5289,5289,0.0005983378374713412,1.0231577020759934,1710.0,1805.0,1.0,8b8fbe692b9e68ed5b39bf97e3a3a6e2c9f482c1387edae649ff46eb8b516184,0.05555555555555558,1.0799997966357708,hold,0.0,1.0799997966357708,0.05555555555555558,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C0,2026-06-15,5289,5289,0.0005983378374713412,1.0799997966357708,1805.0,1920.0,1.0,8b8fbe692b9e68ed5b39bf97e3a3a6e2c9f482c1387edae649ff46eb8b516184,0.06371191135734078,1.148808647944975,hold,0.0,1.148808647944975,0.06371191135734078,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C0,2026-06-16,5289,5289,0.0005983378374713412,1.148808647944975,1920.0,1955.0,1.0,8b8fbe692b9e68ed5b39bf97e3a3a6e2c9f482c1387edae649ff46eb8b516184,0.01822916666666674,1.169750472256472,hold,0.0,1.169750472256472,0.01822916666666674,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C0,2026-06-17,5289,5289,0.0005983378374713412,1.169750472256472,1955.0,1855.0,1.0,8b8fbe692b9e68ed5b39bf97e3a3a6e2c9f482c1387edae649ff46eb8b516184,-0.051150895140664954,1.109916688509338,hold,0.0,1.109916688509338,-0.051150895140664954,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C0,2026-06-18,5289,5289,0.0005983378374713412,1.109916688509338,1855.0,1930.0,1.0,8b8fbe692b9e68ed5b39bf97e3a3a6e2c9f482c1387edae649ff46eb8b516184,0.040431266846361114,1.1547920263196885,hold,0.0,1.1547920263196885,0.040431266846361114,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C0,2026-06-22,5289,5289,0.0005983378374713412,1.1547920263196885,1930.0,1970.0,1.0,8b8fbe692b9e68ed5b39bf97e3a3a6e2c9f482c1387edae649ff46eb8b516184,0.020725388601036343,1.1787255398185421,hold,0.0,1.1787255398185421,0.020725388601036343,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C0,2026-06-23,5289,5289,0.0005983378374713412,1.1787255398185421,1970.0,1885.0,1.0,8b8fbe692b9e68ed5b39bf97e3a3a6e2c9f482c1387edae649ff46eb8b516184,-0.043147208121827374,1.1278668236334781,hold,0.0,1.1278668236334781,-0.043147208121827374,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C0,2026-06-24,5289,5289,0.0005983378374713412,1.1278668236334781,1885.0,1795.0,1.0,8b8fbe692b9e68ed5b39bf97e3a3a6e2c9f482c1387edae649ff46eb8b516184,-0.04774535809018565,1.0740164182610574,hold,0.0,1.0740164182610574,-0.04774535809018565,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C0,2026-06-25,5289,5289,0.0005983378374713412,1.0740164182610574,1795.0,1740.0,1.0,8b8fbe692b9e68ed5b39bf97e3a3a6e2c9f482c1387edae649ff46eb8b516184,-0.03064066852367686,1.0411078372001337,hold,0.0,1.0411078372001337,-0.03064066852367686,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C0,2026-06-26,5289,5289,0.0005983378374713412,1.0411078372001337,1740.0,1605.0,1.0,8b8fbe692b9e68ed5b39bf97e3a3a6e2c9f482c1387edae649ff46eb8b516184,-0.07758620689655171,0.9603322291415026,hold,0.0,0.9603322291415026,-0.07758620689655171,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C0,2026-06-29,5289,2303,0.005773519587123597,0.9603322291415026,1605.0,1595.0,1.0,8b8fbe692b9e68ed5b39bf97e3a3a6e2c9f482c1387edae649ff46eb8b516184,-0.006230529595015577,0.9543488507667892,stock_to_stock,0.00785,0.9468572122882699,-0.01403161993769475,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C1,2023-07-17,,,,1.0,,,,,0.0,1.0,hold,0.0,1.0,0.0,no_position,event_aware_adjusted_analysis_mark,False
C1,2023-07-18,,2388,0.0079806,1.0,,,,,0.0,1.0,no_position_to_stock,0.002425,0.997575,-0.0024250000000000105,no_position,event_aware_adjusted_analysis_mark,False
C1,2023-07-19,2388,2388,0.0079806,0.997575,124.42535400390624,126.91385650634766,0.9954027961282169,6fc16c35e697b91776bfc6536ae16a4cfe6bba17ae2300151e1ed3e6078075ca,0.019999963209775595,1.0175264632989918,hold,0.0,1.0175264632989918,0.019999963209775373,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C1,2023-07-20,2388,2388,0.0079806,1.0175264632989918,126.91385650634766,134.37937927246094,0.9954028094256365,6fc16c35e697b91776bfc6536ae16a4cfe6bba17ae2300151e1ed3e6078075ca,0.058823543556411284,1.077380975532661,hold,0.0,1.077380975532661,0.058823543556411284,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C1,2023-07-21,2388,2388,0.0079806,1.077380975532661,134.37937927246094,147.81732177734375,0.9954028402514731,6fc16c35e697b91776bfc6536ae16a4cfe6bba17ae2300151e1ed3e6078075ca,0.10000003406502356,1.1851191097869356,hold,0.0,1.1851191097869356,0.10000003406502356,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C1,2023-07-24,2388,2388,0.0079806,1.1851191097869356,147.81732177734375,150.3058319091797,0.9954028603256933,6fc16c35e697b91776bfc6536ae16a4cfe6bba17ae2300151e1ed3e6078075ca,0.016835037341458303,1.2050706342542745,hold,0.0,1.2050706342542745,0.016835037341458303,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C1,2023-07-25,2388,3515,0.004148191648894078,1.2050706342542745,150.3058319091797,141.8448944091797,0.9954027677837171,6fc16c35e697b91776bfc6536ae16a4cfe6bba17ae2300151e1ed3e6078075ca,-0.056291478464471134,1.1372354265979834,stock_to_stock,0.00785,1.1283081284991892,-0.06369959035852513,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C1,2023-07-26,3515,3515,0.004148191648894078,1.1283081284991892,246.27459716796875,236.3149871826172,0.9054214068299509,fa257c13b451d27f10de434252b666021e823cce4cacb10c4cb5faf695099041,-0.04044107715485867,1.0826781324200994,hold,0.0,1.0826781324200994,-0.04044107715485856,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C1,2023-07-27,3515,3515,0.004148191648894078,1.0826781324200994,236.3149871826172,233.5987091064453,0.905421353125757,fa257c13b451d27f10de434252b666021e823cce4cacb10c4cb5faf695099041,-0.01149431150582425,1.0702334927055186,hold,0.0,1.0702334927055186,-0.011494311505824362,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C1,2023-07-28,3515,3515,0.004148191648894078,1.0702334927055186,233.5987091064453,237.6731109619141,0.905421375093006,fa257c13b451d27f10de434252b666021e823cce4cacb10c4cb5faf695099041,0.017441885150196512,1.0889003823691819,hold,0.0,1.0889003823691819,0.017441885150196512,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C1,2023-07-31,3515,3515,0.004148191648894078,1.0889003823691819,237.6731109619141,229.0716094970703,0.9054213814113451,fa257c13b451d27f10de434252b666021e823cce4cacb10c4cb5faf695099041,-0.03619046946468474,1.0494925663309664,hold,0.0,1.0494925663309664,-0.03619046946468474,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C1,2023-08-01,3515,6531,0.0026354931816316165,1.0494925663309664,229.0716094970703,224.091796875,0.9054214015151515,fa257c13b451d27f10de434252b666021e823cce4cacb10c4cb5faf695099041,-0.021739108713661914,1.0266775333373175,stock_to_stock,0.00785,1.0186181147006197,-0.029418456710259555,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C1,2023-08-02,6531,6531,0.0026354931816316165,1.0186181147006197,368.3553466796875,331.6627502441406,0.9530538800118984,930447e324cfcc60c610f67c826f59c434423e768e5af0eac549006f4f1c6ee9,-0.09961195559203817,0.9171515722938159,hold,0.0,0.9171515722938159,-0.09961195559203817,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C1,2023-08-04,6531,6531,0.0026354931816316165,0.9171515722938159,331.6627502441406,326.8974914550781,0.9530539109477496,930447e324cfcc60c610f67c826f59c434423e768e5af0eac549006f4f1c6ee9,-0.014367784098620495,0.9039741365173881,hold,0.0,0.9039741365173881,-0.014367784098620495,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C1,2023-08-07,6531,6531,0.0026354931816316165,0.9039741365173881,326.8974914550781,339.28717041015625,0.953053849466731,930447e324cfcc60c610f67c826f59c434423e768e5af0eac549006f4f1c6ee9,0.03790080768111581,0.9382354864142364,hold,0.0,0.9382354864142364,0.03790080768111581,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C1,2023-08-08,6531,8210,0.004682634412960723,0.9382354864142364,339.28717041015625,334.5219116210937,0.9530538792623752,930447e324cfcc60c610f67c826f59c434423e768e5af0eac549006f4f1c6ee9,-0.014044912995978986,0.9250580506378084,stock_to_stock,0.00785,0.9177963449403017,-0.021784660428960434,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C1,2023-08-09,8210,8210,0.004682634412960723,0.9177963449403017,187.77967834472656,203.5876617431641,0.9580595846737133,6d8ab6ae232fbeb6d4c4bcf059d322120af8bfdbcdcca620e8ee573f44e91cd4,0.08418367492044143,0.9950598140859254,hold,0.0,0.9950598140859254,0.08418367492044143,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C1,2023-08-10,8210,8210,0.004682634412960723,0.9950598140859254,203.5876617431641,183.4683990478516,0.9580595250540553,6d8ab6ae232fbeb6d4c4bcf059d322120af8bfdbcdcca620e8ee573f44e91cd4,-0.09882358549160974,0.8967244354793397,hold,0.0,0.8967244354793397,-0.09882358549160974,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C1,2023-08-11,8210,8210,0.004682634412960723,0.8967244354793397,183.4683990478516,183.9474334716797,0.958059549331665,6d8ab6ae232fbeb6d4c4bcf059d322120af8bfdbcdcca620e8ee573f44e91cd4,0.0026109914640022325,0.8990657753259385,hold,0.0,0.8990657753259385,0.0026109914640022325,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C1,2023-08-14,8210,8210,0.004682634412960723,0.8990657753259385,183.9474334716797,175.80392456054688,0.9580595343899012,6d8ab6ae232fbeb6d4c4bcf059d322120af8bfdbcdcca620e8ee573f44e91cd4,-0.044270848238752825,0.8592633708298272,hold,0.0,0.8592633708298272,-0.044270848238752825,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C1,2023-08-15,8210,2353,0.025030585862948814,0.8592633708298272,175.80392456054688,193.0489959716797,0.9580595333582118,6d8ab6ae232fbeb6d4c4bcf059d322120af8bfdbcdcca620e8ee573f44e91cd4,0.09809264186928668,0.9435507849360335,stock_to_stock,0.00785,0.9361439112742856,0.08947261463061285,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C1,2023-08-16,2353,2353,0.025030585862948814,0.9361439112742856,32.98062515258789,33.559234619140625,0.89016535649863,878aa381eb6c64041a7ead3a56601921bf6e8ce768ed0e20b7a2044635182375,0.017543920525330936,0.9525675456539542,hold,0.0,0.9525675456539542,0.017543920525330936,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C1,2023-08-17,2353,2353,0.025030585862948814,0.9525675456539542,33.559234619140625,34.31587600708008,0.8901654133909829,878aa381eb6c64041a7ead3a56601921bf6e8ce768ed0e20b7a2044635182375,0.022546443520732096,0.9740445560217235,hold,0.0,0.9740445560217235,0.022546443520732096,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C1,2023-08-18,2353,2353,0.025030585862948814,0.9740445560217235,34.31587600708008,33.29218673706055,0.8901653844592504,878aa381eb6c64041a7ead3a56601921bf6e8ce768ed0e20b7a2044635182375,-0.029831360557670772,0.9449874816718031,hold,0.0,0.9449874816718031,-0.029831360557670772,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C1,2023-08-21,2353,2353,0.025030585862948814,0.9449874816718031,33.29218673706055,33.78178024291992,0.8901654694012534,878aa381eb6c64041a7ead3a56601921bf6e8ce768ed0e20b7a2044635182375,0.01470595817950171,0.9588844280574214,hold,0.0,0.9588844280574214,0.01470595817950171,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C1,2023-08-22,2353,3583,0.0038630452333084987,0.9588844280574214,33.78178024291992,33.470218658447266,0.8901654259769127,878aa381eb6c64041a7ead3a56601921bf6e8ce768ed0e20b7a2044635182375,-0.00922276985500059,0.9500408576599039,stock_to_stock,0.00785,0.9425830369272736,-0.01700037111163888,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C1,2023-08-23,3583,3583,0.0038630452333084987,0.9425830369272736,238.17628479003903,240.1285552978516,0.9761323386091528,eb370c22a33c11600642f8311b7d467162870912de875cc3ed58ec41414c97b4,0.008196745992295362,0.9503091506576129,hold,0.0,0.9503091506576129,0.008196745992295362,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C1,2023-08-24,3583,3583,0.0038630452333084987,0.9503091506576129,240.1285552978516,235.24789428710935,0.9761323414402877,eb370c22a33c11600642f8311b7d467162870912de875cc3ed58ec41414c97b4,-0.020325200410623134,0.9309939267184478,hold,0.0,0.9309939267184478,-0.020325200410623134,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C1,2023-08-25,3583,3583,0.0038630452333084987,0.9309939267184478,235.24789428710935,220.6059112548828,0.9761323506853222,eb370c22a33c11600642f8311b7d467162870912de875cc3ed58ec41414c97b4,-0.062240655018814595,0.8730482549009534,hold,0.0,0.8730482549009534,-0.062240655018814595,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C1,2023-08-28,3583,3583,0.0038630452333084987,0.8730482549009534,220.6059112548828,211.8207092285156,0.9761323005922378,eb370c22a33c11600642f8311b7d467162870912de875cc3ed58ec41414c97b4,-0.03982305812384601,0.8382808035011104,hold,0.0,0.8382808035011104,-0.0398230581238459,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C1,2023-08-29,3583,1519,0.0028513316105746402,0.8382808035011104,211.8207092285156,209.86843872070312,0.9761322731195494,eb370c22a33c11600642f8311b7d467162870912de875cc3ed58ec41414c97b4,-0.009216617746786615,0.8305546897707716,stock_to_stock,0.00785,0.824034835456071,-0.01699426729747433,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
C1,2023-08-30,1519,1519,0.0028513316105746402,0.824034835456071,233.6031188964844,236.8363800048828,0.9780615107217567,7fae3946d3a1b8887f164ace0b7ac77068c233650a39c9ac6cd686b10a1610e6,0.013840830223808664,0.8354401617121227,hold,0.0,0.8354401617121227,0.013840830223808664,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
