scenario,date,prior_target,new_target,held_ticker_before_transition,prior_adjusted_mark,current_outgoing_adjusted_mark,same_asset_gross_return_before_transition,NAV_before_market_move,NAV_before_transition,outgoing_shares_audit,prior_target_exit_raw_close,outgoing_proceeds_before_cost,exit_cost_rate,exit_cost_amount,outgoing_proceeds_after_exit_cost,new_target_entry_raw_close,entry_cost_rate,entry_cost_amount,total_cost_rate_contract,NAV_after_transition,incoming_shares_from_after_cost_NAV,NAV_reconstructed_from_incoming_shares,transition_creates_market_pnl,cross_asset_nominal_price_return_used
placebo_seed_43,2026-02-06,5425,2449,5425,61.70000076293945,60.70000076293945,-0.016207455229087397,0.33231047179277706,0.32692456469903874,0.005385907027247718,60.7,0.32692456469903874,0.005425,0.0017735657634922852,0.32515099893554644,283.5,0.002425,0.0007927920693951689,0.00785,0.3243582068661513,0.0011441206591398636,0.3243582068661513,False,False
placebo_seed_43,2026-02-10,2449,3663,2449,291.5,302.0,0.036020583190394584,0.33351117213927023,0.34552443906023883,0.0011441206591398636,302.0,0.34552443906023883,0.005425,0.0018744700819017957,0.34364996897833705,63.8,0.002425,0.0008378967647210792,0.00785,0.342812072213616,0.0053732299720002505,0.342812072213616,False,False
placebo_seed_43,2026-03-12,3663,2345,3663,66.0,72.5999984741211,0.09999997688062257,0.354633182392826,0.3900964924332102,0.0053732299720002505,72.6,0.3900964924332102,0.005425,0.0021162734714501655,0.38798021896176005,1505.0,0.002425,0.0009459839941505347,0.00785,0.3870342349676095,0.0002571656046296409,0.3870342349676096,False,False
placebo_seed_43,2026-03-13,2345,3533,2345,1505.0,1420.0,-0.056478405315614655,0.3870342349676095,0.36517515857409005,0.0002571656046296409,1420.0,0.36517515857409005,0.005425,0.0019810752352644387,0.36319408333882564,1750.0,0.002425,0.0008855497595421684,0.00785,0.36230853357928344,0.00020703344775959055,0.36230853357928344,False,False
placebo_seed_43,2026-03-17,3533,2317,3533,1685.0,1820.0,0.0801186943620178,0.3488513594749101,0.3768008749224548,0.00020703344775959055,1820.0,0.3768008749224548,0.005425,0.002044144746454317,0.3747567301760005,212.0,0.002425,0.0009137421216869529,0.00785,0.37384298805431354,0.001763410321010913,0.37384298805431354,False,False
placebo_seed_43,2026-03-27,2317,8299,2317,194.70184326171875,193.7307586669922,-0.004987547002424764,0.3535637740026056,0.3518003580614129,0.001763410321010913,199.5,0.3518003580614129,0.005425,0.0019085169424831652,0.34989184111892974,1565.0,0.002425,0.0008531158682989264,0.00785,0.3490387252506308,0.00022302793945727206,0.3490387252506308,False,False
placebo_seed_43,2026-03-31,8299,3293,8299,1593.3642578125,1489.12548828125,-0.06542055215569942,0.357959830913104,0.33454190112520793,0.00022302793945727206,1500.0,0.33454190112520793,0.005425,0.001814889813604253,0.3327270113116037,753.0,0.002425,0.0008112641102286293,0.00785,0.33191574720137507,0.00044079116494206516,0.33191574720137507,False,False
placebo_seed_43,2026-04-08,3293,4908,3293,738.7662353515625,735.906494140625,-0.0038709690211770065,0.34161315612843957,0.34029078218383985,0.00044079116494206516,772.0,0.34029078218383985,0.005425,0.0018460774933473313,0.33844470469049254,108.0,0.002425,0.0008252051467958117,0.00785,0.33761949954369674,0.0031261064772564514,0.33761949954369674,False,False
placebo_seed_43,2026-05-05,4908,2476,4908,235.0,250.0,0.06382978723404253,0.7346350221552661,0.7815266193141128,0.0031261064772564514,250.0,0.7815266193141128,0.005425,0.004239781909779063,0.7772868374043338,116.0,0.002425,0.0018952020518367236,0.00785,0.7753916353524971,0.0066844106495904925,0.7753916353524971,False,False
placebo_seed_43,2026-05-12,2476,2356,2476,119.5,118.5,-0.008368200836820106,0.7987870726260636,0.7921026619764732,0.0066844106495904925,118.5,0.7921026619764732,0.005425,0.004297156941222367,0.7878055050352508,48.7,0.002425,0.0019208489552929476,0.00785,0.7858846560799578,0.016137261931826647,0.7858846560799577,False,False
placebo_seed_43,2026-05-21,2356,8926,2356,51.400001525878906,54.09999847412109,0.05252912194725878,0.8294552749250615,0.8730258322113972,0.016137261931826647,54.1,0.8730258322113972,0.005425,0.00473616513974683,0.8682896670716503,61.0,0.002425,0.0021170876431126384,0.00785,0.8661725794285376,0.014199550482435043,0.8661725794285376,False,False
placebo_seed_43,2026-06-02,8926,2357,8926,65.28282165527344,65.47711944580078,0.0029762468226839367,0.9542097858383956,0.957049749681671,0.014199550482435043,67.4,0.957049749681671,0.005425,0.005191994892023065,0.951857754789648,920.0,0.002425,0.002320845642978052,0.00785,0.9495369091466699,0.001032105336028989,0.94953690914667,False,False
placebo_seed_43,2026-06-10,2357,8299,2357,799.0,748.239990234375,-0.063529423987015,0.8772895480079673,0.8215558483531924,0.001032105336028989,796.0,0.8215558483531924,0.005425,0.004456940477316069,0.8170989078758764,2155.0,0.002425,0.0019922729322564914,0.00785,0.8151066349436199,0.00037823973779286304,0.8151066349436199,False,False
placebo_seed_43,2026-06-29,8299,6415,8299,2293.25341796875,2323.035888671875,0.0129869950131829,0.8737338568890558,0.885081034131323,0.00037823973779286304,2340.0,0.885081034131323,0.005425,0.004801564610162427,0.8802794695211605,598.0,0.002425,0.0021463215077684584,0.00785,0.878133148013392,0.0014684500802899533,0.8781331480133922,False,False
placebo_seed_71,2023-07-18,,3356,,,,0.0,1.0,1.0,,,1.0,0.0,0.0,1.0,54.3,0.002425,0.002425,0.002425,0.997575,0.01837154696132597,0.9975750000000001,False,False
placebo_seed_71,2023-07-25,3356,6515,3356,46.51866912841797,48.29758071899414,0.038240810064134934,0.9608320057640356,0.9975749999999999,0.01837154696132597,54.3,0.9975749999999999,0.005425,0.005411844375,0.9921631556249999,840.0,0.002425,0.0024191193749999998,0.00785,0.98974403625,0.0011782667098214285,0.98974403625,False,False
placebo_seed_71,2023-08-01,6515,1476,6515,758.4011840820312,733.185791015625,-0.033248092956140285,0.9214045086403723,0.8907695658868904,0.0011782667098214285,756.0,0.8907695658868904,0.005425,0.00483242489493638,0.885937140991954,541.0,0.002425,0.0021601161972757093,0.00785,0.8837770247946782,0.001633598936773897,0.8837770247946782,False,False
placebo_seed_71,2023-08-08,1476,2886,1476,469.8940124511719,493.1649475097656,0.04952379566873488,0.8576394821656048,0.9001130446378138,0.001633598936773897,551.0,0.9001130446378138,0.005425,0.00488311326716014,0.8952299313706537,39.7,0.002425,0.0021827741332466986,0.00785,0.8930471572374069,0.022494890610514025,0.8930471572374068,False,False
placebo_seed_71,2023-08-15,2886,2458,2886,33.23998260498047,32.83625793457031,-0.012145754563351208,0.8672364663658253,0.856703225096958,0.022494890610514025,35.7,0.856703225096958,0.005425,0.004647614996150997,0.852055610100807,113.5,0.002425,0.002077505320860123,0.00785,0.8499781047799468,0.007488793874713188,0.8499781047799468,False,False
placebo_seed_71,2023-08-22,2458,2634,2458,98.75502014160156,98.75502014160156,0.0,0.831659581509676,0.831659581509676,0.007488793874713188,113.5,0.831659581509676,0.005425,0.004511753229689992,0.827147828279986,55.5,0.002425,0.002016774485160964,0.00785,0.8251310537948251,0.014867226194501353,0.8251310537948251,False,False
placebo_seed_71,2023-08-29,2634,2882,2634,56.6740608215332,57.13860321044922,0.0081967373112517,0.9069007720175674,0.9143343994131667,0.014867226194501353,61.5,0.9143343994131667,0.005425,0.00496026411681643,0.9093741352963504,46.05,0.002425,0.0022172609185769293,0.00785,0.9071568743777735,0.019699389237302356,0.9071568743777735,False,False
placebo_seed_71,2023-09-05,2882,2327,2882,41.27153396606445,41.0945930480957,-0.004287238708264196,0.9189764891060134,0.9150366175299334,0.019699389237302356,46.45,0.9150366175299334,0.005425,0.004964073650099888,0.9100725438798335,508.0,0.002425,0.0022189637975100884,0.00785,0.9078535800823234,0.0017871133466187468,0.9078535800823234,False,False
placebo_seed_71,2023-09-07,2327,3548,2327,97.969482421875,97.38748931884766,-0.005940555044694151,0.9024922051782798,0.8971309005560107,0.0017871133466187468,502.0,0.8971309005560107,0.005425,0.004866935135516359,0.8922639654204944,123.5,0.002425,0.002175542433848326,0.00785,0.890088422986646,0.007207193708393895,0.890088422986646,False,False
placebo_seed_71,2023-09-12,3548,6414,3548,113.29528045654295,111.89657592773438,-0.012345655734045224,0.8756740816465306,0.8648633108992964,0.007207193708393895,120.0,0.8648633108992964,0.005425,0.004691883461628683,0.8601714274376677,268.0,0.002425,0.0020972935289307938,0.00785,0.8580741339087369,0.0032017691563758837,0.8580741339087369,False,False
placebo_seed_71,2023-10-12,6414,1590,6414,235.21885681152344,237.44631958007807,0.009469745745509961,0.8452670679224689,0.8532715321427473,0.0032017691563758837,266.5,0.8532715321427473,0.005425,0.0046289980618744045,0.8486425340808729,1025.0,0.002425,0.002069183465446162,0.00785,0.8465733506154267,0.0008259252201126114,0.8465733506154267,False,False
placebo_seed_71,2023-10-17,1590,9958,1590,1021.1785278320312,1002.0911254882812,-0.018691542980513565,0.8837400007225055,0.8672215365154017,0.0008259252201126114,1050.0,0.8672215365154017,0.005425,0.004704676835596054,0.8625168596798056,179.5,0.002425,0.002103012226049849,0.00785,0.8604138474537558,0.004793391907820367,0.8604138474537558,False,False
placebo_seed_71,2023-10-24,9958,2886,9958,166.91090393066406,165.9460906982422,-0.00578040864737428,0.8292569172516783,0.8244634733963018,0.004793391907820367,172.0,0.8244634733963018,0.005425,0.004472714343174937,0.8199907590531268,37.25,0.002425,0.0019993239229860317,0.00785,0.8179914351301407,0.021959501614231967,0.8179914351301407,False,False
placebo_seed_71,2023-10-31,2886,6139,2886,32.79140090942383,32.92597961425781,0.004104085251060763,0.8026197470279445,0.805913766893932,0.021959501614231967,36.7,0.805913766893932,0.005425,0.004372082185399581,0.8015416847085325,127.0,0.002425,0.0019543408847177853,0.00785,0.7995873438238147,0.006295963337195391,0.7995873438238147,False,False
placebo_seed_71,2023-11-07,6139,1590,6139,122.88446807861328,120.12300872802734,-0.022471996614082612,0.8405111065428267,0.8216231438024975,0.006295963337195391,130.5,0.8216231438024975,0.005425,0.004457305555128549,0.8171658382473689,1100.0,0.002425,0.0019924361237210566,0.00785,0.8151734021236479,0.0007410667292033162,0.8151734021236479,False,False
placebo_seed_71,2023-11-14,1590,6531,1590,1054.58154296875,1049.8096923828125,-0.004524875878734069,0.8188787267217997,0.8151734021236478,0.0007410667292033162,1100.0,0.8151734021236478,0.005425,0.004422315706520789,0.810751086417127,432.5,0.002425,0.001976795500149846,0.00785,0.8087742909169772,0.0018699983605016813,0.8087742909169772,False,False
placebo_seed_71,2023-11-21,6531,3545,6531,428.3977355957031,426.4915771484375,-0.004449506355618471,0.840564300218883,0.836824204022753,0.0018699983605016813,447.5,0.836824204022753,0.005425,0.004539771306823435,0.8322844327159296,120.0,0.002425,0.0020292986947551763,0.00785,0.8302551340211743,0.0069187927835097866,0.8302551340211743,False,False
placebo_seed_71,2023-11-29,3545,3227,3545,127.60062408447266,124.23004150390624,-0.026415094790877114,0.916740054092482,0.8925242786650354,0.0069187927835097866,129.0,0.8925242786650354,0.005425,0.004841944211757817,0.8876823344532776,170.0,0.002425,0.002164371375762711,0.00785,0.8855179630775148,0.005208929194573617,0.8855179630775148,False,False
placebo_seed_71,2023-12-12,3227,3548,3227,146.56373596191406,150.7512664794922,0.028571395851060277,0.8204063117193333,0.8438464652101747,0.005208929194573617,162.0,0.8438464652101747,0.005425,0.004577867073765198,0.8392685981364095,221.5,0.002425,0.0020463276781346735,0.00785,0.8372222704582749,0.0037797845167416473,0.8372222704582749,False,False
placebo_seed_71,2024-01-05,3548,2404,3548,176.70333862304688,179.03451538085938,0.013192601656415226,0.7162691317156273,0.725718585049138,0.0037797845167416473,192.0,0.725718585049138,0.005425,0.003937023323891574,0.7217815617252464,271.0,0.002425,0.0017598675687441597,0.00785,0.7200216941565023,0.0026569066205036984,0.7200216941565023,False,False
placebo_seed_71,2024-01-12,2404,1605,2404,249.04104614257807,246.7729034423828,-0.009107505510945857,0.7293208607326019,0.7226785669742319,0.0026569066205036984,272.0,0.7226785669742319,0.005425,0.003920531225835209,0.7187580357483967,36.05,0.002425,0.0017524955249125125,0.00785,0.7170055402234842,0.01988919667748916,0.7170055402234842,False,False
placebo_seed_71,2024-01-16,1605,3583,1605,34.20810317993164,33.50807189941406,-0.020463902275886903,0.7289390743521326,0.7140221363695151,0.01988919667748916,35.9,0.7140221363695151,0.005425,0.0038735700898046193,0.7101485662797105,217.0,0.002425,0.001731503680696074,0.00785,0.7084170625990144,0.0032645947585208035,0.7084170625990144,False,False
placebo_seed_71,2024-01-23,3583,1560,3583,215.7252349853516,214.7491149902344,-0.00452482990774572,0.7214754301097939,0.7182108765059294,0.0032645947585208035,209.5,0.7182108765059294,0.005425,0.003896294005044667,0.7143145825008848,194.0,0.002425,0.001741661375526879,0.00785,0.7125729211253579,0.0036730562944606074,0.7125729211253579,False,False
placebo_seed_71,2024-02-20,1560,4746,1560,227.84320068359372,232.7325439453125,0.02145924586316106,0.8492557105803598,0.8674800976743973,0.0036730562944606074,238.0,0.8674800976743973,0.005425,0.004706079529883605,0.8627740181445137,106.0,0.002425,0.0021036392368604133,0.00785,0.8606703789076533,0.008119531876487295,0.8606703789076533,False,False
placebo_seed_71,2024-03-12,4746,6799,4746,93.3662109375,93.4596710205078,0.0010010054180131789,0.8111412158895631,0.8119531726414424,0.008119531876487295,100.0,0.8119531726414424,0.005425,0.004404845961579825,0.8075483266798625,193.0,0.002425,0.001968986443655498,0.00785,0.805579340236207,0.004173986218840451,0.805579340236207,False,False
placebo_seed_71,2024-04-23,6799,2467,6799,134.46173095703125,135.8921661376953,0.010638232681395188,0.5885320364397733,0.5947929771838749,0.004173986218840451,142.5,0.5947929771838749,0.005425,0.0032267519012225214,0.5915662252826523,119.5,0.002425,0.0014423729696708967,0.00785,0.5901238523129815,0.004938274914752983,0.5901238523129815,False,False
placebo_seed_71,2024-05-07,2467,2327,2467,122.03662109375,120.1591339111328,-0.015384621155439038,0.6419756945851541,0.6320991417329617,0.004938274914752983,128.0,0.6320991417329617,0.005425,0.003429137843901317,0.6286700038890604,658.0,0.002425,0.001532840418702432,0.00785,0.627137163470358,0.0009530959931160455,0.627137163470358,False,False
placebo_seed_71,2024-06-13,2327,3693,2327,129.59132385253906,131.5312957763672,0.014969921335440617,0.6366681480100174,0.646199020102508,0.0009530959931160455,678.0,0.646199020102508,0.005425,0.0035056296840561057,0.6426933904184519,366.5,0.002425,0.0015670326237485818,0.00785,0.6411263577947033,0.0017493215765203363,0.6411263577947033,False,False
placebo_seed_71,2024-06-25,3693,4938,3693,354.8307189941406,352.958251953125,-0.005277071405552558,0.6629929175639796,0.6594942565966189,0.0017493215765203363,377.0,0.6594942565966189,0.005425,0.0035777563420366573,0.6559165002545823,116.0,0.002425,0.0015992735722468007,0.00785,0.6543172266823355,0.005640665747261513,0.6543172266823355,False,False
placebo_seed_71,2024-07-16,4938,4763,4938,95.93207550048828,96.38458251953124,0.004716952246494932,0.6195576715255289,0.6224800954760644,0.005640665747261513,106.5,0.6224800954760644,0.005425,0.0033769545179576496,0.6191031409581068,884.0,0.002425,0.0015095142315294562,0.00785,0.6175936267265774,0.0006986353243513319,0.6175936267265774,False,False
placebo_seed_71,2024-08-05,4763,1785,4763,69.4344711303711,62.49101638793945,-0.1000001098790616,0.593840126084164,0.5344560482251518,0.0006986353243513319,765.0,0.5344560482251518,0.005425,0.0028994240616214487,0.5315566241635303,55.6,0.002425,0.0012960559169459933,0.00785,0.5302605682465843,0.009537060579974537,0.5302605682465843,False,False
placebo_seed_71,2024-08-13,1785,1402,1785,56.5417366027832,56.73438262939453,0.003407147324899107,0.5598254851869581,0.5617328930912232,0.009537060579974537,58.9,0.5617328930912232,0.005425,0.003047400945019886,0.5586854921462033,35.5,0.002425,0.0013622022657462163,0.00785,0.5573232898804571,0.015699247602266396,0.5573232898804571,False,False
placebo_seed_71,2024-08-15,1402,2801,1402,34.40958404541016,33.696678161621094,-0.02071823602541234,0.5683127610723312,0.5565383231521809,0.015699247602266396,35.45,0.5565383231521809,0.005425,0.0030192204031005815,0.5535191027490803,17.4,0.002425,0.0013496054336440387,0.00785,0.5521694973154363,0.03173387915605956,0.5521694973154363,False,False
placebo_seed_71,2024-08-23,2801,6223,2801,16.598997116088867,16.598997116088867,0.0,0.5680364421452062,0.5680364421452062,0.03173387915605956,17.9,0.5680364421452062,0.005425,0.0030815976986377437,0.5649548444465685,807.0,0.002425,0.001377488372202125,0.00785,0.5635773560743664,0.0006983610360277155,0.5635773560743664,False,False
placebo_seed_71,2024-09-03,6223,2357,6223,739.1519165039062,741.1151123046875,0.0026560112433542393,0.5258658690072093,0.5272625746677887,0.0006983610360277155,755.0,0.5272625746677887,0.005425,0.002860399467572754,0.5244021752002159,550.0,0.002425,0.0012786117435693877,0.00785,0.5231235634566466,0.0009511337517393573,0.5231235634566466,False,False
placebo_seed_71,2024-09-10,2357,2402,2357,476.6847534179688,471.3186950683594,-0.011257037929434999,0.5069543231947059,0.5012475191500121,0.0009511337517393573,527.0,0.5012475191500121,0.005425,0.0027192677913888156,0.4985282513586233,41.0,0.002425,0.0012155252339387794,0.00785,0.4973127261246845,0.012129578685967915,0.4973127261246845,False,False
placebo_seed_71,2024-10-15,2402,2884,2402,42.26726913452149,41.36289978027344,-0.02139644629913917,0.5385533479527762,0.527030220164083,0.012129578685967915,43.45,0.527030220164083,0.005425,0.00285913894439015,0.5241710812196928,28.65,0.002425,0.0012780482838979012,0.00785,0.5228930329357949,0.018251065722017276,0.5228930329357949,False,False
placebo_seed_71,2024-10-22,2884,6223,2884,25.7906551361084,25.83646583557129,0.00177625187189423,0.5137674568406015,0.514680037247533,0.018251065722017276,28.2,0.514680037247533,0.005425,0.0027921392020678663,0.5118878980454651,834.0,0.002425,0.0012480990903252676,0.00785,0.5106397989551398,0.0006122779363970501,0.5106397989551398,False,False
placebo_seed_71,2024-11-05,6223,3702,6223,802.9564819335938,805.9013671875,0.0036675527505733996,0.5008433524292693,0.5026802218440776,0.0006122779363970501,821.0,0.5026802218440776,0.005425,0.0027270402035041207,0.49995318164057345,72.9,0.002425,0.001218999537971888,0.00785,0.49873418210260156,0.006841346805248306,0.49873418210260156,False,False
placebo_seed_71,2024-12-17,3702,3008,3702,67.28839874267578,65.47237396240234,-0.026988675822384733,0.4816308103701853,0.4686322325630319,0.006841346805248306,68.5,0.4686322325630319,0.005425,0.002542329861654448,0.46608990270137746,2525.0,0.002425,0.0011364331639653524,0.00785,0.4649534695374121,0.00018413998793560877,0.4649534695374122,False,False
placebo_seed_71,2025-04-09,3008,1524,3008,1920.21923828125,1741.2567138671875,-0.09319900605425047,0.37403553608946094,0.33917579589695446,0.00018413998793560877,1800.0,0.33917579589695446,0.005425,0.001840028692740978,0.3373357672042135,30.25,0.002425,0.0008225013050501146,0.00785,0.33651326589916336,0.011124405484269862,0.33651326589916336,False,False
placebo_seed_71,2025-04-22,1524,2883,1524,29.963397979736328,29.58169937133789,-0.012738829176069166,0.37272919675689115,0.36798106319047164,0.011124405484269862,31.0,0.36798106319047164,0.005425,0.0019962972678083087,0.3659847659226633,15.3,0.002425,0.0008923540782368938,0.00785,0.3650924118444264,0.023862249140158588,0.3650924118444264,False,False
placebo_seed_71,2025-04-28,2883,3529,2883,14.544439315795898,14.408510208129885,-0.009345778459702414,0.3829891193804081,0.3794097879182023,0.023862249140158588,15.9,0.3794097879182023,0.005425,0.0020582980994562476,0.37735148981874606,2565.0,0.002425,0.0009200687357016406,0.00785,0.3764314210830444,0.00014675688931112843,0.37643142108304445,False,False
placebo_seed_71,2025-05-06,3529,3709,3529,2559.80224609375,2515.498046875,-0.01730766479573098,0.38156789163648025,0.3749638424712222,0.00014675688931112843,2555.0,0.3749638424712222,0.005425,0.0020341788454063805,0.37292966362581587,46.4,0.002425,0.0009092873179927139,0.00785,0.37202037630782314,0.0080176805238755,0.37202037630782314,False,False
placebo_seed_71,2025-05-20,3709,1590,3709,40.469051361083984,41.87963104248047,0.034855763452684485,0.3335354805217287,0.34516111433387153,0.0080176805238755,43.05,0.34516111433387153,0.005425,0.0018724990452612532,0.34328861528861027,934.0,0.002425,0.0008370157022596384,0.00785,0.34245159958635063,0.00036665053488902635,0.34245159958635063,False,False
placebo_seed_71,2025-05-27,1590,1618,1590,919.84521484375,875.0222778320312,-0.048728782069418775,0.34611808841136216,0.3292521755108811,0.00036665053488902635,898.0,0.3292521755108811,0.005425,0.00178619305214653,0.32746598245873454,48.55,0.002425,0.0007984365256138866,0.00785,0.32666754593312064,0.006728476744245534,0.32666754593312064,False,False
placebo_seed_71,2025-06-03,1618,2301,1618,46.20626449584961,47.02964782714844,0.017819733758672296,0.32094833210472457,0.3266675459331207,0.006728476744245534,48.55,0.3266675459331207,0.005425,0.0017721714366871798,0.3248953744964335,103.0,0.002425,0.0007921687988878177,0.00785,0.3241032056975457,0.0031466330650247155,0.3241032056975457,False,False
placebo_seed_71,2025-06-17,2301,3034,2301,104.99446868896484,104.02677917480467,-0.009216576132470844,0.34140969959811496,0.33826307110940496,0.0031466330650247155,107.5,0.33826307110940496,0.005425,0.001835077160768522,0.33642799394863643,518.0,0.002425,0.000820287947440307,0.00785,0.3356077060011961,0.0006478913243266334,0.3356077060011961,False,False
placebo_seed_71,2025-07-15,3034,2357,3034,473.9944763183594,476.8671569824219,0.006060578356050339,0.3384527894071186,0.34050400905714423,0.0006478913243266334,498.0,0.34050400905714423,0.005425,0.0018472342491350074,0.3386567748080092,640.0,0.002425,0.0008257222219635748,0.00785,0.3378310525860456,0.0005278610196656963,0.3378310525860456,False,False
placebo_seed_71,2025-07-22,2357,3665,2357,601.5999755859375,585.6199951171875,-0.026562468612446377,0.3378310525860456,0.32885742585541905,0.0005278610196656963,623.0,0.32885742585541905,0.005425,0.0017840515352656485,0.3270733743201534,818.0,0.002425,0.0007974792576993913,0.00785,0.32627589506245397,0.00039887028736241317,0.32627589506245397,False,False
placebo_seed_71,2025-07-29,3665,2454,3665,876.0,888.0,0.013698630136986356,0.349410371729474,0.354196815177823,0.00039887028736241317,888.0,0.354196815177823,0.005425,0.0019215177223396898,0.3522752974554833,1360.0,0.002425,0.0008589272768062207,0.00785,0.3514163701786771,0.0002583943898372626,0.3514163701786771,False,False
placebo_seed_71,2025-08-04,2454,,2454,1316.4621884979472,1296.958984375,-0.014814860839413746,0.34883243026451,0.3436645263538668,0.0002583943898372626,1330.0,0.3436645263538668,0.005425,0.0018643800554697275,0.34180014629839706,,0.0,0.0,0.005425,0.34180014629839706,,0.34180014629839706,False,False
placebo_seed_71,2026-01-27,,5483,,,,0.0,0.34180014629839706,0.34180014629839706,,,0.34180014629839706,0.0,0.0,0.34180014629839706,124.5,0.002425,0.0008288653547736129,0.002425,0.34097128094362344,0.0027387251481415537,0.34097128094362344,False,False
placebo_seed_71,2026-02-03,5483,6223,5483,112.5,114.5,0.01777777777777767,0.3081065791659248,0.31358402946220787,0.0027387251481415537,114.5,0.31358402946220787,0.005425,0.0017011933598324778,0.3118828361023754,2845.0,0.002425,0.0007604412714458541,0.00785,0.3111223948309295,0.00010935760802493128,0.3111223948309295,False,False
placebo_seed_71,2026-02-06,6223,6257,6223,2740.634765625,2660.9072265625,-0.029090902612234126,0.300733443726453,0.29198483640276496,0.00010935760802493128,2670.0,0.29198483640276496,0.005425,0.001584017737485,0.29040081866527995,120.5,0.002425,0.000708063228276705,0.00785,0.28969275543700324,0.002404089256738616,0.28969275543700324,False,False
placebo_seed_71,2026-02-10,6257,8086,6257,124.53082275390624,124.53082275390624,0.0,0.30411729267826126,0.30411729267826126,0.002404089256738616,126.5,0.30411729267826126,0.005425,0.0016498363127795674,0.3024674563654817,116.0,0.002425,0.0007374844347447836,0.00785,0.3017299719307369,0.0026011204476787666,0.3017299719307369,False,False
placebo_seed_71,2026-03-12,8086,4908,8086,137.0,134.5,-0.018248175182481785,0.35635350133199106,0.34985070021279413,0.0026011204476787666,134.5,0.34985070021279413,0.005425,0.0018979400486544083,0.34795276016413973,96.8,0.002425,0.0008483879480160257,0.00785,0.3471043722161237,0.003585788969174832,0.3471043722161237,False,False
placebo_seed_71,2026-03-13,4908,3481,4908,96.8000030517578,106.0,0.09504128779131427,0.3471043722161237,0.3800936187495398,0.003585788969174832,106.0,0.3800936187495398,0.005425,0.002062007881716253,0.37803161086782355,29.7,0.002425,0.000921727025467634,0.00785,0.37710988384235594,0.012697302486274611,0.37710988384235594,False,False
placebo_seed_71,2026-03-17,3481,2382,3481,26.683746337890625,27.0747184753418,0.014652070683792928,0.3466363418575233,0.35171528203999114,0.012697302486274611,27.7,0.35171528203999114,0.005425,0.001908055405066952,0.3498072266349242,289.0,0.002425,0.0008529095589469785,0.00785,0.34895431707597724,0.001207454384345942,0.34895431707597724,False,False
placebo_seed_71,2026-03-27,2382,3138,2382,287.0,289.0,0.006968641114982521,0.34653940830728525,0.3489543170759771,0.001207454384345942,289.0,0.3489543170759771,0.005425,0.001893077170137176,0.3470612399058399,184.5,0.002425,0.0008462142189092445,0.00785,0.3462150256869307,0.001876504204265207,0.3462150256869307,False,False
placebo_seed_71,2026-03-31,3138,3481,3138,178.0,167.5,-0.0589887640449438,0.33401774835920683,0.31431445421442217,0.001876504204265207,167.5,0.31431445421442217,0.005425,0.0017051559141132403,0.3126092983003089,23.85,0.002425,0.0007622125514699738,0.00785,0.31184708574883896,0.013075349507288845,0.31184708574883896,False,False
placebo_seed_71,2026-04-08,3481,2892,3481,23.507110595703125,25.60857963562012,0.08939716480089754,0.3144621399239391,0.3425741636703624,0.013075349507288845,26.2,0.3425741636703624,0.005425,0.0018584648379117161,0.34071569883245073,28.8,0.002425,0.0008307423469006289,0.00785,0.3398849564855501,0.0118015609890816,0.3398849564855501,False,False
placebo_seed_71,2026-05-05,2892,2436,2892,28.25,28.399999618530277,0.005309721009921331,0.3333941067734829,0.33516433646680205,0.0118015609890816,28.4,0.33516433646680205,0.005425,0.001818266525332401,0.33334606994146965,73.5,0.002425,0.000812773515931995,0.00785,0.33253329642553764,0.004524262536401873,0.33253329642553764,False,False
placebo_seed_71,2026-05-12,2436,6290,2436,73.8228759765625,74.50371551513672,0.009222609246358537,0.34339152593349664,0.3465584917956921,0.004524262536401873,76.6,0.3465584917956921,0.005425,0.0018800798179916297,0.34467841197770044,272.5,0.002425,0.0008404043426045533,0.00785,0.34383800763509587,0.0012617908537067737,0.34383800763509587,False,False
placebo_seed_71,2026-05-21,6290,6531,6290,262.0,272.5,0.040076335877862634,0.3305892036711747,0.34383800763509587,0.0012617908537067737,272.5,0.34383800763509587,0.005425,0.001865321191420395,0.34197268644367546,876.0,0.002425,0.0008338071685151075,0.00785,0.34113887927516034,0.00038942794437803695,0.34113887927516034,False,False
placebo_seed_71,2026-06-02,6531,4958,6531,1117.3328857421875,1067.673583984375,-0.04444450028410862,0.43810645127628683,0.4186350289780681,0.00038942794437803695,1075.0,0.4186350289780681,0.005425,0.0022710950322060194,0.4163639339458621,520.0,0.002425,0.0010151899452718151,0.00785,0.41534874400059024,0.0007987475846165197,0.41534874400059024,False,False
placebo_seed_71,2026-06-10,4958,3357,4958,545.0,502.0,-0.07889908256880729,0.43829305105303823,0.4037121314286701,0.0007987475846165197,502.0,0.4037121314286701,0.005425,0.002190138313000535,0.40152199311566955,295.5,0.002425,0.000979001918714525,0.00785,0.400542991196955,0.0013554754355226905,0.400542991196955,False,False
placebo_seed_71,2026-06-29,3357,6209,3357,295.4151916503906,290.0,-0.01833078258480103,0.40732038389566466,0.39985388249611553,0.0013554754355226905,290.0,0.39985388249611553,0.005425,0.002169207312541427,0.3976846751835741,79.2,0.002425,0.0009696456650530802,0.00785,0.396715029518521,0.005009028150486376,0.396715029518521,False,False
simple_v0_reference,2023-07-18,,2388,,,,0.0,1.0,1.0,,,1.0,0.0,0.0,1.0,125.0,0.002425,0.002425,0.002425,0.997575,0.0079806,0.9975749999999999,False,False
