signal_date,ticker,name,market,traded_value_rank_20d,traded_value_rank_60d,layer1_quality_floor_risk_pctile_by_week,RS20,RS60,BIAS60,drawdown_60d,drawdown_120d,BIAS60_percentile,layer1_pass_bottom30,volatility_pctile_by_week,layer4_broad_opportunity_net_score,layer4_risk_aware_score,pool_rank,weighted_score,route_support_variant_count,route_support_variant_flags,route_support_mode_flags,rs20_momentum_component,bias60_overheat_penalty_component,volatility_risk_penalty_component,quality_support_component,low_base_bonus_component,route_support_bonus_component,route_support_source_quality,risk_adjusted_rs20_score,score_formula,future_return_used
2019-01-11,2377,微星,TWSE,24.0,36.0,0.5582191780821918,0.1126849118777846,0.0638637465200171,0.0671741735391557,-0.0465994962216624,-0.3149321266968325,0.8170731707317073,True,0.738831615120275,0.6259539422504128,0.6992798169845549,3,,,,,0.85,0.8170731707317073,0.738831615120275,0.4417808219178082,0.46723411691130484,0.5,route_support_unavailable_for_candidate_neutral_component,0.26317759523664097,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,2059,川湖,TWSE,219.0,252.0,0.5582191780821918,0.0797385168429958,-0.0050821037963949,0.0578963322218854,-0.0305555555555555,-0.2157303370786516,0.7798780487804878,True,0.3986254295532646,0.5590298389705489,0.5894896100881611,49,,,,,0.7625,0.7798780487804878,0.3986254295532646,0.4417808219178082,0.36272529003379916,0.5,route_support_unavailable_for_candidate_neutral_component,0.25878140023060103,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,3338,泰碩,TWSE,50.0,168.0,0.2345890410958904,0.3818099437482187,0.7930797908660301,0.4459279038718292,0.0,0.0,0.996341463414634,True,0.9828178694158076,0.5262431075608478,0.5790126809670522,59,,,,,1.0,0.996341463414634,0.9828178694158076,0.7654109589041096,0.03831300813008135,0.5,route_support_unavailable_for_candidate_neutral_component,0.2435508299434075,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,1707,葡萄王,TWSE,234.0,278.0,0.5582191780821918,0.0534572029370652,0.0852941488033403,0.0510221911584832,-0.0074257425742574,-0.1915322580645161,0.7560975609756098,True,0.3127147766323024,0.5361717347024996,0.6016406319740666,41,,,,,0.6875,0.7560975609756098,0.3127147766323024,0.4417808219178082,0.34385107963982864,0.5,route_support_unavailable_for_candidate_neutral_component,0.23735626113871808,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,2892,第一金,TWSE,123.0,110.0,0.2345890410958904,0.0319711797303141,0.0719032483356072,0.013081456095624,-0.0122249388753056,-0.053864168618267,0.5067073170731707,True,0.0103092783505154,0.5616442448483013,0.5988422467173139,44,,,,,0.4625,0.5067073170731707,0.0103092783505154,0.7654109589041096,0.287815691183844,0.5,route_support_unavailable_for_candidate_neutral_component,0.23645132917915745,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,4953,緯軟,TPEx,83.0,160.0,0.2345890410958904,0.1940480872165413,0.5565258456164326,0.3226811103588356,-0.0192771084337348,-0.0192771084337348,0.9890243902439024,True,0.9278350515463918,0.5388980545761152,0.5692217358211981,69,,,,,0.9625,0.9890243902439024,0.9278350515463918,0.7654109589041096,0.041605691056910574,0.5,route_support_unavailable_for_candidate_neutral_component,0.23498596320968865,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,3081,聯亞,TPEx,47.0,86.0,0.2345890410958904,0.1142283864104547,0.0626059141242465,0.1051194061208768,-0.0623885918003565,-0.1583999999999999,0.8932926829268293,True,0.9243986254295532,0.5286067577036515,0.5561535375283608,76,,,,,0.8625,0.8932926829268293,0.9243986254295532,0.7654109589041096,0.2416182926829267,0.5,route_support_unavailable_for_candidate_neutral_component,0.23163155385590437,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,3163,波若威,TPEx,141.0,239.0,0.2345890410958904,0.1745807716393554,0.6257105208252038,0.291535460826244,-0.0150537634408602,-0.0150537634408602,0.9847560975609756,True,0.9209621993127148,0.5127107037279733,0.6002968398776602,42,,,,,0.95,0.9847560975609756,0.9209621993127148,0.7654109589041096,0.04352642276422765,0.5,route_support_unavailable_for_candidate_neutral_component,0.2311844859655347,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,3019,亞光,TWSE,82.0,77.0,0.2345890410958904,0.0697476694560215,0.2764688655594522,0.127778214089374,0.0,-0.2212581344902386,0.9189024390243904,True,0.5395189003436426,0.5926106635037869,0.6050236203749065,36,,,,,0.75,0.9189024390243904,0.5395189003436426,0.7654109589041096,0.3069205112604271,0.5,route_support_unavailable_for_candidate_neutral_component,0.23041863099795268,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,1301,台塑,TWSE,21.0,35.0,0.2345890410958904,0.0344388948562572,0.0345553314129085,0.0138003362687485,-0.0145631067961164,-0.1361702127659574,0.5121951219512195,True,0.3161512027491409,0.6039271650566945,0.6773265171974748,13,,,,,0.5,0.5121951219512195,0.3161512027491409,0.7654109589041096,0.3859424551692325,0.5,route_support_unavailable_for_candidate_neutral_component,0.22741270505152025,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,4803,VHQ-KY,TPEx,184.0,205.0,0.5582191780821918,0.1373002486072907,0.2825814732284804,0.2383296222508692,-0.0216049382716049,-0.0890804597701149,0.973780487804878,True,0.7457044673539519,0.5040317059789257,0.5889886213222781,50,,,,,0.9125,0.973780487804878,0.7457044673539519,0.4417808219178082,0.120674897984612,0.5,route_support_unavailable_for_candidate_neutral_component,0.22068342962422585,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,3363,上詮,TPEx,260.0,404.0,0.2345890410958904,0.0996300556105578,0.3094734677948239,0.1846862157401972,0.0,0.0,0.9542682926829268,True,0.6254295532646048,0.522900199873445,0.607162970050137,35,,,,,0.825,0.9542682926829268,0.6254295532646048,0.7654109589041096,0.05724593495934961,0.5,route_support_unavailable_for_candidate_neutral_component,0.2175325498327713,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,2207,和泰車,TWSE,250.0,253.0,0.2345890410958904,0.0536308140481764,0.2135328526234394,0.1096801888817343,-0.0057692307692307,-0.0354477611940298,0.8975609756097561,True,0.2783505154639175,0.5029716852247776,0.5742849761314829,64,,,,,0.7,0.8975609756097561,0.2783505154639175,0.7654109589041096,0.08942260243497951,0.5,route_support_unavailable_for_candidate_neutral_component,0.2170005515391001,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,3045,台灣大,TWSE,29.0,53.0,0.5582191780821918,0.0232050611925169,0.0537480678386546,7.681081496280788e-05,-0.0180995475113122,-0.0180995475113122,0.3878048780487805,True,0.0034364261168384,0.6328647169348943,0.7149642663865279,2,,,,,0.4125,0.3878048780487805,0.0034364261168384,0.4417808219178082,0.3121544715447155,0.5,route_support_unavailable_for_candidate_neutral_component,0.2132087531559894,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,3034,聯詠,TWSE,60.0,46.0,0.2345890410958904,0.0488975609394719,0.1400275291181159,0.0632537533841988,-0.0136986301369863,-0.0943396226415094,0.8036585365853659,True,0.4329896907216495,0.6116858528462771,0.6929673738586352,6,,,,,0.6625,0.8036585365853659,0.4329896907216495,0.7654109589041096,0.20365764176509682,0.5,route_support_unavailable_for_candidate_neutral_component,0.21217949425217658,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,1477,聚陽,TWSE,51.0,61.0,0.2345890410958904,0.0650687225449084,0.1503454320740558,0.0554167279141555,-0.0217983651226157,-0.0217983651226157,0.7695121951219512,True,0.6563573883161512,0.5912168185465438,0.6741337392209517,14,,,,,0.725,0.7695121951219512,0.6563573883161512,0.7654109589041096,0.1403861788617886,0.5,route_support_unavailable_for_candidate_neutral_component,0.21205413645585403,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,3017,奇鋐,TWSE,165.0,217.0,0.2345890410958904,0.0978461634181648,0.2303264919003,0.1479924626757504,0.0,-0.0989761092150171,0.9341463414634148,True,0.7697594501718213,0.5606665343495415,0.6179756520670894,28,,,,,0.8125,0.9341463414634148,0.7697594501718213,0.7654109589041096,0.1506049464931509,0.5,route_support_unavailable_for_candidate_neutral_component,0.2094129948074737,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,2303,聯電,TWSE,59.0,31.0,0.5582191780821918,0.0003368120816079,-0.1273521500262691,-0.0179028132992328,-0.1578947368421053,-0.3846153846153846,0.2353658536585365,True,0.120274914089347,0.6375272052812444,0.6847628997044832,10,,,,,0.2375,0.2353658536585365,0.120274914089347,0.4417808219178082,0.8141708359391286,0.5,route_support_unavailable_for_candidate_neutral_component,0.20811912271686187,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,2880,華南金,TWSE,181.0,186.0,0.2345890410958904,0.0319136423310046,0.0776898667804535,0.0238422524529553,0.0,-0.04,0.5951219512195122,True,0.0343642611683848,0.5354294891257498,0.6019916802273866,40,,,,,0.45,0.5951219512195122,0.0343642611683848,0.7654109589041096,0.23108401084010843,0.5,route_support_unavailable_for_candidate_neutral_component,0.20521729545342343,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,5288,豐祥-KY,TWSE,157.0,237.0,0.2345890410958904,0.1035259922452414,0.3408779036878671,0.1746240696673585,-0.0491803278688525,-0.0491803278688525,0.949390243902439,True,0.8934707903780069,0.6113593693532896,0.6967479818971106,4,,,,,0.8375,0.949390243902439,0.8934707903780069,0.7654109589041096,0.08288367986138885,0.5,route_support_unavailable_for_candidate_neutral_component,0.19494717954789562,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,3673,TPK-KY,TWSE,122.0,58.0,0.5582191780821918,0.034464428248828,0.099895640281564,0.0181063623280565,-0.0962566844919785,-0.1965134706814579,0.551829268292683,True,0.415807560137457,0.5054297881337313,0.5677981200839627,70,,,,,0.5125,0.551829268292683,0.415807560137457,0.4417808219178082,0.44185996010118567,0.5,route_support_unavailable_for_candidate_neutral_component,0.19476448545638916,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,4119,旭富,TWSE,239.0,254.0,0.5582191780821918,0.0435742650645298,0.0095271227556407,0.0482297184276555,-0.0635118306351182,-0.1550561797752808,0.7378048780487805,True,0.3814432989690721,0.5801429506484552,0.6207109636530568,27,,,,,0.6125,0.7378048780487805,0.3814432989690721,0.4417808219178082,0.30750091349228087,0.5,route_support_unavailable_for_candidate_neutral_component,0.1942895014474292,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,4739,康普,TWSE,177.0,161.0,0.2345890410958904,0.0359720838894463,0.1602295493201362,0.028775905770091,-0.0396659707724426,-0.1674208144796379,0.6280487804878049,True,0.5945017182130584,0.5395065663294567,0.6021368661318902,39,,,,,0.55,0.6280487804878049,0.5945017182130584,0.7654109589041096,0.3720034887000453,0.5,route_support_unavailable_for_candidate_neutral_component,0.19398430868296235,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,2886,兆豐金,TWSE,62.0,51.0,0.5582191780821918,0.0208595213547047,0.0247281943065861,0.0029251984956121,-0.0262172284644194,-0.0562613430127042,0.4189024390243902,True,0.0446735395189003,0.5695933333223268,0.5927208981361708,47,,,,,0.3875,0.4189024390243902,0.0446735395189003,0.4417808219178082,0.3302577661212184,0.5,route_support_unavailable_for_candidate_neutral_component,0.19358513392131257,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,9921,巨大,TWSE,135.0,127.0,0.2345890410958904,0.0808587245525374,0.3629259695897782,0.1307844667186843,-0.0218068535825545,-0.0218068535825545,0.922560975609756,True,0.711340206185567,0.5491925798480671,0.5762697964753684,61,,,,,0.775,0.922560975609756,0.711340206185567,0.7654109589041096,0.07151422764227645,0.5,route_support_unavailable_for_candidate_neutral_component,0.19214278367737783,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,2002,中鋼,TWSE,79.0,74.0,0.2345890410958904,0.0317736385975717,0.080174338830143,0.0303448275862067,-0.002004008016032,-0.0235294117647059,0.6396341463414634,True,0.0274914089347079,0.5508938472072975,0.6429805883461261,18,,,,,0.4375,0.6396341463414634,0.0274914089347079,0.7654109589041096,0.19883130081300815,0.5,route_support_unavailable_for_candidate_neutral_component,0.18853451739626137,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,2345,智邦,TWSE,18.0,30.0,0.2345890410958904,0.0485405572929349,0.1809865700771569,0.092490453966907,0.0,-0.0636363636363636,0.875,True,0.4673539518900343,0.6322832408660126,0.6896518942259721,7,,,,,0.65,0.875,0.4673539518900343,0.7654109589041096,0.13402777777777775,0.5,route_support_unavailable_for_candidate_neutral_component,0.18123373581885802,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,1326,台化,TWSE,28.0,42.0,0.5582191780821918,0.0139257060966229,-0.0251173696512368,-0.0074131876706984,-0.0742358078602619,-0.1750972762645914,0.3121951219512195,True,0.3780068728522336,0.5726517425483187,0.5932286640316505,46,,,,,0.3375,0.3121951219512195,0.3780068728522336,0.4417808219178082,0.5235199772231185,0.5,route_support_unavailable_for_candidate_neutral_component,0.17348391632671134,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,2324,仁寶,TWSE,187.0,181.0,0.2345890410958904,0.0120353724527348,0.0577144267477072,0.0089814637875025,-0.0167597765363126,-0.0880829015544041,0.4682926829268293,True,0.0515463917525773,0.5630522056182579,0.6618042344842718,15,,,,,0.3,0.4682926829268293,0.0515463917525773,0.7654109589041096,0.3469251723605319,0.5,route_support_unavailable_for_candidate_neutral_component,0.17238564745845406,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,3036,文曄,TWSE,311.0,321.0,0.2345890410958904,-0.0020777104963932,0.0066941957847825,-0.0034270336185691,-0.0365853658536585,-0.1318681318681318,0.3560975609756097,True,0.0068728522336769,0.4865303932067722,0.5560404529417484,77,,,,,0.2,0.3560975609756097,0.0068728522336769,0.7654109589041096,0.4509282587331368,0.5,route_support_unavailable_for_candidate_neutral_component,0.16542196451665422,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,4107,邦特,TPEx,251.0,284.0,0.2345890410958904,0.0405016096872392,0.1705713326471636,0.1150192796012413,-0.012,-0.1445887445887446,0.9048780487804878,True,0.422680412371134,0.5069011125670071,0.5794336125626897,57,,,,,0.5875,0.9048780487804878,0.422680412371134,0.7654109589041096,0.21952445476835722,0.5,route_support_unavailable_for_candidate_neutral_component,0.16335111301950778,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,2542,興富發,TWSE,209.0,218.0,0.2345890410958904,0.010267450684813,0.0589330510770729,0.0095026981848574,-0.0169851380042463,-0.074,0.473170731707317,True,0.0859106529209622,0.5736839159404211,0.6868626565874753,9,,,,,0.2875,0.473170731707317,0.0859106529209622,0.7654109589041096,0.32751761517615174,0.5,route_support_unavailable_for_candidate_neutral_component,0.15942998047563445,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,6278,台表科,TWSE,71.0,64.0,0.2345890410958904,0.0230367851161974,0.0786543031879281,0.0051723348743534,-0.0710659898477156,-0.083854818523154,0.4365853658536585,True,0.6185567010309279,0.5263364130162859,0.5731390316444581,66,,,,,0.4,0.4365853658536585,0.6185567010309279,0.7654109589041096,0.3560258080052642,0.5,route_support_unavailable_for_candidate_neutral_component,0.15614380369559064,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,2610,華航,TWSE,191.0,183.0,0.2345890410958904,0.0234043790824047,0.2288317788925971,0.0396592767728457,-0.044642857142857,-0.044642857142857,0.6932926829268292,True,0.1718213058419244,0.5429608468417607,0.5803757405046638,55,,,,,0.425,0.6932926829268292,0.1718213058419244,0.7654109589041096,0.19258178474641877,0.5,route_support_unavailable_for_candidate_neutral_component,0.15518145125403884,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,2104,國際中橡,TWSE,218.0,171.0,0.2345890410958904,0.0193257865872553,0.0909485035685022,0.0412175844274609,-0.0374396135265699,-0.1800411522633744,0.698780487804878,True,0.1477663230240549,0.5252997887887287,0.5874469041807888,52,,,,,0.375,0.698780487804878,0.1477663230240549,0.7654109589041096,0.3555990776985959,0.5,route_support_unavailable_for_candidate_neutral_component,0.15414231946839566,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,2317,鴻海,TWSE,7.0,6.0,0.5582191780821918,-0.0160945292726725,-0.0316762637777298,-0.0407298193881311,-0.1432098765432098,-0.1920838183934807,0.1335365853658536,True,0.134020618556701,0.5175760720948599,0.589750814898614,48,,,,,0.125,0.1335365853658536,0.134020618556701,0.4417808219178082,0.6246776479551757,0.5,route_support_unavailable_for_candidate_neutral_component,0.15143472391538795,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,2834,臺企銀,TWSE,180.0,150.0,0.2345890410958904,0.0138592667999937,0.0729279620185487,0.0256981108072004,-0.0046296296296296,-0.0444444444444444,0.6060975609756097,True,0.0756013745704467,0.5077161757177711,0.588978098402037,51,,,,,0.325,0.6060975609756097,0.0756013745704467,0.7654109589041096,0.23157708521529657,0.5,route_support_unavailable_for_candidate_neutral_component,0.14210240101410102,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,3596,智易,TWSE,65.0,84.0,0.2345890410958904,0.0363602826472102,0.6323645115074543,0.1848755958989093,-0.0181818181818183,-0.0181818181818183,0.9548780487804878,True,0.3539518900343643,0.551510816538023,0.6112458687069438,33,,,,,0.575,0.9548780487804878,0.3539518900343643,0.7654109589041096,0.05697154471544717,0.5,route_support_unavailable_for_candidate_neutral_component,0.1374671864935709,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,3653,健策,TWSE,96.0,151.0,0.2345890410958904,0.0426022111878905,0.3317605273027271,0.1771893136586857,-0.008313539192399,-0.0783664459161147,0.952439024390244,True,0.6941580756013745,0.5348380936591515,0.6032371487805654,37,,,,,0.6,0.952439024390244,0.6941580756013745,0.7654109589041096,0.11718365069964151,0.5,route_support_unavailable_for_candidate_neutral_component,0.1155569213338769,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,2618,長榮航,TWSE,148.0,154.0,0.2345890410958904,-0.0037168562027195,0.1618457109362978,0.0144767377610785,-0.0526315789473682,-0.0526315789473682,0.5182926829268293,True,0.0996563573883161,0.5811812542714173,0.6248337386391752,25,,,,,0.1875,0.5182926829268293,0.0996563573883161,0.7654109589041096,0.28109577806304353,0.5,route_support_unavailable_for_candidate_neutral_component,0.09908792426646679,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,2330,台積電,TWSE,1.0,1.0,0.5582191780821918,-0.0173036966214336,-0.0263532599041824,-0.019346230820547,-0.069620253164557,-0.1679245283018867,0.2256097560975609,True,0.2920962199312715,0.5551147888871053,0.5844036975609344,54,,,,,0.1,0.2256097560975609,0.2920962199312715,0.4417808219178082,0.553716699902848,0.5,route_support_unavailable_for_candidate_neutral_component,0.09612716725245288,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,4977,眾達-KY,TWSE,155.0,242.0,0.5582191780821918,0.0484268759328458,0.5283977174883043,0.171406829639494,-0.0764904386951632,-0.0764904386951632,0.948780487804878,True,0.7869415807560137,0.5464092857302931,0.5793523317277851,58,,,,,0.6375,0.948780487804878,0.7869415807560137,0.4417808219178082,0.11653709444855993,0.5,route_support_unavailable_for_candidate_neutral_component,0.09598843959165215,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,6176,瑞儀,TWSE,40.0,29.0,0.2345890410958904,0.0351603955777579,0.4462245475337838,0.0679174176634444,-0.0147392290249432,-0.0147392290249432,0.8189024390243902,True,0.8384879725085911,0.5418709224644274,0.5616940837677877,73,,,,,0.5375,0.8189024390243902,0.8384879725085911,0.7654109589041096,0.11816056910569109,0.5,route_support_unavailable_for_candidate_neutral_component,0.09426614927959054,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,2454,聯發科,TWSE,17.0,17.0,0.2345890410958904,-0.0144187806108603,0.0624814671622544,0.0026443367122079,-0.0972222222222222,-0.1801801801801802,0.4170731707317073,True,0.3436426116838488,0.5608295449448364,0.6294334438873818,24,,,,,0.1375,0.4170731707317073,0.3436426116838488,0.7654109589041096,0.482537293390952,0.5,route_support_unavailable_for_candidate_neutral_component,0.08970206778547385,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,4927,泰鼎-KY,TWSE,186.0,157.0,0.2345890410958904,0.0091863696037319,0.2228115242123978,0.0389093442133546,-0.0426409903713893,-0.0682730923694779,0.6902439024390243,True,0.2577319587628865,0.5791103845439592,0.6595911955783313,16,,,,,0.275,0.6902439024390243,0.2577319587628865,0.7654109589041096,0.22283513457624538,0.5,route_support_unavailable_for_candidate_neutral_component,0.08155135537090746,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,3035,智原,TWSE,185.0,177.0,0.2345890410958904,0.0152104659892742,0.0515193985931787,0.1007602056510086,-0.0199530516431925,-0.416899441340782,0.8871951219512195,True,0.6151202749140894,0.5634249998637731,0.6128907776670426,32,,,,,0.35,0.8871951219512195,0.6151202749140894,0.7654109589041096,0.5603059567606848,0.5,route_support_unavailable_for_candidate_neutral_component,0.07746003658270073,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,3152,璟德,TPEx,238.0,273.0,0.2345890410958904,0.0154625202313469,0.2338475022484338,0.1266835838375951,-0.0785440613026819,-0.1471631205673759,0.9170731707317074,True,0.4742268041237113,0.5481728437006217,0.5730502849487289,67,,,,,0.3625,0.9170731707317074,0.4742268041237113,0.7654109589041096,0.2171831094197467,0.5,route_support_unavailable_for_candidate_neutral_component,0.05343946261614569,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,6285,啟碁,TWSE,66.0,109.0,0.2345890410958904,-0.0019937546198706,0.1686683678855369,0.0480349344978165,-0.0421179302045727,-0.0421179302045727,0.7359756097560975,True,0.2233676975945017,0.6824548723196083,0.7674733300565956,1,,,,,0.2125,0.7359756097560975,0.2233676975945017,0.7654109589041096,0.17028844585978942,0.5,route_support_unavailable_for_candidate_neutral_component,0.04301275674806573,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2019-01-11,3026,禾伸堂,TWSE,54.0,28.0,0.5582191780821918,-0.0516831956136593,0.0134041524947393,0.0013908205841446,-0.1818181818181817,-0.5242290748898679,0.4024390243902439,True,0.5910652920962199,0.5427475035733192,0.5990698192722066,43,,,,,0.05,0.4024390243902439,0.5910652920962199,0.4417808219178082,0.8189024390243903,0.5,route_support_unavailable_for_candidate_neutral_component,0.037743898994561216,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
