signal_date,score_variant,integrated_rank,ticker,name,market,integrated_score,route_support_base_score,low_base_score,price_position_low_base,stock_specific_bias_score,recent_runup_penalty,recent_runup_inverse,improving_rs_score,liquidity_improvement,quality_support,overheat_veto_flag,overheat_inverse,quality_component,rs_component,liquidity_component,bias_health_component,route_support_component,risk_inverse_component,pool_persistence_component_proxy,route_support_variant_count,route_support_variant_flags,route_support_mode_flags,layer1_quality_floor_risk_pctile_by_week,layer1_pass_bottom30,RS20,RS40,RS60,RS30_proxy,traded_value_rank_5d,traded_value_rank_20d,traded_value_rank_60d,BIAS20,BIAS60,BIAS120,BIAS20_percentile,BIAS60_percentile,BIAS120_percentile,volatility_pctile_by_week,exhaustion_risk_score,breakdown_risk_score,low_base_component_source_quality
2015-01-30,baseline_route_support,12,2356,英業達,TWSE,0.4053054409080538,0.4053054409080538,0.49845881420911964,0.06285714285714286,0.856,0.671406570841889,0.32859342915811096,0.50625,0.67875,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.8625,0.7460643394934975,0.0,0.66352181724846,1.0,0.0,,,0.5017361111111112,True,,,,,17.0,15.0,15.0,0.0359268238924399,,,0.8809034907597536,,,,0.0859127310061601,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,13,2412,中華電,TWSE,0.4051177070499658,0.4051177070499658,0.49623681728920177,0.06285714285714286,0.856,0.611652977412731,0.38834702258726905,0.50625,0.603125,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.759375,0.8345881816107689,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,28.0,26.0,26.0,0.0139618835271008,,,0.7481177275838466,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,14,2610,華航,TWSE,0.40509289527720743,0.40509289527720743,0.5010696201639451,0.06285714285714286,0.856,0.5358829568788501,0.4641170431211499,0.50625,0.561875,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.6468750000000001,0.946840063883185,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,52.0,32.0,32.0,0.0026801198171213,,,0.5797399041752225,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,15,2409,友達,TWSE,0.404399808350445,0.404399808350445,0.5579473152358138,0.06285714285714286,0.856,0.30148870636550307,0.6985112936344969,0.50625,0.73375,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.946875,0.7059091946155601,0.0,0.619125,1.0,0.0,,,0.5017361111111112,True,,,,,6.0,7.0,7.0,-0.0378197997775305,,,0.0588637919233401,,,,0.1435,0.7799999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,16,1216,統一,TWSE,0.40225551220625144,0.40225551220625144,0.48941954316189173,0.06285714285714286,0.856,0.5297227926078029,0.47027720739219714,0.50625,0.47250000000000003,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.609375,0.9559662331736254,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,38.0,45.0,45.0,0.0018350443882359,,,0.5660506502395619,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,17,3406,玉晶光,TWSE,0.40212967088752,0.40212967088752,0.5051124076382778,0.06285714285714286,0.856,0.4588809034907598,0.5411190965092403,0.50625,0.51375,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.625,0.9390828199863108,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,45.0,39.0,39.0,-0.0054249547920433,,,0.4086242299794661,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,18,2049,上銀,TWSE,0.40175079226557153,0.40175079226557153,0.48495039531794926,0.06285714285714286,0.856,0.5478952772073922,0.4521047227926078,0.50625,0.45875000000000005,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.6312500000000001,0.9290440337668263,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,27.0,47.0,47.0,0.0040237593408699,,,0.6064339493497605,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,19,3034,聯詠,TWSE,0.40081728496463614,0.40081728496463614,0.546569799835403,0.06285714285714286,0.856,0.3002566735112936,0.6997433264887064,0.50625,0.6512500000000001,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.846875,0.704083960757472,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,14.0,19.0,19.0,-0.0387511981377515,,,0.056125941136208,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,20,2609,陽明,TWSE,0.4005035728952772,0.4005035728952772,0.4991787577409472,0.06285714285714286,0.856,0.4668891170431212,0.5331108829568788,0.50625,0.479375,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.596875,0.9509468400638831,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,44.0,44.0,44.0,-0.0048579419991167,,,0.4264202600958248,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,21,3481,群創,TWSE,0.3997551585671914,0.3997551585671914,0.5590115092809883,0.06285714285714286,0.856,0.28701232032854207,0.7129876796714579,0.50625,0.726875,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.921875,0.6844626967830253,0.0,0.619125,1.0,0.0,,,0.5017361111111112,True,,,,,12.0,8.0,8.0,-0.0509936835618548,,,0.0266940451745379,,,,0.1435,0.7799999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,22,2408,南亞科,TWSE,0.39700646760209907,0.39700646760209907,0.5424163347430005,0.06285714285714286,0.856,0.3230492813141684,0.6769507186858317,0.50625,0.644375,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.7749999999999999,0.7378507871321013,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,35.0,20.0,20.0,-0.0282111698401579,,,0.1067761806981519,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,23,2382,廣達,TWSE,0.3950471931325576,0.3950471931325576,0.5112803491167172,0.06285714285714286,0.856,0.3941991786447639,0.6058008213552362,0.50625,0.49312500000000004,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.65,0.8432580424366872,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,31.0,42.0,42.0,-0.0127572280274377,,,0.2648870636550308,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,24,1303,南亞,TWSE,0.3922803239790098,0.3922803239790098,0.5150872279668198,0.06285714285714286,0.856,0.39450718685831626,0.6054928131416837,0.50625,0.520625,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.621875,0.8437143509012092,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,48.0,38.0,38.0,-0.0127487562189055,,,0.2655715263518138,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,25,3045,台灣大,TWSE,0.3887473556924481,0.3887473556924481,0.5298883829976206,0.06285714285714286,0.856,0.33690965092402464,0.6630903490759754,0.50625,0.56875,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.671875,0.758384668035592,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,46.0,31.0,31.0,-0.0234741784037558,,,0.1375770020533881,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,26,3691,碩禾,TPEx,0.38758011008441706,0.38758011008441706,0.4684675154411525,0.06285714285714286,0.856,0.6175051334702258,0.38249486652977416,0.50625,0.410625,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.59375,0.8259183207848505,0.0,0.6732240759753594,1.0,0.0,,,0.5017361111111112,True,,,,,25.0,54.0,54.0,0.0150533138197783,,,0.7611225188227242,,,,0.0471036960985626,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,27,2002,中鋼,TWSE,0.3874476608487337,0.3874476608487337,0.47740581112903746,0.06285714285714286,0.856,0.5811601642710472,0.4188398357289528,0.50625,0.438125,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.5375,0.8797627195984484,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,51.0,50.0,50.0,0.0081178025297336,,,0.6803559206023272,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,28,3231,緯創,TWSE,0.3851177070499658,0.3851177070499658,0.5188371509647665,0.06285714285714286,0.856,0.388347022587269,0.6116529774127311,0.50625,0.54125,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.559375,0.8345881816107689,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,74.0,35.0,35.0,-0.0141084480707121,,,0.2518822724161533,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,29,1314,中石化,TWSE,0.3827711407711613,0.3827711407711613,0.5277046560982367,0.06285714285714286,0.856,0.3387577002053388,0.6612422997946612,0.50625,0.555,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.609375,0.7611225188227241,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,62.0,33.0,33.0,-0.0232845662476819,,,0.1416837782340862,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,30,2439,美律,TWSE,0.3810508607118412,0.3810508607118412,0.5241980082542942,0.06285714285714286,0.856,0.35693018480492816,0.6430698151950718,0.50625,0.5481250000000001,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.63125,0.7880447182295232,0.0,0.619125,1.0,0.0,,,0.5017361111111112,True,,,,,53.0,34.0,34.0,-0.0194711650169617,,,0.1820670773442847,,,,0.1435,0.7799999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,31,2354,鴻準,TWSE,0.38029195984485514,0.38029195984485514,0.4787702361803722,0.06285714285714286,0.856,0.5851642710472279,0.4148357289527721,0.50625,0.451875,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.471875,0.8738307095596624,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,76.0,48.0,48.0,0.0089857285487754,,,0.6892539356605065,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,32,2886,兆豐金,TWSE,0.3764340856719142,0.3764340856719142,0.466385482586943,0.06285714285714286,0.856,0.6048767967145791,0.39512320328542094,0.50625,0.383125,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.4625,0.8446269678302532,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,59.0,58.0,58.0,0.0128701475358374,,,0.7330595482546202,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,33,2301,光寶科,TWSE,0.3750748568332193,0.3750748568332193,0.4742010113343763,0.06285714285714286,0.856,0.5971765913757701,0.40282340862422994,0.50625,0.43125,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.4375,0.8560346794433036,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,85.0,51.0,51.0,0.0110174983797795,,,0.7159479808350445,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,34,2448,晶電,TWSE,0.37311814909879076,0.37311814909879076,0.5205407957286269,0.06285714285714286,0.856,0.2799281314168378,0.7200718685831622,0.50625,0.44500000000000006,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.6,0.6739676020990188,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,33.0,49.0,49.0,-0.0648918469217969,,,0.0109514031485284,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,35,1101,台泥,TWSE,0.3730518674423911,0.3730518674423911,0.46430183268961245,0.06285714285714286,0.856,0.6128850102669404,0.3871149897330596,0.50625,0.37625000000000003,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.44062500000000004,0.8327629477526809,0.0,0.6740556981519508,1.0,0.0,,,0.5017361111111112,True,,,,,64.0,59.0,59.0,0.0144668690837649,,,0.7508555783709788,,,,0.0437772073921971,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,36,3545,敦泰,TWSE,0.370516050079854,0.370516050079854,0.4587366889524461,0.06285714285714286,0.856,0.5013860369609856,0.4986139630390144,0.50625,0.225,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.25,0.9979466119096511,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,143.0,121.0,121.0,-0.0009619348632679,,,0.5030800821355236,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,37,6239,力成,TWSE,0.36984955452886153,0.36984955452886153,0.45692560065675825,0.06285714285714286,0.856,0.5143223819301849,0.48567761806981513,0.50625,0.225,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.2625,0.9787816563997263,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,77.0,111.0,111.0,0.0003796507213365,,,0.5318275154004107,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,38,6285,啟碁,TWSE,0.36882770876112253,0.36882770876112253,0.4571412064062449,0.06285714285714286,0.856,0.512782340862423,0.487217659137577,0.50625,0.225,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.25,0.9810631987223363,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,132.0,84.0,84.0,0.0001470804530078,,,0.5284052019164955,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,39,2892,第一金,TWSE,0.36850829283595715,0.36850829283595715,0.45683935835696365,0.06285714285714286,0.856,0.5149383983572895,0.4850616016427105,0.50625,0.225,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.25,0.9778690394706823,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,178.0,149.0,149.0,0.0004066693777956,,,0.5331964407939768,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,40,2353,宏碁,TWSE,0.36712967088751997,0.36712967088751997,0.4541365606156905,0.06285714285714286,0.856,0.5411190965092403,0.4588809034907597,0.50625,0.23187499999999997,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.27499999999999997,0.9390828199863108,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,75.0,80.0,80.0,0.0034013605442175,,,0.5913757700205339,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,41,2542,興富發,TWSE,0.3655879186630162,0.3655879186630162,0.4637818634904338,0.06285714285714286,0.856,0.46534907597535935,0.5346509240246407,0.50625,0.225,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.25,0.9486652977412731,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,176.0,155.0,155.0,-0.0049520272361499,,,0.4229979466119096,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,42,3293,鈊象,TPEx,0.36517724104494637,0.36517724104494637,0.46416995383950976,0.06285714285714286,0.856,0.4625770020533881,0.5374229979466119,0.50625,0.225,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.25,0.944558521560575,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,148.0,92.0,92.0,-0.0051917601741752,,,0.4168377823408624,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,43,6176,瑞儀,TWSE,0.364596445927447,0.364596445927447,0.4564895380284215,0.06285714285714286,0.856,0.579312114989733,0.420687885010267,0.50625,0.28687500000000005,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.30625,0.8825005703855807,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,86.0,72.0,72.0,0.0078724364438649,,,0.676249144421629,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,44,8044,網家,TPEx,0.36437515856719144,0.36437515856719144,0.4595861756054236,0.06285714285714286,0.856,0.6603182751540041,0.3396817248459959,0.50625,0.39,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.434375,0.7624914442162902,0.0,0.6655177104722794,1.0,0.0,,,0.5017361111111112,True,,,,,70.0,57.0,57.0,0.0295823665893271,,,0.8562628336755647,,,,0.0779291581108829,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,45,1319,東陽,TWSE,0.3632151146475017,0.3632151146475017,0.466024163285095,0.06285714285714286,0.856,0.44933264887063656,0.5506673511293634,0.50625,0.225,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.25,0.9249372575861282,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,158.0,163.0,163.0,-0.0065828845002992,,,0.3874058863791923,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,46,2885,元大金,TWSE,0.3631238529545973,0.3631238529545973,0.4661104055848897,0.06285714285714286,0.856,0.4487166324435318,0.5512833675564681,0.50625,0.225,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.25,0.9240246406570841,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,96.0,83.0,83.0,-0.006698251919621,,,0.3860369609856263,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,47,2313,華通,TWSE,0.3625223100616016,0.3625223100616016,0.44498104213519774,0.06285714285714286,0.856,0.5996406570841888,0.4003593429158112,0.50625,0.225,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.315625,0.8523842117271275,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,60.0,113.0,113.0,0.0115647206353627,,,0.7214236824093087,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,48,2436,偉詮電,TWSE,0.3623481285649099,0.3623481285649099,0.45101800312082396,0.06285714285714286,0.856,0.5565195071868583,0.4434804928131417,0.50625,0.225,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.25,0.91626739676021,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,140.0,158.0,158.0,0.0046497446451712,,,0.6255989048596852,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,49,2344,華邦電,TWSE,0.36144506559434175,0.36144506559434175,0.5127374846403312,0.06285714285714286,0.856,0.31504106776180696,0.684958932238193,0.50625,0.42437500000000006,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.43125,0.7259867670545287,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,184.0,52.0,52.0,-0.03104512148091,,,0.0889801505817932,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,50,8076,伍豐,TPEx,0.3613841084873375,0.3613841084873375,0.5050049641064502,0.06285714285714286,0.856,0.3633983572895277,0.6366016427104724,0.50625,0.4175,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.425,0.7976271959844855,0.0,0.619125,1.0,0.0,,,0.5017361111111112,True,,,,,154.0,53.0,53.0,-0.018543645409317,,,0.1964407939767282,,,,0.1435,0.7799999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,51,3189,景碩,TWSE,0.3607054180926306,0.3607054180926306,0.4683958265294482,0.06285714285714286,0.856,0.43239219712525667,0.5676078028747433,0.50625,0.225,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.25,0.8998402920374172,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,83.0,99.0,99.0,-0.0083684032312679,,,0.3497604380561259,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,52,2887,台新新光金,TWSE,0.3602491096281086,0.3602491096281086,0.4490344302255468,0.06285714285714286,0.856,0.5706878850102669,0.4293121149897331,0.50625,0.225,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.25,0.8952772073921972,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,94.0,103.0,103.0,0.0068027210884352,,,0.6570841889117043,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,53,6116,彩晶,TWSE,0.3600209553958476,0.3600209553958476,0.46904264377790816,0.06285714285714286,0.856,0.4277720739219713,0.5722279260780287,0.50625,0.225,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.25,0.892995665069587,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,105.0,94.0,94.0,-0.0090718771807397,,,0.3394934976043806,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,54,2379,瑞昱,TWSE,0.35991158396075745,0.35991158396075745,0.49900537478406837,0.06285714285714286,0.856,0.2962525667351129,0.7037474332648871,0.50625,0.3075,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.44375,0.6981519507186859,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,43.0,69.0,69.0,-0.0416502171338335,,,0.0472279260780287,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,55,6153,嘉聯益,TWSE,0.35965590862422997,0.35965590862422997,0.46938761297708687,0.06285714285714286,0.856,0.42530800821355236,0.5746919917864477,0.50625,0.225,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.25,0.8893451973534109,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,163.0,107.0,107.0,-0.0091283863368669,,,0.3340177960301163,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,56,2888,新光金,TWSE,0.35892581508099475,0.35892581508099475,0.47007755137544405,0.06285714285714286,0.856,0.42037987679671457,0.5796201232032854,0.50625,0.225,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.25,0.8820442619210587,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,133.0,146.0,146.0,-0.009622418547071,,,0.3230663928815879,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,57,4736,泰博,TPEx,0.3585151374629249,0.3585151374629249,0.4473958265294482,0.06285714285714286,0.856,0.5823921971252566,0.4176078028747434,0.50625,0.225,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.25,0.8779374857403605,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,156.0,164.0,164.0,0.0084388185654008,,,0.6830937713894593,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,58,3264,欣銓,TPEx,0.35849232203969883,0.35849232203969883,0.4704872022994687,0.06285714285714286,0.856,0.4174537987679671,0.5825462012320328,0.50625,0.225,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.25,0.8777093315080995,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,270.0,172.0,172.0,-0.0098463237324009,,,0.3165639972621492,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,59,5880,合庫金,TWSE,0.3578991210358202,0.3578991210358202,0.44681369100583423,0.06285714285714286,0.856,0.5865503080082135,0.4134496919917865,0.50625,0.225,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.25,0.8717773214693132,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,112.0,174.0,174.0,0.0091317133570655,,,0.6923340177960301,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,60,3176,基亞,TPEx,0.3560650821355236,0.3560650821355236,0.4414882289935139,0.06285714285714286,0.856,0.6245893223819301,0.3754106776180699,0.50625,0.225,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.290625,0.8154232261008442,0.0,0.6719489219712527,1.0,0.0,,,0.5017361111111112,True,,,,,68.0,114.0,114.0,0.0166329861650863,,,0.7768651608487337,,,,0.0522043121149897,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2015-01-30,baseline_route_support,61,2884,玉山金,TWSE,0.3554122399041752,0.3554122399041752,0.44446358833642974,0.06285714285714286,0.856,0.6033367556468172,0.3966632443531828,0.50625,0.225,0.6482638888888889,True,0.65,0.6482638888888889,0.5,0.25,0.8469085101528634,0.0,0.6741250000000001,1.0,0.0,,,0.5017361111111112,True,,,,,107.0,120.0,120.0,0.0123939986953684,,,0.729637234770705,,,,0.0435,0.6599999999999999,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
