ticker,name,market,recent_5d_traded_value,observed_days,eligible_for_layer0_estimate,is_ky_name,recent_5d_traded_value_share,traded_value_rank,cumulative_traded_value_share,source_quality,diagnostic_only
6721,信實,TPEx,3334279,5,True,False,4.7252724242177964e-07,1780,0.9999531848895036,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
5529,鉅陞,TPEx,3315497,5,True,False,4.698654955592148e-07,1781,0.9999536547549991,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
5538,東明-KY,TWSE,3295186,5,True,True,4.669870619245883e-07,1782,0.999954121742061,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
8426,紅木-KY,TPEx,3252998,5,True,True,4.6100826431848214e-07,1783,0.9999545827503253,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
4911,德英,TPEx,3216738,5,True,False,4.558695708227628e-07,1784,0.9999550386198962,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
1781,合世,TPEx,3197749,5,True,False,4.531784883409587e-07,1785,0.9999554917983845,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
3593,力銘,TWSE,3185036,5,True,False,4.513768278221755e-07,1786,0.9999559431752123,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
3259,鑫創,TPEx,3184726,5,True,False,4.5133289525230033e-07,1787,0.9999563945081076,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
3164,景岳,TWSE,3169013,5,True,False,4.4910608083149947e-07,1788,0.9999568436141885,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
6692,進能服,TPEx,3161918,5,True,False,4.4810059185322785e-07,1789,0.9999572917147803,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
1468,昶和,TWSE,3137696,5,True,False,4.4466789924833775e-07,1790,0.9999577363826796,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
6674,鋐寶科技,TWSE,3127372,5,True,False,4.4320480295352786e-07,1791,0.9999581795874826,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
3494,誠研,TWSE,3117938,5,True,False,4.418678356496498e-07,1792,0.9999586214553182,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
1233,天仁,TWSE,3103269,5,True,False,4.3978897478675113e-07,1793,0.999959061244293,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
6846,綠茵,TPEx,3087543,5,True,False,4.3756031803237487e-07,1794,0.999959498804611,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
4972,湯石照明,TPEx,3079331,5,True,False,4.363965300845854e-07,1795,0.9999599352011411,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
2947,振宇五金,TPEx,3065257,5,True,False,4.3440199141225347e-07,1796,0.9999603696031325,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
2751,王座,TPEx,3057044,5,True,False,4.332380617464966e-07,1797,0.9999608028411943,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
6671,三能-KY,TWSE,3049620,5,True,True,4.321859475569704e-07,1798,0.9999612350271418,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
3310,佳穎,TPEx,3037532,5,True,False,4.3047286076777413e-07,1799,0.9999616655000026,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
4754,國碳科,TPEx,3025488,5,True,False,4.2876600956914084e-07,1800,0.9999620942660122,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
3158,嘉實,TPEx,3020700,5,True,False,4.280874639415207e-07,1801,0.9999625223534762,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
9962,有益,TPEx,3015166,5,True,False,4.273031967102656e-07,1802,0.9999629496566729,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
4581,光隆精密-KY,TWSE,3005754,5,True,True,4.259693472016691e-07,1803,0.9999633756260201,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
6936,永鴻生技,TWSE,3000174,5,True,False,4.2517856094391633e-07,1804,0.999963800804581,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
8437,大地-KY,TPEx,2999093,5,True,True,4.2502536382122264e-07,1805,0.9999642258299448,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
4538,大詠城,TPEx,2978353,5,True,False,4.2208613317860763e-07,1806,0.999964647916078,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
4442,竣邦-KY,TPEx,2975904,5,True,True,4.2173906587659393e-07,1807,0.9999650696551439,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
4950,金耘國際,TPEx,2937946,5,True,False,4.163597352723326e-07,1808,0.9999654860148791,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
4558,寶緯,TPEx,2925762,5,True,False,4.1463304355827177e-07,1809,0.9999659006479227,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
7770,君曜,TPEx,2910005,5,True,False,4.1239999354690804e-07,1810,0.9999663130479163,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
6856,鑫傳,TPEx,2904067,5,True,False,4.1155847225684784e-07,1811,0.9999667246063886,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
4139,馬光-KY,TPEx,2881851,5,True,True,4.084100658944402e-07,1812,0.9999671330164545,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
8401,白紗科,TPEx,2854870,5,True,False,4.045863734176612e-07,1813,0.9999675376028279,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
7713,威力德生醫,TPEx,2850804,4,True,False,4.0401014816246006e-07,1814,0.999967941612976,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
6971,惠民實業,TPEx,2845544,5,True,False,4.0326471165425583e-07,1815,0.9999683448776876,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
3095,及成,TPEx,2843660,5,True,False,4.029977150037888e-07,1816,0.9999687478754026,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
4943,康控-KY,TWSE,2834776,5,True,True,4.0173869258194733e-07,1817,0.9999691496140951,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
1541,錩泰,TWSE,2798983,5,True,False,3.966661813769754e-07,1818,0.9999695462802765,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
4131,浩泰,TPEx,2795265,5,True,False,3.9613927397440824e-07,1819,0.9999699424195504,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
6952,大武山,TWSE,2773445,5,True,False,3.930469879270669e-07,1820,0.9999703354665384,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
2702,華園,TWSE,2739766,5,True,False,3.8827406850504997e-07,1821,0.9999707237406068,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
2939,永邑-KY,TWSE,2697190,5,True,True,3.8224028432761624e-07,1822,0.9999711059808911,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
5543,桓鼎-KY,TPEx,2696304,5,True,True,3.821147222085537e-07,1823,0.9999714880956133,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
1516,川飛,TWSE,2674957,5,True,False,3.790894687597638e-07,1824,0.999971867185082,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
8272,全景軟體,TPEx,2670817,5,True,False,3.785027563749795e-07,1825,0.9999722456878384,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
6887,寶綠特-KY,TWSE,2663513,5,True,True,3.77467648341534e-07,1826,0.9999726231554867,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
5878,台名,TPEx,2659293,5,True,False,3.768695985193626e-07,1827,0.9999730000250853,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
2904,匯僑,TWSE,2650608,5,True,False,3.7563877797302164e-07,1828,0.9999733756638632,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
6242,立康,TPEx,2642315,5,True,False,3.7446351086987764e-07,1829,0.9999737501273741,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
1240,茂生農經,TPEx,2631335,5,True,False,3.729074475884932e-07,1830,0.9999741230348217,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
1441,大東,TWSE,2555289,5,True,False,3.621303630442164e-07,1831,0.9999744851651847,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
9928,中視,TWSE,2548885,5,True,False,3.6122280118137617e-07,1832,0.999974846387986,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
4550,長佳,TPEx,2546413,5,True,False,3.608724743661137e-07,1833,0.9999752072604603,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
6294,智基,TPEx,2521382,5,True,False,3.573251319256462e-07,1834,0.9999755645855922,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
2424,隴華,TWSE,2473859,5,True,False,3.505902689637854e-07,1835,0.9999759151758612,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
8940,新天地,TWSE,2468386,5,True,False,3.4981464652853797e-07,1836,0.9999762649905077,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
5355,佳總,TPEx,2460249,5,True,False,3.4866148742829887e-07,1837,0.9999766136519952,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
8929,富堡,TPEx,2458656,5,True,False,3.484357307063275e-07,1838,0.9999769620877259,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
4568,科際精密,TPEx,2416370,5,True,False,3.4244304473942214e-07,1839,0.9999773045307706,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
1475,業旺,TWSE,2409229,5,True,False,3.414310367346529e-07,1840,0.9999776459618074,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
4198,欣大健康,TPEx,2406964,5,True,False,3.4111004553862965e-07,1841,0.9999779870718529,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
6807,峰源-KY,TWSE,2364963,5,True,True,3.351577491924159e-07,1842,0.9999783222296021,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
6210,慶生,TPEx,2361329,5,True,False,3.3464274609910523e-07,1843,0.9999786568723482,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
5310,天剛,TPEx,2326385,4,True,False,3.2969055344840424e-07,1844,0.9999789865629016,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
5013,強新,TPEx,2314617,5,True,False,3.2802281640875655e-07,1845,0.999979314585718,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
4735,豪展,TPEx,2285242,5,True,False,3.2385985111816753e-07,1846,0.9999796384455691,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
6597,立誠,TPEx,2270402,5,True,False,3.217567564828538e-07,1847,0.9999799602023256,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
6908,宏碁遊戲-創,TWSE,2262179,5,True,False,3.205914096374236e-07,1848,0.9999802807937352,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
5015,華祺,TPEx,2252549,5,True,False,3.192266656119471e-07,1849,0.9999806000204009,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
4535,至興,TPEx,2239117,5,True,False,3.1732310987464695e-07,1850,0.9999809173435108,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
6910,德鴻,TPEx,2217895,5,True,False,3.1431557117177447e-07,1851,0.9999812316590819,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
4528,江興鍛,TPEx,2186480,5,True,False,3.098635012278135e-07,1852,0.9999815415225831,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
5016,松和,TPEx,2117600,5,True,False,3.001019676374894e-07,1853,0.9999818416245507,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
5906,台南-KY,TWSE,2102448,4,True,True,2.9795465699636585e-07,1854,0.9999821395792077,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
7747,昕奇雲端,TPEx,2081392,5,True,False,2.949706434760717e-07,1855,0.9999824345498511,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
1259,安心,TPEx,2070377,4,True,False,2.9340962006583037e-07,1856,0.9999827279594712,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
6154,順發,TPEx,2032967,5,True,False,2.881079509076709e-07,1857,0.9999830160674221,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
4529,淳紳,TPEx,2023452,5,True,False,2.8675950444843847e-07,1858,0.9999833028269266,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
6171,大城地產,TPEx,2005482,5,True,False,2.8421283257535304e-07,1859,0.9999835870397592,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
6680,鑫創電子,TPEx,2004922,5,True,False,2.841334705136431e-07,1860,0.9999838711732297,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
3646,艾恩特,TPEx,1988955,5,True,False,2.8187065972913806e-07,1861,0.9999841530438894,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
6645,金萬林-創,TWSE,1981205,5,True,False,2.807723454822593e-07,1862,0.9999844338162349,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
3226,龍鋒,TPEx,1966222,4,True,False,2.7864898517761603e-07,1863,0.9999847124652201,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
4430,耀億,TPEx,1920237,5,True,False,2.7213208444952296e-07,1864,0.9999849845973046,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
5601,台聯櫃,TPEx,1918684,5,True,False,2.7191199644624517e-07,1865,0.999985256509301,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
8455,大拓-KY,TPEx,1904544,5,True,True,2.699081043880689e-07,1866,0.9999855264174055,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
2926,誠品生活,TPEx,1895118,5,True,False,2.685722708279296e-07,1867,0.9999857949896763,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
4153,鈺緯,TPEx,1884307,5,True,False,2.6704015788302547e-07,1868,0.9999860620298342,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
3118,進階,TPEx,1880635,5,True,False,2.6651976950695593e-07,1869,0.9999863285496037,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
6804,明係,TPEx,1870513,5,True,False,2.650853002415486e-07,1870,0.9999865936349039,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
6988,威力暘-創,TWSE,1852522,5,True,False,2.62535652291149e-07,1871,0.9999868561705563,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
1796,金穎生技,TPEx,1822586,4,True,False,2.5829318322088276e-07,1872,0.9999871144637394,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
4413,飛寶企業,TPEx,1816837,5,True,False,2.5747844662664967e-07,1873,0.9999873719421861,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
1443,立益物流,TWSE,1801246,5,True,False,2.552689217978642e-07,1874,0.9999876272111079,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
5546,永固-KY,TWSE,1773353,5,True,True,2.513159825348719e-07,1875,0.9999878785270905,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
4188,安克,TPEx,1740073,5,True,False,2.4659960858182334e-07,1876,0.9999881251266991,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
1341,富林-KY,TWSE,1714622,4,True,True,2.429927445950734e-07,1877,0.9999883681194437,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
2719,燦星旅,TPEx,1708591,5,True,False,2.421380435340507e-07,1878,0.9999886102574872,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
6590,普鴻,TPEx,1691883,5,True,False,2.397702197357473e-07,1879,0.999988850027707,exact_recent_daily_traded_value_pit_from_local_daily_market_features,True
