decision_date,ticker,P3_segment,next_execution_date,horizon_td,exit_date,entry_raw_close,entry_raw_source,exit_raw_close,exit_raw_source,entry_adjusted_close,exit_adjusted_close,adjusted_analysis_source_quality,outcome_status,blocked_reason,gross_event_aware_return,net_return_5bp,net_return_10bp,net_return_20bp,benchmark_00631L_net_10bp,benchmark_0050_net_10bp,net_excess_vs_00631L,net_excess_vs_0050,corporate_action_factor_changed,evaluation_metadata_only,future_return_used_as_rule
2025-09-19,2317,P3-2_TDCC_optional,2025-09-22,5,2025-09-30,216.0,official_twse_raw_execution_ohlcv,216.0,official_twse_raw_execution_ohlcv,209.75360107421875,209.75360107421875,trusted_nonofficial_yahoo_research_grade,ready,,0.0,-0.006840519374999965,-0.007836844374999985,-0.009827994375000038,0.000563257055404609,0.0010862240609008644,-0.008400101430404594,-0.00892306843590085,False,True,False
2025-09-19,2317,P3-2_TDCC_optional,2025-09-22,10,2025-10-08,216.0,official_twse_raw_execution_ohlcv,225.0,official_twse_raw_execution_ohlcv,209.75360107421875,218.4933319091797,trusted_nonofficial_yahoo_research_grade,ready,,0.04166665454229079,0.03454111360960277,0.03350327508001594,0.03142916052082412,0.08838221062564577,0.059107658215842074,-0.05487893554562984,-0.025604383135826136,False,True,False
2025-09-19,2317,P3-2_TDCC_optional,2025-09-22,20,2025-10-23,216.0,official_twse_raw_execution_ohlcv,239.0,official_twse_raw_execution_ohlcv,209.75360107421875,232.0884704589844,trusted_nonofficial_yahoo_research_grade,ready,,0.10648145857988256,0.09891255072438865,0.09781013558516904,0.09560696502891775,0.12057679040904667,0.07989141352354423,-0.02276665482387763,0.017918722061624814,False,True,False
2025-09-19,2317,P3-2_TDCC_optional,2025-09-22,40,2025-11-21,216.0,official_twse_raw_execution_ohlcv,225.0,official_twse_raw_execution_ohlcv,209.75360107421875,218.4933319091797,trusted_nonofficial_yahoo_research_grade,ready,,0.04166665454229079,0.03454111360960277,0.03350327508001594,0.03142916052082412,0.035454557982717905,0.03659182279550266,-0.0019512829027019674,-0.0030885477154867225,False,True,False
2025-09-26,6139,P3-2_TDCC_optional,2025-09-30,5,2025-10-08,359.0,official_twse_raw_execution_ohlcv,398.5,official_twse_raw_execution_ohlcv,359.0,398.5,trusted_nonofficial_yahoo_research_grade,ready,,0.11002785515320324,0.10243468810323808,0.10132873960045252,0.0991185076366643,0.081415099703255,0.05177820816987788,0.01991363989719752,0.04955053143057464,False,True,False
2025-09-26,6139,P3-2_TDCC_optional,2025-09-30,10,2025-10-16,359.0,official_twse_raw_execution_ohlcv,454.0,official_twse_raw_execution_ohlcv,359.0,454.0,trusted_nonofficial_yahoo_research_grade,ready,,0.2646239554317549,0.25597327076253484,0.25471329430013934,0.2521952383112813,0.13115652314964943,0.08359810668181988,0.12355677115048991,0.17111518761831945,False,True,False
2025-09-26,6139,P3-2_TDCC_optional,2025-09-30,20,2025-10-31,359.0,official_twse_raw_execution_ohlcv,478.5,official_twse_raw_execution_ohlcv,359.0,478.5,trusted_nonofficial_yahoo_research_grade,ready,,0.33286908077994437,0.3237515640085309,0.3224235932216226,0.3197696509514276,0.1894393662341718,0.11369811138691177,0.13298422698745083,0.20872548183471085,False,True,False
2025-09-26,6139,P3-2_TDCC_optional,2025-09-30,40,2025-11-28,359.0,official_twse_raw_execution_ohlcv,455.5,official_twse_raw_execution_ohlcv,359.0,455.5,trusted_nonofficial_yahoo_research_grade,ready,,0.2688022284122562,0.26012296218575903,0.2588588228055362,0.25633244724843296,0.1274719602504364,0.07241813154971743,0.1313868625550998,0.18644069125581875,False,True,False
2025-10-03,3711,P3-2_TDCC_optional,2025-10-07,5,2025-10-15,173.5,official_twse_raw_execution_ohlcv,178.0,official_twse_raw_execution_ohlcv,171.9285125732422,176.38775634765625,trusted_nonofficial_yahoo_research_grade,ready,,0.025936615792650386,0.018918676494798836,0.017896510196069082,0.015853716503533732,-0.011603807886688244,-0.004230451181960748,0.029500318082757326,0.02212696137802983,False,True,False
2025-10-03,3711,P3-2_TDCC_optional,2025-10-07,10,2025-10-22,173.5,official_twse_raw_execution_ohlcv,193.0,official_twse_raw_execution_ohlcv,171.9285125732422,191.25189208984372,trusted_nonofficial_yahoo_research_grade,ready,,0.11239194260096741,0.10478260396501171,0.10367430006279976,0.1014593608462897,0.021757209934702315,0.010271049219905626,0.08191709012809745,0.09340325084289414,False,True,False
2025-10-03,3711,P3-2_TDCC_optional,2025-10-07,20,2025-11-06,173.5,official_twse_raw_execution_ohlcv,234.0,official_twse_raw_execution_ohlcv,171.9285125732422,231.8805389404297,trusted_nonofficial_yahoo_research_grade,ready,,0.3487032224608335,0.3394773919364653,0.338133645198347,0.335448174776944,0.04556433748816224,0.01993869537684878,0.29256930771018475,0.3181949498214982,False,True,False
2025-10-03,3711,P3-2_TDCC_optional,2025-10-07,40,2025-12-04,173.5,official_twse_raw_execution_ohlcv,228.0,official_twse_raw_execution_ohlcv,171.9285125732422,225.9348907470703,trusted_nonofficial_yahoo_research_grade,ready,,0.3141211272378175,0.3051318562058505,0.3038225644737551,0.30120595219125557,0.01872404305407538,0.002214646256001762,0.28509852141967973,0.30160791821775335,False,True,False
2025-10-09,2317,P3-2_TDCC_optional,2025-10-13,5,2025-10-20,213.0,official_twse_raw_execution_ohlcv,238.5,official_twse_raw_execution_ohlcv,206.84036254882807,231.6029357910156,trusted_nonofficial_yahoo_research_grade,ready,,0.11971828388350425,0.11205882926805755,0.11094322594886719,0.10871369888791249,0.05361054652902464,0.028383454908361472,0.05733267941984255,0.08255977104050571,False,True,False
2025-10-09,2317,P3-2_TDCC_optional,2025-10-13,10,2025-10-28,213.0,official_twse_raw_execution_ohlcv,250.0,official_twse_raw_execution_ohlcv,206.84036254882807,242.77037048339844,trusted_nonofficial_yahoo_research_grade,ready,,0.17370888105114646,0.16568010270970657,0.16451070720879324,0.16217367677028816,0.07061950995915955,0.03245788194553789,0.09389119724963368,0.13205282526325535,False,True,False
2025-10-09,2317,P3-2_TDCC_optional,2025-10-13,20,2025-11-11,213.0,official_twse_raw_execution_ohlcv,246.5,official_twse_raw_execution_ohlcv,206.84036254882807,239.37158203125,trusted_nonofficial_yahoo_research_grade,ready,,0.15727694092946876,0.1493605655928001,0.14820754164462846,0.14590322966369684,0.05470286347925035,0.025123925888260734,0.09350467816537811,0.12308361575636773,False,True,False
2025-10-09,2317,P3-2_TDCC_optional,2025-10-13,40,2025-12-09,213.0,official_twse_raw_execution_ohlcv,235.0,official_twse_raw_execution_ohlcv,206.84036254882807,228.2041473388672,trusted_nonofficial_yahoo_research_grade,ready,,0.10328634376182677,0.09573929215115107,0.09464006038470263,0.09244325178132118,0.08138670901570189,0.036532245934511876,0.013253351369000743,0.05810781445019075,False,True,False
2025-10-17,3227,P3-2_TDCC_optional,2025-10-20,5,2025-10-28,237.0,official_tpex_raw_execution_ohlcv,236.0,official_tpex_raw_execution_ohlcv,237.0,236.0,trusted_nonofficial_yahoo_research_grade,ready,,-0.00421940928270037,-0.011031065706750942,-0.012023186803797548,-0.014005935327004226,0.010207501715383538,-0.001902866440401385,-0.022230688519181085,-0.010120320363396162,False,True,False
2025-10-17,3227,P3-2_TDCC_optional,2025-10-20,10,2025-11-04,237.0,official_tpex_raw_execution_ohlcv,229.5,official_tpex_raw_execution_ohlcv,237.0,229.5,trusted_nonofficial_yahoo_research_grade,ready,,-0.03164556962025311,-0.038269616863132794,-0.03923441259098104,-0.041162551515031676,0.019189350098869795,0.007550284032680432,-0.05842376268985083,-0.04678469662366147,False,True,False
2025-10-17,3227,P3-2_TDCC_optional,2025-10-20,20,2025-11-18,237.0,official_tpex_raw_execution_ohlcv,,,237.0,203.0,trusted_nonofficial_yahoo_research_grade,blocked,official_raw_exit_missing_or_not_tradable,,,,,,,,,False,True,False
2025-10-17,3227,P3-2_TDCC_optional,2025-10-20,40,2025-12-16,237.0,official_tpex_raw_execution_ohlcv,,,237.0,203.0,trusted_nonofficial_yahoo_research_grade,blocked,official_raw_exit_missing_or_not_tradable,,,,,,,,,False,True,False
2025-10-23,5434,P3-2_TDCC_optional,2025-10-27,5,2025-11-03,326.5,official_twse_raw_execution_ohlcv,348.5,official_twse_raw_execution_ohlcv,326.5,348.5,trusted_nonofficial_yahoo_research_grade,ready,,0.0673813169984685,0.0600798744190274,0.05901641572836902,0.05689109941902726,0.001019431543187732,-0.0003878135728665466,0.05799698418518129,0.05940422930123557,False,True,False
2025-10-23,5434,P3-2_TDCC_optional,2025-10-27,10,2025-11-10,326.5,official_twse_raw_execution_ohlcv,334.5,official_twse_raw_execution_ohlcv,326.5,334.5,trusted_nonofficial_yahoo_research_grade,ready,,0.02450229709035212,0.017494169277373794,0.016473432026224977,0.014433494277373615,-0.019421192277996102,-0.012853783776889838,0.03589462430422108,0.029327215803114814,False,True,False
2025-10-23,5434,P3-2_TDCC_optional,2025-10-27,20,2025-11-24,326.5,official_twse_raw_execution_ohlcv,,,326.5,293.0,trusted_nonofficial_yahoo_research_grade,blocked,official_raw_exit_missing_or_not_tradable,,,,,,,,,False,True,False
2025-10-23,5434,P3-2_TDCC_optional,2025-10-27,40,2025-12-22,326.5,official_twse_raw_execution_ohlcv,300.0,official_twse_raw_execution_ohlcv,326.5,300.0,trusted_nonofficial_yahoo_research_grade,ready,,-0.08116385911179169,-0.08744917553598763,-0.08836463495405822,-0.09019417553598774,-0.009129173507171351,-0.012074649336414223,-0.07923546144688687,-0.076289985617644,False,True,False
2025-10-31,2308,P3-2_TDCC_optional,2025-11-03,5,2025-11-10,983.0,official_twse_raw_execution_ohlcv,982.0,official_twse_raw_execution_ohlcv,977.8865966796876,976.891845703125,trusted_nonofficial_yahoo_research_grade,ready,,-0.0010172457419297398,-0.00785080662772275,-0.00884611812035907,-0.010835242631500153,-0.02614221532758365,-0.01823965028658181,0.01729609720722458,0.00939353216622274,False,True,False
2025-10-31,2308,P3-2_TDCC_optional,2025-11-03,10,2025-11-17,983.0,official_twse_raw_execution_ohlcv,916.0,official_twse_raw_execution_ohlcv,977.8865966796876,911.235107421875,trusted_nonofficial_yahoo_research_grade,ready,,-0.06815871030866039,-0.07453298870521896,-0.07546140547817082,-0.07731684126213956,-0.0633365354600387,-0.04071085170085398,-0.012124870018132117,-0.03475055377731684,False,True,False
2025-10-31,2308,P3-2_TDCC_optional,2025-11-03,20,2025-12-01,983.0,official_twse_raw_execution_ohlcv,973.0,official_twse_raw_execution_ohlcv,977.8865966796876,967.9386596679688,trusted_nonofficial_yahoo_research_grade,ready,,-0.010172894326904602,-0.016943825821161496,-0.01793001531222127,-0.01990090955368229,-0.070292409748413,-0.04690985963279515,0.05236239443619173,0.028979844320573878,False,True,False
2025-10-31,2308,P3-2_TDCC_optional,2025-11-03,40,2025-12-30,983.0,official_twse_raw_execution_ohlcv,961.0,official_twse_raw_execution_ohlcv,977.8865966796876,956.0010375976562,trusted_nonofficial_yahoo_research_grade,ready,,-0.022380467383786073,-0.02906789273802568,-0.030041919518859705,-0.03198850665122843,0.02311880637142183,0.009655735526401976,-0.053160725890281535,-0.03969765504526168,False,True,False
2025-11-07,2887,P3-2_TDCC_optional,2025-11-10,5,2025-11-17,18.95,official_twse_raw_execution_ohlcv,18.85,official_twse_raw_execution_ohlcv,18.950000762939453,18.850000381469727,trusted_nonofficial_yahoo_research_grade,ready,,-0.005277064772751694,-0.012081486283930465,-0.013072553612370919,-0.015053196184848572,-0.04381134750478777,-0.02859666867182531,0.03073879389241685,0.01552411505945439,False,True,False
2025-11-07,2887,P3-2_TDCC_optional,2025-11-10,10,2025-11-24,18.95,official_twse_raw_execution_ohlcv,,,18.950000762939453,18.5,trusted_nonofficial_yahoo_research_grade,blocked,official_raw_exit_missing_or_not_tradable,,,,,,,,,False,True,False
2025-11-07,2887,P3-2_TDCC_optional,2025-11-10,20,2025-12-08,18.95,official_twse_raw_execution_ohlcv,19.1,official_twse_raw_execution_ohlcv,18.950000762939453,19.100000381469727,trusted_nonofficial_yahoo_research_grade,ready,,0.007915546833308307,0.0010208810068315088,1.666954963264189e-05,-0.0019902414914446664,0.008360720030869295,-0.00034907250376925436,-0.008344050481236653,0.00036574205340189625,False,True,False
2025-11-07,2887,P3-2_TDCC_optional,2025-11-10,40,2026-01-07,18.95,official_twse_raw_execution_ohlcv,20.85,official_twse_raw_execution_ohlcv,18.950000762939453,20.850000381469727,trusted_nonofficial_yahoo_research_grade,ready,,0.10026382807572798,0.09273745204216444,0.09164123168365679,0.08945044136238378,0.16429550595811016,0.09616350726415779,-0.07265427427445337,-0.004522275580501001,False,True,False
2025-11-14,2330,P3-2_TDCC_optional,2025-11-17,5,2025-11-24,1445.0,official_twse_raw_execution_ohlcv,,,1431.6961669921875,1362.3406982421875,trusted_nonofficial_yahoo_research_grade,blocked,official_raw_exit_missing_or_not_tradable,,,,,,,,,False,True,False
2025-11-14,2330,P3-2_TDCC_optional,2025-11-17,10,2025-12-01,1445.0,official_twse_raw_execution_ohlcv,1410.0,official_twse_raw_execution_ohlcv,1431.6961669921875,1397.0185546875,trusted_nonofficial_yahoo_research_grade,ready,,-0.0242213488477383,-0.030896181616656526,-0.03186837428126599,-0.03381129594250787,-0.013224538329597024,-0.012266029762407982,-0.018643835951668963,-0.019602344518858006,False,True,False
2025-11-14,2330,P3-2_TDCC_optional,2025-11-17,20,2025-12-15,1445.0,official_twse_raw_execution_ohlcv,1450.0,official_twse_raw_execution_ohlcv,1431.6961669921875,1441.4390869140625,trusted_nonofficial_yahoo_research_grade,ready,,0.006805158906266762,-8.191129008139342e-05,-0.0010850164400287854,-0.0030897165321850384,0.02323894285221817,0.008612889385031686,-0.024323959292246955,-0.009697905825060471,True,True,False
2025-11-14,2330,P3-2_TDCC_optional,2025-11-17,40,2026-01-14,1445.0,official_twse_raw_execution_ohlcv,1710.0,official_twse_raw_execution_ohlcv,1431.6961669921875,1699.9039306640625,trusted_nonofficial_yahoo_research_grade,ready,,0.18733567208980206,0.17921367942024324,0.1780307072067484,0.17566654378326652,0.24759510403055018,0.1362956154707644,-0.06956439682380178,0.041735091735984,True,True,False
2025-11-21,2881,P3-2_TDCC_optional,2025-11-24,5,2025-12-01,,,91.8,official_twse_raw_execution_ohlcv,88.9806900024414,88.78726196289062,trusted_nonofficial_yahoo_research_grade,blocked,official_raw_entry_missing_or_not_tradable,,,,,,,,,False,True,False
2025-11-21,2881,P3-2_TDCC_optional,2025-11-24,10,2025-12-08,,,95.5,official_twse_raw_execution_ohlcv,88.9806900024414,92.36582946777344,trusted_nonofficial_yahoo_research_grade,blocked,official_raw_entry_missing_or_not_tradable,,,,,,,,,False,True,False
2025-11-21,2881,P3-2_TDCC_optional,2025-11-24,20,2025-12-22,,,98.2,official_twse_raw_execution_ohlcv,88.9806900024414,94.97721862792967,trusted_nonofficial_yahoo_research_grade,blocked,official_raw_entry_missing_or_not_tradable,,,,,,,,,False,True,False
2025-11-21,2881,P3-2_TDCC_optional,2025-11-24,40,2026-01-21,,,,,88.9806900024414,89.9478759765625,trusted_nonofficial_yahoo_research_grade,blocked,official_raw_entry_missing_or_not_tradable,,,,,,,,,False,True,False
2025-11-28,2881,P3-2_TDCC_optional,2025-12-01,5,2025-12-08,91.8,official_twse_raw_execution_ohlcv,95.5,official_twse_raw_execution_ohlcv,88.78726196289062,92.36582946777344,trusted_nonofficial_yahoo_research_grade,ready,,0.04030496521424998,0.03318873894379326,0.03215225709932601,0.030080853867839874,0.05624601461434464,0.029721746771951274,-0.024093757515018632,0.0024305103273747353,False,True,False
2025-11-28,2881,P3-2_TDCC_optional,2025-12-01,10,2025-12-15,91.8,official_twse_raw_execution_ohlcv,95.6,official_twse_raw_execution_ohlcv,88.78726196289062,92.4625473022461,trusted_nonofficial_yahoo_research_grade,ready,,0.04139428627601549,0.034270608483730314,0.0332330413214561,0.031159469088337666,0.030894598811231022,0.015173023664825092,0.0023384425102250805,0.01806001765663101,False,True,False
2025-11-28,2881,P3-2_TDCC_optional,2025-12-01,20,2025-12-30,91.8,official_twse_raw_execution_ohlcv,97.0,official_twse_raw_execution_ohlcv,88.78726196289062,93.81659698486328,trusted_nonofficial_yahoo_research_grade,ready,,0.05664478114073068,0.04941678204284505,0.04836402043127497,0.046260082175306305,0.0940451273717553,0.05316128326410463,-0.04568110694048033,-0.004797262832829663,False,True,False
2025-11-28,2881,P3-2_TDCC_optional,2025-12-01,40,2026-01-28,91.8,official_twse_raw_execution_ohlcv,,,88.78726196289062,89.46428680419922,trusted_nonofficial_yahoo_research_grade,blocked,official_raw_exit_missing_or_not_tradable,,,,,,,,,False,True,False
2025-12-05,2330,P3-2_TDCC_optional,2025-12-08,5,2025-12-15,1495.0,official_twse_raw_execution_ohlcv,1450.0,official_twse_raw_execution_ohlcv,1481.23583984375,1441.4390869140625,trusted_nonofficial_yahoo_research_grade,ready,,-0.026867263037522404,-0.033523996379160925,-0.034493552853315124,-0.03643120610251804,-0.029702916316954986,-0.01988794906324942,-0.004790636536360138,-0.014605603790065702,True,True,False
2025-12-05,2330,P3-2_TDCC_optional,2025-12-08,10,2025-12-22,1495.0,official_twse_raw_execution_ohlcv,1465.0,official_twse_raw_execution_ohlcv,1481.23583984375,1456.3504638671875,trusted_nonofficial_yahoo_research_grade,ready,,-0.016800414429067212,-0.02352601024365708,-0.02450559657075113,-0.026463294425560613,-0.009556492374742431,-0.010523779271083167,-0.0149491041960087,-0.013981817299667965,True,True,False
2025-12-05,2330,P3-2_TDCC_optional,2025-12-08,20,2026-01-07,1495.0,official_twse_raw_execution_ohlcv,1675.0,official_twse_raw_execution_ohlcv,1481.23583984375,1665.110595703125,trusted_nonofficial_yahoo_research_grade,ready,,0.12413604296718295,0.11644636858513024,0.11532636374212091,0.11308804026016661,0.14789680365046554,0.09014059317601308,-0.03257043990834463,0.025185770566107823,True,True,False
2025-12-05,2330,P3-2_TDCC_optional,2025-12-08,40,2026-02-04,1495.0,official_twse_raw_execution_ohlcv,1785.0,official_twse_raw_execution_ohlcv,1481.23583984375,1774.461181640625,trusted_nonofficial_yahoo_research_grade,ready,,0.1979599290736891,0.18976526096838708,0.18857170354205244,0.18618638562927758,0.28320382418279255,0.153800018381258,-0.09463212064074011,0.03477168516079443,True,True,False
2025-12-12,2360,P3-2_TDCC_optional,2025-12-15,5,2025-12-22,769.0,official_twse_raw_execution_ohlcv,756.0,official_twse_raw_execution_ohlcv,762.5503540039062,749.6593627929688,trusted_nonofficial_yahoo_research_grade,ready,,-0.016905101601816908,-0.023629981301773295,-0.02460946332641989,-0.026566952733365512,0.014800163698784896,0.003656675903446427,-0.039409627025204785,-0.028266139229866316,False,True,False
2025-12-12,2360,P3-2_TDCC_optional,2025-12-15,10,2025-12-30,769.0,official_twse_raw_execution_ohlcv,790.0,official_twse_raw_execution_ohlcv,762.5503540039062,783.3742065429688,trusted_nonofficial_yahoo_research_grade,ready,,0.027308167165254194,0.020280845743664733,0.01925731293401367,0.01721178827696268,0.05505844279270855,0.031360184434312544,-0.03580112985869488,-0.012102871500298873,False,True,False
2025-12-12,2360,P3-2_TDCC_optional,2025-12-15,20,2026-01-14,769.0,official_twse_raw_execution_ohlcv,989.0,official_twse_raw_execution_ohlcv,762.5503540039062,980.7051391601562,trusted_nonofficial_yahoo_research_grade,ready,,0.28608574372930184,0.2772882492814104,0.276006889902789,0.2734461002741626,0.21213822381678993,0.12001119126516757,0.06386866608599906,0.15599569863762142,False,True,False
2025-12-12,2360,P3-2_TDCC_optional,2025-12-15,40,2026-02-11,769.0,official_twse_raw_execution_ohlcv,1050.0,official_twse_raw_execution_ohlcv,762.5503540039062,1041.193603515625,trusted_nonofficial_yahoo_research_grade,ready,,0.365409638915847,0.3560695278260315,0.3547091360675385,0.3519904006650112,0.4232374612214862,0.23936749980003258,-0.06852832515394769,0.11534163626750593,False,True,False
2025-12-19,2454,P3-2_TDCC_optional,2025-12-22,5,2025-12-30,1400.0,official_twse_raw_execution_ohlcv,1420.0,official_twse_raw_execution_ohlcv,1365.219970703125,1384.72314453125,trusted_nonofficial_yahoo_research_grade,ready,,0.014285737277986321,0.007347496040350121,0.006336937803156584,0.0043173427573754974,0.033597698682955146,0.02159963467920245,-0.027260760879798562,-0.015262696876045867,False,True,False
2025-12-19,2454,P3-2_TDCC_optional,2025-12-22,10,2026-01-07,1400.0,official_twse_raw_execution_ohlcv,1490.0,official_twse_raw_execution_ohlcv,1365.219970703125,1481.1502685546875,trusted_nonofficial_yahoo_research_grade,ready,,0.08491693671303047,0.0774955413871794,0.07641461152020868,0.07425437916167255,0.15220215243339164,0.09529901002220731,-0.07578754091318296,-0.018884398501998634,True,True,False
2025-12-19,2454,P3-2_TDCC_optional,2025-12-22,20,2026-01-21,1400.0,official_twse_raw_execution_ohlcv,1465.0,official_twse_raw_execution_ohlcv,1365.219970703125,1456.2987060546875,trusted_nonofficial_yahoo_research_grade,ready,,0.0667135973001145,0.059416722270207334,0.058353928845377157,0.05622994206611298,0.2155921419506568,0.12666040761826225,-0.15723821310527963,-0.0683064787728851,True,True,False
2025-12-19,2454,P3-2_TDCC_optional,2025-12-22,40,2026-03-02,1400.0,official_twse_raw_execution_ohlcv,1900.0,official_twse_raw_execution_ohlcv,1365.219970703125,1888.715087890625,trusted_nonofficial_yahoo_research_grade,ready,,0.38345111294986833,0.3739875888073696,0.37260922187725964,0.36985456319370935,0.509450557525974,0.2777299080118718,-0.13684133564871437,0.09487931386538784,True,True,False
2025-12-26,3653,P3-2_TDCC_optional,2025-12-29,5,2026-01-06,2725.0,official_twse_raw_execution_ohlcv,3205.0,official_twse_raw_execution_ohlcv,2725.0,2640.0,trusted_nonofficial_yahoo_research_grade,ready,,-0.031192660550458662,-0.03781980592660539,-0.03878505289908252,-0.04071409363302758,0.11293949280556093,0.07262444749917618,-0.15172454570464344,-0.1114095003982587,False,True,False
2025-12-26,3653,P3-2_TDCC_optional,2025-12-29,10,2026-01-13,2725.0,official_twse_raw_execution_ohlcv,2390.0,official_twse_raw_execution_ohlcv,2725.0,2390.0,trusted_nonofficial_yahoo_research_grade,ready,,-0.12293577981651371,-0.12893535460779804,-0.12980919561697246,-0.13155556203899088,0.12863017856125025,0.07719525180223696,-0.2584393741782227,-0.20700444741920943,False,True,False
2025-12-26,3653,P3-2_TDCC_optional,2025-12-29,20,2026-01-27,2725.0,official_twse_raw_execution_ohlcv,2795.0,official_twse_raw_execution_ohlcv,2725.0,2795.0,trusted_nonofficial_yahoo_research_grade,ready,,0.025688073394495303,0.018671834255733932,0.017649915586009035,0.01560761677866962,0.24176903497201074,0.12870951537091346,-0.2241191193860017,-0.11105959978490443,False,True,False
2025-12-26,3653,P3-2_TDCC_optional,2025-12-29,40,2026-03-06,2725.0,official_twse_raw_execution_ohlcv,3415.0,official_twse_raw_execution_ohlcv,2725.0,3415.0,trusted_nonofficial_yahoo_research_grade,ready,,0.25321100917431183,0.24463839498509166,0.24338978952637613,0.24089445842545865,0.3159557449350763,0.18742396865503452,-0.07256595540870014,0.05596582087134161,False,True,False
2026-01-02,2887,P3-2_TDCC_optional,2026-01-05,5,2026-01-12,21.0,official_twse_raw_execution_ohlcv,20.9,official_twse_raw_execution_ohlcv,21.0,20.899999618530277,trusted_nonofficial_yahoo_research_grade,ready,,-0.004761922927129625,-0.011569868276084194,-0.012561448853223967,-0.014543117150387697,0.01887435755326794,0.0063171214149928545,-0.031435806406491906,-0.01887857026821682,False,True,False
2026-01-02,2887,P3-2_TDCC_optional,2026-01-05,10,2026-01-19,21.0,official_twse_raw_execution_ohlcv,22.85,official_twse_raw_execution_ohlcv,21.0,22.850000381469727,trusted_nonofficial_yahoo_research_grade,ready,,0.0880952562604631,0.08065211957816798,0.07956802307197397,0.07740146220247102,0.08875662294970832,0.03850205276861618,-0.00918859987773435,0.04106597030335779,False,True,False
2026-01-02,2887,P3-2_TDCC_optional,2026-01-05,20,2026-02-02,21.0,official_twse_raw_execution_ohlcv,22.35,official_twse_raw_execution_ohlcv,21.0,22.350000381469727,trusted_nonofficial_yahoo_research_grade,ready,,0.06428573245093938,0.057005465277572887,0.05594509079518861,0.05382593825901871,0.07194449780863499,0.03720284432741594,-0.015999407013446376,0.018742246467772672,False,True,False
2026-01-02,2887,P3-2_TDCC_optional,2026-01-05,40,2026-03-12,21.0,official_twse_raw_execution_ohlcv,24.65,official_twse_raw_execution_ohlcv,21.0,24.649999618530277,trusted_nonofficial_yahoo_research_grade,ready,,0.17380950564429898,0.16578003897838012,0.164610543222669,0.16227331242550513,0.17933995984028073,0.11118512297670069,-0.014729416617611735,0.0534254202459683,False,True,False
2026-01-09,3030,P3-2_TDCC_optional,2026-01-12,5,2026-01-19,176.5,official_twse_raw_execution_ohlcv,176.0,official_twse_raw_execution_ohlcv,172.6749267578125,172.18576049804688,trusted_nonofficial_yahoo_research_grade,ready,,-0.0028328737063935128,-0.009654014753917917,-0.010647517291022535,-0.01263302661454202,0.0623453534633589,0.025954362891902116,-0.07299287075438143,-0.03660188018292465,False,True,False
2026-01-09,3030,P3-2_TDCC_optional,2026-01-12,10,2026-01-26,176.5,official_twse_raw_execution_ohlcv,183.5,official_twse_raw_execution_ohlcv,172.6749267578125,179.52322387695312,trusted_nonofficial_yahoo_research_grade,ready,,0.039660055155232854,0.03254824040452986,0.03151240110007736,0.02944228198125498,0.08083038828669342,0.03541914777434796,-0.049317987186616064,-0.0039067466742706,False,True,False
2026-01-09,3030,P3-2_TDCC_optional,2026-01-12,20,2026-02-09,176.5,official_twse_raw_execution_ohlcv,186.5,official_twse_raw_execution_ohlcv,172.6749267578125,182.4582061767578,trusted_nonofficial_yahoo_research_grade,ready,,0.05665720902645566,0.049429124915376876,0.048376350921593314,0.04627238791984056,0.11155710339000247,0.05978190751646428,-0.06318075246840915,-0.01140555659487097,False,True,False
2026-01-09,3030,P3-2_TDCC_optional,2026-01-12,40,2026-03-19,176.5,official_twse_raw_execution_ohlcv,263.5,official_twse_raw_execution_ohlcv,172.6749267578125,257.7894592285156,trusted_nonofficial_yahoo_research_grade,ready,,0.49291772736687833,0.48270539472754437,0.4812179634728253,0.4782453403399789,0.1568518854818568,0.08916062603253194,0.3243660779909685,0.39205733744029336,False,True,False
2026-01-16,8033,P3-2_TDCC_optional,2026-01-19,5,2026-01-26,,,,,145.0,156.0,trusted_nonofficial_yahoo_research_grade,blocked,official_raw_entry_missing_or_not_tradable,,,,,,,,,False,True,False
2026-01-16,8033,P3-2_TDCC_optional,2026-01-19,10,2026-02-02,,,,,145.0,137.5,trusted_nonofficial_yahoo_research_grade,blocked,official_raw_entry_missing_or_not_tradable,,,,,,,,,False,True,False
2026-01-16,8033,P3-2_TDCC_optional,2026-01-19,20,2026-02-25,,,,,145.0,159.0,trusted_nonofficial_yahoo_research_grade,blocked,official_raw_entry_missing_or_not_tradable,,,,,,,,,False,True,False
2026-01-16,8033,P3-2_TDCC_optional,2026-01-19,40,2026-03-26,,,,,145.0,142.5,trusted_nonofficial_yahoo_research_grade,blocked,official_raw_entry_missing_or_not_tradable,,,,,,,,,False,True,False
2026-01-23,3131,P3-2_TDCC_optional,2026-01-26,5,2026-02-02,1765.0,official_tpex_raw_execution_ohlcv,1605.0,official_tpex_raw_execution_ohlcv,1765.0,1605.0,trusted_nonofficial_yahoo_research_grade,ready,,-0.09065155807365444,-0.09687197370927758,-0.09777798029567997,-0.09958862944582159,-0.03793323783389746,-0.01616167678633229,-0.05984474246178251,-0.08161630350934768,False,True,False
