decision_date,ticker,name,market,pool_rank,pool_selection_score,pool_selection_score_col,pool_selection_policy,layer4_pool_variant,RS5_layer4,RS10_layer4,RS20_layer4,RS40_layer4,RS60_layer4,BIAS20_layer4,BIAS60_layer4,BIAS20_percentile,BIAS60_percentile,MA20_layer4,MA60_layer4,MA120_layer4,volatility,drawdown_20d,drawdown_60d,traded_value_rank_5d,traded_value_rank_20d,traded_value_rank_60d,momentum_continuation_score,pullback_repair_score,overlap_reacceleration_score,neutral_quality_liquidity_score,exhaustion_risk_score,breakdown_risk_score,layer1_financial_risk_flag_count,layer1_quality_floor_risk_pctile_by_week,monthly_revenue_available,quarterly_fundamental_available,missing_core_fundamental_flag,price_core_valid,daily_price_feature_status,lifecycle_state,RS5_daily,RS10_daily,RS20_daily,RS40_daily,RS60_daily,MA20_daily,MA60_daily,MA120_daily,MA20_slope,MA60_slope,BIAS20_daily,BIAS60_daily,BIAS20_z,BIAS60_z,BIAS20_pct,BIAS60_pct,K,D,vol20,vol60,drawdown60,large_down20,blowoff,tv5,tv20,tv60,institutional_foreign_net_20D,institutional_trust_net_20D,institutional_dealer_net_20D,margin_margin_change_20D,margin_short_change_20D,lending_sbl_change_20D,foreignown_foreign_holding_ratio_5D,opportunity_momentum_score,trend_continuation_score,capital_chip_support_score,risk_overheat_crowding_score,lifecycle_fit_score,fundamental_quality_score,fundamental_quality_confidence,total_score_confidence,tdcc_score,tdcc_confidence,tdcc_semantics,PIT_available_at,missing_score_blocks,taiwan_group,taiwan_score,taiwan_confidence,breadth_group,breadth_score,breadth_confidence,capital_group,capital_score,capital_confidence,derivatives_group,derivatives_score,derivatives_confidence,external_group,external_score,external_confidence,full_spec_v2_state,controller_state_status,derivatives_reasons,external_reasons,P3_segment,canonical_rank1_lineage_ready,same_day_full_layer5_feature_ready,stock_strength_availability,stock_strength_available_field_count,stock_strength_requested_field_count,stock_strength_confidence,market_risk_available_group_count,market_risk_confidence,individual_strength_and_market_risk_combined,future_return_used_as_rule
2025-11-14,2330,台積電,TWSE,1,0.7638421182695009,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0069588895780505,0.0004375601378574,-0.0164021876518554,0.0376564789187623,0.0542658593761584,-0.0301797219396405,0.0684931506849315,0.3400423728813559,0.8688699360341151,1474.5,1338.3333333333333,1207.9666666666667,0.0139729017604317,-0.0529801324503311,-0.0529801324503311,2.0,1.0,1.0,0.5814149173132863,0.6987963633053411,0.7575292551375707,0.9090964893834914,0.0265575912777789,0.0169536423841059,0,0.3006872852233677,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.0069589450652174,0.0004375157841901,-0.0164022859820207,0.0376745911741962,0.0591133142599722,1460.9246398925782,1321.323447672526,,0.0025497095797015,0.0179837214055456,-0.0301797985830365,0.0722841791775802,-0.958869270081952,0.5770730049153487,0.1508620689655172,0.71875,15.103643151182782,25.052723902262315,0.2218128873520887,0.2757441604740798,-0.0529801935095964,0.0,False,39253625179.8,48663625662.85,45021193494.63333,-107308562.0,0.0,12089107.0,15469.0,93.0,40015000.0,-0.1599999999999966,49.33091115889198,66.10107613946174,40.32288698281897,36.42738190569987,50.25,90.65743944636678,0.3333333333333333,0.8888888888888888,,0.0,P3-1_unavailable_or_P3-2_optional_AB_not_zero,2025-11-14_after_close,,neutral,-25.0,1.0,neutral,-25.0,1.0,neutral,20.0,1.0,neutral,0.0,1.0,neutral,-20.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:0|deriv_persistence:0|deriv_trade_flow:-1|deriv_divergence:1,external_nasdaq:0|external_sox:0|external_vix:0|external_fx:-1|external_crossconfirm:0,P3-2_TDCC_optional,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2025-11-21,2881,富邦金,TWSE,1,0.7822697103980629,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0193194500961788,0.0232759728724516,0.0052757880166953,-0.0415541892068009,-0.1457181951316748,-0.0273056256168438,-0.0024554366366141,0.5770456960680127,0.7737967914438503,91.19,88.91833333333334,86.88333333333334,0.0134898884432489,-0.0563829787234042,-0.0563829787234042,24.0,54.0,78.0,0.7592648981161091,0.6796885138285601,0.6995310079183947,0.8573604344482891,0.0087301038062283,0.0180425531914893,0,0.3079584775086505,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.0193193969837015,0.0232759835747238,0.0052757791542485,-0.0324322781155435,-0.1265722586452984,88.19727692151163,86.03562555490467,,-0.0028975974156553,0.0013508203085337,-0.0273056064599585,-0.0028665888840946,-0.934212636306434,0.0491095396976745,0.0991379310344827,0.421875,17.94396634695834,27.94168430592705,0.2141452592021024,0.2141429690801257,-0.0563829342951387,0.0,True,5912977689.8,2716918175.55,1962962573.2,-84914865.0,0.0,142663937.0,4841.0,-15.0,55487000.0,-0.9800000000000004,42.95906338920239,48.87445910547564,48.69748018303551,44.76699448385548,47.400000000000006,89.97709049255441,0.3333333333333333,0.8888888888888888,,0.0,P3-1_unavailable_or_P3-2_optional_AB_not_zero,2025-11-21_after_close,,bearish,-75.0,1.0,bearish,-75.0,1.0,neutral,20.0,1.0,bullish,60.0,1.0,bearish,-100.0,1.0,weak_market,ready,deriv_level:0|deriv_change:1|deriv_persistence:0|deriv_trade_flow:1|deriv_divergence:1,external_nasdaq:-1|external_sox:-1|external_vix:-1|external_fx:-1|external_crossconfirm:-1,P3-2_TDCC_optional,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2025-11-28,2881,富邦金,TWSE,1,0.7534379544264679,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,0.0021973232354595,-0.0180374570660986,0.0524165590102816,-0.0300220605056631,-0.1031804269474516,0.0120218579234972,0.0340014516219081,0.629825489159175,0.7937100213219617,91.5,89.555,87.1375,0.0158167392707667,-0.0148936170212766,-0.0148936170212766,28.0,41.0,62.0,0.6020867438253192,0.5529217657975106,0.6749343605639571,0.8803871870771527,0.0111384083044982,0.0047659574468085,0,0.2955326460481099,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.0048170905942168,-0.0254284147501295,0.0392301246524187,-0.0019755413874571,-0.112183979239913,88.45841536974815,86.43861769301243,,0.0012041531624098,0.0048346286104841,0.0124644230932942,0.0361225211068944,0.4287498218180894,0.8330616541350547,0.6982758620689655,0.7864583333333334,65.59937768644362,52.81425074456631,0.2749152578950679,0.2231927902360736,-0.0148936372124339,0.0,False,5259606341.0,3440100708.45,2137434541.733333,-192799455.0,0.0,291030762.0,7460.0,-1303.0,98720000.0,-0.6499999999999986,46.5300207252911,86.95549084181933,43.49770174673897,31.122971944145288,91.0,89.73471741637832,0.3333333333333333,0.8888888888888888,,0.0,P3-1_unavailable_or_P3-2_optional_AB_not_zero,2025-11-28_after_close,,neutral,-25.0,1.0,bullish,75.0,1.0,bearish,-60.0,1.0,neutral,-20.0,1.0,neutral,20.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:-1|deriv_persistence:1|deriv_trade_flow:0|deriv_divergence:-1,external_nasdaq:0|external_sox:0|external_vix:1|external_fx:0|external_crossconfirm:0,P3-2_TDCC_optional,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2025-12-05,2330,台積電,TWSE,1,0.7663226069327967,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,0.0074734425286506,0.0056970881904145,-0.0031974976148647,0.0056369418130817,0.0610931032037209,0.0177762286510979,0.040132985039183,0.6724960254372019,0.7921108742004265,1434.5,1403.6666666666667,1261.4333333333334,0.0205191078560335,-0.0101694915254236,-0.0331125827814569,1.0,1.0,1.0,0.7285985915492958,0.5826771557011834,0.701591175231995,0.9125681690140844,0.0196056338028168,0.0105960264900662,0,0.2989510489510489,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,0.0074733938076863,-0.0450181009299539,-0.0066105598946732,-0.0087435276763367,0.0874600991350076,1425.5037719726563,1383.906583658854,,-0.0084424549052806,0.0171510926600819,0.014769749410735,0.0452714963204049,0.0337185573084702,0.2702550680955521,0.4612068965517241,0.6041666666666666,80.61114961593891,65.56262530958567,0.3171319302173458,0.2952306151131716,-0.0331125903463216,0.0,False,37793885685.6,44682836784.6,48717853421.96667,-82574965.0,0.0,15812565.0,10762.0,315.0,-42714000.0,0.0,48.0006644129978,80.63449510375597,55.14509084106992,34.59487687281387,40.75,90.14891179839634,0.3333333333333333,0.8888888888888888,,0.0,P3-1_unavailable_or_P3-2_optional_AB_not_zero,2025-12-05_after_close,,neutral,25.0,1.0,neutral,25.0,1.0,bearish,-80.0,1.0,neutral,-20.0,1.0,neutral,0.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:0|deriv_persistence:0|deriv_trade_flow:0|deriv_divergence:-1,external_nasdaq:0|external_sox:0|external_vix:1|external_fx:-1|external_crossconfirm:0,P3-2_TDCC_optional,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2025-12-12,2360,致茂,TWSE,1,0.7474327827112007,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,0.0001511458753851,-0.0347364170277525,-0.0028853292235946,0.1527994432483213,0.3252975919703129,0.0128971374646115,0.1165822872598653,0.601162176439514,0.898936170212766,794.75,720.95,600.5291666666667,0.0292685562007169,-0.0289505428226779,-0.0289505428226779,68.0,32.0,41.0,0.5708690558562121,0.6030738081928467,0.7648857469410038,0.8780748214781907,0.0607588961375935,0.0092641737032569,0,0.314878892733564,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral,25.0,1.0,neutral,-25.0,1.0,neutral,-40.0,1.0,neutral,-40.0,1.0,neutral,20.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:0|deriv_persistence:0|deriv_trade_flow:-1|deriv_divergence:-1,external_nasdaq:0|external_sox:0|external_vix:1|external_fx:0|external_crossconfirm:0,P3-2_TDCC_optional,True,False,canonical_layer4_same_day_partial_full_layer5_missing,0,18,0.0,5,1.0,False,False
2025-12-19,2454,聯發科,TWSE,1,0.7631048061968941,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,0.018531153463544,-0.0065422446759251,0.1871636291087866,0.0863972731509234,-0.0852914442004029,0.018970189701897,0.0667675430300737,0.7360379346680717,0.8481147105682422,1383.75,1321.75,1347.6458333333333,0.0290205551686601,-0.0342465753424657,-0.0342465753424657,3.0,3.0,6.0,0.7081776383980076,0.5803424657534246,0.7443340418831681,0.9087488804912612,0.0549258098778544,0.010958904109589,0,0.3024054982817869,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,0.0185311144641459,-0.0065423047808854,0.145596045596688,0.0577445624107011,-0.1550753500359807,1349.1299194335938,1295.6587931315105,,0.0421845678878991,-0.0053649383248903,0.0191542992349045,0.0612142370399725,0.2498608179318719,0.6504612501088068,0.6120689655172413,0.6458333333333334,47.0634149698516,52.4818528273384,0.4898191321031769,0.3815916701629758,-0.0342466281957803,0.0,False,12142400059.0,14230446961.05,11047806839.183332,18132366.0,0.0,8595404.0,7295.0,63.0,1370000.0,-0.0999999999999943,54.15071197700618,84.79392508097159,61.749844414580025,32.51186611319853,59.25,89.50403690888119,0.3333333333333333,0.8888888888888888,,0.0,P3-1_unavailable_or_P3-2_optional_AB_not_zero,2025-12-19_after_close,,neutral,0.0,1.0,neutral,0.0,1.0,neutral,-20.0,1.0,bullish,60.0,1.0,neutral,0.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:1|deriv_persistence:0|deriv_trade_flow:1|deriv_divergence:1,external_nasdaq:0|external_sox:0|external_vix:1|external_fx:-1|external_crossconfirm:0,P3-2_TDCC_optional,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2025-12-26,3653,健策,TWSE,1,0.7618481537779197,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0083726679309013,-0.0814210452024958,-0.031179630713517,0.2773892773892774,0.1234006679362078,-0.0307746727980191,0.0977197609588354,0.1159725882973115,0.8632978723404255,2827.0,2496.083333333333,2141.155833333333,0.0342449016938086,-0.1045751633986927,-0.1045751633986927,29.0,24.0,30.0,0.5754669489805437,0.7572852748942713,0.8137330248754899,0.880145140463217,0.0758296501425751,0.0334640522875816,0,0.2972508591065292,True,True,False,False,blocked_daily_price_core,blocked_pending_daily_technical_chip_feature_computation,,,,,,,,,,,,,,,,,,,,,,,,,,,-3307953.0,0.0,3310383.0,2502.0,118.0,1768000.0,-2.1499999999999986,,50.0,27.213201805343356,78.9848823051948,22.75,89.91981672394043,0.3333333333333333,0.4944444444444445,,0.0,P3-1_unavailable_or_P3-2_optional_AB_not_zero,2025-12-26_after_close,opportunity_momentum_score,neutral,25.0,1.0,bearish,-75.0,1.0,bearish,-40.0,1.0,neutral,20.0,1.0,neutral,20.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:1|deriv_persistence:0|deriv_trade_flow:0|deriv_divergence:0,external_nasdaq:0|external_sox:0|external_vix:1|external_fx:0|external_crossconfirm:0,P3-2_TDCC_optional,True,True,full_existing_layer5_fields,4,18,0.2222222222222222,5,1.0,False,False
2026-01-02,2887,台新新光金,TWSE,1,0.7609946102678953,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0654187579849323,-0.1215831111214995,0.0133611619775375,0.0078886982498163,0.0029040429855542,0.0121557926072935,0.0552178973231604,0.6483516483516484,0.7656992084432718,20.155,19.3325,18.16375,0.017555874408037,-0.0467289719626168,-0.0467289719626168,72.0,30.0,58.0,0.6011164618933296,0.5762956751888801,0.6999346031963911,0.8881996284383508,0.0218247422680412,0.0149532710280373,0,0.295221843003413,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.0724747330814907,-0.0641267520192552,0.010467544956261,0.0163430214204638,0.0184291571408055,20.0625,19.28833333333333,,0.0258212961779369,0.0118912302177145,0.0168224299065419,0.0576341484489759,0.2075377456413127,1.0898316369244694,0.6379310344827587,0.8645833333333334,32.794043978053494,50.57369479117808,0.2826451628917219,0.2429826004347856,-0.0467289719626168,0.0,False,2341457121.0,4262423348.1,2349525523.633333,-363181163.0,0.0,1253766500.0,38345.0,-5286.0,67590000.0,-0.6799999999999997,43.52381215489648,90.5825077005916,48.17664375512984,37.73506755868522,43.8,90.09163802978236,0.3333333333333333,0.8888888888888888,,0.0,P3-1_unavailable_or_P3-2_optional_AB_not_zero,2026-01-02_after_close,,neutral,50.0,1.0,neutral,25.0,1.0,bullish,60.0,1.0,neutral,40.0,1.0,neutral,20.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:0|deriv_persistence:1|deriv_trade_flow:1|deriv_divergence:0,external_nasdaq:0|external_sox:0|external_vix:1|external_fx:0|external_crossconfirm:0,P3-2_TDCC_optional,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2026-01-09,3030,德律,TWSE,1,0.7520384194707919,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.144614668675619,-0.1975972444991948,-0.0324502124253229,0.0404738588589073,0.0103324744922648,-0.0465693028382473,0.05907560453015,0.0666666666666666,0.7757158006362672,181.45,163.35,169.015,0.0322226526006464,-0.1306532663316583,-0.1306532663316583,206.0,133.0,187.0,0.54190437255599,0.6921905746366961,0.7148188886204079,0.7867734575034819,0.0535154639175257,0.0418090452261306,0,0.3006872852233677,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.144614633951759,-0.1952689680688547,-0.0388824148033906,0.0329363832817155,-0.0417670125453439,181.6266250971632,161.07358094465988,,0.0463576247181702,0.0185595715942827,-0.0681389465465232,0.0507668433620517,-0.9060406306684596,0.1955922971623528,0.146551724137931,0.6979166666666666,22.180940422513974,42.369593095565286,2.787163432259639,1.6257575663039192,-0.4214046742826691,1.0,False,624704858.8,1025150253.7,615108886.05,13483319.0,0.0,206000.0,12494.0,-23.0,-7644000.0,-0.9400000000000012,16.979652118176123,66.05414136705186,73.51494734003094,47.91613773014981,35.55,90.15927189988624,0.3333333333333333,0.8888888888888888,,0.0,P3-1_unavailable_or_P3-2_optional_AB_not_zero,2026-01-09_after_close,,bullish,75.0,1.0,neutral,-25.0,1.0,bullish,60.0,1.0,neutral,20.0,1.0,neutral,0.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:0|deriv_persistence:1|deriv_trade_flow:1|deriv_divergence:-1,external_nasdaq:0|external_sox:0|external_vix:1|external_fx:-1|external_crossconfirm:0,P3-2_TDCC_optional,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2026-01-16,8033,雷虎,TWSE,1,0.749257852863827,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0340915367819399,-0.037498488937476,-0.088166409732769,0.1269903225653532,0.0552039133209771,0.0115946899680725,0.1077715757835982,0.4796875,0.8054679284963197,148.775,135.85833333333332,136.11583333333334,0.032262569904914,-0.0504731861198738,-0.0504731861198738,134.0,103.0,120.0,0.6877661825194235,0.6346283824235917,0.6935158692795329,0.8158593677712618,0.0510324040530146,0.0161514195583596,1,0.6637323943661971,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.0340915367819399,-0.037498488937476,-0.088166409732769,0.1269903225653532,-0.0076615837550462,152.525,136.975,,0.0253781512605042,0.0100159764040801,-0.0132765120472054,0.0987406461033035,-0.3022239195428151,0.6407010863212551,0.3577586206896552,0.8020833333333334,12.63878062760389,17.28466453857835,2.5570485487575296,1.5820933098336332,-0.3370044052863435,1.0,False,1319754787.2,1580248183.35,1149547583.6666667,755753.0,0.0,0.0,16895.0,-190.0,-194000.0,1.0299999999999998,33.90460422980634,69.48508144656394,58.635631991196206,53.10417771436074,40.2,89.97709049255441,0.3333333333333333,0.8888888888888888,,0.0,P3-1_unavailable_or_P3-2_optional_AB_not_zero,2026-01-16_after_close,,bullish,75.0,1.0,neutral,25.0,1.0,neutral,40.0,1.0,bearish,-60.0,1.0,neutral,20.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:-1|deriv_persistence:-1|deriv_trade_flow:0|deriv_divergence:-1,external_nasdaq:0|external_sox:1|external_vix:0|external_fx:0|external_crossconfirm:0,P3-2_TDCC_optional,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2026-01-23,3131,弘塑,TPEx,1,0.7328364941859753,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0371885593346343,-0.0685116630308797,0.0185834114103395,0.0077636360844115,0.0602231036142031,0.0165073848827106,0.1478715866354172,0.5924960917144346,0.8534528202424881,1726.5,1528.9166666666667,1512.5833333333333,0.030011079597416,-0.046195652173913,-0.046195652173913,168.0,98.0,105.0,0.5831479406202654,0.6338561112800243,0.6891612255498125,0.8223356179689876,0.0485303810580563,0.0147826086956521,0,0.2996515679442508,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.0371885593346343,-0.0685116630308797,0.0185834114103395,0.0077636360844115,0.0602231036142031,1726.5,1528.9166666666667,,0.0476334951456309,0.0170741171905317,0.0165073848827106,0.1478715866354172,0.0501600233104569,0.625893794785755,0.521551724137931,0.6979166666666666,25.466724906247247,33.59266077175653,0.4764111191582075,0.5096335173098813,-0.046195652173913,0.0,False,1094621434.0,1954517471.5,1429874085.8333333,2203137.0,0.0,2203137.0,358.0,4.0,96000.0,2.039999999999999,38.03643125195347,85.69876112950617,61.38545668586388,24.00879807253595,58.400000000000006,89.96478873239437,0.3333333333333333,0.8888888888888888,,0.0,P3-1_unavailable_or_P3-2_optional_AB_not_zero,2026-01-23_after_close,,bullish,75.0,1.0,neutral,50.0,1.0,neutral,20.0,1.0,neutral,20.0,1.0,neutral,20.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:1|deriv_persistence:-1|deriv_trade_flow:0|deriv_divergence:1,external_nasdaq:0|external_sox:1|external_vix:0|external_fx:0|external_crossconfirm:0,P3-2_TDCC_optional,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2026-01-30,6182,合晶,TPEx,1,0.7617596846823469,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0500639077809023,-0.0628249275577366,0.0827032079579928,0.0814709804708111,0.0930736933019957,-0.0081202603852089,0.1548378695142597,0.5233887733887734,0.8937960042060988,37.2525,31.995833333333334,30.229166666666668,0.0375393412869245,-0.0739348370927317,-0.0739348370927317,225.0,143.0,223.0,0.5848325187719376,0.6251483991669313,0.7063919011142881,0.7752329718662854,0.0707308615097525,0.0236591478696741,1,0.6701754385964912,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.0500639077809023,-0.0628249275577366,0.0827032079579928,0.0814709804708111,0.0930736933019957,37.2525,31.995833333333334,30.229166666666668,0.0525535070989615,0.0203295243157055,-0.0081202603852089,0.1548378695142597,-0.3008507641178189,1.5073426960325993,0.3706896551724138,0.921875,23.93433804321919,38.30511785585335,0.5959185685601225,0.4741439029319886,-0.0739348370927317,0.0,False,646965112.0,1279232047.1,555685369.8333334,3252190.0,0.0,3252190.0,2170.0,296.0,7624000.0,1.629999999999999,53.96062271062272,75.93224427901846,64.33089204828335,32.852928006872816,40.2,66.82152535811072,0.3333333333333333,0.8888888888888888,,0.0,P3-1_unavailable_or_P3-2_optional_AB_not_zero,2026-01-30_after_close,,bullish,75.0,1.0,neutral,-25.0,1.0,neutral,40.0,1.0,bearish,-60.0,1.0,neutral,20.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:-1|deriv_persistence:0|deriv_trade_flow:-1|deriv_divergence:-1,external_nasdaq:0|external_sox:1|external_vix:0|external_fx:0|external_crossconfirm:0,P3-2_TDCC_optional,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2026-02-06,6548,長科*,TPEx,1,0.7643964258126592,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.139496099588829,-0.1601303497513319,0.0140006612457737,0.0338044260158882,-0.1191242826824625,-0.0845854201446856,0.0571035861551917,0.1113716295427901,0.815035799522673,53.91,46.68416666666667,41.44875,0.0422793962949606,-0.1936274509803921,-0.1936274509803921,64.0,51.0,62.0,0.6544343908195811,0.7518761826408884,0.8061225147401618,0.8543142492801316,0.0674883180504961,0.0619607843137254,0,0.235191637630662,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.1394961334580279,-0.1601303915371006,0.0140006018299227,0.0468128326548105,-0.1076429982980202,53.13018012779767,45.8150593570557,40.55642267426749,0.0264172428152202,0.0155531984574086,-0.0845854408391899,0.0615754099712232,-1.716425149010598,0.1457151679403987,0.0172413793103448,0.7135416666666666,11.946878319638571,29.25328630908535,0.671164907009534,0.5156923710982275,-0.1936274469984246,0.0,False,393641585.8,794927308.05,498641982.3333333,15332916.0,0.0,15332916.0,2457.0,-27.0,-8805000.0,0.1400000000000005,17.730263157894736,68.125,76.93421052631578,36.123693251433686,38.4,89.82456140350878,0.3333333333333333,0.8888888888888888,,0.0,P3-1_unavailable_or_P3-2_optional_AB_not_zero,2026-02-06_after_close,,neutral,25.0,1.0,neutral,-50.0,1.0,neutral,-20.0,1.0,neutral,40.0,1.0,neutral,-40.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:1|deriv_persistence:0|deriv_trade_flow:0|deriv_divergence:1,external_nasdaq:-1|external_sox:0|external_vix:-1|external_fx:0|external_crossconfirm:0,P3-2_TDCC_optional,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2026-02-11,1519,華城,TWSE,1,0.719436255787384,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0378655226271469,-0.0877219089033398,0.0843196317265395,-0.0483848686974006,0.0745594393817521,-0.0153250852807901,0.1706076991364699,0.5158113011923277,0.9335426478283622,982.05,826.0666666666667,726.3583333333333,0.0384118664692768,-0.1046296296296296,-0.1046296296296296,52.0,32.0,37.0,0.6613446568159382,0.7169620084001526,0.8084411193839887,0.6931588869797634,0.0763873019469484,0.0334814814814814,0,0.3184931506849315,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bullish,75.0,1.0,bearish,-75.0,1.0,neutral,0.0,1.0,neutral,-20.0,1.0,neutral,-20.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:0|deriv_persistence:0|deriv_trade_flow:-1|deriv_divergence:0,external_nasdaq:-1|external_sox:0|external_vix:0|external_fx:0|external_crossconfirm:0,P3-2_TDCC_optional,True,False,canonical_layer4_same_day_partial_full_layer5_missing,0,18,0.0,5,1.0,False,False
2026-02-26,6415,矽力*-KY,TWSE,1,0.6548808097113961,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0712630287249806,-0.1630815004964032,-0.0184658036321032,0.1317275930344703,0.1904323654283617,-0.0524363513741359,0.1905938846126685,0.1033057851239669,0.8894681960375391,296.55,236.01666666666668,243.25833333333333,0.3169800209287468,-0.55748031496063,-0.55748031496063,131.0,56.0,84.0,0.6086439323888186,0.4902602739726027,0.6270000000000002,0.8720202739726027,0.1786252246545213,0.2,0,0.3139931740614334,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bullish,50.0,1.0,bullish,100.0,1.0,bullish,60.0,1.0,bearish,-60.0,1.0,neutral,-20.0,1.0,strong_market,ready,deriv_level:0|deriv_change:-1|deriv_persistence:0|deriv_trade_flow:-1|deriv_divergence:-1,external_nasdaq:-1|external_sox:0|external_vix:0|external_fx:0|external_crossconfirm:0,P3-2_TDCC_optional,True,False,canonical_layer4_same_day_partial_full_layer5_missing,0,18,0.0,5,1.0,False,False
2026-03-06,6446,藥華藥,TWSE,1,0.6778235668697875,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,0.0170767276841284,-0.0590895657004612,0.005556657457844,0.2330015669983887,0.084653184231441,-0.0367099089152636,0.1869234366364833,0.2705088265835929,0.909329140461216,724.6,588.075,547.3208333333333,0.0353642016858386,-0.10397946084724,-0.10397946084724,85.0,69.0,100.0,0.6261270175464906,0.4804379517118891,0.6201080767404645,0.6796592784423663,0.0305376231566746,0.1532734274711168,0,0.3088737201365187,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,0.0170767383083089,-0.0590895398578502,-0.085260094460104,0.2462592439667572,0.0846531805640937,723.8670904729377,604.4046333412946,554.8707075273521,0.0244574761145053,0.0276999268033513,-0.0367763481724809,0.153607804871648,-0.3444148218836846,0.8609683574659514,0.3017241379310345,0.890625,30.46637484251617,32.85411028427296,0.4528645131105531,3.592810554053381,-0.4568093392632589,0.0,False,2427890136.8,2455372683.9,1988078649.8833332,2692383.0,0.0,2357001.0,6126.0,60.0,-3537000.0,-0.2799999999999976,57.664201477431,75.05294509620508,57.2973190289776,47.21864279766112,47.400000000000006,89.53356086461889,0.3333333333333333,0.8888888888888888,,0.0,P3-1_unavailable_or_P3-2_optional_AB_not_zero,2026-03-06_after_close,,neutral,0.0,1.0,neutral,0.0,1.0,bearish,-80.0,1.0,neutral,-20.0,1.0,bearish,-100.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:-1|deriv_persistence:-1|deriv_trade_flow:0|deriv_divergence:1,external_nasdaq:-1|external_sox:-1|external_vix:-1|external_fx:-1|external_crossconfirm:-1,P3-2_TDCC_optional,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
