band_id,band_start_day,band_end_day,event_id,signal_date,ticker,horizon_day,path_date,sleeve_group,candidate_base,candidate_family_list,subpool_class,current_final_candidate,current_top3_candidate,long_strong_candidate,pullback_repair_candidate,momentum_sleeve_candidate,pullback_sleeve_candidate,market_attention_member,eligible_pool_member,rank_overall,risk_score,risk_bucket,adjusted_close,stock_1d_return,RS5,RS10,RS20,RS60,rs5_lt_rs10,rs10_lt_rs20,rs20_lt_rs60,rs60_high_short_window_weakening,relative_to_0050_spread,relative_to_0050_spread_contraction,BIAS20,BIAS60,BIAS20_z,BIAS60_z,stock_bias_overheat_broad,stock_bias_overheat_extreme,turnover_spike_ratio,blowoff_turnover_without_price_continuation,large_down_day,large_down_day_count_20d,volatility_20d,volatility_60d,volatility_shock_cluster,0050_BIAS60,market_bias_hot,observed_return_so_far,observed_excess_vs_0050_so_far,observed_excess_vs_00631L_so_far,max_observed_return_so_far,max_observed_excess_vs_0050_so_far,max_observed_excess_vs_00631L_so_far,drawdown_from_observed_return_peak,trailing_giveback_proxy,time_stop_5d_no_relative_expansion,time_stop_8d_no_relative_expansion,time_stop_10d_no_relative_expansion,time_stop_12d_no_relative_expansion,endpoint_30d_return,endpoint_30d_excess_vs_0050,endpoint_30d_excess_vs_00631L,evaluation_correct_exit_if_triggered,evaluation_false_exit_if_triggered,endpoint_labels_evaluation_metadata_only,future_high_as_rule,forward_return_as_rule,max_in_band_as_rule,diagnostic_only,not_live_rule
band_3_30,3,30,2026-03-06|3576,2026-03-06,3576,12,2026-03-24,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,72.14331926867838,high,20.7,-0.037209302325581395,-0.19536489427155335,0.056092782885776904,0.2820029324016077,1.220382551707725,True,True,True,True,0.2820029324016077,True,-0.09685863874345546,0.40454838454318254,-1.2976261055840648,0.33823792942915776,False,False,0.688194818770535,False,False,4.0,0.07420833679435604,0.06975076242986747,False,0.0335433328436956,False,-0.0820399113082041,-0.05015966411383088,-0.009034782163189758,0.18403547671840337,0.1866379094082301,0.18058392042833193,-0.26607538802660746,0.1896187025915217,False,False,False,False,-0.2527716186252771,-0.3718347507990549,-0.48979677069406025,True,False,True,False,False,False,True,True
band_3_30,3,30,2026-03-06|3576,2026-03-06,3576,13,2026-03-25,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,72.14331926867838,high,22.75,0.09903381642512077,-0.09076249465611441,0.07155246006266813,0.2834717227879634,1.46640450146131,True,True,True,True,0.2834717227879634,True,-0.01696013827373887,0.5189619870025818,-0.7942750233524748,0.6355413107303918,False,False,0.46438567742122927,False,False,4.0,0.07420437644726578,0.07040571181266642,False,0.0548455019229497,False,0.008869179600886845,0.017327234757488985,0.08187430874590118,0.18403547671840337,0.1866379094082301,0.18058392042833193,-0.17516629711751652,0.09870961168243075,False,False,False,False,-0.2527716186252771,-0.3718347507990549,-0.48979677069406025,True,False,True,False,False,False,True,True
band_3_30,3,30,2026-03-06|3576,2026-03-06,3576,14,2026-03-26,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,72.14331926867838,high,25.0,0.098901098901099,0.0335593738442066,0.06976583857584095,0.3091324573150517,2.0650388147455967,True,True,True,True,0.3091324573150517,True,0.06894708711918764,0.6374115797746921,-0.26040581649793176,0.9397201127093568,False,False,0.8283870905433426,False,False,4.0,0.07423698440189928,0.06943960928557157,False,0.0457467802806332,False,0.10864745011086474,0.12231037064712036,0.18165257925587908,0.18403547671840337,0.1866379094082301,0.18165257925587908,-0.07538802660753863,0.0,False,False,False,False,-0.2527716186252771,-0.3718347507990549,-0.48979677069406025,True,False,True,False,False,False,True,True
band_3_30,3,30,2026-03-06|3576,2026-03-06,3576,15,2026-03-27,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,72.14331926867838,high,23.25,-0.06999999999999995,0.01835123386880866,-0.018741810580458873,0.12782179872828525,1.8666172320605026,False,True,True,True,0.12782179872828525,True,-0.00831733845169547,0.4971184494360318,-0.7331802249744157,0.5513086262440273,False,False,1.5054316624122872,False,True,5.0,0.07358165177294473,0.07038964183741038,False,0.0315386699546332,False,0.03104212860310418,0.055114978451553776,0.10404725774811852,0.18403547671840337,0.1866379094082301,0.18165257925587908,-0.1529933481152992,0.07760532150776056,False,False,False,False,-0.2527716186252771,-0.3718347507990549,-0.48979677069406025,True,False,True,False,False,False,True,True
band_3_30,3,30,2026-03-06|3576,2026-03-06,3576,16,2026-03-30,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,72.14331926867838,high,22.0,-0.053763440860215006,0.027969598116735495,-0.12314433538769665,-0.014376440101948718,1.4717327678537506,False,True,True,True,-0.014376440101948718,True,-0.05700814402057444,0.39608672659968275,-1.0235223932029724,0.27033353588867665,False,False,0.5614020546480243,False,True,6.0,0.07116900619918674,0.0702850877877562,False,0.0137643480409541,False,-0.024390243902439046,0.01399618429294458,0.04861488524257529,0.18403547671840337,0.1866379094082301,0.18165257925587908,-0.20842572062084241,0.1330376940133038,False,False,False,False,-0.2527716186252771,-0.3718347507990549,-0.48979677069406025,True,False,True,False,False,False,True,True
band_3_30,3,30,2026-03-06|3576,2026-03-06,3576,17,2026-03-31,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,72.14331926867838,high,21.25,-0.03409090909090906,0.05412385220318483,-0.14802065950028298,-0.12284998954118453,1.1807779032794896,False,True,True,True,-0.12284998954118453,True,-0.07839097907405389,0.33139802013282654,-1.1416031433593596,0.08802423015720916,False,False,0.6746812519042951,False,False,6.0,0.0673071239328413,0.06980956667836154,False,-0.009658007472644,False,-0.05764966740576505,0.0009059616033280093,0.05599968319570725,0.18403547671840337,0.1866379094082301,0.18165257925587908,-0.24168514412416842,0.12565289606017183,False,False,False,False,-0.2527716186252771,-0.3718347507990549,-0.48979677069406025,True,False,True,False,False,False,True,True
band_3_30,3,30,2026-03-06|3576,2026-03-06,3576,18,2026-04-01,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,72.14331926867838,high,21.3,0.0023529411764706687,-0.05389374365703814,-0.13776301720649042,-0.11236096713735666,1.0797205313832439,False,True,True,True,-0.11236096713735666,True,-0.0706806282722512,0.31808290102001896,-1.08132876012015,0.04506980385446115,False,False,0.4790022121912163,False,False,5.0,0.06390277221695563,0.06982109351629687,False,0.0298412797567858,False,-0.055432372505543226,-0.03721504584742563,-0.021858302732528534,0.18403547671840337,0.1866379094082301,0.18165257925587908,-0.2394678492239466,0.2035108819884076,False,False,False,False,-0.2527716186252771,-0.3718347507990549,-0.48979677069406025,True,False,True,False,False,False,True,True
band_3_30,3,30,2026-03-06|3576,2026-03-06,3576,19,2026-04-02,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,72.14331926867838,high,20.55,-0.035211267605633756,-0.1535935880074779,-0.1256035952223945,-0.07155533058335328,1.0193478077284766,True,True,True,True,-0.07155533058335328,True,-0.09809084924292295,0.2572267596586216,-1.2324056438958289,-0.12665109442030112,False,False,0.6334921234666362,False,False,5.0,0.06395094004356475,0.07012539009500898,False,0.0069743072318663,False,-0.08869179600886923,-0.050955926347720615,-0.009097443844093389,0.18403547671840337,0.1866379094082301,0.18165257925587908,-0.2727272727272726,0.19075002309997247,False,False,False,False,-0.2527716186252771,-0.3718347507990549,-0.48979677069406025,True,False,True,False,False,False,True,True
band_3_30,3,30,2026-03-06|3576,2026-03-06,3576,20,2026-04-07,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,72.14331926867838,high,20.05,-0.024330900243308973,-0.14163444929225466,-0.12412951395744043,-0.09069564347382053,1.0674119193134275,True,True,True,True,-0.09069564347382053,True,-0.11518093556928506,0.21292169950192594,-1.3173113807280086,-0.25289087752652506,False,False,0.4834068357472544,False,False,5.0,0.06384091712954855,0.06983120590337581,False,0.0228136089131959,False,-0.11086474501108645,-0.09069564347382053,-0.06118355884561111,0.18403547671840337,0.1866379094082301,0.18165257925587908,-0.2949002217294898,0.24283613810149018,False,False,False,False,-0.2527716186252771,-0.3718347507990549,-0.48979677069406025,True,False,True,False,False,False,True,True
band_3_30,3,30,2026-03-06|3576,2026-03-06,3576,21,2026-04-08,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,72.14331926867838,high,21.3,0.06234413965087282,-0.10353665695931258,-0.07596895114694657,-0.0268258536232846,1.1470740810519184,True,True,True,True,-0.0268258536232846,True,-0.06208718626155879,0.2726928707290597,-0.9896127051446334,-0.09643432935064732,False,False,0.5275536918528649,False,False,4.0,0.061274186866604595,0.07005049937911834,False,0.0721576058673322,False,-0.055432372505543226,-0.08601140335500301,-0.11067746179290339,0.18403547671840337,0.1866379094082301,0.18165257925587908,-0.2394678492239466,0.29233004104878246,False,False,False,False,-0.2527716186252771,-0.3718347507990549,-0.48979677069406025,True,False,True,False,False,False,True,True
band_3_30,3,30,2026-03-06|3576,2026-03-06,3576,22,2026-04-09,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,72.14331926867838,high,20.2,-0.05164319248826299,-0.1433993693385226,-0.08799867408409978,-0.03232463854712031,1.1225246036300458,True,True,True,True,-0.03232463854712031,True,-0.1113066432028157,0.19319524297078053,-1.2705765497438444,-0.3207201716463654,False,False,0.5445789627165761,False,True,5.0,0.06223228095488088,0.07025366836310563,False,0.0679957386818191,False,-0.10421286031042132,-0.1341413326256462,-0.153935477089012,0.18403547671840337,0.1866379094082301,0.18165257925587908,-0.2882483370288247,0.3355880563448911,False,False,False,False,-0.2527716186252771,-0.3718347507990549,-0.48979677069406025,True,False,True,False,False,False,True,True
band_3_30,3,30,2026-03-06|3576,2026-03-06,3576,23,2026-04-10,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,72.14331926867838,high,19.0,-0.05940594059405935,-0.17822645943963966,-0.22454649336511656,-0.15904551755896223,1.0121464892205125,False,True,True,True,-0.15904551755896223,True,-0.15901294677437205,0.11082961432775322,-1.531561056047865,-0.5516978969603468,False,False,1.0601124332361445,False,True,6.0,0.05940619069577822,0.07084023748513828,False,0.08598712821634,True,-0.15742793791574283,-0.20817616957891216,-0.2481086657111724,0.18403547671840337,0.1866379094082301,0.18165257925587908,-0.3414634146341462,0.4297612449670515,False,False,False,False,-0.2527716186252771,-0.3718347507990549,-0.48979677069406025,True,False,True,False,False,False,True,True
band_3_30,3,30,2026-03-06|3576,2026-03-06,3576,24,2026-04-13,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,72.14331926867838,high,17.1,-0.09999999999999998,-0.2578088614463805,-0.3793244753181043,-0.32764305100259783,0.9169424945210756,False,True,True,True,-0.32764305100259783,True,-0.23206466823846414,-0.008877597349278914,-1.9224091569957544,-0.8829247503021576,False,False,0.4032194289203068,False,True,7.0,0.05903672349825622,0.07207048792892529,False,0.0810457443572517,True,-0.24168514412416853,-0.29048150163174613,-0.3286842528393261,0.18403547671840337,0.1866379094082301,0.18165257925587908,-0.4257206208425719,0.5103368320952052,False,False,False,False,-0.2527716186252771,-0.3718347507990549,-0.48979677069406025,True,False,True,False,False,False,True,True
band_3_30,3,30,2026-03-06|3576,2026-03-06,3576,25,2026-04-14,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,72.14331926867838,high,15.4,-0.09941520467836262,-0.3355057918816605,-0.44563438825709856,-0.45247423936590925,0.6189795180718443,False,False,True,False,-0.45247423936590925,True,-0.29479107040641095,-0.113337363618044,-2.2266073762406298,-1.1668715290500762,False,False,0.3612735668768264,False,True,8.0,0.06147405681429766,0.07349234612947515,False,0.1111789506074467,True,-0.3170731707317074,-0.3984004332443365,-0.459756779008069,0.18403547671840337,0.1866379094082301,0.18165257925587908,-0.5011086474501107,0.6414093582639481,False,False,False,False,-0.2527716186252771,-0.3718347507990549,-0.48979677069406025,True,False,True,False,False,False,True,True
band_3_30,3,30,2026-03-06|3576,2026-03-06,3576,26,2026-04-15,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,72.14331926867838,high,16.9,0.09740259740259738,-0.269072830159766,-0.3705191261802814,-0.45678460113342245,0.5915764582870697,False,False,True,False,-0.45678460113342245,True,-0.21009581677962147,-0.03400051443759609,-1.7148620648325712,-0.9486732432714585,False,False,0.8456305680366256,False,False,8.0,0.06363132763862862,0.07345965819073777,False,0.1214024082889338,True,-0.2505543237250555,-0.34554460605038384,-0.41624807319729784,0.18403547671840337,0.1866379094082301,0.18165257925587908,-0.43458980044345885,0.5979006524531769,False,False,False,False,-0.2527716186252771,-0.3718347507990549,-0.48979677069406025,True,False,True,False,False,False,True,True
band_3_30,3,30,2026-03-06|3576,2026-03-06,3576,27,2026-04-16,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,72.14331926867838,high,18.55,0.09763313609467472,-0.15559344451825885,-0.30190335418138814,-0.4141801489922561,0.7374583730204596,False,False,True,False,-0.4141801489922561,True,-0.11614055985705776,0.05118009841236864,-1.1774529011246695,-0.718570877679937,False,False,0.9806343430259933,False,False,8.0,0.06775234423138214,0.07427618262179086,False,0.1287496670700522,True,-0.17738359201773835,-0.2834343621894956,-0.3729905074892811,0.18403547671840337,0.1866379094082301,0.18165257925587908,-0.3614190687361417,0.5546430867451602,False,False,False,False,-0.2527716186252771,-0.3718347507990549,-0.48979677069406025,True,False,True,False,False,False,True,True
band_3_30,3,30,2026-03-06|3576,2026-03-06,3576,28,2026-04-17,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,72.14331926867838,high,18.3,-0.013477088948787075,-0.07894738731738593,-0.2561532868510239,-0.36677576446064397,0.7959123105756596,False,False,True,False,-0.36677576446064397,True,-0.11261971148017932,0.028051383843301907,-1.1517069091521286,-0.7868153258293081,False,False,1.4722711719175596,False,False,8.0,0.06749062953723815,0.07405036848879412,False,0.1136977939944023,True,-0.188470066518847,-0.28346034884417537,-0.36612909994615417,0.18403547671840337,0.1866379094082301,0.18165257925587908,-0.3725055432372504,0.5477816792020332,False,False,False,False,-0.2527716186252771,-0.3718347507990549,-0.48979677069406025,True,False,True,False,False,False,True,True
band_3_30,3,30,2026-03-06|3576,2026-03-06,3576,29,2026-04-20,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,72.14331926867838,high,17.2,-0.060109289617486406,-0.04315954867464611,-0.3063572147397734,-0.4032216896392442,0.6187956750985069,False,False,True,False,-0.4032216896392442,True,-0.15145535273803654,-0.04078521768226951,-1.3592363911444572,-0.9798341312814721,False,False,0.8112317706801033,False,True,8.0,0.06773015930495101,0.07463158580515346,False,0.1152576015817126,True,-0.2372505543237251,-0.33744580130515045,-0.43331768315239216,0.18403547671840337,0.1866379094082301,0.18165257925587908,-0.4212860310421285,0.6149702624082712,False,False,False,False,-0.2527716186252771,-0.3718347507990549,-0.48979677069406025,True,False,True,False,False,False,True,True
band_3_30,3,30,2026-03-06|3576,2026-03-06,3576,30,2026-04-21,overlap,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|long_strong|market_attention_map,long_strong,True,True,True,False,True,True,True,True,2.0,72.14331926867838,high,16.85,-0.02034883720930225,0.05925811155501859,-0.30169922479166356,-0.40363257650575723,0.4893277224236674,False,False,True,False,-0.40363257650575723,True,-0.1557058749843418,-0.06643889376240805,-1.3713774987860357,-1.051623271975346,False,False,0.5103385690282957,False,False,8.0,0.06731487368023821,0.07463224501888457,False,0.1303373013822054,True,-0.2527716186252771,-0.3718347507990549,-0.48979677069406025,0.18403547671840337,0.1866379094082301,0.18165257925587908,-0.43680709534368045,0.6714493499499393,False,False,False,False,-0.2527716186252771,-0.3718347507990549,-0.48979677069406025,True,False,True,False,False,False,True,True
band_3_30,3,30,2026-03-06|5386,2026-03-06,5386,3,2026-03-11,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,1.0,63.508834747810994,high,319.0,0.014308426073131875,0.4493294153304632,0.6722562646312136,2.2949580564263417,3.182374059139935,True,True,True,True,2.2949580564263417,True,0.6647097195042401,1.7036953328059667,2.694780601474596,3.646821199585929,True,True,1.0389369116749707,False,False,1.0,0.052223832423565264,0.04972600630295593,False,0.1181505054815009,True,0.226923076923077,0.20935640807563782,0.21112985009099683,0.226923076923077,0.2310858017740074,0.2686051166699164,0.0,0.05747526657891955,False,False,False,False,0.40576923076923066,0.2867060985954528,0.1687440787004475,False,True,True,False,False,False,True,True
band_3_30,3,30,2026-03-06|5386,2026-03-06,5386,4,2026-03-12,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,1.0,63.508834747810994,high,287.5,-0.09874608150470221,0.225980776833275,0.4148251155306598,1.6930944269353694,2.7386241776849722,True,True,True,True,1.6930944269353694,True,0.43177290836653376,1.3647629753516302,1.5359103272215366,2.70831412375326,True,False,0.5368742739957938,False,True,2.0,0.06285414854193878,0.05223533381992144,False,0.0913026440872346,True,0.10576923076923084,0.10902232126973599,0.1226084928057456,0.226923076923077,0.2310858017740074,0.2686051166699164,-0.12115384615384617,0.14599662386417078,False,False,False,False,0.40576923076923066,0.2867060985954528,0.1687440787004475,False,True,True,False,False,False,True,True
band_3_30,3,30,2026-03-06|5386,2026-03-06,5386,5,2026-03-13,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,1.0,63.508834747810994,high,314.0,0.09217391304347822,0.2194034533494149,0.5313686411278324,1.7132619056182345,3.1580330046300356,True,True,True,True,1.7132619056182345,True,0.4895635673624288,1.4996683030383442,1.7726001799317876,2.894877047627298,True,False,0.5392973229781042,False,False,2.0,0.06271988292848099,0.05278457803245116,False,0.0784384452096905,False,0.20769230769230762,0.2194034533494149,0.23572327742671806,0.226923076923077,0.2310858017740074,0.2686051166699164,-0.019230769230769384,0.03288183924319832,False,False,False,False,0.40576923076923066,0.2867060985954528,0.1687440787004475,False,True,True,False,False,False,True,True
band_3_30,3,30,2026-03-06|5386,2026-03-06,5386,6,2026-03-16,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,1.0,63.508834747810994,high,345.0,0.09872611464968162,0.17911979268685707,0.7628200707255384,1.962963005600436,3.2423121314926577,True,True,True,True,1.962963005600436,True,0.5519568151147097,1.6523499564348318,2.015400711840665,3.0861973968185152,True,True,0.4815078296584688,False,False,2.0,0.0625445750946244,0.0530945593037852,False,0.0702301781977897,False,0.32692307692307687,0.34318852942560274,0.35715013248275795,0.32692307692307687,0.34318852942560274,0.35715013248275795,0.0,0.0,False,False,False,False,0.40576923076923066,0.2867060985954528,0.1687440787004475,False,True,True,False,False,False,True,True
band_3_30,3,30,2026-03-06|5386,2026-03-06,5386,7,2026-03-17,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,1.0,63.508834747810994,high,379.5,0.10000000000000009,0.1873952889518502,0.9241666472904265,2.3390040894200923,3.892356093688594,True,True,True,True,2.3390040894200923,True,0.6100975816716165,1.807748745329667,2.2204075914567643,3.246022937061487,True,True,0.22301164074838187,False,False,2.0,0.05953087431911661,0.05311150519828715,False,0.081538554190482,True,0.45961538461538454,0.4622178173052113,0.4561638283253131,0.45961538461538454,0.4622178173052113,0.4561638283253131,0.0,0.0,False,False,False,False,0.40576923076923066,0.2867060985954528,0.1687440787004475,False,True,True,False,False,False,True,True
band_3_30,3,30,2026-03-06|5386,2026-03-06,5386,8,2026-03-18,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,1.0,63.508834747810994,high,417.0,0.09881422924901195,0.3123250430115705,0.9104342934822969,2.322023198707753,4.395710065578736,True,True,True,True,2.322023198707753,True,0.6651692123390236,1.9600359652651256,2.3928480941626287,3.3650053956699217,True,True,0.3344800286233824,False,False,2.0,0.05953565398123385,0.05371464723962035,False,0.0939983257078448,True,0.6038461538461539,0.5914843503783682,0.5661932753226426,0.6038461538461539,0.5914843503783682,0.5661932753226426,0.0,0.0,False,False,False,False,0.40576923076923066,0.2867060985954528,0.1687440787004475,False,True,True,False,False,False,True,True
band_3_30,3,30,2026-03-06|5386,2026-03-06,5386,9,2026-03-19,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,1.0,63.508834747810994,high,441.0,0.05755395683453246,0.5417459218865261,0.8827813207435624,2.2510889331091266,4.702846090750281,True,True,True,True,2.2510889331091266,True,0.6594543744120414,2.0003061536891518,2.294022443707542,3.2612475561498058,True,True,1.1007121749352764,False,False,2.0,0.05903634506068819,0.05372205209486076,False,0.0653088490786244,False,0.6961538461538461,0.707214334000275,0.7077638099354148,0.6961538461538461,0.707214334000275,0.7077638099354148,0.0,0.0,False,False,False,False,0.40576923076923066,0.2867060985954528,0.1687440787004475,False,True,True,False,False,False,True,True
band_3_30,3,30,2026-03-06|5386,2026-03-06,5386,10,2026-03-20,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,1.0,63.508834747810994,high,397.0,-0.09977324263038545,0.26498947779308624,0.539284781114419,1.7326330010274087,4.130101973381993,True,True,True,True,1.7326330010274087,True,0.4262619004850008,1.6056137740926293,1.2442461208311049,2.420400924347396,True,False,1.202781075998911,False,True,3.0,0.0691472718002192,0.05617418693209293,False,0.0606034948117211,False,0.5269230769230768,0.539284781114419,0.5451222637244071,0.6961538461538461,0.707214334000275,0.7077638099354148,-0.1692307692307693,0.16264154621100768,False,False,False,False,0.40576923076923066,0.2867060985954528,0.1687440787004475,False,True,True,False,False,False,True,True
band_3_30,3,30,2026-03-06|5386,2026-03-06,5386,11,2026-03-23,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,1.0,63.508834747810994,high,360.0,-0.09319899244332497,0.061335383903545315,0.24990971608698187,1.2952656887492258,3.807941541379842,True,True,True,True,1.2952656887492258,True,0.2483745123537061,1.2905863264721786,0.4550879232358446,1.7883557728820647,False,False,1.1768000635299658,False,True,4.0,0.07556993810228185,0.05784144738682022,False,0.0345774247764216,False,0.3846153846153846,0.41844750596534963,0.45835274718117547,0.6961538461538461,0.707214334000275,0.7077638099354148,-0.31153846153846154,0.2494110627542393,False,False,False,False,0.40576923076923066,0.2867060985954528,0.1687440787004475,False,True,True,False,False,False,True,True
band_3_30,3,30,2026-03-06|5386,2026-03-06,5386,12,2026-03-24,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,1.0,63.508834747810994,high,324.0,-0.09999999999999998,-0.11689085243649544,0.04084491469673224,0.8901882605869359,3.403334734659907,True,True,True,True,0.8901882605869359,True,0.09524211949632388,1.0074971343598003,-0.22149481048336875,1.2422687804007229,False,False,1.4210953905386923,False,True,5.0,0.08097362046350316,0.059821551504450926,False,0.0335433328436956,False,0.24615384615384617,0.2780340933482194,0.3191589752988605,0.6961538461538461,0.707214334000275,0.7077638099354148,-0.44999999999999996,0.38860483463655426,False,False,False,False,0.40576923076923066,0.2867060985954528,0.1687440787004475,False,True,True,False,False,False,True,True
band_3_30,3,30,2026-03-06|5386,2026-03-06,5386,13,2026-03-25,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,1.0,63.508834747810994,high,321.0,-0.0092592592592593,-0.20965019699424392,0.031845041044904376,0.7078347914133271,3.197590744924509,True,True,True,True,0.7078347914133271,True,0.062034739454094295,0.9390888497357162,-0.36843854746089877,1.0977861390035422,False,False,1.2137316661516249,False,False,5.0,0.07999576243557703,0.06000976300703818,False,0.0548455019229497,False,0.23461538461538467,0.2430734397719868,0.307620513760399,0.6961538461538461,0.707214334000275,0.7077638099354148,-0.46153846153846145,0.40014329617501576,False,False,False,False,0.40576923076923066,0.2867060985954528,0.1687440787004475,False,True,True,False,False,False,True,True
band_3_30,3,30,2026-03-06|5386,2026-03-06,5386,14,2026-03-26,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,1.0,63.508834747810994,high,289.0,-0.09968847352024923,-0.34203966302139865,0.01566119598188387,0.4317816228349699,2.6530392140667507,True,True,True,True,0.4317816228349699,True,-0.055941200489995915,0.7088289495727924,-0.8807614506280773,0.6638193875338815,False,False,0.804751574012024,False,True,6.0,0.08313047882969826,0.062195596639135375,False,0.0457467802806332,False,0.11153846153846159,0.1252013820747172,0.18454359068347592,0.6961538461538461,0.707214334000275,0.7077638099354148,-0.5846153846153845,0.5232202192519388,False,False,False,False,0.40576923076923066,0.2867060985954528,0.1687440787004475,False,True,True,False,False,False,True,True
band_3_30,3,30,2026-03-06|5386,2026-03-06,5386,15,2026-03-27,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,1.0,63.508834747810994,high,260.5,-0.09861591695501726,-0.33197098798993696,-0.15787397618555443,0.29307531925943087,2.1574151870088953,True,True,True,True,0.29307531925943087,True,-0.15545469281893334,0.5129808529998257,-1.3025215130042231,0.29635285456473404,False,False,0.49853960245408,False,True,7.0,0.08720282586184756,0.0641627833733164,False,0.0315386699546332,False,0.0019230769230769162,0.025995926771526512,0.07492820606809125,0.6961538461538461,0.707214334000275,0.7077638099354148,-0.6942307692307692,0.6328356038673235,False,False,False,False,0.40576923076923066,0.2867060985954528,0.1687440787004475,False,True,True,False,False,False,True,True
