signal_date,entry_date,exit_date,candidate_rank,ticker,path_required_for_c2_top5_test,timing_variant,entry_price_kind,exit_price_kind,entry_close,exit_close,entry_open,gross_return_unadjusted,official_ohlc_path_ready,source_quality,blocked_reason,adjusted_close_status,diagnostic_only,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage
2021-08-13,2021-08-16,2021-08-23,4,4966,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-08-13,2021-08-16,2021-08-23,5,2330,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-08-20,2021-08-23,2021-08-30,1,3711,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-08-20,2021-08-23,2021-08-30,2,2303,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-08-20,2021-08-23,2021-08-30,3,6239,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-08-20,2021-08-23,2021-08-30,4,2002,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-08-20,2021-08-23,2021-08-30,5,1303,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-08-27,2021-08-30,2021-09-06,1,9921,True,next_day_close_entry_fixed_5td_exit,official_unadjusted_close,official_unadjusted_close,332.5,339.0,324.0,0.019548872180451093,True,official_unadjusted_ohlcv_selected_ticker_month,,blocked_unadjusted_ohlc_only_adjusted_close_not_fabricated,True,False,False,False,False,False,False,False,True,False
2021-08-27,2021-08-30,2021-09-06,2,2330,True,next_day_close_entry_fixed_5td_exit,official_unadjusted_close,official_unadjusted_close,605.0,631.0,602.0,0.04297520661157028,True,official_unadjusted_ohlcv_selected_ticker_month,,blocked_unadjusted_ohlc_only_adjusted_close_not_fabricated,True,False,False,False,False,False,False,False,True,False
2021-08-27,2021-08-30,2021-09-06,3,2317,True,next_day_close_entry_fixed_5td_exit,official_unadjusted_close,official_unadjusted_close,109.0,111.0,108.5,0.0183486238532109,True,official_unadjusted_ohlcv_selected_ticker_month,,blocked_unadjusted_ohlc_only_adjusted_close_not_fabricated,True,False,False,False,False,False,False,False,True,False
2021-08-27,2021-08-30,2021-09-06,4,3045,True,next_day_close_entry_fixed_5td_exit,official_unadjusted_close,official_unadjusted_close,99.7,98.6,99.4,-0.011033099297893756,True,official_unadjusted_ohlcv_selected_ticker_month,,blocked_unadjusted_ohlc_only_adjusted_close_not_fabricated,True,False,False,False,False,False,False,False,True,False
2021-08-27,2021-08-30,2021-09-06,5,1216,True,next_day_close_entry_fixed_5td_exit,official_unadjusted_close,official_unadjusted_close,71.6,71.5,70.6,-0.0013966480446926388,True,official_unadjusted_ohlcv_selected_ticker_month,,blocked_unadjusted_ohlc_only_adjusted_close_not_fabricated,True,False,False,False,False,False,False,False,True,False
2021-09-03,2021-09-06,2021-09-13,1,2330,True,next_day_close_entry_fixed_5td_exit,official_unadjusted_close,official_unadjusted_close,631.0,615.0,623.0,-0.02535657686212356,True,official_unadjusted_ohlcv_selected_ticker_month,,blocked_unadjusted_ohlc_only_adjusted_close_not_fabricated,True,False,False,False,False,False,False,False,True,False
2021-09-03,2021-09-06,2021-09-13,2,2002,True,next_day_close_entry_fixed_5td_exit,official_unadjusted_close,official_unadjusted_close,38.85,40.05,37.85,0.030888030888030826,True,official_unadjusted_ohlcv_selected_ticker_month,,blocked_unadjusted_ohlc_only_adjusted_close_not_fabricated,True,False,False,False,False,False,False,False,True,False
2021-09-03,2021-09-06,2021-09-13,3,2834,True,next_day_close_entry_fixed_5td_exit,official_unadjusted_close,official_unadjusted_close,9.78,9.49,9.77,-0.02965235173824121,True,official_unadjusted_ohlcv_selected_ticker_month,,blocked_unadjusted_ohlc_only_adjusted_close_not_fabricated,True,False,False,False,False,False,False,False,True,False
2021-09-03,2021-09-06,2021-09-13,4,3711,True,next_day_close_entry_fixed_5td_exit,official_unadjusted_close,official_unadjusted_close,124.5,124.0,125.0,-0.004016064257028162,True,official_unadjusted_ohlcv_selected_ticker_month,,blocked_unadjusted_ohlc_only_adjusted_close_not_fabricated,True,False,False,False,False,False,False,False,True,False
2021-09-03,2021-09-06,2021-09-13,5,9921,True,next_day_close_entry_fixed_5td_exit,official_unadjusted_close,official_unadjusted_close,339.0,338.0,339.0,-0.002949852507374673,True,official_unadjusted_ohlcv_selected_ticker_month,,blocked_unadjusted_ohlc_only_adjusted_close_not_fabricated,True,False,False,False,False,False,False,False,True,False
2021-09-10,2021-09-13,2021-09-22,1,4739,True,next_day_close_entry_fixed_5td_exit,official_unadjusted_close,official_unadjusted_close,112.5,109.0,112.0,-0.03111111111111109,True,official_unadjusted_ohlcv_selected_ticker_month,,blocked_unadjusted_ohlc_only_adjusted_close_not_fabricated,True,False,False,False,False,False,False,False,True,False
2021-09-10,2021-09-13,2021-09-22,2,2834,True,next_day_close_entry_fixed_5td_exit,official_unadjusted_close,official_unadjusted_close,9.49,9.43,9.45,-0.006322444678609096,True,official_unadjusted_ohlcv_selected_ticker_month,,blocked_unadjusted_ohlc_only_adjusted_close_not_fabricated,True,False,False,False,False,False,False,False,True,False
2021-09-10,2021-09-13,2021-09-22,3,2884,True,next_day_close_entry_fixed_5td_exit,official_unadjusted_close,official_unadjusted_close,26.3,25.9,26.3,-0.015209125475285301,True,official_unadjusted_ohlcv_selected_ticker_month,,blocked_unadjusted_ohlc_only_adjusted_close_not_fabricated,True,False,False,False,False,False,False,False,True,False
2021-09-10,2021-09-13,2021-09-22,4,2412,True,next_day_close_entry_fixed_5td_exit,official_unadjusted_close,official_unadjusted_close,111.0,111.0,111.0,0.0,True,official_unadjusted_ohlcv_selected_ticker_month,,blocked_unadjusted_ohlc_only_adjusted_close_not_fabricated,True,False,False,False,False,False,False,False,True,False
2021-09-10,2021-09-13,2021-09-22,5,2454,True,next_day_close_entry_fixed_5td_exit,official_unadjusted_close,official_unadjusted_close,927.0,911.0,918.0,-0.017259978425027023,True,official_unadjusted_ohlcv_selected_ticker_month,,blocked_unadjusted_ohlc_only_adjusted_close_not_fabricated,True,False,False,False,False,False,False,False,True,False
2021-09-17,2021-09-22,2021-09-27,1,2002,True,next_day_close_entry_fixed_5td_exit,official_unadjusted_close,official_unadjusted_close,36.3,35.2,36.0,-0.030303030303030165,True,official_unadjusted_ohlcv_twse_stock_day,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-09-17,2021-09-22,2021-09-27,2,2880,True,next_day_close_entry_fixed_5td_exit,official_unadjusted_close,official_unadjusted_close,20.15,20.55,20.3,0.01985111662531036,True,official_unadjusted_ohlcv_selected_ticker_month,,blocked_unadjusted_ohlc_only_adjusted_close_not_fabricated,True,False,False,False,False,False,False,False,True,False
2021-09-17,2021-09-22,2021-09-27,3,2884,True,next_day_close_entry_fixed_5td_exit,official_unadjusted_close,official_unadjusted_close,25.9,26.4,25.95,0.019305019305019266,True,official_unadjusted_ohlcv_selected_ticker_month,,blocked_unadjusted_ohlc_only_adjusted_close_not_fabricated,True,False,False,False,False,False,False,False,True,False
2021-09-17,2021-09-22,2021-09-27,4,2454,True,next_day_close_entry_fixed_5td_exit,official_unadjusted_close,official_unadjusted_close,911.0,959.0,918.0,0.05268935236004402,True,official_unadjusted_ohlcv_selected_ticker_month,,blocked_unadjusted_ohlc_only_adjusted_close_not_fabricated,True,False,False,False,False,False,False,False,True,False
2021-09-17,2021-09-22,2021-09-27,5,2834,True,next_day_close_entry_fixed_5td_exit,official_unadjusted_close,official_unadjusted_close,9.43,9.55,9.45,0.012725344644750836,True,official_unadjusted_ohlcv_selected_ticker_month,,blocked_unadjusted_ohlc_only_adjusted_close_not_fabricated,True,False,False,False,False,False,False,False,True,False
2021-09-24,2021-09-27,2021-10-04,1,2330,True,next_day_close_entry_fixed_5td_exit,official_unadjusted_close,official_unadjusted_close,602.0,572.0,600.0,-0.04983388704318936,True,official_unadjusted_ohlcv_selected_ticker_month,,blocked_unadjusted_ohlc_only_adjusted_close_not_fabricated,True,False,False,False,False,False,False,False,True,False
2021-09-24,2021-09-27,2021-10-04,2,2834,True,next_day_close_entry_fixed_5td_exit,official_unadjusted_close,official_unadjusted_close,9.55,9.47,9.6,-0.008376963350785305,True,official_unadjusted_ohlcv_selected_ticker_month,,blocked_unadjusted_ohlc_only_adjusted_close_not_fabricated,True,False,False,False,False,False,False,False,True,False
2021-09-24,2021-09-27,2021-10-04,3,2884,True,next_day_close_entry_fixed_5td_exit,official_unadjusted_close,official_unadjusted_close,26.4,26.0,26.35,-0.015151515151515138,True,official_unadjusted_ohlcv_selected_ticker_month,,blocked_unadjusted_ohlc_only_adjusted_close_not_fabricated,True,False,False,False,False,False,False,False,True,False
2021-09-24,2021-09-27,2021-10-04,4,3264,True,next_day_close_entry_fixed_5td_exit,official_unadjusted_close,official_unadjusted_close,60.5,54.7,62.6,-0.09586776859504131,True,official_unadjusted_ohlcv_selected_ticker_month,,blocked_unadjusted_ohlc_only_adjusted_close_not_fabricated,True,False,False,False,False,False,False,False,True,False
2021-09-24,2021-09-27,2021-10-04,5,2454,True,next_day_close_entry_fixed_5td_exit,official_unadjusted_close,official_unadjusted_close,959.0,892.0,921.0,-0.06986444212721588,True,official_unadjusted_ohlcv_selected_ticker_month,,blocked_unadjusted_ohlc_only_adjusted_close_not_fabricated,True,False,False,False,False,False,False,False,True,False
2021-10-01,2021-10-04,2021-10-12,1,2454,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-10-01,2021-10-04,2021-10-12,2,6505,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-10-01,2021-10-04,2021-10-12,3,1303,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-10-01,2021-10-04,2021-10-12,4,2412,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-10-01,2021-10-04,2021-10-12,5,2330,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-10-08,2021-10-12,2021-10-18,1,5871,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-10-08,2021-10-12,2021-10-18,2,2880,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-10-08,2021-10-12,2021-10-18,3,3481,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-10-08,2021-10-12,2021-10-18,4,2454,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-10-08,2021-10-12,2021-10-18,5,2377,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-10-15,2021-10-18,2021-10-25,1,1305,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-10-15,2021-10-18,2021-10-25,2,2330,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-10-15,2021-10-18,2021-10-25,3,2408,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-10-15,2021-10-18,2021-10-25,4,2377,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-10-15,2021-10-18,2021-10-25,5,2454,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-10-22,2021-10-25,2021-11-01,1,1301,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-10-22,2021-10-25,2021-11-01,2,1303,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-10-22,2021-10-25,2021-11-01,3,1326,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-10-22,2021-10-25,2021-11-01,4,2377,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-10-22,2021-10-25,2021-11-01,5,1305,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-10-29,2021-11-01,2021-11-08,1,2330,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-10-29,2021-11-01,2021-11-08,2,2317,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-10-29,2021-11-01,2021-11-08,3,2454,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-10-29,2021-11-01,2021-11-08,4,6505,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-10-29,2021-11-01,2021-11-08,5,1301,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
2021-11-05,2021-11-08,2021-11-15,1,2330,False,next_day_close_entry_fixed_5td_exit,,,,,,,False,not_required_when_c2_gate_false,,blocked_not_required_for_this_unadjusted_top5_contract,True,False,False,False,False,False,False,False,True,False
