signal_date,0050_feature_asof_date,0050_adjusted_close,0050_ma20,0050_ma40,0050_ma60,0050_ma120,0050_bias20,0050_bias40,0050_bias60,0050_bias120,0050_price_vs_ma20,0050_price_vs_ma40,0050_price_vs_ma60,0050_price_vs_ma120,0050_above_ma20_flag,0050_above_ma40_flag,0050_above_ma60_flag,0050_above_ma120_flag,0050_return_20d,0050_return_40d,0050_return_60d,0050_return_slope_20d,0050_return_slope_40d,0050_return_slope_60d,0050_close_slope_20d,0050_close_slope_40d,0050_close_slope_60d,0050_close_vs_20d_high,0050_close_vs_40d_high,0050_close_vs_60d_high,0050_drawdown_from_20d_high,0050_drawdown_from_40d_high,0050_drawdown_from_60d_high,0050_new_20d_high_flag,0050_new_40d_high_flag,0050_new_60d_high_flag,0050_trend_state_label_candidate,trend_label_policy,0050_feature_algorithm,feature_asof_date,source_quality,future_return_used_as_feature,diagnostic_only
2019-04-03,2019-04-03,16.228105545043945,15.83733515739441,15.615882158279419,15.31847825050354,15.285905679066977,0.02467399873564502,0.03920517461384221,0.05938104814755363,0.06163847178955506,0.02467399873564502,0.03920517461384221,0.05938104814755363,0.06163847178955506,True,True,True,True,0.04158523863252195,0.08237653893597963,0.12046682907871964,0.0020792619316260972,0.0020594134733994906,0.002007780484645327,0.03239531517028808,0.030876851081848143,0.029079373677571616,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-04-03,benchmark_features_adjusted_close_pit_asof,False,True
2019-04-12,2019-04-12,16.420455932617188,16.06916513442993,15.777353143692016,15.472759119669597,15.278191709518433,0.021861172951330055,0.040761132939607814,0.0612493741819351,0.07476435986773988,0.021861172951330055,0.040761132939607814,0.0612493741819351,0.07476435986773988,True,True,True,True,0.05188112966442815,0.07917515075493897,0.13993041153588837,0.0025940564832214073,0.0019793787688734744,0.0023321735255981395,0.040494680404663086,0.030117726325988768,0.0335944652557373,-0.0049075848759742025,-0.0049075848759742025,-0.0049075848759742025,-0.0049075848759742025,-0.0049075848759742025,-0.0049075848759742025,False,False,False,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-04-12,benchmark_features_adjusted_close_pit_asof,False,True
2019-04-19,2019-04-19,16.76465606689453,16.297451877593993,15.955021953582763,15.654012298583984,15.320376817385355,0.028667315161265083,0.050744782154935386,0.0709494631233305,0.09427178369857248,0.028667315161265083,0.050744782154935386,0.0709494631233305,0.09427178369857248,True,True,True,True,0.054777138855862884,0.09451402351431626,0.1412642916782958,0.0027388569427931444,0.0023628505878579066,0.0023544048613049298,0.043531465530395594,0.03619174957275386,0.03458514213562012,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-04-19,benchmark_features_adjusted_close_pit_asof,False,True
2019-04-26,2019-04-26,16.69379234313965,16.510047674179077,16.113962507247926,15.819000291824342,15.374149664243062,0.01112926337868414,0.03598306969070575,0.05530008440340084,0.08583516537280689,0.01112926337868414,0.03598306969070575,0.05530008440340084,0.08583516537280689,True,True,True,True,0.05031862592886949,0.06387093406012023,0.12515852431777486,0.0025159312964434743,0.0015967733515030059,0.0020859754052962474,0.03998827934265146,0.025055861473083495,0.0309492746988932,-0.011391019881846098,-0.011391019881846098,-0.011391019881846098,-0.011391019881846098,-0.011391019881846098,-0.011391019881846098,False,False,False,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-04-26,benchmark_features_adjusted_close_pit_asof,False,True
2019-05-03,2019-05-03,16.957006454467773,16.658864402770995,16.23190212249756,15.942958339055378,15.43732312520345,0.01789690128261001,0.04467155645087417,0.06360476480254529,0.09844215327612349,0.01789690128261001,0.04467155645087417,0.06360476480254529,0.09844215327612349,True,True,True,True,0.044915958144383206,0.09120528569043906,0.13636383971339705,0.0022457979072191604,0.0022801321422609767,0.002272730661889951,0.03644504547119141,0.03543257713317875,0.03391405741373695,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-05-03,benchmark_features_adjusted_close_pit_asof,False,True
2019-05-10,2019-05-10,16.50143814086914,16.71909999847412,16.373885226249694,16.071190277735393,15.49458778699239,-0.013018754455972226,0.007790021296531391,0.02677137509409011,0.06498077701182825,-0.013018754455972226,0.007790021296531391,0.02677137509409011,0.06498077701182825,False,True,True,True,0.00431280163318104,0.055015904187574405,0.09616627151366575,0.000215640081659052,0.0013753976046893602,0.0016027711918944292,0.0035430908203125,0.02151250839233403,0.024127753575642903,-0.026866081275719544,-0.026866081275719544,-0.026866081275719544,-0.026866081275719544,-0.026866081275719544,-0.026866081275719544,False,False,False,weak,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-05-10,benchmark_features_adjusted_close_pit_asof,False,True
2019-05-17,2019-05-17,15.843414306640623,16.580913066864014,16.417416739463807,16.139524491628013,15.524211112658183,-0.04447877853585991,-0.03496301774708621,-0.018346896473994012,0.020561637024000934,-0.04447877853585991,-0.03496301774708621,-0.018346896473994012,0.020561637024000934,False,False,False,True,-0.053808720530025944,-0.0019130822733519626,0.042638669707194765,-0.0026904360265012973,-4.782705683379906e-05,0.0007106444951199127,-0.04504976272583017,-0.0007591962814331499,0.0107985973358154,-0.06567150580601122,-0.06567150580601122,-0.06567150580601122,-0.06567150580601122,-0.06567150580601122,-0.06567150580601122,False,False,False,drawdown_risk,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-05-17,benchmark_features_adjusted_close_pit_asof,False,True
2019-05-24,2019-05-24,15.661184310913086,16.319218349456786,16.394638872146608,16.165677213668822,15.549851210912069,-0.04032264440935096,-0.04473746368879228,-0.031207656573098208,0.00715975339512509,-0.04032264440935096,-0.04473746368879228,-0.031207656573098208,0.00715975339512509,False,False,False,True,-0.07254222822431933,-0.016529100828221677,0.005197948243079509,-0.0036271114112159664,-0.0004132275207055419,8.663247071799181e-05,-0.06124792098999023,-0.0065804004669189455,0.0013497511545817057,-0.07641809579032555,-0.07641809579032555,-0.07641809579032555,-0.07641809579032555,-0.07641809579032555,-0.07641809579032555,False,False,False,drawdown_risk,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-05-24,benchmark_features_adjusted_close_pit_asof,False,True
2019-05-31,2019-05-31,15.883902549743652,16.03626389503479,16.347564148902894,16.16668938000997,15.582158533732096,-0.009501050013171142,-0.02836273312255866,-0.017491944307161722,0.019364712235364845,-0.009501050013171142,-0.02836273312255866,-0.017491944307161722,0.019364712235364845,False,False,False,True,-0.06328380587726812,-0.021210300508885505,0.02214966221855641,-0.0031641902938634057,-0.0005302575127221377,0.00036916103697594017,-0.05365519523620606,-0.008605074882507325,0.005736653010050485,-0.05652437541217459,-0.06328380587726812,-0.06328380587726812,-0.05652437541217459,-0.06328380587726812,-0.06328380587726812,False,False,False,drawdown_risk,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-05-31,benchmark_features_adjusted_close_pit_asof,False,True
2019-06-06,2019-06-06,15.732049942016602,15.864669132232667,16.290113019943238,16.189804855982462,15.607589888572694,-0.00835940473202934,-0.03425777815313036,-0.028274270013619818,0.00797432879339266,-0.00835940473202934,-0.03425777815313036,-0.028274270013619818,0.00797432879339266,False,False,False,True,-0.047210644002144475,-0.0466255239261234,0.020354703964305054,-0.0023605322001072236,-0.0011656380981530851,0.0003392450660717509,-0.038976097106933595,-0.019234704971313476,0.005230553944905599,-0.0466255239261234,-0.07223896008652075,-0.07223896008652075,-0.0466255239261234,-0.07223896008652075,-0.07223896008652075,False,False,False,drawdown_risk,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-06-06,benchmark_features_adjusted_close_pit_asof,False,True
2019-06-14,2019-06-14,15.975018501281738,15.824175500869751,16.225069165229797,16.220175790786744,15.647076296806336,0.009532439804127213,-0.015411377381608693,-0.015114342326934427,0.020958688911252743,0.009532439804127213,-0.015411377381608693,-0.015114342326934427,0.020958688911252743,True,False,False,True,-0.0018973519656716453,-0.04652541455401915,0.010243607658567022,-9.486759828358226e-05,-0.0011631353638504789,0.00017072679430945036,-0.001518392562866211,-0.019487786293029784,0.0026997089385986327,-0.010037489811394962,-0.057910454644387044,-0.057910454644387044,-0.010037489811394962,-0.057910454644387044,-0.057910454644387044,False,False,False,drawdown_risk,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-06-14,benchmark_features_adjusted_close_pit_asof,False,True
2019-06-21,2019-06-21,16.369836807250977,15.92389235496521,16.152179312705993,16.242110300064088,15.704519486427307,0.028004739189706918,0.01347542584385275,0.007863910835920418,0.04236470408398496,0.028004739189706918,0.01347542584385275,0.007863910835920418,0.04236470408398496,True,True,True,True,0.05068212244054493,-0.02824522728224843,0.034548894362814275,0.0025341061220272463,-0.0007061306820562108,0.0005758149060469046,0.03948187828063965,-0.011895227432250976,0.009111213684082001,0.0,-0.034626963715172265,-0.034626963715172265,0.0,-0.034626963715172265,-0.034626963715172265,True,False,False,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-06-21,benchmark_features_adjusted_close_pit_asof,False,True
2019-06-28,2019-06-28,16.37995719909668,16.115734338760376,16.102826714515686,16.276024262110393,15.769726578394572,0.01639533481889277,0.01721005196753289,0.006385646476838591,0.038696334883710604,0.01639533481889277,0.01721005196753289,0.006385646476838591,0.038696334883710604,True,True,True,True,0.04521949656286006,-0.02530106451946812,0.01314952004723735,0.002260974828143003,-0.000632526612986703,0.00021915866745395585,0.03543243408203116,-0.010629701614379882,0.003543217976888021,-0.007361839661210401,-0.03403013715425307,-0.03403013715425307,-0.007361839661210401,-0.03403013715425307,-0.03403013715425307,False,False,False,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-06-28,benchmark_features_adjusted_close_pit_asof,False,True
2019-07-05,2019-07-05,16.58243179321289,16.312638330459595,16.08865373134613,16.29762145678202,15.852657095591228,0.01653892260024703,0.03069107397747728,0.017475576861698983,0.04603485038635058,0.01653892260024703,0.03069107397747728,0.017475576861698983,0.04603485038635058,True,True,True,True,0.05405410320527393,0.004291530179850067,0.0049082783968479315,0.0027027051602636965,0.00010728825449625168,8.180463994746552e-05,0.04251909255981445,0.0017714977264404296,0.0013498942057291667,-0.009074623640251134,-0.009074623640251134,-0.022089669085205266,-0.009074623640251134,-0.009074623640251134,-0.022089669085205266,False,False,False,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-07-05,benchmark_features_adjusted_close_pit_asof,False,True
2019-07-12,2019-07-12,16.75452995300293,16.462466526031495,16.143321013450624,16.304201618830362,15.945017822583516,0.01774117059005742,0.0378614127194179,0.02762038551169943,0.050768969933221,0.01774117059005742,0.0378614127194179,0.02762038551169943,0.050768969933221,True,True,True,True,0.048795652515748245,0.0468057180228596,0.0,0.002439782625787412,0.00117014295057149,0.0,0.03897557258605957,0.01872859001159668,0.0,-0.0012070748503522077,-0.0012070748503522077,-0.011940580550495405,-0.0012070748503522077,-0.0012070748503522077,-0.011940580550495405,False,False,False,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-07-12,benchmark_features_adjusted_close_pit_asof,False,True
2019-07-19,2019-07-19,16.9486083984375,16.62149314880371,16.27269275188446,16.308617258071898,16.031256580352782,0.01968025656331185,0.04153680382583058,0.039242513956775804,0.05722270200634094,0.01968025656331185,0.04153680382583058,0.039242513956775804,0.05722270200634094,True,True,True,True,0.03535597807121427,0.0878300165213699,0.006112113152558329,0.0017677989035607133,0.0021957504130342476,0.00010186855254263882,0.02893857955932617,0.03421022891998291,0.0017160415649414063,0.0,0.0,-0.0004952558137442109,0.0,0.0,-0.0004952558137442109,True,True,False,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-07-19,benchmark_features_adjusted_close_pit_asof,False,True
2019-07-26,2019-07-26,16.999656677246094,16.788177394866942,16.45195586681366,16.33127694129944,16.120160611470542,0.012596917307045707,0.033290923879587986,0.040926361015678925,0.054558765695531086,0.012596917307045707,0.033290923879587986,0.040926361015678925,0.054558765695531086,True,True,True,True,0.037832789830707814,0.08476306610328099,0.011574515454781498,0.0018916394915353906,0.002119076652582025,0.00019290859091302496,0.030984973907470702,0.033208703994750934,0.003241856892903646,-0.006563599232333295,-0.006563599232333295,-0.006563599232333295,-0.006563599232333295,-0.006563599232333295,-0.006563599232333295,False,False,False,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-07-26,benchmark_features_adjusted_close_pit_asof,False,True
2019-08-02,2019-08-02,16.529996871948242,16.846114730834962,16.579376530647277,16.34114073117574,16.194101627667745,-0.018765030627988177,-0.0029783785058355994,0.011557096525838029,0.02074182637625399,-0.018765030627988177,-0.0029783785058355994,0.011557096525838029,0.02074182637625399,False,False,True,True,-0.003162076703738359,0.05072110328104862,0.0011158833285067615,-0.00015810383518691796,0.0012680275820262155,1.8598055475112694e-05,-0.002621746063232422,0.019948673248291016,0.0003070831298828125,-0.03400986802579964,-0.03400986802579964,-0.03400986802579964,-0.03400986802579964,-0.03400986802579964,-0.03400986802579964,False,False,False,weak,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-08-02,benchmark_features_adjusted_close_pit_asof,False,True
2019-08-08,2019-08-08,16.468740463256836,16.797388553619385,16.61043975353241,16.348857800165813,16.2323802391688,-0.019565427644509303,-0.008530736836479091,0.007332785235296679,0.014561032985026756,-0.019565427644509303,-0.008530736836479091,0.007332785235296679,0.014561032985026756,False,False,True,True,-0.01824393122538681,0.0289498860266042,0.0199184028706767,-0.0009121965612693406,0.000723747150665105,0.000331973381177945,-0.015301895141601563,0.011583852767944335,0.00536041259765625,-0.03758960774229614,-0.03758960774229614,-0.03758960774229614,-0.03758960774229614,-0.03758960774229614,-0.03758960774229614,False,False,False,weak,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-08-08,benchmark_features_adjusted_close_pit_asof,False,True
2019-08-16,2019-08-16,16.407480239868164,16.685701751708983,16.639128160476684,16.387555599212646,16.27619455655416,-0.016674246967906092,-0.013921878500747331,0.0012158396982937525,0.008066116613304919,-0.016674246967906092,-0.013921878500747331,0.0012158396982937525,0.008066116613304919,False,False,True,True,-0.020121899196174242,0.002299560652951227,0.03362135606130101,-0.001006094959808712,5.748901632378067e-05,0.0005603559343550169,-0.016846466064453124,0.0009410858154296875,0.008894968032836913,-0.041169570384419596,-0.041169570384419596,-0.041169570384419596,-0.041169570384419596,-0.041169570384419596,-0.041169570384419596,False,False,False,weak,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-08-16,benchmark_features_adjusted_close_pit_asof,False,True
2019-08-23,2019-08-23,16.540205001831055,16.55756559371948,16.65737900733948,16.4650199731191,16.31222710609436,-0.0010484990556227647,-0.007034360295025799,0.0045663490742617885,0.013975890248089984,-0.0010484990556227647,-0.007034360295025799,0.0045663490742617885,0.013975890248089984,False,False,True,True,-0.03341331904825917,0.00234930195968186,0.06438357341345835,-0.0016706659524129586,5.87325489920465e-05,0.0010730595568909725,-0.028588390350341795,0.0009691715240478516,0.016675027211507192,-0.029359210130141422,-0.03341331904825917,-0.03341331904825917,-0.029359210130141422,-0.03341331904825917,-0.03341331904825917,False,False,False,weak,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-08-23,benchmark_features_adjusted_close_pit_asof,False,True
2019-08-30,2019-08-30,16.713777542114258,16.42789888381958,16.638317680358888,16.515584866205852,16.350079584121705,0.0174020220307205,0.004535305984958438,0.012000342556075516,0.02224441514925446,0.0174020220307205,0.004535305984958438,0.012000342556075516,0.02224441514925446,True,True,True,True,-0.005467818104848421,0.006691414538104956,0.05426202237128175,-0.00027339090524242105,0.0001672853634526239,0.0009043670395213625,-0.0045945167541503905,0.002777385711669922,0.014337412516276042,0.0,-0.023269980099429266,-0.023269980099429266,0.0,-0.023269980099429266,-0.023269980099429266,True,False,False,weak,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-08-30,benchmark_features_adjusted_close_pit_asof,False,True
2019-09-06,2019-09-06,17.050708770751953,16.53204126358032,16.664714908599855,16.58430692354838,16.40089150269826,0.03137347039619631,0.023162344166650195,0.028123083427822992,0.0396208503633344,0.03137347039619631,0.023162344166650195,0.028123083427822992,0.0396208503633344,True,True,True,True,0.03533775450487786,0.01644912371664442,0.06531066449683443,0.0017668877252438931,0.0004112280929161105,0.0010885110749472404,0.02909841537475586,0.006898260116577149,0.017422040303548176,0.0,-0.0035801855677503047,-0.0035801855677503047,0.0,-0.0035801855677503047,-0.0035801855677503047,True,False,False,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-09-06,benchmark_features_adjusted_close_pit_asof,False,True
2019-09-12,2019-09-12,17.132387161254883,16.635672855377198,16.682889652252197,16.639617284138996,16.431077631314597,0.02985838385954609,0.026943624178561,0.029614255466416273,0.04268189498439945,0.02985838385954609,0.026943624178561,0.029614255466416273,0.04268189498439945,True,True,True,True,0.04483142400034246,0.015191528106355712,0.07244865850266669,0.002241571200017123,0.0003797882026588928,0.0012074776417111113,0.03675565719604492,0.006409311294555664,0.019289477666219076,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-09-12,benchmark_features_adjusted_close_pit_asof,False,True
2019-09-20,2019-09-20,17.29574966430664,16.840893840789796,16.727052164077758,16.713718096415203,16.486013046900432,0.027009007230670345,0.033998668423488976,0.03482358410821074,0.04911658234787386,0.027009007230670345,0.033998668423488976,0.03482358410821074,0.04911658234787386,True,True,True,True,0.044389424708734415,0.013157709501139037,0.05787064770873829,0.0022194712354367207,0.00032894273752847594,0.0009645107951456382,0.036755847930908206,0.005615425109863281,0.015769354502360024,-0.0029429166530599016,-0.0029429166530599016,-0.0029429166530599016,-0.0029429166530599016,-0.0029429166530599016,-0.0029429166530599016,False,False,False,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-09-20,benchmark_features_adjusted_close_pit_asof,False,True
2019-09-27,2019-09-27,17.27532958984375,17.04866752624512,16.7520667552948,16.77413469950358,16.533178400993346,0.013295001691463693,0.0312357180873557,0.029879030979464094,0.04488859739188533,0.013295001691463693,0.0312357180873557,0.029879030979464094,0.04488859739188533,True,True,True,True,0.05223860916383294,0.01682720428337814,0.03483553854933907,0.002611930458191647,0.0004206801070844535,0.0005805923091556513,0.04288187026977539,0.0071471214294433595,0.00969228744506836,-0.004120083314283818,-0.004120083314283818,-0.004120083314283818,-0.004120083314283818,-0.004120083314283818,-0.004120083314283818,False,False,False,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-09-27,benchmark_features_adjusted_close_pit_asof,False,True
2019-10-04,2019-10-04,17.38764190673828,17.21253881454468,16.83042893409729,16.833073329925536,16.56610667705536,0.010172996213994923,0.033107473066958715,0.03294517679233544,0.04959132798660404,0.010172996213994923,0.033107473066958715,0.03294517679233544,0.04959132798660404,True,True,True,True,0.04864535065497977,0.06238322810655195,0.0524130109428127,0.0024322675327489883,0.0015595807026637988,0.0008735501823802117,0.04032955169677734,0.02552509307861328,0.014432525634765625,-0.009307764367328941,-0.009307764367328941,-0.009307764367328941,-0.009307764367328941,-0.009307764367328941,-0.009307764367328941,False,False,False,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-10-04,benchmark_features_adjusted_close_pit_asof,False,True
2019-10-09,2019-10-09,17.520370483398438,17.30544967651367,16.918745470046996,16.878293164571126,16.591247391700744,0.012419255835717902,0.035559670450540315,0.038041602463398494,0.056000797876262,0.012419255835717902,0.035559670450540315,0.038041602463398494,0.056000797876262,True,True,True,True,0.027544996455051818,0.06385612928249595,0.04444721122616002,0.001377249822752591,0.001596403232062399,0.0007407868537693337,0.023483085632324218,0.026290750503540038,0.012426535288492838,-0.008092402907308616,-0.008092402907308616,-0.008092402907308616,-0.008092402907308616,-0.008092402907308616,-0.008092402907308616,False,False,False,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-10-09,benchmark_features_adjusted_close_pit_asof,False,True
2019-10-18,2019-10-18,17.959394454956055,17.510159492492676,17.118350648880003,16.974134349822997,16.640517783164977,0.02565567507571731,0.04913112386391494,0.05804479243699001,0.07925694915126802,0.02565567507571731,0.04913112386391494,0.05804479243699001,0.07925694915126802,True,True,True,True,0.04391649107106632,0.09458577382997113,0.07256062922739814,0.002195824553553316,0.002364644345749278,0.0012093438204566357,0.03777666091918945,0.038797855377197266,0.02024974822998047,-0.002269079035135957,-0.002269079035135957,-0.002269079035135957,-0.002269079035135957,-0.002269079035135957,-0.002269079035135957,False,False,False,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-10-18,benchmark_features_adjusted_close_pit_asof,False,True
2019-10-25,2019-10-25,18.13297462463379,17.707723712921144,17.311320066452026,17.060068575541177,16.694051829973855,0.024014995863208766,0.04746342595641018,0.06288990248437965,0.08619374189772055,0.024014995863208766,0.04746342595641018,0.06288990248437965,0.08619374189772055,True,True,True,True,0.04902577626729632,0.09629684895842638,0.05966593257257724,0.002451288813364816,0.0024074212239606598,0.000994432209542954,0.04237184524536133,0.03981924057006836,0.01701669692993164,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-10-25,benchmark_features_adjusted_close_pit_asof,False,True
2019-11-01,2019-11-01,18.3984317779541,17.953784370422362,17.54819221496582,17.17476110458374,16.757797376314798,0.024766221892709384,0.048451689642603935,0.07124819180418052,0.09790274728814596,0.024766221892709384,0.048451689642603935,0.07124819180418052,0.09790274728814596,True,True,True,True,0.051955453542840146,0.10079434356446137,0.09477540032300502,0.0025977726771420073,0.0025198585891115345,0.001579590005383417,0.04543437957763672,0.04211635589599609,0.02654606501261393,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-11-01,benchmark_features_adjusted_close_pit_asof,False,True
2019-11-08,2019-11-08,18.898719787597656,18.322876071929933,17.8141628742218,17.386789004007976,16.867823402086895,0.0314275833884996,0.06088172209008347,0.08695859731438338,0.12040061939820279,0.0314275833884996,0.06088172209008347,0.08695859731438338,0.12040061939820279,True,True,True,True,0.07867124188414198,0.10838323741800693,0.1475510121592063,0.003933562094207099,0.002709580935450173,0.0024591835359867717,0.06891746520996093,0.04620027542114258,0.04049965540568034,-0.008570024017359845,-0.008570024017359845,-0.008570024017359845,-0.008570024017359845,-0.008570024017359845,-0.008570024017359845,False,False,False,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-11-08,benchmark_features_adjusted_close_pit_asof,False,True
2019-11-15,2019-11-15,18.84766960144043,18.515335178375246,18.01274733543396,17.58401215871175,16.9857838789622,0.017949144310027476,0.046351744709372644,0.07186399959935286,0.10961435372931327,0.017949144310027476,0.046351744709372644,0.07186399959935286,0.10961435372931327,True,True,True,True,0.049460194702680926,0.09554880397278076,0.14872419932238623,0.0024730097351340465,0.002388720099319519,0.002478736655373104,0.04441375732421875,0.0410952091217041,0.040669822692871095,-0.011248125254089247,-0.011248125254089247,-0.011248125254089247,-0.011248125254089247,-0.011248125254089247,-0.011248125254089247,False,False,False,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-11-15,benchmark_features_adjusted_close_pit_asof,False,True
2019-11-22,2019-11-22,18.898719787597656,18.74199676513672,18.22486023902893,17.788212299346924,17.12661613623301,0.008362130482941321,0.0369747443728341,0.062429403785084325,0.10347074035340742,0.008362130482941321,0.0369747443728341,0.062429403785084325,0.10347074035340742,True,True,True,True,0.04222942891695203,0.09332553571822655,0.1425928388133948,0.002111471445847601,0.002333138392955664,0.00237654731355658,0.03828725814819336,0.04032955169677734,0.03930857976277669,-0.011217884748338847,-0.011217884748338847,-0.011217884748338847,-0.011217884748338847,-0.011217884748338847,-0.011217884748338847,False,False,False,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-11-22,benchmark_features_adjusted_close_pit_asof,False,True
2019-11-29,2019-11-29,18.684310913085938,18.88902082443237,18.421402597427367,17.995135084788004,17.255359975496926,-0.010837507843797223,0.014271894567642107,0.03829789690662122,0.08281200390013077,-0.010837507843797223,0.014271894567642107,0.03829789690662122,0.08281200390013077,False,True,True,True,0.015538233833298332,0.06830098336220214,0.11789874347713813,0.0007769116916649166,0.0017075245840550534,0.001964979057952302,0.014293956756591796,0.029864168167114256,0.032842222849527994,-0.022435769496677915,-0.022435769496677915,-0.022435769496677915,-0.022435769496677915,-0.022435769496677915,-0.022435769496677915,False,False,False,weak,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-11-29,benchmark_features_adjusted_close_pit_asof,False,True
2019-12-06,2019-12-06,19.00081825256348,18.867579650878906,18.595227861404418,18.16530179977417,17.374804361661276,0.007061774967960233,0.02181153111873879,0.04599518697782923,0.09358458702937211,0.007061774967960233,0.02181153111873879,0.04599518697782923,0.09358458702937211,True,True,True,True,0.005402401120991662,0.08449865661047817,0.1143711682623223,0.0002701200560495831,0.0021124664152619545,0.0019061861377053717,0.005104923248291193,0.03701119422912606,0.032501824696858785,-0.005876087140486819,-0.005876087140486819,-0.005876087140486819,-0.005876087140486819,-0.005876087140486819,-0.005876087140486819,False,False,False,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-12-06,benchmark_features_adjusted_close_pit_asof,False,True
2019-12-13,2019-12-13,19.786989212036133,19.01919803619385,18.767266607284547,18.348230902353922,17.508248472213744,0.04036927184738093,0.05433516910532821,0.0784140071780779,0.13015241035897085,0.04036927184738093,0.05433516910532821,0.0784140071780779,0.13015241035897085,True,True,True,True,0.04983744040822513,0.10176260461698017,0.1501481522050765,0.0024918720204112565,0.002544065115424504,0.0025024692034179416,0.04696598052978516,0.045689868927001956,0.04305213292439779,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,uptrend,candidate_feature_label_only_not_live_rule,rolling_adjusted_close_asof_signal_date_including_signal_close,2019-12-13,benchmark_features_adjusted_close_pit_asof,False,True
