signal_date,state_start_date,state_end_date,holding_ticker,holding_asset_type,state_reason,transition_action,entry_price_kind,exit_price_kind,entry_price,exit_price,gross_interval_return,transition_cost_rate_proxy,net_interval_return_after_transition_cost_proxy,gross_equity_before_cost_proxy,net_equity_after_transition_cost_proxy,gross_drawdown,net_drawdown,path_ready,blocked_reason,source_quality,diagnostic_only,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage,target_state,previous_ticker,cash_condition_status,adjusted_close_status
,2015-01-05,2015-01-12,00631L,etf,initial_default_base_hold_before_first_signal,none_initial_state_already_holding_00631L,adjusted_close,adjusted_close,0.8690900206565857,0.875,0.006800192388527693,0.0,0.006800192388527693,1.0068001923885277,1.0068001923885277,0.0,0.0,True,,benchmark_features_adjusted_close_exact_reference,True,False,False,False,False,False,False,False,True,False,,,,
2022-05-06,2022-05-09,2022-05-16,00631L,etf,fallback_full_signal_aligned_00631L,stock_exception_to_base_00631L,adjusted_close,adjusted_close,5.106820106506348,5.029550075531006,-0.015130752476848697,0.00585,-0.02089223757485914,13.522486622629655,9.866517992519764,-0.25611145761904985,-0.28449199954551985,True,,benchmark_features_adjusted_close_exact_reference,True,False,False,False,False,False,False,False,True,False,base_00631L,4736,blocked_no_bear_cash_classifier,ready_for_00631L_base; blocked_for_stock_exception_unadjusted_ohlc
2022-05-13,2022-05-16,2022-05-23,00631L,etf,fallback_full_signal_aligned_00631L,hold_same_state_no_trade,adjusted_close,adjusted_close,5.029550075531006,5.190909862518311,0.032082350223000766,0.0,0.032082350223000766,13.956319774342703,10.183059078237322,-0.23224576487550663,-0.26153682128758016,True,,benchmark_features_adjusted_close_exact_reference,True,False,False,False,False,False,False,False,True,False,base_00631L,00631L,blocked_no_bear_cash_classifier,ready_for_00631L_base; blocked_for_stock_exception_unadjusted_ohlc
2022-05-20,2022-05-23,2022-05-30,00631L,etf,fallback_full_signal_aligned_00631L,hold_same_state_no_trade,adjusted_close,adjusted_close,5.190909862518311,5.477270126342773,0.0551657168798414,0.0,0.0551657168798414,14.726230159698623,10.744814832318061,-0.18989205210732973,-0.22079897064454312,True,,benchmark_features_adjusted_close_exact_reference,True,False,False,False,False,False,False,False,True,False,base_00631L,00631L,blocked_no_bear_cash_classifier,ready_for_00631L_base; blocked_for_stock_exception_unadjusted_ohlc
2022-05-27,2022-05-30,2022-06-06,00631L,etf,fallback_full_signal_aligned_00631L,hold_same_state_no_trade,adjusted_close,adjusted_close,5.477270126342773,5.490910053253174,0.002490278294802195,0.0,0.002490278294802195,14.762902571029583,10.771572411476653,-0.18787465786824575,-0.21885854323385157,True,,benchmark_features_adjusted_close_exact_reference,True,False,False,False,False,False,False,False,True,False,base_00631L,00631L,blocked_no_bear_cash_classifier,ready_for_00631L_base; blocked_for_stock_exception_unadjusted_ohlc
2022-06-02,2022-06-06,2022-06-13,00631L,etf,fallback_full_signal_aligned_00631L,hold_same_state_no_trade,adjusted_close,adjusted_close,5.490910053253174,5.1113600730896,-0.0691233286436197,0.0,-0.0691233286436197,13.742441604878566,10.027005471669606,-0.24401146479223113,-0.2728536408670539,True,,benchmark_features_adjusted_close_exact_reference,True,False,False,False,False,False,False,False,True,False,base_00631L,00631L,blocked_no_bear_cash_classifier,ready_for_00631L_base; blocked_for_stock_exception_unadjusted_ohlc
2022-06-10,2022-06-13,2022-06-20,1522,stock,available_proxy_stock_exception,base_00631L_to_stock_exception,unadjusted_close,unadjusted_close,29.9,25.75,-0.1387959866220735,0.00385,-0.14211162207357853,11.835045863733214,8.60205145954999,-0.34893963941136963,-0.3761895894483337,True,,official_unadjusted_ohlcv_twse_stock_day,True,False,False,False,False,False,False,False,True,False,stock_exception,00631L,blocked_no_bear_cash_classifier,ready_for_00631L_base; blocked_for_stock_exception_unadjusted_ohlc
2022-06-17,2022-06-20,2022-06-27,00631L,etf,fallback_full_signal_aligned_00631L,stock_exception_to_base_00631L,adjusted_close,adjusted_close,4.709090232849121,4.906819820404053,0.04198891458388987,0.00585,0.03589327943357401,12.331986593601927,8.910807296289601,-0.321602321541657,-0.35379898806883026,True,,benchmark_features_adjusted_close_exact_reference,True,False,False,False,False,False,False,False,True,False,base_00631L,1522,blocked_no_bear_cash_classifier,ready_for_00631L_base; blocked_for_stock_exception_unadjusted_ohlc
2022-06-24,2022-06-27,2022-07-04,00631L,etf,fallback_full_signal_aligned_00631L,hold_same_state_no_trade,adjusted_close,adjusted_close,4.906819820404053,4.159090042114258,-0.15238582333520923,0.0,-0.15238582333520923,10.452766663177135,7.55292658986312,-0.42498051032222617,-0.4522708613120069,True,,benchmark_features_adjusted_close_exact_reference,True,False,False,False,False,False,False,False,True,False,base_00631L,00631L,blocked_no_bear_cash_classifier,ready_for_00631L_base; blocked_for_stock_exception_unadjusted_ohlc
2022-07-01,2022-07-04,2022-07-11,5904,stock,available_proxy_stock_exception,base_00631L_to_stock_exception,unadjusted_close,unadjusted_close,332.5,350.5,0.0541353383458647,0.00385,0.05007691729323316,11.018630723138605,7.9311538700255575,-0.3938516356930535,-0.4248422745348345,True,,official_unadjusted_ohlcv_tpex_trading_stock,True,False,False,False,False,False,False,False,True,False,stock_exception,00631L,blocked_no_bear_cash_classifier,ready_for_00631L_base; blocked_for_stock_exception_unadjusted_ohlc
2022-07-08,2022-07-11,2022-07-18,00631L,etf,fallback_full_signal_aligned_00631L,stock_exception_to_base_00631L,adjusted_close,adjusted_close,4.243179798126221,4.468180179595947,0.05302636045945697,0.00585,0.046866156250769064,11.602908607633399,8.302856566547067,-0.36170979403540304,-0.39788684270434704,True,,benchmark_features_adjusted_close_exact_reference,True,False,False,False,False,False,False,False,True,False,base_00631L,5904,blocked_no_bear_cash_classifier,ready_for_00631L_base; blocked_for_stock_exception_unadjusted_ohlc
2022-07-15,2022-07-18,2022-07-25,00631L,etf,fallback_full_signal_aligned_00631L,hold_same_state_no_trade,adjusted_close,adjusted_close,4.468180179595947,4.663640022277832,0.043744843499028185,0.0,0.043744843499028185,12.110476028807849,8.666063727645547,-0.3337878888685193,-0.371547496869743,True,,benchmark_features_adjusted_close_exact_reference,True,False,False,False,False,False,False,False,True,False,base_00631L,00631L,blocked_no_bear_cash_classifier,ready_for_00631L_base; blocked_for_stock_exception_unadjusted_ohlc
2022-07-22,2022-07-25,2022-08-01,00631L,etf,fallback_full_signal_aligned_00631L,hold_same_state_no_trade,adjusted_close,adjusted_close,4.663640022277832,4.724999904632568,0.013157079461884935,0.0,0.013157079461884935,12.269814524240127,8.780083816731938,-0.32502248318389226,-0.36327889734803775,True,,benchmark_features_adjusted_close_exact_reference,True,False,False,False,False,False,False,False,True,False,base_00631L,00631L,blocked_no_bear_cash_classifier,ready_for_00631L_base; blocked_for_stock_exception_unadjusted_ohlc
2022-07-29,2022-08-01,2022-08-08,2419,stock,available_proxy_stock_exception,base_00631L_to_stock_exception,unadjusted_close,unadjusted_close,29.65,28.25,-0.04721753794266437,0.00385,-0.05088575042158516,11.690464091392364,8.333302662953118,-0.3568932596946023,-0.39567892846574193,True,,official_unadjusted_ohlcv_twse_stock_day,True,False,False,False,False,False,False,False,True,False,stock_exception,00631L,blocked_no_bear_cash_classifier,ready_for_00631L_base; blocked_for_stock_exception_unadjusted_ohlc
2022-08-05,2022-08-08,2022-08-15,00631L,etf,fallback_full_signal_aligned_00631L,stock_exception_to_base_00631L,adjusted_close,adjusted_close,4.793179988861084,5.05226993560791,0.05405387391020744,0.00585,0.04788765874783274,12.322378963340295,8.732365017119022,-0.3221308490433298,-0.3667394072179848,True,,benchmark_features_adjusted_close_exact_reference,True,False,False,False,False,False,False,False,True,False,base_00631L,2419,blocked_no_bear_cash_classifier,ready_for_00631L_base; blocked_for_stock_exception_unadjusted_ohlc
2022-08-12,2022-08-15,2022-08-22,6796,stock,available_proxy_stock_exception,base_00631L_to_stock_exception,unadjusted_close,unadjusted_close,113.5,127.5,0.12334801762114544,0.00385,0.11902312775330404,13.842319980844826,9.771718414140063,-0.23851703306629546,-0.291366750782158,True,,official_unadjusted_ohlcv_twse_stock_day,True,False,False,False,False,False,False,False,True,False,stock_exception,00631L,blocked_no_bear_cash_classifier,ready_for_00631L_base; blocked_for_stock_exception_unadjusted_ohlc
2022-08-19,2022-08-22,2022-08-29,00631L,etf,fallback_full_signal_aligned_00631L,stock_exception_to_base_00631L,adjusted_close,adjusted_close,4.952270030975342,4.686359882354736,-0.05369459802421861,0.00585,-0.05923048462577696,13.099062173750752,9.192934796843918,-0.27940455487809013,-0.33333944155526973,True,,benchmark_features_adjusted_close_exact_reference,True,False,False,False,False,False,False,False,True,False,base_00631L,6796,blocked_no_bear_cash_classifier,ready_for_00631L_base; blocked_for_stock_exception_unadjusted_ohlc
2022-08-26,2022-08-29,2022-09-05,00631L,etf,fallback_full_signal_aligned_00631L,hold_same_state_no_trade,adjusted_close,adjusted_close,4.686359882354736,4.525000095367432,-0.03443179590087886,0.0,-0.03443179590087886,12.648037938491244,8.876405542188902,-0.3042159501716307,-0.35629376183880457,True,,benchmark_features_adjusted_close_exact_reference,True,False,False,False,False,False,False,False,True,False,base_00631L,00631L,blocked_no_bear_cash_classifier,ready_for_00631L_base; blocked_for_stock_exception_unadjusted_ohlc
2022-09-02,2022-09-05,2022-09-12,00631L,etf,fallback_full_signal_aligned_00631L,hold_same_state_no_trade,adjusted_close,adjusted_close,4.525000095367432,4.631820201873779,0.0236066528740424,0.0,0.0236066528740424,12.946615779642926,9.08594776659258,-0.28779081763203695,-0.3410980121216777,True,,benchmark_features_adjusted_close_exact_reference,True,False,False,False,False,False,False,False,True,False,base_00631L,00631L,blocked_no_bear_cash_classifier,ready_for_00631L_base; blocked_for_stock_exception_unadjusted_ohlc
2022-09-08,2022-09-12,2022-09-19,8069,stock,available_proxy_stock_exception,base_00631L_to_stock_exception,unadjusted_close,unadjusted_close,237.5,234.0,-0.01473684210526316,0.00385,-0.018530105263157903,12.75582354710082,8.917584198062066,-0.2982865318985122,-0.3533075353151669,True,,official_unadjusted_ohlcv_tpex_trading_stock,True,False,False,False,False,False,False,False,True,False,stock_exception,00631L,blocked_no_bear_cash_classifier,ready_for_00631L_base; blocked_for_stock_exception_unadjusted_ohlc
2022-09-16,2022-09-19,2022-09-26,00631L,etf,fallback_full_signal_aligned_00631L,stock_exception_to_base_00631L,adjusted_close,adjusted_close,4.386360168457031,4.006820201873779,-0.0865273146771166,0.00585,-0.09187112988625545,11.652096389075053,8.098315661930286,-0.35900391396610043,-0.41271990273468995,True,,benchmark_features_adjusted_close_exact_reference,True,False,False,False,False,False,False,False,True,False,base_00631L,8069,blocked_no_bear_cash_classifier,ready_for_00631L_base; blocked_for_stock_exception_unadjusted_ohlc
2022-09-23,2022-09-26,2022-10-03,00631L,etf,fallback_full_signal_aligned_00631L,hold_same_state_no_trade,adjusted_close,adjusted_close,4.006820201873779,3.70455002784729,-0.07543891634696598,0.0,-0.07543891634696598,10.773074864312836,7.487387504158603,-0.40735996407914443,-0.4570236768645257,True,,benchmark_features_adjusted_close_exact_reference,True,False,False,False,False,False,False,False,True,False,base_00631L,00631L,blocked_no_bear_cash_classifier,ready_for_00631L_base; blocked_for_stock_exception_unadjusted_ohlc
2022-09-30,2022-10-03,2022-10-11,00631L,etf,fallback_full_signal_aligned_00631L,hold_same_state_no_trade,adjusted_close,adjusted_close,3.70455002784729,3.584089994430542,-0.0325167786941043,0.0,-0.0325167786941043,10.422769173094958,7.243921781688876,-0.4266307089724489,-0.47467951780006035,True,,benchmark_features_adjusted_close_exact_reference,True,False,False,False,False,False,False,False,True,False,base_00631L,00631L,blocked_no_bear_cash_classifier,ready_for_00631L_base; blocked_for_stock_exception_unadjusted_ohlc
2022-10-07,2022-10-11,2022-10-17,00631L,etf,fallback_full_signal_aligned_00631L,hold_same_state_no_trade,adjusted_close,adjusted_close,3.584089994430542,3.606820106506348,0.006341947917358981,0.0,0.006341947917358981,10.488869832345381,7.289862356345769,-0.42299443079133914,-0.4713479626620264,True,,benchmark_features_adjusted_close_exact_reference,True,False,False,False,False,False,False,False,True,False,base_00631L,00631L,blocked_no_bear_cash_classifier,ready_for_00631L_base; blocked_for_stock_exception_unadjusted_ohlc
2022-10-14,2022-10-17,2022-10-24,00631L,etf,fallback_full_signal_aligned_00631L,hold_same_state_no_trade,adjusted_close,adjusted_close,3.606820106506348,3.465909957885742,-0.03906769521618725,0.0,-0.03906769521618725,10.079093862573052,7.005064235640096,-0.4455367085072257,-0.4920011793321628,True,,benchmark_features_adjusted_close_exact_reference,True,False,False,False,False,False,False,False,True,False,base_00631L,00631L,blocked_no_bear_cash_classifier,ready_for_00631L_base; blocked_for_stock_exception_unadjusted_ohlc
2022-10-21,2022-10-24,2022-10-31,00631L,etf,fallback_full_signal_aligned_00631L,hold_same_state_no_trade,adjusted_close,adjusted_close,3.465909957885742,3.497730016708374,0.00918086713425259,0.0,0.00918086713425259,10.171628684158996,7.069376799654412,-0.4404462546972101,-0.48733730965525446,True,,benchmark_features_adjusted_close_exact_reference,True,False,False,False,False,False,False,False,True,False,base_00631L,00631L,blocked_no_bear_cash_classifier,ready_for_00631L_base; blocked_for_stock_exception_unadjusted_ohlc
2022-10-28,2022-10-31,2022-11-07,00631L,etf,fallback_full_signal_aligned_00631L,hold_same_state_no_trade,adjusted_close,adjusted_close,3.497730016708374,3.650000095367432,0.04353397144195692,0.0,0.04353397144195692,10.614440076813365,7.377134847363,-0.4160866579289584,-0.4650190667344295,True,,benchmark_features_adjusted_close_exact_reference,True,False,False,False,False,False,False,False,True,False,base_00631L,00631L,blocked_no_bear_cash_classifier,ready_for_00631L_base; blocked_for_stock_exception_unadjusted_ohlc
2022-11-04,2022-11-07,2022-11-14,2468,stock,available_proxy_stock_exception,base_00631L_to_stock_exception,unadjusted_close,unadjusted_close,29.0,26.95,-0.07068965517241377,0.00385,-0.07426750000000004,9.864108967935179,6.829253485086468,-0.45736329073053195,-0.5047507631957302,True,,official_unadjusted_ohlcv_twse_stock_day,True,False,False,False,False,False,False,False,True,False,stock_exception,00631L,blocked_no_bear_cash_classifier,ready_for_00631L_base; blocked_for_stock_exception_unadjusted_ohlc
2022-11-11,2022-11-14,2022-11-21,00631L,etf,fallback_full_signal_aligned_00631L,stock_exception_to_base_00631L,adjusted_close,adjusted_close,4.190909862518311,4.397729873657227,0.04934966819225206,0.00585,0.043210972633327405,10.350899472514998,7.1243521705365955,-0.4305843491791481,-0.4833505619775047,True,,benchmark_features_adjusted_close_exact_reference,True,False,False,False,False,False,False,False,True,False,base_00631L,2468,blocked_no_bear_cash_classifier,ready_for_00631L_base; blocked_for_stock_exception_unadjusted_ohlc
2022-11-18,2022-11-21,2022-11-28,00631L,etf,fallback_full_signal_aligned_00631L,hold_same_state_no_trade,adjusted_close,adjusted_close,4.397729873657227,4.44773006439209,0.011369545690918637,0.0,0.011369545690918637,10.468584497009862,7.205352818057706,-0.42411035192001634,-0.47747649258572045,True,,benchmark_features_adjusted_close_exact_reference,True,False,False,False,False,False,False,False,True,False,base_00631L,00631L,blocked_no_bear_cash_classifier,ready_for_00631L_base; blocked_for_stock_exception_unadjusted_ohlc
2022-11-25,2022-11-28,2022-12-05,00631L,etf,fallback_full_signal_aligned_00631L,hold_same_state_no_trade,adjusted_close,adjusted_close,4.44773006439209,4.706820011138916,0.05825217425424811,0.0,0.05825217425424811,11.078402305325001,7.625080285978542,-0.3905635277888435,-0.4470383621798829,True,,benchmark_features_adjusted_close_exact_reference,True,False,False,False,False,False,False,False,True,False,base_00631L,00631L,blocked_no_bear_cash_classifier,ready_for_00631L_base; blocked_for_stock_exception_unadjusted_ohlc
2022-12-02,2022-12-05,2022-12-12,00631L,etf,fallback_full_signal_aligned_00631L,hold_same_state_no_trade,adjusted_close,adjusted_close,4.706820011138916,4.4727301597595215,-0.04973418376428451,0.0,-0.04973418376428451,10.527427009257295,7.245853141818262,-0.4208733532904504,-0.4745394578898283,True,,benchmark_features_adjusted_close_exact_reference,True,False,False,False,False,False,False,False,True,False,base_00631L,00631L,blocked_no_bear_cash_classifier,ready_for_00631L_base; blocked_for_stock_exception_unadjusted_ohlc
2022-12-09,2022-12-12,2022-12-19,00631L,etf,fallback_full_signal_aligned_00631L,hold_same_state_no_trade,adjusted_close,adjusted_close,4.4727301597595215,4.365910053253174,-0.023882528722030227,0.0,-0.023882528722030227,10.27600543133963,7.072803846043175,-0.4347043620641843,-0.4870887843790681,True,,benchmark_features_adjusted_close_exact_reference,True,False,False,False,False,False,False,False,True,False,base_00631L,00631L,blocked_no_bear_cash_classifier,ready_for_00631L_base; blocked_for_stock_exception_unadjusted_ohlc
