snapshot_date,ticker,name,market,scope_bucket,latest_revenue_year_month,revenue_month_count_available,monthly_revenue_yoy,trailing_3m_revenue_yoy,trailing_6m_revenue_yoy,ttm_revenue_yoy,3y_revenue_cagr,5y_revenue_cagr,revenue_spike_anomaly_score,revenue_lumpiness_score,revenue_lumpiness_percentile_vs_primary80,revenue_concentration_ratio_top1_12m,revenue_concentration_ratio_top3_12m,revenue_growth_persistence_score,revenue_reversion_risk_score,low_base_distortion_flag,ttm_vs_recent_growth_gap,long_revenue_stability_context,abnormal_revenue_review_flag,revenue_anomaly_report_text,source_quality,data_coverage,missingness,pit_asof_audit,layer_destination,integration_policy,diagnostic_only,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage,status,sanity_check
2026-06-29,6806,森崴能源,MOPS_PUB,sanity_case_not_latest_primary80,2026-05,65,0.08169963333207897,0.43660361431682304,-0.3291414832671764,0.05975499526725625,-0.18819718258858054,0.06785319556497083,0.35294117647058826,0.2867231662208861,0.9625,0.24860061012139467,0.5703473505709017,0.2833333333333333,0.15980392156862747,False,0.3687504187518522,stable_or_synchronized,True,成長連續性不足；營收集中度偏高；只作 review / soft penalty，不 hard exclude。,MOPS_monthly_revenue_PIT_conservative_available_date,full_5y_monthly_revenue_proxy_ready,,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,Layer1_candidate_hygiene_and_Layer4_confidence_downgrade,review_soft_penalty_only_no_hard_exclude,True,False,False,False,False,False,False,False,True,False,ready_proxy,6806 is evaluated only by revenue time-series abnormal pattern; no industry/project keyword used as risk basis.
