scenario,date,held_ticker,exposure,mark_close,mark_source_quality,stale_mark
placebo_seed_29,2023-10-20,4938,1,76.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2023-10-23,,0,,no_position,False
placebo_seed_29,2023-10-24,2912,1,258.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2023-10-25,2912,1,257.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2023-10-26,2912,1,256.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2023-10-27,2912,1,257.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2023-10-30,2912,1,256.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2023-10-31,3529,1,2015.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2023-11-01,3529,1,2090.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2023-11-02,3529,1,2115.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2023-11-03,3529,1,2120.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2023-11-06,3529,1,2165.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2023-11-07,2364,1,121.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2023-11-08,2364,1,122.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2023-11-09,2364,1,119.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2023-11-10,2364,1,122.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2023-11-13,2364,1,123.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2023-11-14,6223,1,223.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2023-11-15,6223,1,223.5,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2023-11-16,6223,1,226.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2023-11-17,6223,1,224.5,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2023-11-20,6223,1,223.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2023-11-21,3260,1,98.9,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2023-11-22,3260,1,98.2,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2023-11-23,3260,1,98.2,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2023-11-24,3260,1,96.3,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2023-11-27,3260,1,94.1,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2023-11-28,6643,1,1000.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2023-11-29,6104,1,136.5,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2023-11-30,6104,1,134.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2023-12-01,6104,1,131.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2023-12-04,6104,1,129.5,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2023-12-05,6104,1,127.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2023-12-06,6104,1,131.5,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2023-12-07,6104,1,128.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2023-12-08,6104,1,127.5,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2023-12-11,6104,1,127.5,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2023-12-12,2883,1,12.25,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2023-12-13,2883,1,12.2,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2023-12-14,2883,1,12.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2023-12-15,2883,1,12.55,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2023-12-18,2883,1,12.45,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2023-12-19,2883,1,12.35,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2023-12-20,2883,1,12.35,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2023-12-21,2883,1,12.3,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2023-12-22,2883,1,12.25,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2023-12-25,2883,1,12.3,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2023-12-26,2883,1,12.4,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2023-12-27,2883,1,12.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2023-12-28,2883,1,12.55,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2023-12-29,2883,1,12.55,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-01-02,2883,1,12.45,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-01-03,2883,1,12.3,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-01-04,2883,1,8.67,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-01-05,4967,1,79.3,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-01-08,2404,1,270.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-01-09,2404,1,274.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-01-10,2404,1,276.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-01-11,2404,1,274.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-01-12,2404,1,272.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-01-15,2404,1,277.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-01-16,2404,1,279.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-01-17,2404,1,275.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-01-18,2404,1,278.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-01-19,2404,1,275.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-01-22,2404,1,280.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-01-23,2886,1,37.8,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-01-24,2886,1,37.85,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-01-25,2886,1,37.8,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-01-26,2886,1,38.35,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-01-29,2886,1,38.35,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-01-30,2886,1,37.9,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-01-31,2886,1,37.65,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-02-01,2886,1,37.9,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-02-02,2886,1,37.9,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-02-05,2886,1,37.6,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-02-15,2886,1,37.8,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-02-16,2886,1,37.9,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-02-19,2886,1,38.4,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-02-20,6138,1,227.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-02-21,6138,1,223.5,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-02-22,6138,1,224.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-02-23,6138,1,220.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-02-26,6138,1,218.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-02-27,6138,1,231.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-02-29,6138,1,234.5,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-03-01,6138,1,228.5,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-03-04,6138,1,229.5,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-03-05,6138,1,227.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-03-06,6138,1,223.5,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-03-07,6138,1,219.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-03-08,6138,1,209.5,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-03-11,6138,1,204.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-03-12,3587,1,282.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-03-13,3587,1,270.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-03-14,3587,1,263.5,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-03-15,3587,1,260.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-03-18,3587,1,268.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-03-19,3587,1,268.5,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-03-20,3587,1,263.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-03-21,3587,1,272.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-03-22,3587,1,271.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-03-25,3587,1,277.5,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-03-26,3587,1,276.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-03-27,3587,1,275.5,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-03-28,3587,1,270.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-03-29,3587,1,268.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-04-01,3587,1,280.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-04-02,3587,1,297.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-04-03,6753,1,132.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-04-08,6753,1,117.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-04-09,6753,1,138.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-04-10,6753,1,136.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-04-11,6753,1,124.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-04-12,6753,1,127.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-04-15,6753,1,126.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-04-16,6753,1,114.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-04-17,6753,1,113.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-04-18,6753,1,117.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-04-19,6753,1,116.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-04-22,6414,1,317.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-04-23,2474,1,214.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-04-24,2474,1,214.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-04-25,2474,1,216.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-04-26,2474,1,213.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-04-29,2474,1,216.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-04-30,2474,1,218.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-05-02,2474,1,219.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-05-03,2474,1,220.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-05-06,2474,1,220.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-05-07,6278,1,119.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-05-08,6278,1,121.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-05-09,6278,1,117.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-05-10,6278,1,117.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-05-13,6278,1,116.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-05-14,6278,1,118.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-05-15,6278,1,118.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-05-16,6278,1,119.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-05-17,6278,1,120.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-05-20,6278,1,116.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-05-21,6278,1,116.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-05-22,6278,1,116.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-05-23,6278,1,114.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-05-24,6278,1,114.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-05-27,6278,1,117.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-05-28,6278,1,119.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-05-29,6278,1,118.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-05-30,6278,1,119.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-05-31,6278,1,114.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-06-03,6278,1,114.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-06-04,6278,1,114.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-06-05,6278,1,115.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-06-06,6278,1,113.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-06-07,6278,1,114.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-06-11,6278,1,114.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-06-12,6278,1,114.5,hold_prior_official_mark_no_trade,True
placebo_seed_29,2024-06-13,6546,1,168.5,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-06-14,6546,1,165.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-06-17,6546,1,168.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-06-18,6546,1,163.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-06-19,6546,1,156.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-06-20,6546,1,156.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-06-21,6546,1,164.5,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-06-24,6546,1,155.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-06-25,4763,1,889.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-06-26,4763,1,920.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-06-27,4763,1,911.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-06-28,4763,1,891.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-07-01,4763,1,896.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-07-02,4763,1,897.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-07-03,4763,1,927.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-07-04,4763,1,918.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-07-05,4763,1,907.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-07-08,4763,1,889.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-07-09,4763,1,871.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-07-10,4763,1,876.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-07-11,4763,1,871.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-07-12,4763,1,871.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-07-15,4763,1,889.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-07-16,3013,1,121.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-07-17,3013,1,133.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-07-18,3013,1,126.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-07-19,3013,1,120.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-07-22,3013,1,116.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-07-23,3013,1,115.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-07-26,3013,1,116.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-07-29,3013,1,104.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-07-30,,0,,no_position,False
placebo_seed_29,2024-07-31,2915,1,80.3,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-08-01,2915,1,81.9,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-08-02,2915,1,78.4,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-08-05,2915,1,70.8,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-08-06,,0,,no_position,False
placebo_seed_29,2024-08-07,5443,1,91.6,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-08-08,5443,1,90.4,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-08-09,5443,1,91.9,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-08-12,5443,1,94.3,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-08-13,2543,1,65.1,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-08-14,2543,1,66.1,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-08-15,4763,1,831.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-08-16,4763,1,843.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-08-19,4763,1,880.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-08-20,4763,1,870.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-08-21,4763,1,896.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-08-22,4763,1,896.0,hold_prior_official_mark_no_trade,True
placebo_seed_29,2024-08-23,6640,1,968.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-08-26,6640,1,968.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-08-27,6640,1,1060.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-08-28,6640,1,985.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-08-29,6640,1,968.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-08-30,6640,1,938.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-09-02,6640,1,905.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-09-03,4979,1,110.5,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-09-04,4979,1,106.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-09-05,4979,1,106.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-09-06,4979,1,103.5,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-09-09,4979,1,113.5,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-09-10,6409,1,2005.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-09-11,,0,,no_position,False
placebo_seed_29,2024-09-12,,0,,no_position,False
placebo_seed_29,2024-09-13,2383,1,463.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-09-16,2383,1,472.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-09-18,2383,1,458.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-09-19,2383,1,475.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-09-20,2383,1,472.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-09-23,2383,1,468.5,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-09-24,3374,1,210.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-09-25,3374,1,215.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-09-26,3374,1,213.0,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-09-27,3374,1,211.5,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-09-30,3374,1,205.5,official_tpex_raw_execution_ohlcv,False
placebo_seed_29,2024-10-01,2912,1,297.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-10-04,2912,1,297.0,official_twse_raw_execution_ohlcv,False
placebo_seed_29,2024-10-07,2912,1,291.0,official_twse_raw_execution_ohlcv,False
