signal_date,ticker,name,risk_score,risk_bucket,BIAS20,BIAS60,BIAS120,BIAS20_percentile,BIAS60_percentile,BIAS120_percentile,volatility,volatility_20d_proxy,volatility_60d_proxy,large_down_day_count_20d,large_down_day_count_30d,drawdown_20d,drawdown_60d,drawdown_120d,RS_exhaustion_proxy,blowoff_turnover_proxy,extreme_overheat_flag,extreme_risk_bucket_flag,high_risk_or_overheat_context,bias20_weak_bucket_context,source_asof_date,diagnostic_only,not_live_rule,risk_penalty_components_available
2016-10-14,1590,亞德客-KY,50.607866619130775,normal,-0.0303373972214345,0.0492227979274611,0.0876132930513595,0.4344783715012723,0.8945012787723785,0.851994851994852,0.0235312107220474,0.045879537515229836,0.05492815348742954,4.0,6.0,-0.0839285714285714,-0.0839285714285714,-0.0839285714285714,False,False,False,False,False,False,2016-10-14,True,True,True
2016-10-14,4999,鑫禾,47.41765283963675,normal,-0.0065653075328264,0.027672693693962,0.1625458068320626,0.7296437659033079,0.8478260869565217,0.9247104247104247,0.0201053939672426,0.05130606798429619,0.051330438764126636,2.0,4.0,-0.0589198036006547,-0.0589198036006547,-0.0589198036006547,False,False,False,False,False,False,2016-10-14,True,True,True
2016-10-14,2317,鴻海,25.37395899646093,low,0.0186288653327479,-0.0354958129590402,-0.0058867339339094,0.9013994910941476,0.4494884910485933,0.5868725868725869,0.011598137776125,0.037853584300018984,0.029866231205969714,1.0,3.0,-0.0073349633251833,-0.0977777777777777,-0.0977777777777777,False,False,False,False,False,False,2016-10-14,True,True,True
2016-10-14,2308,台達電,29.104116835676862,low,-0.0135338345864661,-0.0324959441522048,0.0281863065228181,0.6259541984732825,0.4699488491048593,0.7265122265122265,0.0224266975217355,0.025375225057093994,0.03995388779135888,0.0,1.0,-0.0352941176470588,-0.0681818181818182,-0.0681818181818182,False,False,False,False,False,False,2016-10-14,True,True,True
2016-10-21,2496,卓越,60.41569874826887,high,0.0980966325036604,1.3345438375453935,2.5418628511995944,0.9753632343651296,0.9993642720915448,1.0,0.0417899405747665,1.0656672589335516,0.6215592760601443,3.0,5.0,0.0,0.0,0.0,False,False,True,True,True,False,2016-10-21,True,True,True
2016-10-21,6283,淳安,100.0,high,1.1938775510204078,1.4424108551593562,1.4925930696895533,1.0,1.0,0.9993593850096092,0.2265265824731391,0.25820700052102996,0.15994466721585718,1.0,4.0,0.0,0.0,0.0,True,False,True,True,True,False,2016-10-21,True,True,True
2016-10-21,3339,泰谷,99.90464081373172,high,0.2676056338028167,0.9419087136929458,1.277002919234512,0.9968414403032216,0.9980928162746344,0.9980781550288276,0.3821684420163085,0.318784312243216,0.19808160548378134,2.0,8.0,-0.1997264021887824,-0.1997264021887824,-0.1997264021887824,True,False,True,True,True,False,2016-10-21,True,True,True
2016-10-21,3580,友威科,63.40976029305488,high,0.2215909090909092,0.7965948260854427,1.1537990622347751,0.9943145925457992,0.9974570883661792,0.9974375400384368,0.0541476234989836,0.11746939712807741,0.09968729586822721,3.0,5.0,-0.047970479704797,-0.047970479704797,-0.047970479704797,True,False,True,True,True,False,2016-10-21,True,True,True
2016-10-21,3219,倚強,63.80374554421147,high,0.5783239561741191,1.0954003407155026,1.3632870233520542,0.9993682880606444,0.9987285441830897,0.9987187700192184,0.0554692733402279,0.1495511667824662,0.10036138711952217,2.0,4.0,0.0,0.0,0.0,True,False,True,True,True,False,2016-10-21,True,True,True
2016-10-21,2314,台揚,99.8410680228862,high,0.0989941768131285,0.6448341432495247,1.0257874809716496,0.9759949463044852,0.996821360457724,0.9967969250480462,0.2643344177699889,0.2478169006245475,0.1606508718616864,3.0,4.0,-0.066546762589928,-0.066546762589928,-0.066546762589928,True,False,True,True,True,False,2016-10-21,True,True,True
2016-10-21,5906,台南-KY,62.21045733332918,high,0.0909368324687214,0.1142567725513624,0.6708535374189403,0.9684144030322172,0.9357914812460268,0.9929532351057014,0.0616835330841114,0.4905664739846922,0.29444488628477583,6.0,8.0,-0.0579710144927535,-0.13751507840772,-0.13751507840772,False,False,True,True,True,False,2016-10-21,True,True,True
2016-10-21,3555,重鳥鵬,99.6821360457724,high,0.0928868142691961,0.4800781023450036,0.9134259722083374,0.9703095388502844,0.993642720915448,0.9961563100576554,0.204745298101869,0.2251526895061997,0.23553064804630253,4.0,5.0,-0.1378378378378378,-0.1378378378378378,-0.1378378378378378,False,False,True,True,True,False,2016-10-21,True,True,True
2016-10-21,5201,凱衛,59.2108888278879,normal,0.210923881464265,0.5819037498102322,0.7902242075423075,0.9936828806064436,0.996185632549269,0.9948750800768738,0.0376064288016978,0.07313815886204883,0.05205867502203054,1.0,1.0,0.0,0.0,0.0,True,False,True,False,True,False,2016-10-21,True,True,True
2016-10-21,6220,岳豐,56.46412030952661,normal,0.1823361823361825,0.5376170709115234,0.8775527302431769,0.992419456727732,0.9949141767323586,0.9955156950672646,0.0268736458916347,0.05536261571089269,0.05529425749602177,0.0,2.0,0.0,0.0,0.0,True,False,True,False,True,False,2016-10-21,True,True,True
2016-10-21,4924,欣厚-KY,62.710892944354725,high,0.311455031387905,0.5720068542478955,0.6489957537708079,0.9987365761212889,0.9955499046408136,0.9923126201153109,0.0517335908492561,0.09338667487460865,0.07039097768728592,2.0,4.0,-0.0093896713615022,-0.0093896713615022,-0.0093896713615022,False,False,True,True,True,False,2016-10-21,True,True,True
2016-10-21,2429,銘旺科,60.72518244763789,high,0.0914285714285715,0.2829267746593975,0.5705514746190112,0.9696778269109286,0.9866497139224412,0.9878283151825752,0.0455707870060633,0.19465984660091365,0.14992080449608636,7.0,12.0,-0.0255102040816326,-0.0904761904761903,-0.0904761904761903,True,False,True,True,True,False,2016-10-21,True,True,True
2016-10-21,2364,倫飛,99.71392244119517,high,0.2718600953895069,0.495194019223923,0.615306956396327,0.998104864181933,0.9942784488239034,0.9897501601537476,0.2079044995283647,0.1749172017884635,0.1461994342711606,5.0,8.0,-0.0572390572390573,-0.0572390572390573,-0.0572390572390573,False,False,True,True,True,False,2016-10-21,True,True,True
2016-10-21,3024,憶聲,58.74733982487351,normal,0.0553886449426083,0.3832329283478611,0.6879889931617964,0.932406822488945,0.993006993006993,0.994234465086483,0.0363879606980954,0.09358904915709781,0.06593954633710082,2.0,2.0,-0.0072463768115943,-0.0072463768115943,-0.0072463768115943,True,False,True,False,True,False,2016-10-21,True,True,True
2016-10-21,2349,錸德,82.32655048553787,high,0.0275296933983978,0.3143844221105529,0.6168445453228378,0.8730259001895135,0.989192625556262,0.9903907751441384,0.131467676830899,0.13247674767207837,0.08839771334427426,3.0,6.0,-0.1240188383045526,-0.1240188383045526,-0.1240188383045526,True,False,True,True,True,False,2016-10-21,True,True,True
2016-10-21,4956,光鋐,61.089895463945,high,0.0733870026834674,0.2415654520917679,0.6170043237289524,0.9570435881238156,0.9809281627463444,0.9910313901345292,0.048173949306511,0.12187001782841324,0.08732228687676329,3.0,5.0,-0.0336134453781512,-0.0944881889763779,-0.0944881889763779,False,False,True,True,True,False,2016-10-21,True,True,True
2016-10-21,4903,聯光通,57.46074440700542,normal,-0.1162245346621719,0.193153711703987,0.5270333009749713,0.0082122552116235,0.972027972027972,0.9846252402306214,0.0354373832224272,0.11806324654673851,0.07768046241859068,3.0,4.0,-0.2076215505913271,-0.2076215505913271,-0.2076215505913271,True,False,True,False,True,True,2016-10-21,True,True,True
2016-10-21,3313,斐成,56.404238644036354,normal,0.0641025641025642,0.1849807262171038,0.6302212910828859,0.9481996209728364,0.9707565162110616,0.99167200512492,0.031465651333933,0.1346269604015133,0.09285149833882993,1.0,2.0,0.0,-0.0432276657060518,-0.0432276657060518,False,False,True,False,True,False,2016-10-21,True,True,True
2016-10-21,1906,寶隆,60.11421461740707,high,0.1577270313329792,0.3358206922846484,0.5470014034977055,0.9879974731522426,0.9904640813731724,0.985906470211403,0.0423640421949938,0.09849499360622584,0.07190425466538378,1.0,3.0,0.0,0.0,0.0,True,False,True,True,True,False,2016-10-21,True,True,True
2016-10-21,2328,廣宇,59.11900368640847,normal,-0.0487637362637362,0.1880763457001929,0.5692939593513205,0.1364497789008212,0.9713922441195167,0.9871877001921844,0.0421975659217305,0.07871708096595524,0.06603327403060387,1.0,3.0,-0.1370716510903427,-0.1370716510903427,-0.1370716510903427,True,False,True,False,True,True,2016-10-21,True,True,True
2016-10-21,3105,穩懋,71.05649037107418,high,0.0607356715141146,0.3279074748340116,0.3927715654952078,0.9425142135186356,0.9898283534647172,0.9788597053171044,0.0862602907913533,0.09516810226025621,0.06697087939917538,3.0,4.0,0.0,0.0,0.0,False,False,True,True,True,False,2016-10-21,True,True,True
2016-10-21,4503,金雨,62.29216621222432,high,0.004830917874396,0.3538402198543945,0.4660505912757459,0.7378395451674037,0.9910998092816274,0.98334401024984,0.0509487029925718,0.13378234601304612,0.08509898942717053,1.0,2.0,-0.1136363636363636,-0.1136363636363636,-0.1136363636363636,True,False,True,True,True,False,2016-10-21,True,True,True
2016-10-21,3005,神基,58.06575173855301,normal,0.099374021909233,0.3627178920710187,0.5720524017467246,0.9772583701831964,0.9923712650985378,0.988468930172966,0.0337887539345044,0.04689440187595991,0.040993683675418106,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,2016-10-21,True,True,True
2016-10-21,2475,華映,63.4751250212669,high,-0.0441176470588235,0.2521739130434783,0.683453237410072,0.1680353758686039,0.9834710743801652,0.9935938500960922,0.0572062852090345,0.16339670014477028,0.1120513245959564,5.0,10.0,-0.1702127659574467,-0.1702127659574467,-0.1702127659574467,True,False,True,True,True,True,2016-10-21,True,True,True
2016-10-21,1333,恩得利,79.24258806529727,high,0.2490964290877549,0.298467087466186,0.3472283583253205,0.996209728363866,0.9872854418308964,0.9730941704035876,0.1195132638950098,0.12421004497481458,0.10227775260696183,5.0,10.0,-0.0335570469798656,-0.0335570469798656,-0.0808510638297872,False,False,True,True,True,False,2016-10-21,True,True,True
2016-10-21,5255,美桀,58.03191940401559,normal,0.0003211303789338,0.3083196247943718,0.5534545454545454,0.6923562855337966,0.9885568976478069,0.9865470852017936,0.034416298086501,0.08164245649283366,0.06136294604252301,1.0,3.0,-0.0865102639296188,-0.0865102639296188,-0.0865102639296188,False,False,True,False,True,False,2016-10-21,True,True,True
2016-10-21,6114,久威,59.63402530295453,normal,0.2685509027318272,0.3598824542736989,0.3866143156045771,0.9974731522425774,0.9917355371900828,0.9775784753363228,0.0401889937738016,0.08308641092170888,0.07810410962908422,3.0,7.0,0.0,0.0,0.0,False,False,True,False,True,False,2016-10-21,True,True,True
2016-10-21,3546,宇峻,58.81710236281885,normal,0.1602132435465769,0.2115145152232829,0.576364069573505,0.9886291850915984,0.9758423394787032,0.9891095451633568,0.0400999415555347,0.13452636895547754,0.10598018063870458,5.0,6.0,-0.018979833926453,-0.018979833926453,-0.018979833926453,True,False,True,False,True,False,2016-10-21,True,True,True
2016-10-21,8291,尚茂,61.58863890526701,high,0.1614401858304296,0.3020833333333334,0.3052700277369881,0.9898926089703096,0.9879211697393516,0.9673286354900704,0.0487703216731977,0.06426961940957189,0.05250688860585629,5.0,7.0,-0.0163934426229507,-0.0163934426229507,-0.0163934426229507,False,False,True,True,True,False,2016-10-21,True,True,True
2016-10-21,3085,久大,57.28131751013619,normal,0.0865874363327673,0.2493312318348108,0.4608413363992967,0.9646241313960834,0.9821996185632548,0.9820627802690582,0.0326853463278937,0.050655621492252306,0.09173812807857182,2.0,4.0,-0.0068965517241379,-0.0068965517241379,-0.0068965517241379,True,False,True,False,True,False,2016-10-21,True,True,True
2016-10-21,9960,邁達康,54.98531542956928,normal,0.101757253780139,0.2596168821055911,0.3872832369942197,0.9785217940619078,0.9841068022886204,0.9782190903267136,0.023119901260553,0.05759450991700459,0.04320518224409773,1.0,1.0,-0.0189228529839883,-0.0189228529839883,-0.0189228529839883,True,False,True,False,True,False,2016-10-21,True,True,True
2016-10-21,5398,力瑋,57.85669553263351,normal,0.0587980039054025,0.27420688454676,0.3687359760658188,0.9368288060644346,0.9853782581055308,0.9762972453555412,0.0343511305094278,0.055448180773126916,0.10187169877311009,1.0,4.0,0.0,0.0,0.0,True,False,True,False,True,False,2016-10-21,True,True,True
2016-10-21,2371,大同,59.32067659465368,normal,0.0405894519131335,0.2751801885048976,0.4287827244490459,0.9020846493998737,0.986013986013986,0.9814221652786675,0.0400799091758175,0.0794026139662977,0.056922769718414104,1.0,2.0,-0.0507075471698112,-0.0507075471698112,-0.0507075471698112,True,False,True,False,True,False,2016-10-21,True,True,True
2016-10-21,8068,全達,55.39903297417703,normal,0.0940095227549552,0.2507384589416827,0.5343203230148048,0.97094125078964,0.98283534647171,0.9852658552210122,0.025029062602366,0.06657182355624794,0.08502424031804721,3.0,5.0,0.0,0.0,0.0,True,False,True,False,True,False,2016-10-21,True,True,True
2016-10-21,3483,力致,58.8226368541001,normal,0.0895176719363609,0.1976533963029923,0.4091905619831123,0.9665192672141504,0.9745708836617928,0.9807815502882768,0.0403763706840418,0.07078332396183237,0.07226334763500875,3.0,6.0,-0.0475352112676055,-0.0475352112676055,-0.0475352112676055,True,False,True,False,True,False,2016-10-21,True,True,True
2016-10-21,5386,青雲,58.737630540583126,normal,0.2373037857802401,0.2601387092982249,0.1606127862285497,0.9955780164245104,0.9847425301970756,0.9045483664317744,0.0380020161229173,0.07150561439804866,0.055870391835754735,6.0,6.0,0.0,0.0,-0.003717472118959,False,False,True,False,True,False,2016-10-21,True,True,True
2016-10-21,5469,瀚宇博,56.67917121692835,normal,0.1327724194541349,0.2284501943562506,0.3497652582159627,0.98547062539482,0.9790209790209792,0.9737347853939782,0.0309124890635175,0.05714888432167949,0.047718091818401254,1.0,2.0,0.0,0.0,0.0,True,False,True,False,True,False,2016-10-21,True,True,True
2016-10-21,2415,錩新,57.37915707511325,normal,0.0413223140495867,0.1684698608964451,0.355532786885246,0.9039797852179406,0.9637635092180546,0.9750160153747598,0.036763926456842,0.0661473985821141,0.059781764976376564,1.0,3.0,-0.0156249999999998,-0.0156249999999998,-0.0156249999999998,True,False,True,False,True,False,2016-10-21,True,True,True
2016-10-21,8271,宇瞻,69.79054523525244,high,0.0967130214917825,0.2217234398380426,0.3093310274349501,0.9734680985470624,0.9783852511125238,0.9679692504804612,0.083485130718505,0.08059659461765396,0.06390360457219194,2.0,4.0,-0.0014388489208632,-0.0014388489208632,-0.0014388489208632,False,False,True,True,True,False,2016-10-21,True,True,True
2016-10-21,1305,華夏,56.16472606634715,normal,0.0626010626010626,0.1950121233113959,0.3392207288078023,0.9444093493367024,0.9732994278448824,0.971812940422806,0.0299990186964121,0.04254330794979983,0.04685867948588441,1.0,3.0,-0.0043290043290044,-0.0043290043290044,-0.0043290043290044,True,False,True,False,True,False,2016-10-21,True,True,True
2016-10-21,6412,群電,52.64980897545388,normal,0.0773676462570197,0.2193265730094408,0.3005704256252742,0.9583070120025268,0.9764780673871584,0.9666880204996796,0.0153036224243838,0.03008176948614876,0.05030173658877367,0.0,0.0,-0.0139720558882235,-0.0139720558882235,-0.0139720558882235,True,False,True,False,True,False,2016-10-21,True,True,True
2016-10-21,8069,元太,55.47701176736492,normal,0.059522610534797,0.1778756438008511,0.352764680668667,0.9393556538218572,0.9688493324856962,0.974375400384369,0.0281381805723204,0.0466747284559005,0.05172806170893695,1.0,3.0,-0.0277264325323475,-0.0277264325323475,-0.0277264325323475,True,False,True,False,True,False,2016-10-21,True,True,True
2016-10-21,3625,西勝,58.3660911365951,normal,-0.0009250693802035,0.1485288904643742,0.3789679021103032,0.6765634870499052,0.9523204068658614,0.976937860345932,0.0430002831732081,0.0811700222244601,0.07488457172987335,1.0,3.0,-0.1,-0.1,-0.1,True,False,True,False,True,False,2016-10-21,True,True,True
2016-10-21,6291,沛亨,62.50897799956904,high,-0.0279465370595382,0.1484169391498523,0.1572306826857394,0.3063802905874921,0.9516846789574064,0.9007046764894299,0.0596989762067949,0.08359111074850804,0.08267506264974431,6.0,10.0,-0.0769230769230769,-0.0769230769230769,-0.0909090909090909,True,False,True,True,True,True,2016-10-21,True,True,True
2016-10-21,3310,佳穎,55.85064213208072,normal,0.2290076335877864,0.2454070779346355,0.2113612138692082,0.9949463044851548,0.9815638906547998,0.9378603459320948,0.0270897903973629,0.06158296622789437,0.044192146782125116,1.0,2.0,0.0,0.0,0.0,False,False,True,False,True,False,2016-10-21,True,True,True
2016-10-21,5269,祥碩,53.72361411664505,normal,-0.0334712297856336,0.1288846590285149,0.3578724903134905,0.2469993682880606,0.9427844882390336,0.9756566303651504,0.0263375588187734,0.05889649174308839,0.0704178994920604,1.0,4.0,-0.085409252669039,-0.085409252669039,-0.085409252669039,True,False,False,False,False,True,2016-10-21,True,True,True
2016-10-21,5274,信驊,60.31302384988303,high,0.0455733606091601,0.2043723954356031,0.3317570990856232,0.9147188881869868,0.975206611570248,0.9711723254324152,0.0462107730854825,0.07270126956977076,0.06116823980635476,3.0,5.0,-0.0621814475025483,-0.0621814475025483,-0.0621814475025483,True,False,True,True,True,False,2016-10-21,True,True,True
