decision_date,etf_ret5,etf_ret20,etf_ret60,etf_ma20,etf_slope20,etf_ma60,etf_slope60,etf_vol20,etf_vol60,etf_dd60,taiex_ret5,taiex_ret20,taiex_ret60,taiex_ma20,taiex_slope20,taiex_ma60,taiex_slope60,taiex_vol20,taiex_vol60,taiex_dd60,tw_direction,tw_magnitude,tw_persistence,tw_risk_reversal,taiwan_group,taiwan_score,taiwan_confidence,taiwan_reasons,above20,above60,rspos,advance,breadth_direction,breadth_magnitude,breadth_persistence,breadth_reversal,breadth_group,breadth_score,breadth_confidence,breadth_reasons,turnover,margin,cap_direction,cap_magnitude,cap_persistence,cap_divergence,cap_volrisk,capital_group,capital_score,capital_confidence,capital_reasons,source_date,oi_contracts,oi_amount,trade_contracts,trade_amount,source_quality,deriv_level_crowding_warning,deriv_level,deriv_change,deriv_persistence,deriv_trade_flow,deriv_trade_reversal,deriv_divergence,derivatives_group,derivatives_score,derivatives_confidence,derivatives_reasons,derivatives_missingness,session_date,nasdaq_ret5,nasdaq_ret20,nasdaq_ret60,nasdaq_ma20,nasdaq_ma60,nasdaq_slope20,nasdaq_slope60,nasdaq_pct,session_date_sox,sox_ret5,sox_ret20,sox_ret60,sox_ma20,sox_ma60,sox_slope20,sox_slope60,sox_pct,session_date_vix,vix_ret5,vix_ret20,vix_ret60,vix_ma20,vix_ma60,vix_slope20,vix_slope60,vix_pct,session_date_fx,fx_ret5,fx_ret20,fx_ret60,fx_ma20,fx_ma60,fx_slope20,fx_slope60,fx_pct,external_nasdaq,external_sox,external_vix,external_fx,external_crossconfirm,fx_export_vs_outflow_conflict,external_group,external_score,external_confidence,external_reasons,bullish_groups,bearish_groups,full_spec_v2_state,controller_version
2024-11-11,0.03187365528909991,0.036169731691454654,0.1182252359249174,47.11878280639648,0.01146789504501311,44.893744150797524,0.010718152846681317,0.0114627518654377,0.013286245676949388,0.0,0.02456957990454378,0.027421616218816114,0.08066687663130367,23214.009375,0.007900161483942902,22472.94931640625,0.008155600242498062,0.008152230507430377,0.011112526566836312,-0.001029553901989333,0,0,1,0,neutral,25.0,1.0,tw_direction:0|tw_magnitude:0|tw_persistence:1|tw_risk_reversal:0,0.625,0.8125,0.5625,0.4875,0,0,1,0,neutral,25.0,1.0,breadth_direction:0|breadth_magnitude:0|breadth_persistence:1|breadth_reversal:0,468522349318,12148787,0,0,0,0,0,neutral,0.0,1.0,cap_direction:0|cap_magnitude:0|cap_persistence:0|cap_divergence:0|cap_volrisk:0,2024-11-08,-42828,-203655126,1303,6169285,official_taifex_market_level_range_download,True,0,-1,-1,1,1,-1,bearish,-40.0,1.0,deriv_level:0|deriv_change:-1|deriv_persistence:-1|deriv_trade_flow:1|deriv_divergence:-1,,2024-11-11,0.06153908134269437,0.04302457296906903,0.0945477239895558,18577.84599609375,18038.9326171875,0.00999077663463166,0.008282304746306979,1.0,2024-11-11,0.0366687046077101,-0.050774882819725975,-0.0026806949917799194,5164.802026367188,5095.659326171875,-0.005734710326434911,0.0035818029578349453,0.7341269841269841,2024-11-11,-0.3189262703002903,-0.24010153871714257,0.021843048247849772,19.048000001907347,,-0.05342146027105743,,0.5967078189300411,2024-11-11,0.009779860965763776,0.0032679595003353157,0.0030962251409019093,32.03452014923096,31.96136013666789,-0.0007905505505572119,-0.0004061080433729325,0.6865079365079365,0,-1,1,-1,0,False,neutral,-20.0,1.0,external_nasdaq:0|external_sox:-1|external_vix:1|external_fx:-1|external_crossconfirm:0,0,1,ordinary_market,full_spec_v2
2024-11-12,0.0018073928191337796,0.008840300082525454,0.08683462009831588,47.139306640625,0.009279726905379704,44.95612080891927,0.009730193547243804,0.013006800788987815,0.013754088562885755,-0.025615350848933294,-0.0054105107772370875,0.00028206255566010086,0.05437549127030805,23214.3333984375,0.0061579174849832885,22492.70263671875,0.007079673841275058,0.009821644995614736,0.011558936079874616,-0.024289876473432948,-1,0,1,0,neutral,0.0,1.0,tw_direction:-1|tw_magnitude:0|tw_persistence:1|tw_risk_reversal:0,0.425,0.6875,0.5625,0.1,-1,-1,0,0,neutral,-50.0,1.0,breadth_direction:-1|breadth_magnitude:-1|breadth_persistence:0|breadth_reversal:0,557644937716,12056461,1,1,0,1,0,bullish,60.0,1.0,cap_direction:1|cap_magnitude:1|cap_persistence:0|cap_divergence:1|cap_volrisk:0,2024-11-11,-51698,-243748290,-5732,-26978458,official_taifex_market_level_range_download,True,0,-1,-1,-1,-1,0,bearish,-60.0,1.0,deriv_level:0|deriv_change:-1|deriv_persistence:-1|deriv_trade_flow:-1|deriv_divergence:0,,2024-11-12,0.045676159627491275,0.05273161034475615,0.07857296906578082,18626.1365234375,18062.343131510417,0.011911254537572358,0.00803333682106544,0.9920634920634921,2024-11-12,0.010045821589282466,-0.007107547504647704,-0.029987200924166513,5162.97353515625,5093.027164713541,-0.004090227565769267,0.002030579934189536,0.6825396825396826,2024-11-12,-0.28208881393539276,-0.28730617862690133,-0.07367758613741904,18.751500034332274,,-0.06599755922268102,,0.5637860082304527,2024-11-12,0.014502411948446259,0.00692962196863145,0.01455013457027543,32.045660209655765,31.96909850438436,-0.0001159131157609794,6.359042868497866e-06,0.7936507936507936,0,-1,1,-1,0,False,neutral,-20.0,1.0,external_nasdaq:0|external_sox:-1|external_vix:1|external_fx:-1|external_crossconfirm:0,1,1,ordinary_market,full_spec_v2
2024-11-13,-0.012551286685347773,-0.018584481471706438,0.06638992870058291,47.09524059295654,0.006502052461243579,45.00441239674886,0.008895260246024606,0.01212147142405092,0.013712775137638075,-0.03189359744378928,-0.015382888913621162,-0.01853889187594604,0.03781590842025229,23192.74296875,0.004101896973084163,22506.58564453125,0.006257966361164824,0.009332529308204163,0.0115162521697874,-0.029449918372031147,-1,-1,-1,0,bearish,-75.0,1.0,tw_direction:-1|tw_magnitude:-1|tw_persistence:-1|tw_risk_reversal:0,0.4375,0.6875,0.5625,0.4375,-1,0,0,0,neutral,-25.0,1.0,breadth_direction:-1|breadth_magnitude:0|breadth_persistence:0|breadth_reversal:0,483582080809,12047502,-1,0,0,-1,0,neutral,-40.0,1.0,cap_direction:-1|cap_magnitude:0|cap_persistence:0|cap_divergence:-1|cap_volrisk:0,2024-11-12,-49505,-226520629,2322,10746540,official_taifex_market_level_range_download,True,0,-1,0,1,1,0,neutral,0.0,1.0,deriv_level:0|deriv_change:-1|deriv_persistence:0|deriv_trade_flow:1|deriv_divergence:0,,2024-11-13,0.013024488717929605,0.04702111720134483,0.07935039874382177,18669.3185546875,18085.90615234375,0.012354679475836683,0.007665143934967977,0.9841269841269841,2024-11-13,-0.04012596747999597,-0.029009676016206187,-0.03656635928773688,5155.495043945312,5089.860335286458,-0.004511890322328793,0.0005110181676701853,0.6111111111111112,2024-11-13,-0.1382913298521975,-0.2839632016142519,-0.1382913298521975,18.473500061035157,,-0.06920441194234728,,0.4732510288065844,2024-11-13,0.018618980403439123,0.007578169512185706,0.0162971710722164,32.05785007476807,31.97776180903117,0.0008073127073371378,0.0005291349232179332,0.8214285714285714,0,-1,1,-1,0,False,neutral,-20.0,1.0,external_nasdaq:0|external_sox:-1|external_vix:1|external_fx:-1|external_crossconfirm:0,0,1,ordinary_market,full_spec_v2
2024-11-14,-0.03266652072289533,-0.010362718052031039,0.06495675630584175,47.07109470367432,0.003345427969046133,45.05129553476969,0.007501265924796385,0.011664854758525625,0.013728533357707585,-0.04068311093661181,-0.029622998676046564,-0.012846024087345476,0.037460816263432895,23177.96298828125,0.0017328363683357662,22520.255826822915,0.004968006555329918,0.009055297812502685,0.011519679369743692,-0.03559962890950208,-1,-1,-1,0,bearish,-75.0,1.0,tw_direction:-1|tw_magnitude:-1|tw_persistence:-1|tw_risk_reversal:0,0.3625,0.5875,0.4875,0.275,-1,-1,-1,-1,bearish,-100.0,1.0,breadth_direction:-1|breadth_magnitude:-1|breadth_persistence:-1|breadth_reversal:-1,511438588744,12005906,0,1,0,0,0,neutral,20.0,1.0,cap_direction:0|cap_magnitude:1|cap_persistence:0|cap_divergence:0|cap_volrisk:0,2024-11-13,-44794,-204166417,4413,20108351,official_taifex_market_level_range_download,True,0,0,0,1,0,0,neutral,20.0,1.0,deriv_level:0|deriv_change:0|deriv_persistence:0|deriv_trade_flow:1|deriv_divergence:0,,2024-11-14,-0.008397253426021045,0.039950833864127455,0.06633521982559754,18706.02060546875,18105.717154947917,0.011636572223861164,0.0068272012210268684,0.9801587301587301,2024-11-14,-0.061754966948040724,-0.03846830385542366,-0.04998933608534317,5145.484033203125,5085.471329752604,-0.006828973000523653,-0.0016621047504158382,0.6031746031746031,2024-11-14,-0.05855259215897746,-0.2511773959931106,-0.18461532525892665,18.233500051498414,,-0.06784079907361984,,0.49382716049382713,2024-11-14,0.00227008863869127,0.008495492104282576,0.02249570146981683,32.07150020599365,31.98964516321818,0.0010661021558182604,0.0007237259990138245,0.8134920634920635,0,-1,0,-1,0,False,neutral,-40.0,1.0,external_nasdaq:0|external_sox:-1|external_vix:0|external_fx:-1|external_crossconfirm:0,0,2,ordinary_market,full_spec_v2
2024-11-15,-0.03341700226729394,-0.004914639482767935,0.04880044980278919,47.059625434875485,0.0005261960336206961,45.08731307983398,0.006210367877208078,0.011779458027623375,0.013461404985642838,-0.033902579222186535,-0.03443682008479221,-0.013493210441658077,0.017604082616780037,23162.40947265625,-0.0008713385976960586,22526.813151041668,0.0037042438074468276,0.009047056445401155,0.011215034862415013,-0.03443682008479221,-1,-1,-1,0,bearish,-75.0,1.0,tw_direction:-1|tw_magnitude:-1|tw_persistence:-1|tw_risk_reversal:0,0.3125,0.625,0.3625,0.3375,-1,-1,-1,0,bearish,-75.0,1.0,breadth_direction:-1|breadth_magnitude:-1|breadth_persistence:-1|breadth_reversal:0,502137639880,11975388,0,0,0,0,0,neutral,0.0,1.0,cap_direction:0|cap_magnitude:0|cap_persistence:0|cap_divergence:0|cap_volrisk:0,2024-11-14,-47248,-214461962,-2397,-10994022,official_taifex_market_level_range_download,True,0,0,-1,-1,-1,1,neutral,-20.0,1.0,deriv_level:0|deriv_change:0|deriv_persistence:-1|deriv_trade_flow:-1|deriv_divergence:1,,2024-11-15,-0.03145471552880241,0.010306813920446967,0.06020480635026271,18715.5490234375,18123.396647135418,0.009575258183584623,0.006232140804081077,0.9682539682539683,2024-11-15,-0.08636772455153374,-0.07200184789825015,-0.049796548675361096,5126.73251953125,5081.249495442708,-0.01001439925300962,-0.002873065847173728,0.4603174603174603,2024-11-15,0.08032127462980498,-0.10482535912474811,0.017654460216416812,18.13899998664856,,-0.05940003829335305,,0.7037037037037037,2024-11-15,0.015708326302488418,0.014631412082697581,0.015676637512543445,32.09496021270752,31.99801518122355,0.002050937790195384,0.0011988020803848087,0.8968253968253969,0,-1,0,-1,0,False,neutral,-40.0,1.0,external_nasdaq:0|external_sox:-1|external_vix:0|external_fx:-1|external_crossconfirm:0,0,2,ordinary_market,full_spec_v2
2024-11-18,-0.047463642651037086,-0.04265527042715245,0.03267083127338233,46.95760917663574,-0.0034205813512411254,45.11145890553792,0.004849556633305108,0.010581068778621111,0.013598235167032317,-0.047463642651037086,-0.04178141001675417,-0.040052781252344016,0.0061093466458295165,23115.37294921875,-0.004249004305455273,22529.094954427084,0.0024983653560703978,0.007958393569996447,0.011270084481457861,-0.04276794770503012,-1,-1,-1,1,bearish,-50.0,1.0,tw_direction:-1|tw_magnitude:-1|tw_persistence:-1|tw_risk_reversal:1,0.425,0.6375,0.6875,0.3,-1,-1,0,-1,bearish,-75.0,1.0,breadth_direction:-1|breadth_magnitude:-1|breadth_persistence:0|breadth_reversal:-1,434435013837,11887479,-1,1,0,-1,1,neutral,0.0,1.0,cap_direction:-1|cap_magnitude:1|cap_persistence:0|cap_divergence:-1|cap_volrisk:1,2024-11-15,-45184,-205751827,1901,8645469,official_taifex_market_level_range_download,True,0,0,0,1,1,1,neutral,40.0,1.0,deriv_level:0|deriv_change:0|deriv_persistence:0|deriv_trade_flow:1|deriv_divergence:1,,2024-11-18,-0.026268486934221458,0.013581480508001897,0.05112609177676375,18728.1390625,18138.630338541665,0.008089908078571018,0.005526808235825076,0.9722222222222222,2024-11-18,-0.05190067277527588,-0.06259382533998081,-0.06500337355923336,5110.4105224609375,5075.584830729166,-0.010531188538993819,-0.003939528559062877,0.4880952380952381,2024-11-18,0.040748139331751476,-0.15187810495733067,-0.035294099584386895,17.99949994087219,,-0.05504515229578777,,0.654320987654321,2024-11-18,0.007035799811886401,0.013101548189453416,0.02227401466666401,32.115950202941896,32.009803517659506,0.0025419470412417766,0.0015156858401668138,0.8373015873015873,0,-1,0,-1,0,False,neutral,-40.0,1.0,external_nasdaq:0|external_sox:-1|external_vix:0|external_fx:-1|external_crossconfirm:0,0,2,ordinary_market,full_spec_v2
2024-11-19,-0.009020578783214939,-0.02928555349091455,0.04625857078053808,46.887586212158205,-0.005339926409733464,45.14566555023193,0.0042162165663335305,0.011155979198229964,0.013702687842930356,-0.034404864341755714,-0.0057858360218604465,-0.029467034186385632,0.018712350436910663,23080.6865234375,-0.005757084328296691,22536.089973958333,0.0019289517111542587,0.008632655338995338,0.011398855133296328,-0.029935175253026802,-1,-1,-1,1,bearish,-50.0,1.0,tw_direction:-1|tw_magnitude:-1|tw_persistence:-1|tw_risk_reversal:1,0.45,0.6625,0.675,0.8625,-1,1,0,0,neutral,0.0,1.0,breadth_direction:-1|breadth_magnitude:1|breadth_persistence:0|breadth_reversal:0,439304327611,11873670,0,0,0,-1,0,neutral,-20.0,1.0,cap_direction:0|cap_magnitude:0|cap_persistence:0|cap_divergence:-1|cap_volrisk:0,2024-11-18,-46583,-210467659,-1364,-6273799,official_taifex_market_level_range_download,True,0,1,0,0,-1,1,neutral,40.0,1.0,deriv_level:0|deriv_change:1|deriv_persistence:0|deriv_trade_flow:0|deriv_divergence:1,,2024-11-19,-0.015244208488244149,0.021943284667189866,0.07117892228321354,18748.52412109375,18159.65869140625,0.0065707452268615185,0.005387759449994256,0.9761904761904762,2024-11-19,-0.03709010135727664,-0.05231457868596745,-0.03495736765033686,5096.833032226563,5072.614998372396,-0.012810544636596921,-0.004007865200988614,0.5436507936507936,2024-11-19,0.11148880619101242,-0.10164836834715252,0.0596241126440773,17.906999921798707,,-0.04503640300708556,,0.7304526748971193,2024-11-19,0.0020848700225999384,0.012208674220365312,0.019909424175471813,32.135515213012695,32.02035849889119,0.0028039679248004212,0.0016034232088153466,0.8293650793650794,0,-1,0,-1,0,False,neutral,-40.0,1.0,external_nasdaq:0|external_sox:-1|external_vix:0|external_fx:-1|external_crossconfirm:0,0,1,ordinary_market,full_spec_v2
2024-11-20,-0.006744495375095472,-0.02965038951929244,0.05308025258251914,46.816959381103516,-0.005908903072779803,45.18450005849203,0.004001555673153856,0.011160463530824772,0.013636401860947315,-0.03842298659842991,-0.0075183447509398205,-0.03599128308882715,0.02025681111560007,23038.3330078125,-0.006657684308645773,22543.597786458333,0.0016445027474025764,0.008715630672597853,0.011380603639700277,-0.03674684848376297,-1,-1,-1,0,bearish,-75.0,1.0,tw_direction:-1|tw_magnitude:-1|tw_persistence:-1|tw_risk_reversal:0,0.425,0.675,0.525,0.3375,-1,-1,0,0,neutral,-50.0,1.0,breadth_direction:-1|breadth_magnitude:-1|breadth_persistence:0|breadth_reversal:0,473211056376,11815229,0,1,-1,-1,0,neutral,-20.0,1.0,cap_direction:0|cap_magnitude:1|cap_persistence:-1|cap_divergence:-1|cap_volrisk:0,2024-11-19,-41369,-189366089,3119,13929803,official_taifex_market_level_range_download,True,0,1,0,1,1,1,bullish,60.0,1.0,deriv_level:0|deriv_change:1|deriv_persistence:0|deriv_trade_flow:1|deriv_divergence:1,,2024-11-20,-0.0137581987804547,0.03772519688447251,0.06822487027070556,18782.9986328125,18179.84736328125,0.00608913912910114,0.005194166670234868,0.9682539682539683,2024-11-20,-0.024377340927165703,-0.04815870060898009,-0.052269931861208985,5084.477026367187,5068.125333658854,-0.013775208194900634,-0.004270255016021185,0.47619047619047616,2024-11-20,0.22396571234843576,-0.10810810542879612,0.0029222229852112758,17.802999925613403,,-0.03629524092383518,,0.7777777777777778,2024-11-20,-0.0027548604887761563,0.009730135250524352,0.019892752785228618,32.15109024047852,32.03086684544881,0.0029084971541442073,0.0016606864712667146,0.7103174603174603,0,-1,-1,0,0,False,neutral,-40.0,1.0,external_nasdaq:0|external_sox:-1|external_vix:-1|external_fx:0|external_crossconfirm:0,1,1,ordinary_market,full_spec_v2
2024-11-21,-0.00863875932725866,-0.03392856610288597,0.047000254035122646,46.73667449951172,-0.007104576731598589,45.218706639607746,0.0037160108904936706,0.011308714276346252,0.013700524380825535,-0.04897041865980489,-0.007031390057414821,-0.033387942160120754,0.01836801658101117,22999.37802734375,-0.007704946333195517,22550.378287760417,0.0013375718805834769,0.008626903135525018,0.011395175830984455,-0.04238070409015493,-1,-1,-1,0,bearish,-75.0,1.0,tw_direction:-1|tw_magnitude:-1|tw_persistence:-1|tw_risk_reversal:0,0.45,0.7125,0.675,0.4625,0,0,1,0,neutral,25.0,1.0,breadth_direction:0|breadth_magnitude:0|breadth_persistence:1|breadth_reversal:0,441244041067,11845931,0,0,-1,0,0,neutral,-20.0,1.0,cap_direction:0|cap_magnitude:0|cap_persistence:-1|cap_divergence:0|cap_volrisk:0,2024-11-20,-41885,-190824288,-6226,-28466922,official_taifex_market_level_range_download,True,0,1,0,-1,-1,1,neutral,20.0,1.0,deriv_level:0|deriv_change:1|deriv_persistence:0|deriv_trade_flow:-1|deriv_divergence:1,,2024-11-21,-0.007077294486000696,0.030242457866281214,0.08067830151389188,18810.8451171875,18203.453873697916,0.005603784681392998,0.005398113640767255,0.9682539682539683,2024-11-21,-0.008300388315413576,-0.03772291114511939,-0.019074831168833684,5074.7490234375,5066.516829427083,-0.013747007921739107,-0.0037271865470220877,0.5674603174603174,2024-11-21,0.17889590108658227,-0.11582804472272701,0.07795535146586152,17.692499971389772,,-0.029670665455378775,,0.7530864197530864,2024-11-21,0.0019593757353104646,0.014607510175922878,0.015273757875200689,32.17446517944336,32.03900852203369,0.0032104819789648964,0.0015431042940190487,0.8452380952380952,0,-1,0,-1,0,False,neutral,-40.0,1.0,external_nasdaq:0|external_sox:-1|external_vix:0|external_fx:-1|external_crossconfirm:0,0,1,ordinary_market,full_spec_v2
2024-11-22,0.003639215943951335,-0.008983532906571834,0.06686939830524374,46.71554698944092,-0.0073115423732118545,45.26740080515544,0.003994199543507548,0.012197161321688134,0.01391102173597697,-0.03038674208508152,0.007103390861346925,-0.012426386808111811,0.03367938536730364,22984.96806640625,-0.007660749045105719,22562.81611328125,0.0015982270549403932,0.009358933231301632,0.011560517700211197,-0.027578047416529472,-1,-1,0,0,neutral,-50.0,1.0,tw_direction:-1|tw_magnitude:-1|tw_persistence:0|tw_risk_reversal:0,0.5375,0.7,0.5875,0.5625,0,1,1,0,neutral,50.0,1.0,breadth_direction:0|breadth_magnitude:1|breadth_persistence:1|breadth_reversal:0,443258570698,11876697,0,0,-1,-1,0,neutral,-40.0,1.0,cap_direction:0|cap_magnitude:0|cap_persistence:-1|cap_divergence:-1|cap_volrisk:0,2024-11-21,-43707,-197340425,522,2391994,official_taifex_market_level_range_download,True,0,1,0,0,1,1,neutral,40.0,1.0,deriv_level:0|deriv_change:1|deriv_persistence:0|deriv_trade_flow:0|deriv_divergence:1,,2024-11-22,0.017319549600537165,0.026192086338826304,0.08490432865929898,18835.09716796875,18228.240885416668,0.0063876375938285435,0.0057850214461769855,0.9761904761904762,2024-11-22,0.025283477681814936,-0.04930724186005908,-0.01460460213998116,5061.897509765625,5065.292659505209,-0.01264645844475476,-0.003140337027695894,0.5555555555555556,2024-11-22,-0.05576206025803809,-0.2503689213816783,0.015999984741210893,17.437999963760376,,-0.03864601264701273,,0.6049382716049383,2024-11-22,-0.000980487329050761,0.016305057934346,0.02031825026356393,32.20054006576538,32.04979683558146,0.0032896084730480446,0.0016182770732697804,0.873015873015873,0,-1,0,-1,0,False,neutral,-40.0,1.0,external_nasdaq:0|external_sox:-1|external_vix:0|external_fx:-1|external_crossconfirm:0,0,0,ordinary_market,full_spec_v2
2024-11-25,0.014236793508431322,-0.02062108187901046,0.061241371255138954,46.66665191650391,-0.006196168528030621,45.31207059224447,0.004447022809140888,0.01204448135393084,0.01392463126687929,-0.033902579222186535,0.01782225098987955,-0.017135188481970598,0.0318456027830476,22964.9640625,-0.0065068769190606,22574.620279947918,0.002020734770434629,0.009222248023701732,0.011554747107586945,-0.025707917813471592,-1,-1,0,0,neutral,-50.0,1.0,tw_direction:-1|tw_magnitude:-1|tw_persistence:0|tw_risk_reversal:0,0.7,0.7875,0.75,0.5625,1,1,1,-1,bullish,50.0,1.0,breadth_direction:1|breadth_magnitude:1|breadth_persistence:1|breadth_reversal:-1,592225860547,11837614,1,1,0,1,0,bullish,60.0,1.0,cap_direction:1|cap_magnitude:1|cap_persistence:0|cap_divergence:1|cap_volrisk:0,2024-11-22,-38202,-175977019,3606,16382081,official_taifex_market_level_range_download,False,0,1,0,1,1,1,bullish,60.0,1.0,deriv_level:0|deriv_change:1|deriv_persistence:0|deriv_trade_flow:1|deriv_divergence:1,,2024-11-25,0.013997017276163426,0.02626409300428212,0.07571692111461292,18859.4796875,18250.594563802082,0.007013009918480861,0.0061726945844697845,0.9761904761904762,2024-11-25,0.020281154962829895,-0.04293249636951324,-0.03312771295896755,5050.710009765625,5062.444327799479,-0.011682136382766273,-0.002588963315149573,0.5833333333333334,2024-11-25,-0.06290112625387057,-0.2626262149474101,,17.178000020980836,18.25316661198934,-0.04564015237034125,,0.5185185185185185,2024-11-25,0.0032869680196614404,0.015740482857728555,0.017892868599024503,32.22577505111694,32.05933850606282,0.0034196356477407264,0.0015474942973638939,0.9087301587301587,0,-1,0,-1,0,False,neutral,-40.0,1.0,external_nasdaq:0|external_sox:-1|external_vix:0|external_fx:-1|external_crossconfirm:0,3,0,strong_market,full_spec_v2
2024-11-26,-0.012483708362848622,-0.03162462430543289,0.05209204374362031,46.59179973602295,-0.006308417643784758,45.34989910125732,0.004523879502853934,0.012341579968725891,0.01402582373849374,-0.046459072411898505,-0.007442010513065478,-0.022385937273203926,0.022256469038764992,22938.99853515625,-0.006138811691644097,22582.849609375,0.0020748779167416576,0.00946557353005819,0.011657969538959149,-0.03715440787714874,-1,-1,-1,0,bearish,-75.0,1.0,tw_direction:-1|tw_magnitude:-1|tw_persistence:-1|tw_risk_reversal:0,0.5625,0.7125,0.775,0.25,0,-1,1,-1,neutral,-25.0,1.0,breadth_direction:0|breadth_magnitude:-1|breadth_persistence:1|breadth_reversal:-1,409126791810,11838516,0,0,-1,-1,0,neutral,-40.0,1.0,cap_direction:0|cap_magnitude:0|cap_persistence:-1|cap_divergence:-1|cap_volrisk:0,2024-11-25,-46343,-213757564,-6546,-30255536,official_taifex_market_level_range_download,True,0,0,0,-1,-1,1,neutral,0.0,1.0,deriv_level:0|deriv_change:0|deriv_persistence:0|deriv_trade_flow:-1|deriv_divergence:1,,2024-11-26,0.009839650633101549,0.024665042885198663,0.11892881818635659,18882.5572265625,18284.56123046875,0.007148995014383708,0.006878022389352978,0.9801587301587301,2024-11-26,0.0017075887096453801,-0.07588090199851949,0.03541921802768444,5030.479516601563,5065.253662109375,-0.013018577458876135,-0.001451191597506063,0.5317460317460317,2024-11-26,-0.1376146756883282,-0.27094104083639303,-0.31949802853603515,16.916000032424925,18.142833296457926,-0.055341480633358864,,0.4444444444444444,2024-11-26,-0.003399825552286684,0.009939436807349988,0.012558359576227085,32.24168500900269,32.0660218556722,0.0033038149625495006,0.0014260726275936442,0.7023809523809523,0,-1,1,0,0,False,neutral,0.0,1.0,external_nasdaq:0|external_sox:-1|external_vix:1|external_fx:0|external_crossconfirm:0,0,1,ordinary_market,full_spec_v2
